epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,85.5508,1.71515,4.63758,1.48375,0.47384,0.05198,0.03394,0.02226,1.63941,3.51902,1.49976,0.0670924,0.0003324,0.0003324
2,165.919,1.25751,2.96044,1.22367,0.62094,0.06445,0.05045,0.02853,1.90754,3.12307,1.6759,0.0340911,0.000664415,0.000664415
3,244.727,1.04259,2.38137,1.10454,0.5387,0.06114,0.05053,0.02587,2.16017,3.32873,1.8608,0.00108848,0.00099511,0.00099511
4,322.593,0.9394,2.07652,1.05315,0.47204,0.07727,0.06366,0.03194,2.11075,3.05587,1.81179,0.00099406,0.00099406,0.00099406
5,400.566,0.86824,1.86638,1.02258,0.4048,0.07476,0.06153,0.03058,2.17784,3.22478,1.89903,0.00099208,0.00099208,0.00099208
6,477.654,0.83421,1.72312,0.9988,0.39033,0.07945,0.06449,0.03294,2.17133,3.27027,1.89062,0.0009901,0.0009901,0.0009901
7,555.704,0.80345,1.62579,0.98822,0.36142,0.07266,0.06491,0.03092,2.22247,3.42054,1.94017,0.00098812,0.00098812,0.00098812
8,633.259,0.77857,1.52105,0.976,0.3623,0.06953,0.06001,0.03021,2.24918,3.43241,1.93929,0.00098614,0.00098614,0.00098614
9,710.423,0.77653,1.4478,0.97111,0.34553,0.08694,0.07551,0.03753,2.1723,3.30256,1.91502,0.00098416,0.00098416,0.00098416
10,788.661,0.74619,1.36766,0.96192,0.43607,0.06344,0.0622,0.03169,2.23845,3.69147,1.98983,0.00098218,0.00098218,0.00098218
11,868.723,0.73276,1.30002,0.95469,0.35581,0.07002,0.06261,0.03055,2.20391,3.51179,1.94384,0.0009802,0.0009802,0.0009802
12,949.291,0.71403,1.23702,0.94678,0.32278,0.07984,0.06696,0.03257,2.21788,3.50269,1.93659,0.00097822,0.00097822,0.00097822
13,1026.94,0.71519,1.19176,0.94592,0.32921,0.0665,0.06325,0.0319,2.24991,3.61495,1.98368,0.00097624,0.00097624,0.00097624
14,1106.24,0.69477,1.13979,0.93839,0.33688,0.06625,0.05682,0.02729,2.26753,3.6787,1.99471,0.00097426,0.00097426,0.00097426
15,1184.01,0.68913,1.09361,0.93417,0.35538,0.04915,0.0551,0.0268,2.28453,3.88683,2.03739,0.00097228,0.00097228,0.00097228
16,1262.2,0.67557,1.05437,0.93015,0.3826,0.06253,0.06062,0.02981,2.24416,3.69533,1.99864,0.0009703,0.0009703,0.0009703
17,1340.73,0.67449,1.01668,0.92867,0.36619,0.05564,0.05438,0.02693,2.27552,3.84031,1.9974,0.00096832,0.00096832,0.00096832
18,1420.02,0.65951,0.97788,0.9223,0.31059,0.06717,0.06298,0.0311,2.25475,3.73382,1.9918,0.00096634,0.00096634,0.00096634
19,1499.31,0.6527,0.94968,0.91908,0.31665,0.05941,0.05718,0.02894,2.24508,3.72809,1.96117,0.00096436,0.00096436,0.00096436
20,1576.79,0.65368,0.92052,0.91594,0.39088,0.04833,0.06146,0.0305,2.25609,3.92153,2.01463,0.00096238,0.00096238,0.00096238
21,1654.71,0.64106,0.88713,0.91297,0.2832,0.06565,0.06265,0.0312,2.25632,3.80356,2.00889,0.0009604,0.0009604,0.0009604
22,1733.58,0.63496,0.86782,0.91079,0.3556,0.06263,0.06793,0.03469,2.23342,3.89533,2.00193,0.00095842,0.00095842,0.00095842
23,1811.39,0.6229,0.8416,0.90851,0.31262,0.05246,0.05647,0.02719,2.32602,3.97297,2.06563,0.00095644,0.00095644,0.00095644
24,1889.04,0.62569,0.82166,0.90618,0.33463,0.05727,0.05774,0.02861,2.29393,3.93458,2.02398,0.00095446,0.00095446,0.00095446
25,1967.09,0.61573,0.80174,0.90461,0.35217,0.05352,0.05553,0.02739,2.29157,3.96317,2.04807,0.00095248,0.00095248,0.00095248
26,2044.92,0.61357,0.77624,0.90197,0.34122,0.05842,0.06039,0.02894,2.29654,3.97296,2.03191,0.0009505,0.0009505,0.0009505
27,2122.95,0.6106,0.76108,0.89952,0.31608,0.05149,0.05642,0.02673,2.32433,4.00002,2.06357,0.00094852,0.00094852,0.00094852
28,2201.24,0.592,0.74226,0.89668,0.36206,0.05003,0.05354,0.02588,2.3335,4.24976,2.10011,0.00094654,0.00094654,0.00094654
29,2279.35,0.59124,0.72944,0.89423,0.38801,0.0555,0.06294,0.03122,2.35543,4.08364,2.09263,0.00094456,0.00094456,0.00094456
30,2359.3,0.5909,0.72318,0.8948,0.35348,0.05359,0.05975,0.03006,2.32667,4.09044,2.0821,0.00094258,0.00094258,0.00094258
31,2438.04,0.58929,0.70354,0.89349,0.39531,0.05466,0.06041,0.03,2.32637,4.07116,2.06031,0.0009406,0.0009406,0.0009406
32,2516.67,0.59028,0.69106,0.88854,0.35901,0.05213,0.0549,0.02726,2.31724,4.06127,2.03468,0.00093862,0.00093862,0.00093862
33,2594.96,0.57086,0.67765,0.88746,0.3445,0.05181,0.05432,0.02722,2.32606,4.14243,2.06359,0.00093664,0.00093664,0.00093664
34,2673.44,0.58222,0.66751,0.88801,0.38561,0.04756,0.05663,0.0286,2.32965,4.25779,2.0885,0.00093466,0.00093466,0.00093466
35,2751.83,0.5665,0.65878,0.88419,0.34273,0.0602,0.0624,0.03076,2.32212,4.01332,2.04119,0.00093268,0.00093268,0.00093268
36,2829.93,0.56605,0.64713,0.88482,0.35375,0.04902,0.05534,0.02706,2.35055,4.16304,2.09042,0.0009307,0.0009307,0.0009307
37,2908.33,0.56549,0.64079,0.88204,0.37674,0.05253,0.06479,0.03145,2.30192,4.07218,2.05569,0.00092872,0.00092872,0.00092872
38,2986.91,0.56132,0.62574,0.87844,0.39028,0.03885,0.05208,0.02616,2.36005,4.34661,2.13181,0.00092674,0.00092674,0.00092674
39,3064.86,0.55235,0.61724,0.87871,0.28242,0.06054,0.05509,0.02785,2.35447,4.37499,2.13125,0.00092476,0.00092476,0.00092476
40,3142.83,0.55734,0.60814,0.87667,0.28152,0.05915,0.05752,0.02914,2.35684,4.34952,2.1203,0.00092278,0.00092278,0.00092278
41,3221.22,0.55067,0.60243,0.87689,0.38988,0.0452,0.05779,0.02972,2.34295,4.30571,2.10603,0.0009208,0.0009208,0.0009208
42,3299.49,0.54948,0.59824,0.87621,0.27044,0.05729,0.05773,0.02827,2.36547,4.30966,2.12673,0.00091882,0.00091882,0.00091882
43,3377.96,0.54641,0.58554,0.87481,0.377,0.05216,0.06449,0.03102,2.34209,4.14022,2.07396,0.00091684,0.00091684,0.00091684
44,3456.49,0.53656,0.57833,0.87229,0.0431,0.12406,0.05849,0.02932,2.34159,4.3333,2.11115,0.00091486,0.00091486,0.00091486
45,3534.92,0.53283,0.57156,0.87048,0.11025,0.10267,0.06797,0.03415,2.3506,4.26383,2.11131,0.00091288,0.00091288,0.00091288
