epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,52.9543,1.14297,1.1093,1.09519,0.32982,0.28162,0.23982,0.15393,1.45107,2.14251,1.28633,0.0670554,0.000232238,0.000232238
2,102.999,1.12013,1.08191,1.09032,0.36258,0.26995,0.242,0.15684,1.44235,2.10991,1.28415,0.0339545,0.000464649,0.000464649
3,152.685,1.10541,1.05836,1.08101,0.34663,0.27519,0.23982,0.15405,1.43528,2.12661,1.28289,0.000852631,0.000696137,0.000696137
4,201.367,1.09828,1.05346,1.07853,0.43684,0.23112,0.2406,0.1571,1.43748,2.12619,1.27849,0.000695842,0.000695842,0.000695842
5,250.531,1.09404,1.04941,1.08148,0.3437,0.26673,0.24055,0.15577,1.43192,2.09144,1.28393,0.000694456,0.000694456,0.000694456
6,298.969,1.07322,1.00735,1.06564,0.347,0.27664,0.24623,0.16144,1.42548,2.12593,1.28848,0.00069307,0.00069307,0.00069307
7,348.364,1.06355,0.99107,1.06657,0.37144,0.26636,0.23454,0.15175,1.43476,2.12997,1.28009,0.000691684,0.000691684,0.000691684
8,396.837,1.06163,0.98643,1.05914,0.36362,0.26113,0.2449,0.15913,1.43236,2.11442,1.29138,0.000690298,0.000690298,0.000690298
9,445.255,1.05779,0.95595,1.05869,0.37504,0.27708,0.25091,0.16122,1.44194,2.11904,1.29125,0.000688912,0.000688912,0.000688912
10,494.443,1.04737,0.95622,1.05555,0.38993,0.26668,0.2486,0.16177,1.42734,2.16323,1.2882,0.000687526,0.000687526,0.000687526
11,543.577,1.03108,0.93063,1.04954,0.37819,0.28396,0.24842,0.16078,1.43366,2.11733,1.28696,0.00068614,0.00068614,0.00068614
12,592.262,1.03027,0.92233,1.04643,0.3899,0.24798,0.25283,0.16157,1.44814,2.1868,1.29378,0.000684754,0.000684754,0.000684754
13,641.857,1.02681,0.91325,1.04467,0.43275,0.25383,0.24442,0.15576,1.43694,2.15094,1.28665,0.000683368,0.000683368,0.000683368
14,690.438,1.00894,0.89157,1.04134,0.38268,0.26746,0.25412,0.16236,1.45185,2.17164,1.30159,0.000681982,0.000681982,0.000681982
15,739.688,1.0109,0.88233,1.0371,0.39304,0.26266,0.25054,0.16147,1.43976,2.1498,1.29302,0.000680596,0.000680596,0.000680596
16,788.497,1.00568,0.87992,1.03579,0.37697,0.25982,0.25327,0.16288,1.43826,2.17275,1.29648,0.00067921,0.00067921,0.00067921
17,837.804,1.005,0.88033,1.0374,0.34438,0.26943,0.24858,0.15695,1.43908,2.18111,1.30587,0.000677824,0.000677824,0.000677824
18,886.348,0.9885,0.85472,1.03086,0.32508,0.27718,0.2505,0.1611,1.44619,2.18411,1.30405,0.000676438,0.000676438,0.000676438
19,934.904,0.99565,0.85797,1.02847,0.38217,0.27745,0.24793,0.15664,1.45513,2.17274,1.3108,0.000675052,0.000675052,0.000675052
20,983.343,0.98792,0.84973,1.02922,0.37461,0.27483,0.25944,0.16254,1.44751,2.17258,1.30596,0.000673666,0.000673666,0.000673666
21,1032.8,0.97782,0.83006,1.02206,0.38499,0.25711,0.24407,0.1562,1.44163,2.17176,1.30379,0.00067228,0.00067228,0.00067228
22,1081.39,0.9667,0.81834,1.01673,0.34334,0.26887,0.25013,0.16212,1.45004,2.22476,1.31094,0.000670894,0.000670894,0.000670894
23,1130.03,0.9664,0.81489,1.01615,0.37107,0.27237,0.25455,0.16254,1.44553,2.20259,1.31191,0.000669508,0.000669508,0.000669508
24,1178.58,0.96927,0.81756,1.02179,0.38856,0.26302,0.2505,0.15721,1.45966,2.1958,1.30949,0.000668122,0.000668122,0.000668122
25,1227.06,0.95628,0.80742,1.01575,0.36662,0.25331,0.25071,0.16007,1.44758,2.18875,1.30752,0.000666736,0.000666736,0.000666736
26,1275.4,0.96994,0.79724,1.01471,0.33416,0.26869,0.24267,0.15559,1.44808,2.20335,1.30841,0.00066535,0.00066535,0.00066535
27,1323.56,0.9505,0.79465,1.01358,0.3831,0.25063,0.24801,0.15768,1.4575,2.22916,1.3194,0.000663964,0.000663964,0.000663964
28,1371.89,0.95049,0.7832,1.01236,0.36898,0.26972,0.25346,0.15986,1.45946,2.23529,1.31798,0.000662578,0.000662578,0.000662578
29,1420.37,0.94808,0.77524,1.00645,0.41648,0.25189,0.25199,0.15781,1.44956,2.20354,1.31674,0.000661192,0.000661192,0.000661192
30,1468.73,0.94591,0.77463,1.0077,0.30851,0.28346,0.25053,0.15983,1.45585,2.22266,1.31828,0.000659806,0.000659806,0.000659806
31,1517.09,0.93115,0.76483,1.00039,0.34366,0.27731,0.24902,0.1583,1.47152,2.24085,1.32531,0.00065842,0.00065842,0.00065842
32,1565.63,0.93031,0.77008,1.0075,0.37721,0.27195,0.25094,0.15953,1.46728,2.22308,1.32068,0.000657034,0.000657034,0.000657034
33,1613.99,0.9284,0.757,1.00228,0.34175,0.2801,0.25179,0.16146,1.47139,2.25525,1.32995,0.000655648,0.000655648,0.000655648
34,1662.25,0.9202,0.7498,0.99708,0.35565,0.27045,0.25067,0.15975,1.46988,2.26752,1.32463,0.000654262,0.000654262,0.000654262
35,1710.74,0.92369,0.74665,0.99763,0.35991,0.26891,0.25285,0.15999,1.4636,2.25309,1.32435,0.000652876,0.000652876,0.000652876
36,1759.16,0.91257,0.73629,0.99158,0.40877,0.25267,0.25309,0.16158,1.4686,2.26942,1.34359,0.00065149,0.00065149,0.00065149
37,1807.6,0.92094,0.73797,0.99655,0.38564,0.25689,0.24734,0.15968,1.47038,2.26833,1.33448,0.000650104,0.000650104,0.000650104
