epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,57.5285,1.43263,4.17967,1.39563,0.55135,0.03489,0.01477,0.00786,2.28933,4.0145,1.95816,0.00331768,0.00331768,0.00331768
2,109.948,1.09898,2.96609,1.17738,0.55305,0.02816,0.01596,0.00726,2.42938,4.03756,2.22791,0.00663785,0.00663785,0.00663785
3,160.353,1.18807,2.93709,1.21638,0.51582,0.01768,0.01079,0.00526,2.56876,4.38982,2.18804,0.00994481,0.00994481,0.00994481
4,210.483,1.29426,3.07611,1.26393,0.36984,0.0204,0.00852,0.00382,2.62946,4.47459,2.25129,0.0099406,0.0099406,0.0099406
5,260.15,1.19827,2.88113,1.22065,0.42952,0.01718,0.01109,0.00542,2.65647,4.58752,2.39089,0.0099208,0.0099208,0.0099208
6,309.432,1.13112,2.69116,1.17111,0.42289,0.02595,0.01525,0.00712,2.74826,4.41463,2.40591,0.009901,0.009901,0.009901
7,358.78,1.08364,2.59274,1.15403,0.41158,0.02875,0.01501,0.00644,2.60118,4.06831,2.24627,0.0098812,0.0098812,0.0098812
8,407.802,1.0435,2.51259,1.12434,0.44189,0.01957,0.01201,0.0053,2.76315,4.46381,2.24393,0.0098614,0.0098614,0.0098614
9,456.498,0.99657,2.3892,1.10102,0.46132,0.01934,0.01348,0.00575,2.75173,4.41298,2.27198,0.0098416,0.0098416,0.0098416
10,505.122,0.96545,2.31264,1.08809,0.37572,0.02497,0.01499,0.00684,2.77203,4.62276,2.31047,0.0098218,0.0098218,0.0098218
11,554.127,0.94978,2.28347,1.08162,0.42718,0.02633,0.01724,0.00768,2.66587,4.14196,2.21436,0.009802,0.009802,0.009802
12,603.713,0.92731,2.22354,1.06756,0.44577,0.02445,0.01691,0.00721,2.65079,4.29966,2.23539,0.0097822,0.0097822,0.0097822
13,652.173,0.90003,2.17874,1.0542,0.47887,0.01764,0.01505,0.00673,2.73974,4.69178,2.2349,0.0097624,0.0097624,0.0097624
14,700.949,0.88019,2.14447,1.0476,0.43137,0.02687,0.01723,0.00785,2.64615,4.21752,2.29143,0.0097426,0.0097426,0.0097426
15,749.884,0.86641,2.09104,1.03441,0.56201,0.015,0.01451,0.0064,2.79222,5.02813,2.35634,0.0097228,0.0097228,0.0097228
16,798.272,0.8656,2.06457,1.03553,0.43085,0.02078,0.01619,0.00686,2.77456,4.53158,2.22702,0.009703,0.009703,0.009703
17,846.547,0.8396,2.04085,1.02337,0.42354,0.02375,0.01991,0.00904,2.69327,4.58374,2.34831,0.0096832,0.0096832,0.0096832
18,895.515,0.82098,1.97835,1.02111,0.44289,0.01594,0.01453,0.00673,2.82613,4.65839,2.2678,0.0096634,0.0096634,0.0096634
19,943.863,0.83794,1.98911,1.01947,0.46026,0.01716,0.0146,0.00642,2.79144,4.72243,2.25499,0.0096436,0.0096436,0.0096436
20,992.057,0.8107,1.94739,1.01131,0.49629,0.01799,0.01599,0.007,2.7371,4.8237,2.29139,0.0096238,0.0096238,0.0096238
21,1040.3,0.79622,1.90209,1.00198,0.3519,0.01726,0.01702,0.00764,2.72004,5.17592,2.33587,0.009604,0.009604,0.009604
22,1088.57,0.79453,1.86641,1.00052,0.45215,0.01465,0.01437,0.006,2.80178,5.02039,2.36629,0.0095842,0.0095842,0.0095842
23,1136.92,0.78053,1.85666,0.9931,0.42472,0.03,0.02152,0.00961,2.77519,4.48536,2.30674,0.0095644,0.0095644,0.0095644
24,1185.96,0.76614,1.82701,0.98511,0.52923,0.01367,0.0147,0.00622,2.84526,4.89639,2.34263,0.0095446,0.0095446,0.0095446
25,1234.24,0.7557,1.80184,0.98679,0.34924,0.01852,0.01567,0.00726,2.80959,4.81845,2.33216,0.0095248,0.0095248,0.0095248
26,1282.59,0.76138,1.76052,0.98172,0.42135,0.01619,0.01614,0.0076,2.78953,5.06094,2.34738,0.009505,0.009505,0.009505
27,1330.87,0.72815,1.75946,0.97257,0.38757,0.01745,0.01642,0.00789,2.71804,4.67005,2.28282,0.0094852,0.0094852,0.0094852
28,1379.05,0.73436,1.75582,0.97623,0.01253,0.06935,0.01595,0.00702,2.77653,5.10611,2.33201,0.0094654,0.0094654,0.0094654
29,1427.42,0.7294,1.69321,0.97092,0.39553,0.02205,0.01959,0.00887,2.71944,4.8946,2.35487,0.0094456,0.0094456,0.0094456
30,1476.24,0.73261,1.70514,0.97213,0.40566,0.01751,0.01937,0.00906,2.74321,5.13486,2.37642,0.0094258,0.0094258,0.0094258
31,1524.47,0.7193,1.67773,0.96531,0.468,0.01966,0.0185,0.00898,2.7636,5.06032,2.35864,0.009406,0.009406,0.009406
32,1572.73,0.71569,1.66758,0.96856,0.42621,0.01938,0.01771,0.00786,2.77579,4.88582,2.32874,0.0093862,0.0093862,0.0093862
33,1620.99,0.71613,1.63622,0.96546,0.27975,0.01617,0.01125,0.005,2.84201,5.43673,2.32771,0.0093664,0.0093664,0.0093664
34,1669.63,0.71722,1.63034,0.96611,0.33567,0.01453,0.01452,0.00631,2.80482,5.12821,2.39082,0.0093466,0.0093466,0.0093466
