epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,56.9954,0.96142,0.64561,1.03642,0.38444,0.22409,0.22733,0.13779,1.6128,2.52972,1.49892,0.00331768,0.00331768,0.00331768
2,109.308,0.95742,0.65158,1.02482,0.43927,0.21288,0.21716,0.12916,1.62217,2.59817,1.48899,0.00663785,0.00663785,0.00663785
3,158.767,0.97898,0.68793,1.02955,0.37569,0.20863,0.19993,0.11979,1.68024,2.65556,1.52162,0.00994481,0.00994481,0.00994481
4,207.872,1.05253,0.8059,1.06267,0.3191,0.21081,0.18683,0.10967,1.70477,2.5797,1.53182,0.0099406,0.0099406,0.0099406
5,257.089,1.07878,0.85201,1.0801,0.37242,0.21002,0.19471,0.11406,1.69273,2.5843,1.52047,0.0099208,0.0099208,0.0099208
6,306.219,1.06049,0.83127,1.06587,0.35593,0.21888,0.19434,0.11507,1.69712,2.56886,1.51433,0.009901,0.009901,0.009901
7,355.351,1.06273,0.8348,1.07219,0.36855,0.21559,0.19933,0.11748,1.68111,2.56581,1.50425,0.0098812,0.0098812,0.0098812
8,404.16,1.06076,0.84119,1.06684,0.3438,0.20543,0.18535,0.10875,1.70059,2.62339,1.52818,0.0098614,0.0098614,0.0098614
9,453.447,1.04852,0.8125,1.05896,0.37497,0.21763,0.19837,0.11556,1.67787,2.56163,1.51026,0.0098416,0.0098416,0.0098416
10,502.007,1.05593,0.8235,1.06617,0.29308,0.21776,0.18126,0.10664,1.68777,2.62532,1.52747,0.0098218,0.0098218,0.0098218
11,550.445,1.03556,0.79913,1.058,0.3507,0.2254,0.19624,0.11404,1.69523,2.57959,1.52327,0.009802,0.009802,0.009802
12,601.288,1.03866,0.80067,1.05674,0.3579,0.21729,0.19597,0.11385,1.71429,2.61673,1.55941,0.0097822,0.0097822,0.0097822
13,649.831,1.03728,0.80382,1.05441,0.33915,0.19667,0.18232,0.10931,1.7099,2.68622,1.52873,0.0097624,0.0097624,0.0097624
14,698.307,1.01977,0.79115,1.05005,0.40858,0.21014,0.19671,0.11127,1.709,2.63192,1.53964,0.0097426,0.0097426,0.0097426
15,746.751,1.02558,0.78937,1.04801,0.3968,0.21235,0.19749,0.11646,1.7101,2.57406,1.56163,0.0097228,0.0097228,0.0097228
16,795.949,1.01338,0.77533,1.0421,0.38976,0.20817,0.19871,0.1143,1.7158,2.64094,1.56432,0.009703,0.009703,0.009703
17,844.845,1.01733,0.78535,1.04965,0.3689,0.21077,0.19753,0.11121,1.7295,2.60511,1.54819,0.0096832,0.0096832,0.0096832
18,893.614,1.00264,0.7716,1.04307,0.37906,0.2017,0.18475,0.10907,1.69939,2.65017,1.54463,0.0096634,0.0096634,0.0096634
19,942.335,1.0155,0.77404,1.04057,0.37167,0.20913,0.18664,0.11071,1.68007,2.67038,1.51586,0.0096436,0.0096436,0.0096436
20,990.84,0.99962,0.76678,1.03987,0.29327,0.2204,0.18623,0.10794,1.72068,2.58943,1.5659,0.0096238,0.0096238,0.0096238
21,1039.36,0.99278,0.75335,1.03308,0.34506,0.21454,0.18151,0.10317,1.72574,2.60305,1.55976,0.009604,0.009604,0.009604
22,1087.83,0.98621,0.74225,1.02955,0.34526,0.21561,0.18585,0.10944,1.72061,2.70779,1.51619,0.0095842,0.0095842,0.0095842
23,1136.44,0.98375,0.73601,1.02728,0.3644,0.20682,0.18906,0.11233,1.71273,2.61917,1.55879,0.0095644,0.0095644,0.0095644
24,1184.84,0.98766,0.74899,1.03194,0.36566,0.21147,0.18798,0.11086,1.72217,2.68061,1.5636,0.0095446,0.0095446,0.0095446
25,1233.56,0.97868,0.73726,1.02782,0.40701,0.20125,0.19574,0.11307,1.73436,2.66619,1.5678,0.0095248,0.0095248,0.0095248
26,1282.02,0.9843,0.73115,1.02521,0.37449,0.20936,0.19286,0.11353,1.71196,2.62233,1.53908,0.009505,0.009505,0.009505
27,1330.42,0.96566,0.73296,1.02618,0.37136,0.1959,0.1867,0.11102,1.7134,2.64638,1.56119,0.0094852,0.0094852,0.0094852
28,1378.86,0.96568,0.72188,1.02181,0.3476,0.21522,0.1992,0.11792,1.70078,2.65823,1.56105,0.0094654,0.0094654,0.0094654
29,1427.66,0.96968,0.72166,1.02193,0.34323,0.20944,0.19033,0.11049,1.72447,2.65848,1.56336,0.0094456,0.0094456,0.0094456
30,1476.59,0.96204,0.70957,1.01672,0.36131,0.20711,0.18684,0.11112,1.7043,2.67014,1.55395,0.0094258,0.0094258,0.0094258
31,1525.29,0.9531,0.70828,1.01417,0.36095,0.21478,0.19306,0.1155,1.70991,2.69715,1.55072,0.009406,0.009406,0.009406
32,1573.71,0.95309,0.71914,1.01919,0.46447,0.19772,0.19965,0.11829,1.70786,2.64316,1.55801,0.0093862,0.0093862,0.0093862
33,1622.18,0.94654,0.69901,1.00987,0.33975,0.21593,0.19855,0.1165,1.71541,2.6599,1.56156,0.0093664,0.0093664,0.0093664
34,1670.87,0.93699,0.68887,1.00664,0.41874,0.21069,0.1972,0.1166,1.71128,2.63001,1.56838,0.0093466,0.0093466,0.0093466
35,1719.5,0.94489,0.6987,1.01017,0.35909,0.21652,0.19914,0.11699,1.72795,2.70461,1.56491,0.0093268,0.0093268,0.0093268
36,1768.27,0.94186,0.69603,1.00744,0.3494,0.21247,0.19765,0.11676,1.6952,2.69409,1.5416,0.009307,0.009307,0.009307
37,1816.98,0.93719,0.68478,1.00485,0.38907,0.20489,0.19118,0.11281,1.71122,2.70043,1.56138,0.0092872,0.0092872,0.0092872
38,1865.56,0.92296,0.67477,1.00602,0.37104,0.20259,0.19234,0.11227,1.71848,2.71864,1.56752,0.0092674,0.0092674,0.0092674
39,1914.17,0.92489,0.68469,1.0042,0.37288,0.20222,0.18701,0.11217,1.70404,2.73853,1.55245,0.0092476,0.0092476,0.0092476
40,1963.05,0.9293,0.6882,1.00473,0.37991,0.21744,0.19351,0.11447,1.7046,2.69424,1.54873,0.0092278,0.0092278,0.0092278
41,2011.51,0.91985,0.66874,0.99794,0.31719,0.21495,0.19189,0.11441,1.6963,2.73846,1.54878,0.009208,0.009208,0.009208
42,2060.29,0.9229,0.67912,1.00536,0.3934,0.20519,0.19939,0.11545,1.7147,2.71222,1.55668,0.0091882,0.0091882,0.0091882
43,2108.85,0.9102,0.66471,0.99737,0.39821,0.20203,0.18702,0.10754,1.72574,2.7201,1.56699,0.0091684,0.0091684,0.0091684
44,2157.45,0.91409,0.66851,0.99852,0.43937,0.20399,0.19885,0.11637,1.71197,2.70075,1.56537,0.0091486,0.0091486,0.0091486
45,2206.25,0.91061,0.65806,0.99212,0.4022,0.20652,0.20126,0.11851,1.71465,2.69084,1.55781,0.0091288,0.0091288,0.0091288
46,2254.71,0.90565,0.66364,0.9968,0.39879,0.19232,0.19665,0.11732,1.71517,2.70847,1.56745,0.009109,0.009109,0.009109
47,2303.24,0.9024,0.66063,0.9948,0.34013,0.20841,0.19859,0.11384,1.70983,2.70597,1.57494,0.0090892,0.0090892,0.0090892
48,2351.66,0.89928,0.66055,0.99128,0.28431,0.22959,0.19141,0.11318,1.71326,2.69164,1.55305,0.0090694,0.0090694,0.0090694
49,2400.51,0.8937,0.64967,0.98768,0.37394,0.19828,0.19244,0.11288,1.71736,2.76509,1.57712,0.0090496,0.0090496,0.0090496
50,2448.94,0.90418,0.66517,0.99396,0.32848,0.20963,0.19176,0.11378,1.71316,2.76386,1.55107,0.0090298,0.0090298,0.0090298
51,2497.59,0.89646,0.64619,0.98875,0.32526,0.21844,0.19677,0.11608,1.7161,2.70264,1.56898,0.00901,0.00901,0.00901
52,2546.21,0.88442,0.64511,0.98888,0.355,0.21282,0.19321,0.11264,1.71733,2.69191,1.57404,0.0089902,0.0089902,0.0089902
53,2595.05,0.88509,0.64312,0.98811,0.31173,0.21045,0.18888,0.11093,1.71621,2.75493,1.57566,0.0089704,0.0089704,0.0089704
54,2643.57,0.88067,0.6372,0.98684,0.29395,0.20766,0.1865,0.11116,1.72487,2.73266,1.59235,0.0089506,0.0089506,0.0089506
55,2692.09,0.87996,0.63677,0.98492,0.4492,0.18695,0.19463,0.11767,1.71413,2.71679,1.58655,0.0089308,0.0089308,0.0089308
56,2740.79,0.88037,0.63953,0.98286,0.39307,0.20344,0.19425,0.1154,1.71534,2.75237,1.5723,0.008911,0.008911,0.008911
57,2789.31,0.87567,0.63213,0.98536,0.3492,0.21305,0.19665,0.11726,1.70992,2.70908,1.58443,0.0088912,0.0088912,0.0088912
58,2837.93,0.8656,0.62374,0.97969,0.33904,0.20463,0.18576,0.1077,1.73863,2.75581,1.59286,0.0088714,0.0088714,0.0088714
59,2886.6,0.8763,0.63119,0.97863,0.35027,0.21261,0.18642,0.10944,1.71112,2.75951,1.57718,0.0088516,0.0088516,0.0088516
60,2935.42,0.86872,0.63506,0.98229,0.36773,0.2079,0.18955,0.11055,1.7122,2.7276,1.56607,0.0088318,0.0088318,0.0088318
61,2984.49,0.87055,0.62846,0.97676,0.36376,0.20302,0.18984,0.11419,1.72702,2.77358,1.58218,0.008812,0.008812,0.008812
62,3033.41,0.86359,0.62393,0.97476,0.30058,0.22945,0.19696,0.11861,1.69632,2.69935,1.56383,0.0087922,0.0087922,0.0087922
63,3082.05,0.85673,0.61354,0.97052,0.3734,0.21329,0.19853,0.11959,1.71164,2.76429,1.58974,0.0087724,0.0087724,0.0087724
64,3130.68,0.86509,0.61708,0.97434,0.34486,0.19591,0.18597,0.11107,1.71289,2.78934,1.59524,0.0087526,0.0087526,0.0087526
65,3179.36,0.85895,0.61495,0.97276,0.32466,0.20603,0.18431,0.11183,1.68755,2.77492,1.54695,0.0087328,0.0087328,0.0087328
66,3228.3,0.86155,0.61819,0.9723,0.39238,0.18572,0.18945,0.11435,1.71474,2.79241,1.60983,0.008713,0.008713,0.008713
67,3278.79,0.85436,0.61174,0.9757,0.36407,0.20194,0.19403,0.11505,1.72159,2.75061,1.59826,0.0086932,0.0086932,0.0086932
68,3327.78,0.8544,0.61923,0.96869,0.36781,0.20245,0.1931,0.11725,1.70809,2.79377,1.58511,0.0086734,0.0086734,0.0086734
69,3376.62,0.85349,0.60337,0.97081,0.37973,0.19322,0.19593,0.11513,1.71328,2.76445,1.5861,0.0086536,0.0086536,0.0086536
70,3425.59,0.84798,0.60604,0.9715,0.40196,0.19851,0.19959,0.11944,1.70973,2.8047,1.57647,0.0086338,0.0086338,0.0086338
71,3474.74,0.84514,0.60612,0.96863,0.39746,0.20098,0.20059,0.11832,1.71475,2.78436,1.5854,0.008614,0.008614,0.008614
72,3523.91,0.84983,0.61037,0.97256,0.3437,0.21165,0.19593,0.11517,1.7134,2.7333,1.59675,0.0085942,0.0085942,0.0085942
73,3573.53,0.85671,0.6091,0.96519,0.36092,0.21832,0.19441,0.11688,1.71143,2.74436,1.57447,0.0085744,0.0085744,0.0085744
74,3622.95,0.83479,0.59498,0.96724,0.36016,0.19972,0.19433,0.11416,1.70356,2.74947,1.57615,0.0085546,0.0085546,0.0085546
75,3672.02,0.84454,0.60651,0.96972,0.39497,0.21299,0.19482,0.11565,1.713,2.75181,1.57395,0.0085348,0.0085348,0.0085348
