epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,102.08,0.71963,0.48999,0.93633,0.42846,0.1989,0.20052,0.12296,1.72505,2.77534,1.62643,0.00332551,0.00332551,0.00332551
2,197.642,0.75384,0.517,0.94224,0.37901,0.21083,0.19777,0.11629,1.74783,2.76429,1.63446,0.00665225,0.00665225,0.00665225
3,290.516,0.81559,0.58561,0.96551,0.35656,0.20735,0.18132,0.10555,1.75042,2.74379,1.61669,0.00997239,0.00997239,0.00997239
4,382.788,0.92188,0.71215,1.00993,0.34142,0.20603,0.1808,0.10727,1.75575,2.6811,1.59263,0.0099703,0.0099703,0.0099703
5,475.197,0.94058,0.74234,1.01831,0.30681,0.22285,0.18866,0.11164,1.74434,2.70866,1.61072,0.0099604,0.0099604,0.0099604
6,567.506,0.95557,0.76019,1.02343,0.3309,0.1884,0.17425,0.10012,1.73609,2.70786,1.5818,0.0099505,0.0099505,0.0099505
7,659.744,0.95502,0.75204,1.02635,0.319,0.20394,0.1806,0.10728,1.73209,2.69117,1.58299,0.0099406,0.0099406,0.0099406
8,751.803,0.95598,0.7482,1.02596,0.37262,0.19855,0.17409,0.1053,1.7327,2.67128,1.59101,0.0099307,0.0099307,0.0099307
9,844.309,0.94974,0.74354,1.02368,0.37998,0.19262,0.17791,0.10474,1.72537,2.65859,1.59086,0.0099208,0.0099208,0.0099208
10,936.272,0.95801,0.74493,1.02007,0.38045,0.18628,0.18154,0.10764,1.74292,2.69187,1.60596,0.0099109,0.0099109,0.0099109
11,1028.26,0.9531,0.73565,1.02211,0.34825,0.2107,0.18704,0.1097,1.7296,2.68857,1.59486,0.009901,0.009901,0.009901
12,1119.92,0.95093,0.73852,1.01803,0.35181,0.19806,0.17542,0.10415,1.74092,2.74125,1.58332,0.0098911,0.0098911,0.0098911
