epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,102.847,1.04684,1.42854,1.19171,0.22951,0.11611,0.08542,0.04352,2.00119,2.91488,1.67167,0.00332551,0.00332551,0.00332551
2,199.975,1.00019,1.28959,1.12447,0.2855,0.13321,0.0977,0.05427,1.82351,2.7656,1.53933,0.00665225,0.00665225,0.00665225
3,294.704,0.99504,1.32355,1.11444,0.31848,0.12732,0.10103,0.05494,1.80149,2.77416,1.53147,0.00997239,0.00997239,0.00997239
4,388.635,1.04346,1.45587,1.12941,0.27931,0.13731,0.1041,0.06031,1.77316,2.68291,1.53401,0.0099703,0.0099703,0.0099703
5,482.749,1.02116,1.43985,1.11649,0.38356,0.14168,0.11724,0.06499,1.71358,2.65308,1.47005,0.0099604,0.0099604,0.0099604
6,576.745,1.01591,1.42944,1.11176,0.31119,0.14,0.10923,0.06224,1.73563,2.75153,1.47859,0.0099505,0.0099505,0.0099505
7,670.038,1.02501,1.42227,1.1171,0.3111,0.1505,0.12582,0.07483,1.67457,2.54288,1.46766,0.0099406,0.0099406,0.0099406
8,764.261,1.00687,1.38983,1.10558,0.30255,0.15728,0.13207,0.07738,1.67384,2.52222,1.44304,0.0099307,0.0099307,0.0099307
9,858.263,1.00186,1.35589,1.10238,0.33081,0.15966,0.13139,0.07696,1.66926,2.57401,1.44352,0.0099208,0.0099208,0.0099208
10,951.56,0.99337,1.32657,1.09128,0.32464,0.15817,0.13302,0.07885,1.66733,2.54396,1.45466,0.0099109,0.0099109,0.0099109
11,1045.14,0.998,1.31059,1.09533,0.3091,0.14095,0.11992,0.0719,1.67378,2.5884,1.4653,0.009901,0.009901,0.009901
12,1138.02,0.98942,1.29216,1.0868,0.33715,0.15926,0.13524,0.07983,1.65746,2.47401,1.42195,0.0098911,0.0098911,0.0098911
13,1232.15,0.99464,1.26805,1.08891,0.3108,0.1628,0.14138,0.08376,1.6392,2.48527,1.43633,0.0098812,0.0098812,0.0098812
14,1325.81,0.9763,1.24436,1.08356,0.37112,0.15293,0.15148,0.08948,1.62679,2.47656,1.42365,0.0098713,0.0098713,0.0098713
15,1419.38,0.97144,1.22503,1.0762,0.38444,0.17686,0.16503,0.09638,1.62825,2.4888,1.41638,0.0098614,0.0098614,0.0098614
16,1513.25,0.96766,1.22509,1.07372,0.37896,0.16549,0.15113,0.09105,1.64312,2.48762,1.43363,0.0098515,0.0098515,0.0098515
17,1606.46,0.96027,1.1837,1.07329,0.30727,0.1935,0.15767,0.09318,1.62486,2.4661,1.40903,0.0098416,0.0098416,0.0098416
18,1698.66,0.95838,1.18064,1.07356,0.38479,0.1664,0.15134,0.0887,1.62432,2.47191,1.41384,0.0098317,0.0098317,0.0098317
19,1791.33,0.95554,1.16259,1.06893,0.35565,0.17323,0.1526,0.09185,1.63132,2.48468,1.42783,0.0098218,0.0098218,0.0098218
20,1883.08,0.95045,1.13418,1.06531,0.26577,0.19682,0.15749,0.09322,1.62892,2.46641,1.42648,0.0098119,0.0098119,0.0098119
21,1974.6,0.94006,1.12828,1.06436,0.316,0.18507,0.15429,0.09019,1.63269,2.49847,1.41705,0.009802,0.009802,0.009802
22,2065.83,0.94115,1.11464,1.06246,0.33074,0.18981,0.15741,0.09245,1.62231,2.48518,1.42772,0.0097921,0.0097921,0.0097921
