epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.2794,1.00075,3.40882,1.08982,0.57706,0.03869,0.02622,0.01452,1.99515,3.80808,1.7547,0.00331768,0.00331768,0.00331768
2,107.877,0.84787,2.19845,0.99484,0.51092,0.0507,0.03302,0.01746,2.15806,3.77686,1.79922,0.00664443,0.00664443,0.00664443
3,159.58,0.91824,2.13758,1.01762,0.45682,0.02629,0.02012,0.01041,2.31462,4.42794,2.03268,0.00996458,0.00996458,0.00996458
4,210.037,0.96302,2.22097,1.04836,0.00817,0.05634,0.00973,0.00458,2.65138,5.15937,2.27914,0.0099703,0.0099703,0.0099703
5,260.299,0.94473,2.0317,1.04376,0.37919,0.01848,0.0167,0.00828,2.67744,4.59089,2.03241,0.0099604,0.0099604,0.0099604
6,310.444,0.91634,1.92245,1.03063,0.34553,0.03913,0.02151,0.01044,2.47955,4.1724,2.01662,0.0099505,0.0099505,0.0099505
7,360.578,0.87286,1.83041,1.01498,0.37814,0.02833,0.01888,0.00876,2.54404,4.80343,2.11139,0.0099406,0.0099406,0.0099406
8,410.376,0.85804,1.7683,1.00497,0.36297,0.03146,0.02532,0.01305,2.41227,4.57411,2.07151,0.0099307,0.0099307,0.0099307
9,459.806,0.85162,1.68421,1.00113,0.29179,0.03573,0.0246,0.01184,2.52529,4.81249,2.15497,0.0099208,0.0099208,0.0099208
10,509.723,0.82936,1.63157,0.99275,0.35135,0.02431,0.01483,0.00743,2.5799,5.02727,2.01458,0.0099109,0.0099109,0.0099109
11,559.983,0.81907,1.58783,0.98996,0.35057,0.03996,0.0268,0.01294,2.65539,4.34579,2.13961,0.009901,0.009901,0.009901
12,610.087,0.80874,1.55478,0.98264,0.40431,0.03234,0.0255,0.01233,2.59464,4.65612,2.07577,0.0098911,0.0098911,0.0098911
13,660.335,0.79193,1.51153,0.97396,0.43084,0.0303,0.02859,0.0137,2.52495,4.73875,2.12099,0.0098812,0.0098812,0.0098812
14,710.421,0.77778,1.48215,0.97475,0.39527,0.04402,0.03988,0.01931,2.47482,4.31203,1.96762,0.0098713,0.0098713,0.0098713
15,761.351,0.76616,1.42411,0.96199,0.39149,0.03898,0.04059,0.02193,2.47876,4.55216,2.04959,0.0098614,0.0098614,0.0098614
16,812.151,0.76721,1.40304,0.9648,0.35959,0.03932,0.03854,0.02034,2.5105,4.90836,2.0499,0.0098515,0.0098515,0.0098515
17,861.669,0.75349,1.38706,0.9606,0.25858,0.03908,0.028,0.01498,2.44308,5.21434,2.05631,0.0098416,0.0098416,0.0098416
18,910.935,0.75312,1.35554,0.96369,0.39584,0.04259,0.03624,0.01805,2.4996,4.40038,2.00338,0.0098317,0.0098317,0.0098317
