epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,54.539,1.49875,3.8467,1.36047,0.67591,0.08399,0.05498,0.03298,1.71273,3.00638,1.49439,0.00331768,0.00331768,0.00331768
2,105.847,1.24939,2.74149,1.20171,0.60501,0.0889,0.05978,0.03409,1.88598,3.08464,1.57408,0.00664443,0.00664443,0.00664443
3,156.882,1.27015,2.67429,1.20829,0.43801,0.05601,0.03043,0.01542,2.28024,4.51753,1.86304,0.00996458,0.00996458,0.00996458
4,206.439,1.38261,2.8313,1.27796,0.30962,0.05982,0.03083,0.01715,2.21207,3.96802,1.92527,0.0099703,0.0099703,0.0099703
5,256.259,1.32615,2.67422,1.25241,0.28356,0.07629,0.03869,0.02066,2.14975,3.46933,1.79299,0.0099604,0.0099604,0.0099604
6,305.391,1.25915,2.49034,1.2157,0.38994,0.06603,0.04206,0.02298,2.16759,3.39025,1.82897,0.0099505,0.0099505,0.0099505
7,354.322,1.22074,2.38955,1.20151,0.42204,0.06507,0.04347,0.02288,2.1758,3.41071,1.83096,0.0099406,0.0099406,0.0099406
8,403.473,1.17212,2.28846,1.16821,0.38256,0.06162,0.04585,0.02413,2.24012,3.62271,1.87174,0.0099307,0.0099307,0.0099307
9,452.536,1.13653,2.17137,1.14706,0.35911,0.07157,0.0486,0.02376,2.2253,3.36006,1.92168,0.0099208,0.0099208,0.0099208
10,501.84,1.09087,2.09323,1.12637,0.38878,0.07661,0.04507,0.02253,2.24162,3.4357,1.88896,0.0099109,0.0099109,0.0099109
11,551.212,1.08626,2.06869,1.12592,0.44188,0.0641,0.04839,0.02433,2.22361,3.32746,1.88328,0.009901,0.009901,0.009901
12,600.471,1.05355,1.97742,1.10726,0.37602,0.07471,0.04859,0.02602,2.30803,3.68849,1.92071,0.0098911,0.0098911,0.0098911
13,649.492,1.02759,1.94803,1.09276,0.33094,0.0684,0.05123,0.02698,2.27723,3.43828,1.83375,0.0098812,0.0098812,0.0098812
14,698.441,1.02523,1.90251,1.0923,0.3448,0.07557,0.05026,0.02485,2.25363,3.48784,1.88584,0.0098713,0.0098713,0.0098713
15,747.371,0.99216,1.83958,1.07214,0.33857,0.06462,0.04654,0.02409,2.33274,3.64247,1.96138,0.0098614,0.0098614,0.0098614
16,796.752,0.98938,1.79632,1.06943,0.28949,0.07989,0.05191,0.02586,2.26941,3.32151,1.87609,0.0098515,0.0098515,0.0098515
17,845.594,0.97251,1.79699,1.06413,0.35426,0.06638,0.05297,0.02703,2.3006,3.63926,1.91224,0.0098416,0.0098416,0.0098416
18,894.691,0.94433,1.72715,1.05606,0.33762,0.07639,0.05444,0.02736,2.2944,3.47466,1.9477,0.0098317,0.0098317,0.0098317
19,943.657,0.94942,1.71642,1.04872,0.39735,0.05768,0.04771,0.02458,2.30312,4.00333,1.93052,0.0098218,0.0098218,0.0098218
20,993.213,0.94119,1.69292,1.05285,0.33419,0.06173,0.04922,0.02509,2.28029,3.81554,1.89643,0.0098119,0.0098119,0.0098119
21,1042.58,0.92522,1.65405,1.04036,0.38727,0.0641,0.05396,0.02945,2.23405,3.95626,1.89955,0.009802,0.009802,0.009802
22,1091.97,0.92035,1.61879,1.04047,0.30536,0.06232,0.04583,0.02326,2.29161,3.8108,1.90198,0.0097921,0.0097921,0.0097921
23,1141.5,0.90735,1.58509,1.02811,0.27642,0.06879,0.05537,0.02822,2.28653,3.84129,1.92147,0.0097822,0.0097822,0.0097822
24,1190.49,0.89393,1.5645,1.02375,0.28512,0.06201,0.05119,0.02664,2.37813,3.84575,1.91578,0.0097723,0.0097723,0.0097723
25,1239.98,0.88998,1.54018,1.02507,0.31805,0.0561,0.0509,0.02578,2.34147,4.05681,1.93765,0.0097624,0.0097624,0.0097624
26,1289.65,0.88924,1.501,1.01822,0.27915,0.05869,0.0488,0.02468,2.33598,4.06906,1.98616,0.0097525,0.0097525,0.0097525
27,1339.11,0.85241,1.4966,1.00708,0.31271,0.06026,0.04725,0.02461,2.30792,4.08028,1.91088,0.0097426,0.0097426,0.0097426
28,1388.84,0.86127,1.48814,1.012,0.38791,0.07281,0.06247,0.03192,2.28613,3.83303,1.93028,0.0097327,0.0097327,0.0097327
29,1438.5,0.85048,1.43127,1.00401,0.28527,0.072,0.05565,0.02842,2.33333,4.00046,1.94808,0.0097228,0.0097228,0.0097228
30,1488.42,0.84531,1.43113,1.00187,0.31788,0.07142,0.05688,0.03032,2.28681,3.69603,1.92841,0.0097129,0.0097129,0.0097129
31,1538.07,0.83389,1.39251,0.99562,0.26801,0.07129,0.06428,0.03288,2.28416,3.91982,1.92491,0.009703,0.009703,0.009703
32,1587.39,0.83332,1.39116,1.00095,0.37475,0.06168,0.05375,0.02936,2.3127,3.94387,1.95003,0.0096931,0.0096931,0.0096931
33,1637.08,0.82731,1.35673,0.99115,0.29864,0.06279,0.05723,0.03006,2.32921,4.06114,1.93247,0.0096832,0.0096832,0.0096832
34,1686.65,0.8149,1.34004,0.98982,0.31103,0.06668,0.05248,0.02677,2.31444,3.86714,1.9814,0.0096733,0.0096733,0.0096733
35,1736.16,0.81952,1.33333,0.98905,0.29944,0.06654,0.05246,0.02799,2.33588,4.0461,1.91946,0.0096634,0.0096634,0.0096634
36,1785.86,0.79667,1.30125,0.97817,0.28939,0.06379,0.05374,0.02807,2.30277,3.90558,1.93634,0.0096535,0.0096535,0.0096535
37,1835.56,0.80999,1.3072,0.98554,0.29398,0.06685,0.05486,0.02944,2.33429,4.20764,1.99386,0.0096436,0.0096436,0.0096436
38,1885.39,0.7851,1.2603,0.9782,0.27339,0.06992,0.05149,0.02662,2.3042,3.98783,1.98482,0.0096337,0.0096337,0.0096337
