epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,57.7261,1.6458,3.93709,1.46784,0.66682,0.09705,0.06373,0.04128,1.53754,2.85838,1.41136,0.00331768,0.00331768,0.00331768
2,110.492,1.64343,2.99529,1.44642,0.62738,0.10157,0.07235,0.04327,1.60703,2.93392,1.40733,0.00663785,0.00663785,0.00663785
3,161.412,1.70781,2.99716,1.47857,0.50774,0.07066,0.04657,0.02719,1.85624,4.26673,1.67446,0.00994481,0.00994481,0.00994481
4,210.97,1.79668,3.17173,1.55031,0.35342,0.07732,0.04474,0.02491,1.83981,3.2816,1.60773,0.0099406,0.0099406,0.0099406
5,260.844,1.80516,3.05531,1.56033,0.43904,0.10652,0.06853,0.03831,1.74,2.96608,1.57459,0.0099208,0.0099208,0.0099208
6,310.282,1.77414,2.89127,1.53818,0.42175,0.10238,0.07341,0.04208,1.76676,3.03537,1.59425,0.009901,0.009901,0.009901
7,359.518,1.75391,2.83511,1.53854,0.45664,0.11236,0.08419,0.04872,1.71338,2.76153,1.52072,0.0098812,0.0098812,0.0098812
8,409.984,1.72863,2.77559,1.51449,0.44693,0.10618,0.08511,0.04953,1.68524,2.8059,1.4987,0.0098614,0.0098614,0.0098614
9,459.958,1.7222,2.66412,1.49002,0.33507,0.12093,0.09545,0.05518,1.72799,2.69934,1.51106,0.0098416,0.0098416,0.0098416
10,510.459,1.69872,2.60147,1.48372,0.50989,0.10137,0.08803,0.05136,1.67087,2.78744,1.51357,0.0098218,0.0098218,0.0098218
11,559.624,1.67442,2.55902,1.47613,0.40501,0.13657,0.10272,0.06049,1.68123,2.69866,1.47273,0.009802,0.009802,0.009802
12,609.51,1.66923,2.48172,1.46398,0.43939,0.1394,0.11553,0.06633,1.64224,2.55488,1.48449,0.0097822,0.0097822,0.0097822
13,659.194,1.65966,2.46389,1.46199,0.40625,0.12335,0.1059,0.06399,1.65024,2.60551,1.46474,0.0097624,0.0097624,0.0097624
14,707.935,1.62771,2.39869,1.44791,0.42277,0.14372,0.12394,0.07456,1.62684,2.5212,1.47131,0.0097426,0.0097426,0.0097426
15,757.897,1.63531,2.3604,1.4385,0.40583,0.15132,0.12639,0.07567,1.61811,2.48648,1.4601,0.0097228,0.0097228,0.0097228
16,807.758,1.60842,2.29678,1.42399,0.40212,0.16063,0.14291,0.0867,1.609,2.42873,1.44319,0.009703,0.009703,0.009703
17,857.56,1.59892,2.286,1.42745,0.41449,0.15731,0.1382,0.08549,1.59131,2.42639,1.449,0.0096832,0.0096832,0.0096832
18,906.1,1.58543,2.22282,1.41301,0.39951,0.15361,0.12807,0.07527,1.65839,2.48115,1.46796,0.0096634,0.0096634,0.0096634
19,955.144,1.59747,2.20858,1.40981,0.43424,0.16901,0.1468,0.09078,1.57955,2.38988,1.43583,0.0096436,0.0096436,0.0096436
20,1004.93,1.58769,2.20011,1.41569,0.3985,0.16479,0.13846,0.08414,1.60726,2.45887,1.4522,0.0096238,0.0096238,0.0096238
21,1054.06,1.56375,2.13202,1.39702,0.31731,0.18814,0.14171,0.08526,1.58143,2.41875,1.4371,0.009604,0.009604,0.009604
22,1103.21,1.54721,2.09875,1.38021,0.42854,0.16281,0.14624,0.08817,1.59429,2.44227,1.42072,0.0095842,0.0095842,0.0095842
23,1152.07,1.53854,2.04554,1.3742,0.44252,0.16559,0.14745,0.09067,1.5957,2.38377,1.42997,0.0095644,0.0095644,0.0095644
24,1201.16,1.52407,2.02309,1.3657,0.38462,0.17416,0.14703,0.09075,1.60296,2.36923,1.45154,0.0095446,0.0095446,0.0095446
25,1250.83,1.51423,2.0025,1.36825,0.39089,0.17106,0.15194,0.09336,1.58368,2.3379,1.42733,0.0095248,0.0095248,0.0095248
26,1300.84,1.51322,1.93524,1.35048,0.38305,0.17154,0.15874,0.09747,1.58508,2.31556,1.41934,0.009505,0.009505,0.009505
27,1350.56,1.50025,1.96298,1.35362,0.39345,0.17729,0.14888,0.08962,1.60184,2.37093,1.45365,0.0094852,0.0094852,0.0094852
28,1399.85,1.49747,1.93975,1.35351,0.3942,0.16583,0.15736,0.09338,1.58842,2.33482,1.43546,0.0094654,0.0094654,0.0094654
29,1448.93,1.48664,1.87506,1.33697,0.40449,0.18295,0.16446,0.10041,1.57086,2.31662,1.4192,0.0094456,0.0094456,0.0094456
30,1498.85,1.48524,1.86664,1.33701,0.34999,0.2067,0.16897,0.10454,1.56466,2.27991,1.41955,0.0094258,0.0094258,0.0094258
31,1548.83,1.4588,1.82657,1.32494,0.42775,0.17621,0.17187,0.10678,1.55147,2.26815,1.40216,0.009406,0.009406,0.009406
32,1598.61,1.46572,1.82382,1.33925,0.33761,0.19831,0.16123,0.09985,1.58658,2.27648,1.4238,0.0093862,0.0093862,0.0093862
33,1647.6,1.45967,1.77076,1.3186,0.43927,0.17852,0.17109,0.10594,1.55206,2.2593,1.39724,0.0093664,0.0093664,0.0093664
34,1696.76,1.43753,1.76077,1.30825,0.36424,0.19487,0.17148,0.10322,1.57748,2.28379,1.41502,0.0093466,0.0093466,0.0093466
35,1746.17,1.43594,1.72651,1.30821,0.3767,0.1891,0.17433,0.10443,1.58735,2.28446,1.41754,0.0093268,0.0093268,0.0093268
36,1795.38,1.41983,1.70225,1.29715,0.38491,0.19231,0.17792,0.10939,1.57837,2.29874,1.41943,0.009307,0.009307,0.009307
37,1845.46,1.42572,1.70185,1.29702,0.31149,0.2344,0.18316,0.11238,1.57846,2.24754,1.42373,0.0092872,0.0092872,0.0092872
