epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,54.8698,1.80864,2.92073,1.57592,0.29844,0.18423,0.15534,0.09798,1.61032,2.36762,1.40931,0.0670554,0.000232238,0.000232238
2,107.3,1.56622,2.25413,1.37907,0.46057,0.2073,0.19398,0.12612,1.48512,2.15801,1.31643,0.0339545,0.000464649,0.000464649
3,157.688,1.48905,2.07134,1.31496,0.44123,0.22511,0.20739,0.13733,1.43163,2.09951,1.28768,0.000852631,0.000696137,0.000696137
4,207.661,1.43839,1.98319,1.28398,0.43202,0.24123,0.23147,0.15234,1.40246,2.0177,1.26498,0.000695842,0.000695842,0.000695842
5,257.27,1.40458,1.89936,1.27472,0.41583,0.25246,0.23001,0.15247,1.39106,1.98023,1.26593,0.000694456,0.000694456,0.000694456
6,306.081,1.37771,1.78554,1.24931,0.42005,0.25119,0.23564,0.15826,1.38043,1.96778,1.25331,0.00069307,0.00069307,0.00069307
7,356.316,1.34564,1.72182,1.23837,0.45521,0.24566,0.23913,0.15714,1.39685,1.97496,1.26092,0.000691684,0.000691684,0.000691684
8,405.597,1.33733,1.70424,1.22562,0.41806,0.26563,0.24653,0.16331,1.37131,1.92933,1.25342,0.000690298,0.000690298,0.000690298
9,455.58,1.33429,1.63761,1.22291,0.43127,0.26849,0.24908,0.16354,1.37629,1.92883,1.24548,0.000688912,0.000688912,0.000688912
10,506.212,1.30996,1.59609,1.20832,0.45481,0.25391,0.2595,0.17001,1.38025,1.91142,1.24328,0.000687526,0.000687526,0.000687526
11,556.239,1.28094,1.54364,1.19845,0.3826,0.27362,0.25891,0.17143,1.37087,1.91652,1.24259,0.00068614,0.00068614,0.00068614
12,606.261,1.28371,1.52977,1.19471,0.4134,0.26839,0.26059,0.17278,1.3959,1.92599,1.24857,0.000684754,0.000684754,0.000684754
13,656.119,1.27428,1.49574,1.18811,0.41117,0.28419,0.26755,0.17505,1.37965,1.89597,1.24469,0.000683368,0.000683368,0.000683368
14,705.563,1.24315,1.45332,1.17569,0.40489,0.27128,0.25523,0.16713,1.38524,1.90327,1.24614,0.000681982,0.000681982,0.000681982
15,754.605,1.25284,1.42223,1.17538,0.39627,0.28438,0.25913,0.17106,1.37877,1.90543,1.24257,0.000680596,0.000680596,0.000680596
16,803.891,1.23333,1.39706,1.16155,0.3943,0.27909,0.2615,0.17215,1.37561,1.90676,1.24515,0.00067921,0.00067921,0.00067921
17,853.127,1.23691,1.40354,1.16805,0.4253,0.27168,0.26934,0.17534,1.3745,1.91222,1.24668,0.000677824,0.000677824,0.000677824
18,902.413,1.21457,1.35448,1.15985,0.4394,0.27857,0.26384,0.17125,1.38344,1.89667,1.24543,0.000676438,0.000676438,0.000676438
19,951.402,1.2215,1.34239,1.15003,0.40318,0.27611,0.25973,0.17011,1.36923,1.93602,1.24906,0.000675052,0.000675052,0.000675052
20,1000.25,1.215,1.33576,1.15548,0.42792,0.27571,0.26316,0.17056,1.37989,1.90619,1.24726,0.000673666,0.000673666,0.000673666
21,1048.89,1.19516,1.27924,1.14021,0.38202,0.28489,0.26541,0.17249,1.37131,1.92526,1.24194,0.00067228,0.00067228,0.00067228
22,1097.57,1.18233,1.26239,1.13376,0.38477,0.28663,0.2612,0.17176,1.36563,1.94152,1.24571,0.000670894,0.000670894,0.000670894
23,1146.13,1.18071,1.23222,1.1295,0.35817,0.27038,0.25694,0.16792,1.38553,1.92144,1.25478,0.000669508,0.000669508,0.000669508
24,1194.7,1.17415,1.23113,1.12742,0.37324,0.27825,0.26167,0.17056,1.38575,1.95658,1.24988,0.000668122,0.000668122,0.000668122
25,1243.19,1.1632,1.20819,1.12514,0.38278,0.27361,0.26162,0.16879,1.3876,1.94559,1.24574,0.000666736,0.000666736,0.000666736
26,1291.73,1.17275,1.18142,1.12293,0.33419,0.29182,0.27088,0.17335,1.39473,1.93345,1.26143,0.00066535,0.00066535,0.00066535
27,1340.52,1.15173,1.18198,1.12047,0.40292,0.27162,0.26454,0.17135,1.39432,1.95075,1.26025,0.000663964,0.000663964,0.000663964
28,1389.17,1.15265,1.16601,1.11897,0.44025,0.27079,0.26348,0.17195,1.39085,1.97763,1.25987,0.000662578,0.000662578,0.000662578
29,1437.97,1.1459,1.14626,1.11034,0.42163,0.27875,0.26824,0.17138,1.38907,1.93929,1.25576,0.000661192,0.000661192,0.000661192
30,1486.61,1.14926,1.13776,1.1126,0.42017,0.26156,0.26562,0.17368,1.39239,1.9526,1.25795,0.000659806,0.000659806,0.000659806
31,1535.33,1.12978,1.11503,1.1039,0.38942,0.28129,0.27052,0.17437,1.38804,1.96109,1.25739,0.00065842,0.00065842,0.00065842
32,1584,1.12351,1.10541,1.10749,0.42265,0.27385,0.26334,0.17083,1.39268,1.95978,1.26282,0.000657034,0.000657034,0.000657034
33,1632.86,1.13111,1.08168,1.1033,0.43114,0.27332,0.2688,0.17275,1.39375,1.94356,1.26448,0.000655648,0.000655648,0.000655648
34,1681.46,1.11335,1.06696,1.09919,0.45172,0.27254,0.26872,0.17385,1.40915,1.98795,1.26832,0.000654262,0.000654262,0.000654262
35,1730.22,1.11921,1.06729,1.09767,0.39222,0.27235,0.27078,0.17766,1.39788,1.98697,1.26813,0.000652876,0.000652876,0.000652876
36,1779.74,1.0989,1.04295,1.08635,0.4004,0.28147,0.27161,0.17753,1.40599,1.97457,1.2664,0.00065149,0.00065149,0.00065149
37,1828.87,1.10829,1.04321,1.08983,0.38045,0.28174,0.27334,0.17564,1.42332,1.99104,1.27242,0.000650104,0.000650104,0.000650104
38,1877.7,1.09215,1.02268,1.09068,0.40254,0.26251,0.26693,0.1738,1.40348,1.97916,1.26528,0.000648718,0.000648718,0.000648718
39,1926.34,1.07972,1.00382,1.08493,0.41194,0.29194,0.27362,0.17551,1.40363,1.98807,1.25871,0.000647332,0.000647332,0.000647332
40,1975.07,1.09246,1.01334,1.08575,0.44962,0.25468,0.26683,0.17204,1.41761,2.00293,1.27618,0.000645946,0.000645946,0.000645946
41,2025.66,1.08117,0.98544,1.07684,0.37223,0.27483,0.26576,0.17119,1.42536,2.02217,1.28566,0.00064456,0.00064456,0.00064456
42,2074.72,1.07487,0.98827,1.07664,0.39646,0.29334,0.2693,0.1733,1.42907,2.01832,1.28532,0.000643174,0.000643174,0.000643174
43,2123.2,1.05644,0.96231,1.07104,0.38366,0.28336,0.27022,0.17664,1.43023,2.03989,1.28992,0.000641788,0.000641788,0.000641788
44,2172.49,1.05656,0.95914,1.06941,0.383,0.29767,0.26443,0.17006,1.4249,2.04234,1.28636,0.000640402,0.000640402,0.000640402
45,2221.68,1.06902,0.95236,1.06501,0.34164,0.3094,0.26546,0.16998,1.42702,2.02127,1.2831,0.000639016,0.000639016,0.000639016
46,2280.68,1.04662,0.94385,1.06629,0.3843,0.27419,0.2637,0.17185,1.41727,2.05609,1.2837,0.00063763,0.00063763,0.00063763
47,2329.44,1.05437,0.93521,1.0669,0.35429,0.28728,0.26176,0.17163,1.42159,2.02095,1.28159,0.000636244,0.000636244,0.000636244
48,2377.93,1.05277,0.94028,1.0652,0.36414,0.28916,0.26277,0.17063,1.43132,2.04008,1.28766,0.000634858,0.000634858,0.000634858
49,2426.84,1.04779,0.90681,1.0602,0.39117,0.27245,0.263,0.1711,1.41702,2.05502,1.28516,0.000633472,0.000633472,0.000633472
50,2476.31,1.03665,0.91678,1.05636,0.39823,0.28054,0.26734,0.17039,1.42999,2.04101,1.28524,0.000632086,0.000632086,0.000632086
51,2525.3,1.02695,0.89197,1.0528,0.39637,0.29409,0.26818,0.17244,1.43446,2.05642,1.28776,0.0006307,0.0006307,0.0006307
52,2573.67,1.02807,0.89201,1.05866,0.3388,0.29075,0.26504,0.16821,1.43245,2.05542,1.2945,0.000629314,0.000629314,0.000629314
53,2622.37,1.02177,0.88049,1.05406,0.36931,0.2866,0.26979,0.17273,1.4371,2.08339,1.30043,0.000627928,0.000627928,0.000627928
54,2671.22,1.02103,0.87643,1.05513,0.37147,0.27999,0.27224,0.17433,1.4329,2.05512,1.29219,0.000626542,0.000626542,0.000626542
55,2719.8,1.01225,0.86403,1.0485,0.38592,0.28289,0.26713,0.17371,1.44083,2.10846,1.30847,0.000625156,0.000625156,0.000625156
56,2768.35,1.00886,0.86459,1.04751,0.35705,0.283,0.26411,0.16992,1.44961,2.08501,1.31293,0.00062377,0.00062377,0.00062377
57,2817.04,1.01079,0.85949,1.04764,0.37975,0.27613,0.25949,0.16644,1.43928,2.1109,1.29901,0.000622384,0.000622384,0.000622384
58,2865.86,0.9995,0.84589,1.04087,0.41378,0.27623,0.26988,0.17198,1.42863,2.08692,1.29868,0.000620998,0.000620998,0.000620998
59,2914.47,1.00226,0.84453,1.03874,0.34555,0.27993,0.2586,0.1674,1.43851,2.09392,1.30479,0.000619612,0.000619612,0.000619612
60,2963.92,0.99697,0.84137,1.04296,0.34254,0.28006,0.26247,0.17033,1.43842,2.1164,1.30368,0.000618226,0.000618226,0.000618226
61,3012.99,0.99776,0.84145,1.03481,0.38101,0.27114,0.2675,0.1761,1.42732,2.10772,1.29415,0.00061684,0.00061684,0.00061684
62,3061.68,0.98435,0.82002,1.02852,0.42917,0.26179,0.27564,0.17667,1.42945,2.09564,1.29247,0.000615454,0.000615454,0.000615454
63,3110.68,0.99013,0.82651,1.03009,0.43943,0.26718,0.27157,0.17601,1.43515,2.09924,1.30173,0.000614068,0.000614068,0.000614068
64,3159.51,0.98611,0.81705,1.02654,0.36915,0.2864,0.26681,0.17363,1.43716,2.11535,1.30217,0.000612682,0.000612682,0.000612682
65,3212.79,0.97858,0.8063,1.03005,0.38625,0.27558,0.26772,0.17571,1.44014,2.09259,1.30699,0.000611296,0.000611296,0.000611296
66,3261.33,0.97654,0.80422,1.02489,0.38842,0.27843,0.26608,0.17247,1.43344,2.13589,1.30555,0.00060991,0.00060991,0.00060991
67,3310.46,0.97954,0.8028,1.02993,0.40183,0.28214,0.26505,0.16994,1.44101,2.11797,1.30044,0.000608524,0.000608524,0.000608524
68,3359.33,0.9629,0.79494,1.01568,0.40967,0.28385,0.26162,0.16871,1.4483,2.1517,1.31191,0.000607138,0.000607138,0.000607138
