epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.9656,1.91141,2.47451,1.71132,0.30456,0.14283,0.12076,0.06652,1.8469,2.69285,1.61184,0.00331768,0.00331768,0.00331768
2,107.755,1.60265,1.74187,1.42131,0.34648,0.16811,0.14233,0.08385,1.70979,2.47602,1.51038,0.00664443,0.00664443,0.00664443
3,158.861,1.52468,1.65282,1.36425,0.2911,0.17751,0.14541,0.08665,1.66125,2.50723,1.4732,0.00996458,0.00996458,0.00996458
4,209.176,1.50557,1.7191,1.35767,0.3135,0.16159,0.13469,0.07882,1.66115,2.56364,1.47471,0.0099703,0.0099703,0.0099703
5,258.938,1.48622,1.69228,1.34034,0.29699,0.20305,0.15759,0.09503,1.63226,2.44294,1.45173,0.0099604,0.0099604,0.0099604
6,309.666,1.448,1.57961,1.31148,0.40457,0.15428,0.14875,0.08708,1.63884,2.44761,1.45266,0.0099505,0.0099505,0.0099505
7,359.593,1.42313,1.54633,1.30755,0.38156,0.1735,0.15382,0.08999,1.64824,2.44481,1.44452,0.0099406,0.0099406,0.0099406
8,409.018,1.41278,1.52159,1.29098,0.32306,0.19391,0.16373,0.09855,1.60705,2.44385,1.43125,0.0099307,0.0099307,0.0099307
9,459.358,1.38865,1.42561,1.27501,0.37482,0.1903,0.18204,0.10846,1.60349,2.35976,1.42122,0.0099208,0.0099208,0.0099208
10,509.911,1.37062,1.4008,1.26309,0.28734,0.20871,0.16421,0.09718,1.60912,2.45596,1.41747,0.0099109,0.0099109,0.0099109
11,559.72,1.34598,1.35205,1.24862,0.31263,0.21462,0.17423,0.10264,1.59564,2.44066,1.41144,0.009901,0.009901,0.009901
12,609.373,1.3351,1.31859,1.24109,0.30358,0.20005,0.16689,0.10066,1.63252,2.4538,1.42975,0.0098911,0.0098911,0.0098911
13,658.949,1.3292,1.30994,1.23931,0.32765,0.20971,0.17711,0.10524,1.61695,2.4153,1.42811,0.0098812,0.0098812,0.0098812
14,709.946,1.30718,1.26413,1.2282,0.31989,0.19114,0.17183,0.10409,1.60511,2.4424,1.42746,0.0098713,0.0098713,0.0098713
15,759.7,1.29854,1.24653,1.21883,0.35206,0.18799,0.17101,0.10461,1.60851,2.5101,1.42496,0.0098614,0.0098614,0.0098614
16,809.03,1.28794,1.20363,1.21381,0.38723,0.20065,0.18811,0.11386,1.59595,2.3847,1.42111,0.0098515,0.0098515,0.0098515
17,859.593,1.27463,1.20512,1.20929,0.32346,0.2076,0.18925,0.11305,1.58835,2.47013,1.41853,0.0098416,0.0098416,0.0098416
18,909.479,1.26413,1.18122,1.20824,0.33904,0.21277,0.18349,0.11211,1.61598,2.42334,1.43679,0.0098317,0.0098317,0.0098317
19,959.349,1.26546,1.15278,1.1939,0.38771,0.20817,0.18931,0.11643,1.59039,2.46906,1.41654,0.0098218,0.0098218,0.0098218
20,1009.36,1.25841,1.14688,1.19773,0.35644,0.2141,0.18235,0.10866,1.59952,2.46526,1.42429,0.0098119,0.0098119,0.0098119
21,1058.97,1.24146,1.1159,1.18234,0.38059,0.21218,0.18358,0.10986,1.59944,2.47933,1.41492,0.009802,0.009802,0.009802
22,1108.32,1.22162,1.0857,1.16885,0.33116,0.2083,0.18549,0.11111,1.60218,2.52801,1.42439,0.0097921,0.0097921,0.0097921
23,1157.82,1.21765,1.05795,1.16875,0.42254,0.18901,0.19898,0.12246,1.60294,2.4927,1.42037,0.0097822,0.0097822,0.0097822
24,1207.79,1.20987,1.05232,1.16323,0.29995,0.21549,0.1853,0.11349,1.61274,2.51187,1.4259,0.0097723,0.0097723,0.0097723
25,1257.5,1.19729,1.04929,1.16242,0.3061,0.19634,0.17401,0.10603,1.61279,2.53316,1.4227,0.0097624,0.0097624,0.0097624
26,1307.3,1.20249,1.01488,1.1506,0.33268,0.20849,0.1859,0.11142,1.63529,2.57198,1.4581,0.0097525,0.0097525,0.0097525
27,1356.78,1.18253,1.01673,1.15289,0.28588,0.21261,0.18372,0.11064,1.60304,2.49116,1.44927,0.0097426,0.0097426,0.0097426
28,1406.85,1.18244,1.00772,1.15098,0.33573,0.22136,0.19542,0.11635,1.60638,2.53539,1.43392,0.0097327,0.0097327,0.0097327
29,1456.61,1.17201,0.98484,1.14004,0.3787,0.18334,0.17281,0.10408,1.59254,2.55638,1.41689,0.0097228,0.0097228,0.0097228
30,1506.33,1.16503,0.97559,1.13658,0.37134,0.20592,0.18739,0.1101,1.61626,2.56501,1.44904,0.0097129,0.0097129,0.0097129
31,1556.04,1.14886,0.95441,1.13001,0.36007,0.22137,0.19058,0.11578,1.60919,2.53129,1.43265,0.009703,0.009703,0.009703
32,1606.5,1.15868,0.96271,1.14106,0.34571,0.22369,0.19554,0.11879,1.611,2.50248,1.45095,0.0096931,0.0096931,0.0096931
33,1656.36,1.14698,0.93303,1.12818,0.33671,0.21962,0.19403,0.11724,1.59293,2.52276,1.42979,0.0096832,0.0096832,0.0096832
34,1706.36,1.1298,0.92596,1.12047,0.36275,0.21981,0.19085,0.115,1.61547,2.55874,1.44442,0.0096733,0.0096733,0.0096733
35,1757.01,1.12856,0.91629,1.11752,0.38605,0.20556,0.19846,0.12162,1.60472,2.54066,1.44056,0.0096634,0.0096634,0.0096634
36,1807.4,1.11248,0.8964,1.10838,0.34879,0.20872,0.18266,0.11043,1.61442,2.57987,1.4542,0.0096535,0.0096535,0.0096535
37,1858.16,1.1234,0.90384,1.11245,0.32058,0.21575,0.18367,0.11162,1.61995,2.53769,1.44544,0.0096436,0.0096436,0.0096436
38,1908.46,1.10365,0.87769,1.10806,0.33354,0.22286,0.18937,0.11421,1.59605,2.59875,1.43645,0.0096337,0.0096337,0.0096337
39,1958.96,1.10067,0.8765,1.10516,0.39435,0.18365,0.17844,0.10631,1.61302,2.60608,1.44389,0.0096238,0.0096238,0.0096238
40,2009.66,1.10265,0.87763,1.10454,0.35416,0.20837,0.18534,0.11122,1.62195,2.63343,1.46376,0.0096139,0.0096139,0.0096139
41,2060.17,1.089,0.84743,1.09333,0.3821,0.19481,0.18154,0.11068,1.61618,2.63748,1.44235,0.009604,0.009604,0.009604
42,2110.6,1.08504,0.8593,1.09513,0.31852,0.20934,0.18122,0.10805,1.62403,2.65871,1.45566,0.0095941,0.0095941,0.0095941
43,2161.17,1.06789,0.84485,1.09074,0.34727,0.20703,0.18688,0.11133,1.6052,2.58348,1.44494,0.0095842,0.0095842,0.0095842
44,2211.58,1.06771,0.84417,1.08794,0.38545,0.20951,0.19829,0.11956,1.62397,2.60847,1.47238,0.0095743,0.0095743,0.0095743
45,2261.84,1.06449,0.82212,1.07608,0.34695,0.20392,0.18888,0.11406,1.61307,2.6076,1.46592,0.0095644,0.0095644,0.0095644
