epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.1423,2.09987,3.47421,1.84515,0.31867,0.05732,0.03513,0.01887,1.99012,3.44937,1.77088,0.0701408,0.00331768,0.00331768
2,109.911,1.98542,3.31583,1.76897,0.21982,0.03643,0.02815,0.01475,2.06961,12.9545,1.8359,0.0401277,0.00663785,0.00663785
3,160.646,1.94575,3.26208,1.73243,0.3817,0.04296,0.02603,0.01379,2.06882,4.21385,1.88765,0.0101013,0.00994481,0.00994481
4,211.171,1.95519,3.30478,1.74959,0.43897,0.05798,0.03268,0.01639,1.97418,3.38864,1.76411,0.0099406,0.0099406,0.0099406
5,261.291,1.92453,3.24162,1.73386,0.4361,0.06059,0.04121,0.02179,1.94766,3.22812,1.76519,0.0099208,0.0099208,0.0099208
6,312.753,1.90068,3.18205,1.71721,0.36315,0.06954,0.04316,0.02339,1.96363,3.28605,1.80839,0.009901,0.009901,0.009901
7,365.297,1.90836,3.18866,1.7442,0.40496,0.06439,0.03793,0.02006,1.96433,3.51316,1.78035,0.0098812,0.0098812,0.0098812
8,415.383,1.89382,3.1563,1.70803,0.36903,0.04547,0.02594,0.01343,2.05372,4.39515,1.94527,0.0098614,0.0098614,0.0098614
9,465.448,1.89225,3.08757,1.69955,0.41141,0.06745,0.04468,0.02359,1.93302,3.20998,1.74861,0.0098416,0.0098416,0.0098416
10,517.562,1.88204,3.10799,1.70148,0.40269,0.05384,0.03958,0.02074,1.97346,3.5599,1.77581,0.0098218,0.0098218,0.0098218
11,567.043,1.87314,3.08289,1.70428,0.38437,0.07002,0.05073,0.02788,1.96188,3.17537,1.82392,0.009802,0.009802,0.009802
12,617.651,1.86053,3.03401,1.68573,0.4628,0.072,0.04477,0.02366,1.93973,3.26913,1.7891,0.0097822,0.0097822,0.0097822
13,667.124,1.87446,3.05151,1.70414,0.38009,0.02999,0.0225,0.0125,1.92261,inf,1.74916,0.0097624,0.0097624,0.0097624
14,716.935,1.844,3.03979,1.69016,0.36514,0.08573,0.04507,0.02464,1.87489,3.42595,1.68496,0.0097426,0.0097426,0.0097426
15,766.935,1.83237,2.99356,1.67202,0.42484,0.07916,0.05405,0.02969,1.89457,3.25051,1.76679,0.0097228,0.0097228,0.0097228
16,818.041,1.83123,2.95953,1.66478,0.45573,0.07132,0.04628,0.02394,1.86287,3.33068,1.70645,0.009703,0.009703,0.009703
17,868.221,1.83936,2.9887,1.67977,0.43608,0.07211,0.05319,0.0296,1.88174,3.13561,1.77137,0.0096832,0.0096832,0.0096832
18,919.404,1.82113,2.95251,1.67023,0.43174,0.07559,0.04938,0.02561,1.90851,3.27475,1.77285,0.0096634,0.0096634,0.0096634
19,969.489,1.84955,2.98953,1.67233,0.48735,0.08497,0.05954,0.03419,1.84477,3.03493,1.72546,0.0096436,0.0096436,0.0096436
20,1021.46,1.8391,2.97699,1.68434,0.38389,0.09504,0.05906,0.03305,1.86163,3.09725,1.711,0.0096238,0.0096238,0.0096238
21,1072.48,1.82616,2.93991,1.67614,0.3851,0.07048,0.03666,0.01986,1.93109,3.70654,1.75714,0.009604,0.009604,0.009604
22,1122.84,1.82191,2.92775,1.65719,0.41072,0.08482,0.06133,0.03396,1.83127,3.0259,1.6847,0.0095842,0.0095842,0.0095842
23,1172.62,1.80051,2.89097,1.6513,0.39473,0.08201,0.05876,0.03384,1.82539,3.10106,1.70273,0.0095644,0.0095644,0.0095644
24,1223.37,1.79501,2.85445,1.64884,0.36788,0.09362,0.05878,0.03254,1.88706,3.01747,1.71443,0.0095446,0.0095446,0.0095446
25,1273.29,1.79561,2.86976,1.649,0.42665,0.09229,0.05689,0.03188,1.84268,3.18928,1.67632,0.0095248,0.0095248,0.0095248
26,1323.89,1.80448,2.80973,1.63036,0.39388,0.10267,0.0611,0.03421,1.87714,2.99956,1.67943,0.009505,0.009505,0.009505
27,1375.09,1.79234,2.86802,1.64878,0.38246,0.08902,0.07088,0.03811,1.80119,2.96816,1.69705,0.0094852,0.0094852,0.0094852
28,1426.95,1.80482,2.8682,1.65344,0.42017,0.07023,0.04364,0.02314,1.88335,3.40261,1.75544,0.0094654,0.0094654,0.0094654
29,1477.42,1.78742,2.79842,1.63175,0.38944,0.10634,0.06932,0.03812,1.81398,2.96076,1.70015,0.0094456,0.0094456,0.0094456
30,1527.42,1.79504,2.81917,1.64347,0.42893,0.09697,0.07764,0.04539,1.81432,2.95777,1.69625,0.0094258,0.0094258,0.0094258
31,1579.27,1.78978,2.78939,1.63929,0.4355,0.10115,0.07148,0.04055,1.87094,2.93486,1.70451,0.009406,0.009406,0.009406
32,1629.4,1.80434,2.86307,1.66587,0.41503,0.08473,0.06551,0.03696,1.81954,3.03648,1.72906,0.0093862,0.0093862,0.0093862
33,1679.82,1.78338,2.77778,1.64357,0.4165,0.0906,0.06491,0.03494,1.84596,3.07608,1.70261,0.0093664,0.0093664,0.0093664
34,1730.32,1.7753,2.79869,1.63388,0.40731,0.10095,0.07265,0.04054,1.81973,2.92867,1.69566,0.0093466,0.0093466,0.0093466
35,1780.74,1.77747,2.76172,1.64047,0.38891,0.10187,0.06648,0.03754,1.80047,3.00146,1.64966,0.0093268,0.0093268,0.0093268
36,1830.79,1.75652,2.74049,1.6193,0.39156,0.06606,0.05639,0.03036,1.88915,3.36586,1.7245,0.009307,0.009307,0.009307
37,1881.59,1.77511,2.74503,1.63338,0.33868,0.11244,0.07717,0.04431,1.78398,2.87587,1.63601,0.0092872,0.0092872,0.0092872
38,1932.05,1.76661,2.7524,1.63466,0.37283,0.09564,0.07629,0.04289,1.77845,2.86926,1.65741,0.0092674,0.0092674,0.0092674
39,1982.18,1.76017,2.76485,1.63029,0.28912,0.10084,0.07346,0.04151,1.79352,2.90047,1.67481,0.0092476,0.0092476,0.0092476
40,2032.38,1.78532,2.77598,1.64698,0.41029,0.09196,0.06773,0.0374,1.85852,3.06907,1.7114,0.0092278,0.0092278,0.0092278
41,2082.77,1.75426,2.70856,1.61273,0.40602,0.10928,0.07479,0.04334,1.77108,2.84473,1.67762,0.009208,0.009208,0.009208
42,2133.17,1.74061,2.69692,1.61595,0.39583,0.10317,0.07611,0.04407,1.78704,2.84004,1.64286,0.0091882,0.0091882,0.0091882
43,2183.46,1.75074,2.72511,1.62646,0.39666,0.11293,0.08701,0.04764,1.77065,2.82461,1.66324,0.0091684,0.0091684,0.0091684
44,2235.26,1.74909,2.7216,1.62136,0.36631,0.11063,0.08183,0.0458,1.79494,2.84358,1.66405,0.0091486,0.0091486,0.0091486
45,2285.69,1.73674,2.64183,1.59232,0.39908,0.10237,0.08827,0.05024,1.78566,2.82711,1.68554,0.0091288,0.0091288,0.0091288
46,2337.51,1.74721,2.70666,1.61842,0.41215,0.10783,0.08796,0.04825,1.7532,2.8378,1.66027,0.009109,0.009109,0.009109
47,2388.14,1.75216,2.69112,1.61732,0.39607,0.11484,0.08361,0.04657,1.76724,2.83477,1.65233,0.0090892,0.0090892,0.0090892
48,2438.95,1.73924,2.67966,1.60991,0.35209,0.11699,0.09041,0.05005,1.77288,2.81951,1.64135,0.0090694,0.0090694,0.0090694
