epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,52.201,0.90929,0.70938,1.02301,0.39087,0.22664,0.22156,0.13456,1.59244,2.56834,1.48684,0.00331768,0.00331768,0.00331768
2,102.593,0.92188,0.71426,1.02019,0.38995,0.22731,0.2119,0.12623,1.61818,2.61022,1.48199,0.00663785,0.00663785,0.00663785
3,151.644,0.94338,0.74814,1.0247,0.43321,0.1877,0.19696,0.11652,1.65634,2.65407,1.5113,0.00994481,0.00994481,0.00994481
4,200.586,1.02004,0.86313,1.05747,0.32658,0.21777,0.18969,0.11374,1.6639,2.54585,1.50644,0.0099406,0.0099406,0.0099406
5,249.546,1.05186,0.90579,1.07608,0.40303,0.20786,0.19427,0.11575,1.67722,2.55798,1.53026,0.0099208,0.0099208,0.0099208
6,299.513,1.0361,0.88301,1.06139,0.35023,0.2057,0.18238,0.10838,1.65117,2.6097,1.50082,0.009901,0.009901,0.009901
7,348.702,1.03699,0.8866,1.06605,0.32462,0.21917,0.19256,0.11526,1.66073,2.55294,1.49855,0.0098812,0.0098812,0.0098812
8,397.653,1.04232,0.89207,1.06799,0.34914,0.21212,0.18142,0.1093,1.66599,2.59422,1.51518,0.0098614,0.0098614,0.0098614
9,446.699,1.02705,0.85151,1.05895,0.37395,0.19331,0.18723,0.11263,1.65794,2.57624,1.50877,0.0098416,0.0098416,0.0098416
10,495.732,1.0313,0.86371,1.06024,0.37419,0.20347,0.1929,0.11541,1.65005,2.59897,1.48692,0.0098218,0.0098218,0.0098218
11,544.782,1.01715,0.84196,1.05486,0.32779,0.22396,0.19515,0.11626,1.66679,2.55371,1.51263,0.009802,0.009802,0.009802
12,594.3,1.01811,0.83751,1.0531,0.3745,0.19744,0.18685,0.11211,1.66143,2.61157,1.4937,0.0097822,0.0097822,0.0097822
13,643.363,1.01762,0.83808,1.05202,0.42676,0.1978,0.19465,0.11544,1.64993,2.57545,1.49855,0.0097624,0.0097624,0.0097624
14,692.496,0.99772,0.81946,1.04652,0.34884,0.20639,0.19295,0.1156,1.6801,2.63176,1.51853,0.0097426,0.0097426,0.0097426
15,741.916,1.00314,0.8112,1.04401,0.38583,0.20702,0.19509,0.1162,1.6832,2.62956,1.53594,0.0097228,0.0097228,0.0097228
16,791.29,1.00149,0.81058,1.04187,0.38402,0.20222,0.19478,0.11705,1.68531,2.6078,1.54017,0.009703,0.009703,0.009703
17,840.325,0.99793,0.81587,1.04624,0.37575,0.2159,0.20084,0.11943,1.6888,2.63221,1.53681,0.0096832,0.0096832,0.0096832
18,889.544,0.98712,0.79791,1.04181,0.39645,0.19962,0.18924,0.11142,1.68538,2.63985,1.52672,0.0096634,0.0096634,0.0096634
19,939.256,1.00084,0.80304,1.03607,0.35048,0.2207,0.19487,0.1161,1.66829,2.59873,1.53159,0.0096436,0.0096436,0.0096436
20,988.597,0.98474,0.7897,1.03664,0.36225,0.20093,0.18025,0.10467,1.68089,2.62183,1.53026,0.0096238,0.0096238,0.0096238
21,1037.54,0.97676,0.78256,1.02956,0.38173,0.21048,0.18806,0.10996,1.67197,2.63888,1.51185,0.009604,0.009604,0.009604
22,1086.7,0.97358,0.77553,1.0293,0.33753,0.22605,0.1869,0.11111,1.68607,2.66194,1.51488,0.0095842,0.0095842,0.0095842
23,1135.65,0.96471,0.76425,1.02235,0.38695,0.21227,0.1893,0.11066,1.67473,2.60394,1.52359,0.0095644,0.0095644,0.0095644
24,1184.85,0.97019,0.76914,1.02564,0.35762,0.21858,0.18727,0.11118,1.68263,2.71049,1.51791,0.0095446,0.0095446,0.0095446
25,1233.85,0.96257,0.76159,1.02358,0.29921,0.20301,0.18479,0.10959,1.68642,2.69677,1.50892,0.0095248,0.0095248,0.0095248
26,1283.32,0.96884,0.75496,1.02218,0.33048,0.23577,0.1973,0.1159,1.68008,2.64249,1.53299,0.009505,0.009505,0.009505
27,1332.44,0.95317,0.74928,1.02199,0.35981,0.20817,0.1804,0.10662,1.70227,2.7226,1.54395,0.0094852,0.0094852,0.0094852
28,1382.17,0.95891,0.75131,1.02326,0.3779,0.20659,0.19389,0.11354,1.68249,2.63639,1.54676,0.0094654,0.0094654,0.0094654
29,1431.56,0.95497,0.74333,1.01886,0.38234,0.20768,0.19408,0.11148,1.70864,2.67445,1.55738,0.0094456,0.0094456,0.0094456
30,1480.74,0.94566,0.73386,1.01376,0.3188,0.22429,0.19185,0.11402,1.67622,2.62642,1.53317,0.0094258,0.0094258,0.0094258
31,1529.83,0.9326,0.72841,1.0091,0.39642,0.20467,0.18736,0.11213,1.7007,2.696,1.55681,0.009406,0.009406,0.009406
32,1578.9,0.94069,0.73424,1.01924,0.36399,0.20507,0.19363,0.11573,1.70056,2.681,1.56333,0.0093862,0.0093862,0.0093862
33,1628.23,0.93406,0.71267,1.00853,0.36235,0.21948,0.19762,0.11721,1.67958,2.66893,1.53636,0.0093664,0.0093664,0.0093664
34,1677.22,0.92162,0.70528,1.0032,0.32939,0.22026,0.19671,0.1187,1.68249,2.73091,1.53791,0.0093466,0.0093466,0.0093466
35,1726.38,0.92858,0.71164,1.00618,0.33902,0.22799,0.20441,0.12055,1.68487,2.64624,1.55648,0.0093268,0.0093268,0.0093268
36,1775.52,0.91767,0.70602,1.00055,0.36312,0.1978,0.19672,0.11835,1.6842,2.7386,1.53138,0.009307,0.009307,0.009307
37,1834,0.93013,0.71464,1.00488,0.41553,0.20783,0.19567,0.11644,1.69887,2.65311,1.55244,0.0092872,0.0092872,0.0092872
38,1882.73,0.91135,0.69457,1.0058,0.39165,0.20797,0.19465,0.11633,1.69749,2.69478,1.56789,0.0092674,0.0092674,0.0092674
39,1931.7,0.91448,0.70332,1.00583,0.37712,0.19838,0.18551,0.10886,1.68385,2.7625,1.54352,0.0092476,0.0092476,0.0092476
40,1980.99,0.92005,0.70557,1.00294,0.3607,0.20591,0.18949,0.11451,1.68962,2.72152,1.54751,0.0092278,0.0092278,0.0092278
41,2030.54,0.90608,0.68516,0.9952,0.37501,0.19524,0.18535,0.11124,1.69497,2.80497,1.55051,0.009208,0.009208,0.009208
42,2088.09,0.90734,0.69082,0.99863,0.37248,0.22007,0.19659,0.11735,1.67778,2.68779,1.54239,0.0091882,0.0091882,0.0091882
43,2137.13,0.89505,0.68358,0.99364,0.41872,0.18325,0.19182,0.11524,1.68875,2.79178,1.55043,0.0091684,0.0091684,0.0091684
44,2186.61,0.89944,0.68511,0.99495,0.42941,0.18695,0.17676,0.10527,1.69893,2.79203,1.55741,0.0091486,0.0091486,0.0091486
45,2236.4,0.89413,0.67344,0.98716,0.36579,0.23174,0.20431,0.12002,1.68753,2.74897,1.55836,0.0091288,0.0091288,0.0091288
46,2286.85,0.89227,0.67922,0.9943,0.3892,0.21054,0.19832,0.11993,1.67537,2.74355,1.53888,0.009109,0.009109,0.009109
47,2336.56,0.8907,0.67354,0.99144,0.34702,0.20955,0.19308,0.11844,1.68614,2.71083,1.55579,0.0090892,0.0090892,0.0090892
48,2386.55,0.88769,0.67655,0.98888,0.33576,0.22284,0.1967,0.11732,1.68185,2.7125,1.5432,0.0090694,0.0090694,0.0090694
49,2436.54,0.88446,0.66133,0.98526,0.36404,0.21832,0.18952,0.11401,1.6929,2.81281,1.56968,0.0090496,0.0090496,0.0090496
50,2486.34,0.89432,0.67943,0.99078,0.43917,0.19549,0.19731,0.11745,1.69638,2.77152,1.56328,0.0090298,0.0090298,0.0090298
51,2536.18,0.88835,0.66583,0.98794,0.40376,0.19283,0.19096,0.11641,1.70011,2.75637,1.56208,0.00901,0.00901,0.00901
52,2585.96,0.87323,0.6596,0.98784,0.36891,0.22063,0.1987,0.11913,1.69084,2.74443,1.56537,0.0089902,0.0089902,0.0089902
53,2635.54,0.88054,0.65073,0.98969,0.34698,0.21947,0.19781,0.11982,1.68902,2.77121,1.5746,0.0089704,0.0089704,0.0089704
54,2685.44,0.86953,0.64547,0.98531,0.38921,0.19862,0.19038,0.11599,1.6849,2.79099,1.54875,0.0089506,0.0089506,0.0089506
55,2735.11,0.86627,0.64852,0.97962,0.35675,0.21883,0.20055,0.12122,1.6897,2.75973,1.56588,0.0089308,0.0089308,0.0089308
56,2784.39,0.86976,0.64726,0.98215,0.35269,0.20985,0.18957,0.11615,1.70068,2.80869,1.5629,0.008911,0.008911,0.008911
57,2833.64,0.86441,0.64498,0.98138,0.41198,0.20444,0.19973,0.12044,1.70053,2.76331,1.57493,0.0088912,0.0088912,0.0088912
58,2883.1,0.85517,0.63871,0.9766,0.37313,0.21731,0.19069,0.11461,1.69368,2.82323,1.57302,0.0088714,0.0088714,0.0088714
59,2933.23,0.86303,0.64149,0.97656,0.33265,0.21235,0.19088,0.114,1.68996,2.77877,1.57247,0.0088516,0.0088516,0.0088516
