epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,54.0573,1.26671,3.87422,1.27755,0.64992,0.05029,0.03504,0.02035,1.93299,3.56452,1.67927,0.00331768,0.00331768,0.00331768
2,107.172,1.04591,2.7359,1.13426,0.54147,0.04925,0.03793,0.02072,2.09951,3.76108,1.87133,0.00663785,0.00663785,0.00663785
3,158.402,1.12694,2.70488,1.16131,0.48153,0.04618,0.0221,0.01109,2.31551,4.06758,2.03033,0.00994481,0.00994481,0.00994481
4,208.835,1.19622,2.81473,1.19899,0.29961,0.03698,0.01534,0.00729,2.4292,4.4819,2.17855,0.0099406,0.0099406,0.0099406
5,258.221,1.15644,2.63284,1.18459,0.39399,0.02107,0.01823,0.00963,2.50719,4.35125,2.19339,0.0099208,0.0099208,0.0099208
6,307.468,1.10599,2.46765,1.15645,0.41384,0.01905,0.01671,0.00803,2.58939,4.63694,2.18851,0.009901,0.009901,0.009901
7,356.829,1.05976,2.37968,1.14553,0.40851,0.05211,0.02862,0.01411,2.34059,3.94593,2.08346,0.0098812,0.0098812,0.0098812
8,406.103,1.02386,2.2894,1.11774,0.50273,0.02269,0.0198,0.0096,2.55353,4.54255,2.21904,0.0098614,0.0098614,0.0098614
9,455.447,0.9924,2.20151,1.1014,0.3996,0.03105,0.02276,0.01094,2.48181,4.33916,2.10798,0.0098416,0.0098416,0.0098416
10,504.66,0.9539,2.12487,1.08717,0.42696,0.03048,0.02641,0.01239,2.48887,4.3061,2.13146,0.0098218,0.0098218,0.0098218
11,554.925,0.94658,2.10652,1.0835,0.418,0.03416,0.02948,0.01651,2.40961,4.26153,2.0798,0.009802,0.009802,0.009802
12,604.286,0.92057,2.04491,1.06586,0.40633,0.03934,0.03058,0.01533,2.49916,4.16769,2.0983,0.0097822,0.0097822,0.0097822
13,653.646,0.8926,1.99854,1.05391,0.32191,0.02417,0.02196,0.01141,2.47925,4.77133,2.12382,0.0097624,0.0097624,0.0097624
14,702.915,0.87567,1.95126,1.04921,0.45912,0.02639,0.02318,0.01151,2.49658,4.573,2.20349,0.0097426,0.0097426,0.0097426
15,752.413,0.85466,1.89471,1.03483,0.46755,0.03202,0.02666,0.01238,2.5529,4.29672,2.14246,0.0097228,0.0097228,0.0097228
16,801.862,0.85132,1.86325,1.02983,0.42021,0.03994,0.03808,0.01857,2.35525,4.27284,2.08381,0.009703,0.009703,0.009703
17,851.146,0.83415,1.85823,1.02585,0.42,0.01945,0.0196,0.00944,2.55285,5.03552,2.15074,0.0096832,0.0096832,0.0096832
18,900.386,0.81806,1.81625,1.02286,0.40684,0.04701,0.037,0.01866,2.44932,4.31092,2.15022,0.0096634,0.0096634,0.0096634
19,949.688,0.83548,1.80126,1.01909,0.41982,0.03655,0.03617,0.01926,2.41963,4.51352,2.07467,0.0096436,0.0096436,0.0096436
20,998.651,0.81252,1.77864,1.01625,0.44002,0.02537,0.02858,0.0156,2.54613,5.01034,2.18525,0.0096238,0.0096238,0.0096238
21,1047.67,0.79006,1.7284,1.00216,0.39122,0.02602,0.02104,0.01069,2.6005,5.06338,2.22988,0.009604,0.009604,0.009604
22,1097.37,0.78429,1.70148,1.00092,0.40128,0.03589,0.03163,0.01506,2.47474,4.42027,2.16656,0.0095842,0.0095842,0.0095842
23,1146.43,0.76497,1.66152,0.98929,0.43378,0.0322,0.03604,0.018,2.41486,4.52167,2.08832,0.0095644,0.0095644,0.0095644
