epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,103.801,1.00437,0.71165,1.13556,0.37787,0.23423,0.22585,0.13631,1.59217,2.44372,1.4377,0.00332551,0.00332551,0.00332551
2,201.665,1.01066,0.71929,1.10239,0.47253,0.19737,0.20587,0.12338,1.65934,2.536,1.46143,0.00664566,0.00664566,0.00664566
3,296.89,1.06094,0.8001,1.11205,0.37455,0.20451,0.1906,0.1105,1.65731,2.58474,1.45886,0.00995261,0.00995261,0.00995261
4,391.278,1.1135,0.92791,1.1244,0.37692,0.22621,0.19795,0.11762,1.66763,2.49859,1.49275,0.0099406,0.0099406,0.0099406
5,487.878,1.11494,0.95828,1.12346,0.3216,0.218,0.18395,0.10942,1.68176,2.64208,1.50411,0.0099208,0.0099208,0.0099208
6,583.037,1.10032,0.95726,1.11028,0.30053,0.21237,0.18996,0.10918,1.67821,2.595,1.48805,0.009901,0.009901,0.009901
7,678.171,1.08198,0.93449,1.10346,0.33828,0.22076,0.18879,0.10819,1.70525,2.5915,1.5046,0.0098812,0.0098812,0.0098812
8,773.677,1.07437,0.9266,1.0964,0.40204,0.20591,0.20351,0.12043,1.688,2.59808,1.5061,0.0098614,0.0098614,0.0098614
9,871.535,1.05805,0.91185,1.09008,0.30016,0.21025,0.19293,0.11544,1.70309,2.5855,1.49358,0.0098416,0.0098416,0.0098416
10,966.981,1.05011,0.89787,1.0766,0.35981,0.19099,0.1849,0.11385,1.68682,2.62746,1.51459,0.0098218,0.0098218,0.0098218
11,1061.86,1.03318,0.88096,1.07146,0.35544,0.20007,0.18341,0.10964,1.71942,2.65253,1.52112,0.009802,0.009802,0.009802
12,1156.81,1.02876,0.88177,1.06773,0.32926,0.21709,0.19851,0.11799,1.7002,2.6035,1.50939,0.0097822,0.0097822,0.0097822
13,1251.88,1.02165,0.86296,1.06206,0.36421,0.2056,0.18974,0.11561,1.68482,2.54585,1.50297,0.0097624,0.0097624,0.0097624
14,1348.89,1.00665,0.84776,1.05924,0.35237,0.2159,0.20226,0.11759,1.72025,2.5809,1.53007,0.0097426,0.0097426,0.0097426
15,1443.67,1.00517,0.85093,1.05263,0.34878,0.19511,0.19008,0.11269,1.70125,2.66976,1.52017,0.0097228,0.0097228,0.0097228
16,1538.54,0.99411,0.84859,1.04974,0.3573,0.20666,0.18943,0.11404,1.7087,2.62065,1.52687,0.009703,0.009703,0.009703
17,1635.13,0.98325,0.82521,1.04403,0.41909,0.19446,0.19112,0.11247,1.70766,2.64406,1.52947,0.0096832,0.0096832,0.0096832
18,1733.56,0.97197,0.81972,1.04246,0.41767,0.17443,0.17579,0.10365,1.73763,2.6903,1.54638,0.0096634,0.0096634,0.0096634
19,1830.02,0.97485,0.82169,1.04144,0.36627,0.20139,0.18968,0.1131,1.69779,2.64803,1.52728,0.0096436,0.0096436,0.0096436
20,1926.5,0.96957,0.80593,1.03554,0.34637,0.20545,0.19013,0.11032,1.69908,2.61262,1.52072,0.0096238,0.0096238,0.0096238
21,2023.07,0.95989,0.80204,1.03675,0.3146,0.20165,0.19095,0.11326,1.70609,2.62794,1.53385,0.009604,0.009604,0.009604
22,2119.6,0.94813,0.79131,1.02938,0.32904,0.21246,0.19246,0.1159,1.70356,2.66701,1.53538,0.0095842,0.0095842,0.0095842
23,2215.07,0.95378,0.79159,1.02857,0.39608,0.20829,0.19402,0.1157,1.69826,2.62518,1.54032,0.0095644,0.0095644,0.0095644
24,2311.67,0.94628,0.78646,1.02381,0.31296,0.20975,0.1903,0.1159,1.71988,2.67424,1.54246,0.0095446,0.0095446,0.0095446
25,2407.91,0.9383,0.78112,1.02068,0.31571,0.23073,0.20519,0.11992,1.71844,2.6466,1.53961,0.0095248,0.0095248,0.0095248
26,2504.3,0.92772,0.77149,1.01804,0.41708,0.17914,0.18748,0.11136,1.70691,2.69188,1.53495,0.009505,0.009505,0.009505
27,2600.27,0.92488,0.76714,1.01717,0.35647,0.20897,0.19947,0.12018,1.70891,2.71118,1.53948,0.0094852,0.0094852,0.0094852
28,2696.22,0.91091,0.75268,1.0134,0.35829,0.20551,0.19195,0.11358,1.71466,2.70736,1.54963,0.0094654,0.0094654,0.0094654
29,2791.63,0.91584,0.75095,1.00874,0.41264,0.19497,0.19269,0.11426,1.71793,2.71515,1.54263,0.0094456,0.0094456,0.0094456
30,2889.44,0.91472,0.74806,1.00902,0.41827,0.20437,0.19712,0.11857,1.68057,2.65868,1.5244,0.0094258,0.0094258,0.0094258
31,2986.16,0.90643,0.736,1.00483,0.33928,0.20585,0.19293,0.11276,1.70572,2.69351,1.55352,0.009406,0.009406,0.009406
32,3080.65,0.8931,0.72821,1.0004,0.37843,0.207,0.19669,0.11623,1.71097,2.7285,1.54537,0.0093862,0.0093862,0.0093862
33,3175.1,0.89966,0.72397,1.00032,0.35421,0.20448,0.1972,0.11654,1.69847,2.67093,1.52914,0.0093664,0.0093664,0.0093664
34,3269.38,0.89099,0.72483,0.99926,0.36866,0.22936,0.20898,0.12428,1.67852,2.62662,1.52459,0.0093466,0.0093466,0.0093466
35,3363.42,0.88799,0.73121,0.99809,0.39417,0.21592,0.19698,0.11798,1.70167,2.61796,1.53354,0.0093268,0.0093268,0.0093268
36,3459.81,0.8846,0.71407,0.99457,0.39589,0.20857,0.20454,0.12188,1.66278,2.64794,1.50516,0.009307,0.009307,0.009307
37,3555.33,0.88325,0.71671,0.99402,0.39272,0.20001,0.19628,0.11635,1.6784,2.67406,1.51429,0.0092872,0.0092872,0.0092872
38,3650.73,0.8742,0.71,0.99265,0.39176,0.19564,0.20175,0.11914,1.69758,2.68278,1.54604,0.0092674,0.0092674,0.0092674
39,3744.2,0.86673,0.6949,0.98425,0.40272,0.20983,0.19944,0.11922,1.6847,2.6548,1.52393,0.0092476,0.0092476,0.0092476
40,3838.05,0.86719,0.70808,0.98744,0.39937,0.19869,0.19788,0.11909,1.70936,2.71286,1.53781,0.0092278,0.0092278,0.0092278
41,3933.15,0.85732,0.69108,0.98738,0.35345,0.22975,0.20654,0.12311,1.67061,2.65512,1.51013,0.009208,0.009208,0.009208
42,4029.11,0.85703,0.68781,0.9827,0.38795,0.21143,0.20127,0.12125,1.67983,2.64685,1.52967,0.0091882,0.0091882,0.0091882
43,4122.47,0.85539,0.68876,0.983,0.36675,0.21015,0.19995,0.12372,1.66846,2.67585,1.51441,0.0091684,0.0091684,0.0091684
44,4215.46,0.85991,0.69221,0.97937,0.45098,0.18994,0.20107,0.11995,1.66607,2.66778,1.50945,0.0091486,0.0091486,0.0091486
45,4308.37,0.85162,0.68033,0.98175,0.36827,0.21949,0.20482,0.12449,1.66573,2.68952,1.51769,0.0091288,0.0091288,0.0091288
46,4402.75,0.85728,0.68174,0.98242,0.3627,0.21821,0.20596,0.12307,1.67192,2.70561,1.53129,0.009109,0.009109,0.009109
47,4496.14,0.8525,0.6765,0.97846,0.35271,0.2121,0.19841,0.118,1.69015,2.70053,1.53175,0.0090892,0.0090892,0.0090892
48,4589.17,0.84354,0.67097,0.97666,0.35803,0.21964,0.20401,0.12163,1.68684,2.65239,1.53607,0.0090694,0.0090694,0.0090694
49,4684.59,0.83784,0.66719,0.97558,0.39927,0.2308,0.21455,0.12679,1.67361,2.68049,1.51736,0.0090496,0.0090496,0.0090496
50,4780.22,0.83923,0.6628,0.97259,0.38303,0.2272,0.20827,0.1224,1.67799,2.69137,1.52752,0.0090298,0.0090298,0.0090298
51,4875.69,0.83658,0.66511,0.97306,0.37402,0.21843,0.20742,0.12382,1.68825,2.69631,1.53101,0.00901,0.00901,0.00901
52,4971.17,0.8305,0.65944,0.97252,0.4076,0.20199,0.20642,0.12541,1.67646,2.67054,1.52424,0.0089902,0.0089902,0.0089902
53,5066.42,0.83052,0.65297,0.96758,0.30286,0.22114,0.20241,0.12297,1.68175,2.69811,1.53397,0.0089704,0.0089704,0.0089704
