epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,143.574,2.65964,4.31931,2.03911,0.25419,0.01958,0.00368,0.00172,2.57439,5.55329,2.1693,0.0700526,0.00332749,0.00332749
2,296.494,2.58643,4.04978,1.99796,0.00329,0.0295,0.003,0.00125,3.09135,6.42622,2.70294,0.040046,0.00665422,0.00665422
3,422.423,2.5083,3.91147,1.96145,0.36567,0.0295,0.01339,0.0061,2.41571,4.07049,1.97982,0.0100328,0.00997436,0.00997436
4,547.17,2.44643,3.78673,1.91925,0.48962,0.02333,0.01498,0.00738,2.34543,3.90524,1.93644,0.0099703,0.0099703,0.0099703
5,672.085,2.39685,3.69377,1.89364,0.4259,0.03091,0.0207,0.01017,2.16078,3.65723,1.93971,0.0099604,0.0099604,0.0099604
6,795.866,2.3472,3.62391,1.86958,0.60042,0.02897,0.01942,0.00895,2.3724,3.72462,1.96547,0.0099505,0.0099505,0.0099505
7,924.866,2.33182,3.56971,1.84998,0.43304,0.03669,0.02429,0.01209,2.1799,4.7307,1.89776,0.0099406,0.0099406,0.0099406
8,1048.54,2.30726,3.50929,1.84497,0.51822,0.02793,0.01964,0.0102,2.19413,3.80592,1.87727,0.0099307,0.0099307,0.0099307
9,1174.98,2.27673,3.48405,1.83397,0.46974,0.03472,0.0248,0.01252,2.15224,3.59162,1.90292,0.0099208,0.0099208,0.0099208
10,1298.71,2.25353,3.4379,1.81601,0.52489,0.03335,0.0272,0.01376,2.16689,3.6553,1.89985,0.0099109,0.0099109,0.0099109
11,1423.07,2.2519,3.42556,1.80805,0.47413,0.03279,0.02387,0.0121,2.09429,3.62979,1.8758,0.009901,0.009901,0.009901
12,1546.19,2.22954,3.38626,1.8018,0.50961,0.04324,0.02551,0.01283,2.09248,3.55454,1.84647,0.0098911,0.0098911,0.0098911
13,1668.87,2.23803,3.34836,1.79,0.50825,0.03534,0.02539,0.01283,2.07665,3.76514,1.87187,0.0098812,0.0098812,0.0098812
14,1791.45,2.21658,3.31957,1.78394,0.50289,0.05221,0.03425,0.0177,2.11047,3.29253,1.88398,0.0098713,0.0098713,0.0098713
15,1914.79,2.21505,3.3242,1.78019,0.47133,0.04964,0.03698,0.01921,2.02756,3.41012,1.82185,0.0098614,0.0098614,0.0098614
16,2038.09,2.18772,3.29304,1.77312,0.43925,0.04918,0.03803,0.02022,2.0265,3.41638,1.80484,0.0098515,0.0098515,0.0098515
17,2162.66,2.18767,3.26263,1.7692,0.42163,0.05121,0.03317,0.01735,2.02018,3.365,1.80758,0.0098416,0.0098416,0.0098416
18,2286.27,2.17886,3.27086,1.76968,0.45677,0.05793,0.04156,0.02197,2.02602,3.40745,1.77085,0.0098317,0.0098317,0.0098317
19,2410.73,2.17842,3.2241,1.75716,0.42203,0.06144,0.0367,0.01979,1.95808,3.43265,1.77256,0.0098218,0.0098218,0.0098218
20,2532.84,2.1645,3.2318,1.752,0.47911,0.05025,0.03625,0.01912,2.07169,3.44265,1.8215,0.0098119,0.0098119,0.0098119
21,2655.56,2.1605,3.2163,1.75342,0.41626,0.06357,0.04698,0.02455,2.02626,3.24346,1.84591,0.009802,0.009802,0.009802
22,2787.22,2.15184,3.18632,1.74476,0.42556,0.05752,0.04083,0.0218,2.01003,3.46422,1.81069,0.0097921,0.0097921,0.0097921
23,2909.59,2.14379,3.18038,1.74587,0.4473,0.07063,0.05062,0.02549,1.98185,3.1578,1.77071,0.0097822,0.0097822,0.0097822
24,3032.98,2.12577,3.12689,1.72258,0.43336,0.07122,0.05171,0.02805,1.95048,3.07688,1.73118,0.0097723,0.0097723,0.0097723
25,3156.14,2.13791,3.14769,1.7324,0.47221,0.07181,0.05575,0.02977,1.93546,3.12075,1.73174,0.0097624,0.0097624,0.0097624
26,3281.82,2.13795,3.14628,1.73834,0.46426,0.06473,0.05019,0.02604,2.01261,3.17387,1.84327,0.0097525,0.0097525,0.0097525
27,3404.02,2.12955,3.12799,1.72881,0.43719,0.06943,0.05048,0.02632,1.89327,3.0989,1.73904,0.0097426,0.0097426,0.0097426
28,3526.19,2.11322,3.09666,1.71615,0.39005,0.06532,0.05055,0.02682,1.92201,3.19566,1.73138,0.0097327,0.0097327,0.0097327
29,3648.71,2.10509,3.10405,1.71093,0.44406,0.05981,0.04668,0.02469,1.97593,3.22118,1.73833,0.0097228,0.0097228,0.0097228
30,3770.51,2.10972,3.06976,1.70441,0.47128,0.06387,0.05931,0.03191,1.93477,3.28984,1.76411,0.0097129,0.0097129,0.0097129
31,3903.79,2.11129,3.0882,1.71261,0.40599,0.08012,0.06187,0.03398,1.93939,3.0578,1.75615,0.009703,0.009703,0.009703
32,4027.15,2.11352,3.07324,1.7107,0.47503,0.08057,0.06389,0.03459,1.9072,3.00399,1.70851,0.0096931,0.0096931,0.0096931
33,4150.87,2.10588,3.06149,1.70638,0.3928,0.07801,0.05251,0.02759,1.93933,3.05207,1.74339,0.0096832,0.0096832,0.0096832
34,4272.62,2.09366,3.05861,1.69912,0.43326,0.07825,0.06439,0.035,1.8969,3.05222,1.72908,0.0096733,0.0096733,0.0096733
35,4396.67,2.08884,3.05489,1.7055,0.4619,0.07899,0.06073,0.0339,1.8617,3.0574,1.70238,0.0096634,0.0096634,0.0096634
36,4518.83,2.07756,3.01581,1.68496,0.44242,0.0811,0.06186,0.03466,1.87028,2.94968,1.6762,0.0096535,0.0096535,0.0096535
37,4641.14,2.07188,3.01811,1.69036,0.44834,0.08385,0.06899,0.03667,1.89052,2.96774,1.71379,0.0096436,0.0096436,0.0096436
38,4764.26,2.08836,3.03144,1.69199,0.38759,0.08671,0.07446,0.04183,1.85005,2.90057,1.68243,0.0096337,0.0096337,0.0096337
39,4893.19,2.08162,3.01682,1.69389,0.39259,0.08521,0.06722,0.03758,1.85367,2.90198,1.68813,0.0096238,0.0096238,0.0096238
40,5015.19,2.07072,2.97971,1.67784,0.39038,0.08963,0.07159,0.04065,1.85559,2.88047,1.68187,0.0096139,0.0096139,0.0096139
41,5137.26,2.07916,2.99326,1.68801,0.42258,0.08547,0.07188,0.04039,1.8516,2.86765,1.68313,0.009604,0.009604,0.009604
42,5259.18,2.06855,2.98847,1.69034,0.38767,0.09239,0.07428,0.04155,1.84729,2.89747,1.69557,0.0095941,0.0095941,0.0095941
43,5381.05,2.05853,2.9938,1.69345,0.37451,0.08909,0.07175,0.03998,1.84943,2.89501,1.70537,0.0095842,0.0095842,0.0095842
44,5507.57,2.06324,2.96118,1.67733,0.38229,0.09954,0.07855,0.04468,1.81874,2.84654,1.66301,0.0095743,0.0095743,0.0095743
45,5630.93,2.04991,2.96257,1.67624,0.42062,0.09522,0.07866,0.0437,1.8276,2.83758,1.66564,0.0095644,0.0095644,0.0095644
46,5768.34,2.05971,2.96969,1.67939,0.40848,0.09071,0.08078,0.04743,1.82404,2.8613,1.67202,0.0095545,0.0095545,0.0095545
