epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,98.7693,0.74445,0.55839,0.95702,0.43152,0.22024,0.22704,0.13812,1.58344,2.63395,1.49164,0.00332551,0.00332551,0.00332551
2,194.134,0.77244,0.57816,0.95926,0.39321,0.23076,0.22975,0.14045,1.62431,2.61224,1.51319,0.00664566,0.00664566,0.00664566
3,287.912,0.83314,0.64121,0.98058,0.37517,0.21011,0.20546,0.11972,1.65697,2.65822,1.53895,0.00995261,0.00995261,0.00995261
4,381.577,0.9315,0.76864,1.02127,0.3305,0.2313,0.19895,0.11772,1.66392,2.59449,1.51511,0.0099406,0.0099406,0.0099406
5,474.207,0.95471,0.79376,1.03112,0.41366,0.20551,0.19797,0.11834,1.63855,2.62819,1.5095,0.0099208,0.0099208,0.0099208
6,566.308,0.9662,0.81386,1.03491,0.33546,0.21808,0.19387,0.11744,1.63251,2.54736,1.50035,0.009901,0.009901,0.009901
7,657.946,0.96281,0.79937,1.03404,0.38525,0.21904,0.21071,0.12439,1.6196,2.57071,1.48783,0.0098812,0.0098812,0.0098812
8,749.492,0.96353,0.79584,1.03327,0.37716,0.22221,0.19678,0.11963,1.6392,2.56256,1.48834,0.0098614,0.0098614,0.0098614
9,841.363,0.96167,0.78903,1.03218,0.37652,0.21865,0.20371,0.12125,1.63909,2.57857,1.49124,0.0098416,0.0098416,0.0098416
10,932.985,0.96117,0.77817,1.02657,0.34238,0.2173,0.19345,0.1173,1.6398,2.58818,1.49967,0.0098218,0.0098218,0.0098218
11,1024.59,0.95808,0.77247,1.02865,0.40405,0.22163,0.20922,0.12385,1.62455,2.53297,1.48975,0.009802,0.009802,0.009802
12,1116.3,0.95462,0.77061,1.02491,0.34266,0.2344,0.20361,0.12169,1.63325,2.5802,1.494,0.0097822,0.0097822,0.0097822
13,1208.19,0.95,0.75819,1.02258,0.32148,0.23376,0.20179,0.12248,1.62671,2.58091,1.49898,0.0097624,0.0097624,0.0097624
14,1300.1,0.95201,0.75847,1.0253,0.42222,0.20659,0.20459,0.12197,1.62968,2.55728,1.49106,0.0097426,0.0097426,0.0097426
15,1391.97,0.95082,0.76058,1.01967,0.37013,0.20714,0.20946,0.12738,1.65118,2.54431,1.51786,0.0097228,0.0097228,0.0097228
16,1483.66,0.94268,0.75258,1.01794,0.38233,0.23025,0.20748,0.12554,1.65112,2.55617,1.50638,0.009703,0.009703,0.009703
17,1575.3,0.93718,0.74305,1.01738,0.35521,0.22813,0.20533,0.12006,1.64205,2.60878,1.50884,0.0096832,0.0096832,0.0096832
18,1667.11,0.93174,0.74187,1.01777,0.371,0.20986,0.20166,0.12127,1.64604,2.62473,1.51224,0.0096634,0.0096634,0.0096634
19,1758.56,0.93134,0.7361,1.01526,0.36072,0.23569,0.21013,0.12325,1.64261,2.59941,1.50701,0.0096436,0.0096436,0.0096436
20,1850.17,0.93258,0.72712,1.01192,0.42579,0.2187,0.21042,0.12492,1.64572,2.59401,1.50749,0.0096238,0.0096238,0.0096238
21,1941.76,0.92493,0.7297,1.01388,0.4781,0.21195,0.21611,0.12784,1.63694,2.59809,1.51476,0.009604,0.009604,0.009604
22,2033.2,0.92189,0.71961,1.01079,0.38242,0.21742,0.21019,0.12241,1.63666,2.61861,1.50449,0.0095842,0.0095842,0.0095842
23,2124.75,0.93187,0.72413,1.01164,0.47213,0.20801,0.21874,0.13006,1.63197,2.57483,1.51079,0.0095644,0.0095644,0.0095644
24,2216.02,0.92424,0.72177,1.00827,0.32214,0.23474,0.20609,0.12058,1.66262,2.62251,1.52938,0.0095446,0.0095446,0.0095446
25,2307.35,0.92244,0.7141,1.0094,0.3318,0.2327,0.21009,0.12561,1.65834,2.61196,1.52669,0.0095248,0.0095248,0.0095248
26,2399,0.91888,0.71306,1.00834,0.39226,0.22721,0.20616,0.12599,1.62843,2.62272,1.51041,0.009505,0.009505,0.009505
27,2490.97,0.91064,0.70602,1.00549,0.31785,0.24156,0.20315,0.12425,1.62531,2.56559,1.50176,0.0094852,0.0094852,0.0094852
28,2582.74,0.90115,0.69319,1.00109,0.41232,0.22335,0.21326,0.12749,1.63852,2.61898,1.52521,0.0094654,0.0094654,0.0094654
29,2674.27,0.90426,0.69214,0.99897,0.36012,0.23878,0.21461,0.12671,1.65104,2.63996,1.52436,0.0094456,0.0094456,0.0094456
30,2765.62,0.90836,0.69377,1.00017,0.40666,0.21301,0.2049,0.12553,1.64209,2.65022,1.52569,0.0094258,0.0094258,0.0094258
31,2857.07,0.90072,0.6811,0.99749,0.41067,0.20552,0.20224,0.12269,1.64418,2.65681,1.52634,0.009406,0.009406,0.009406
32,2948.9,0.8955,0.68323,0.99719,0.43434,0.21902,0.21425,0.12897,1.64894,2.61893,1.53702,0.0093862,0.0093862,0.0093862
33,3040.46,0.89306,0.67121,0.99202,0.39421,0.22235,0.21088,0.12712,1.66488,2.65544,1.52427,0.0093664,0.0093664,0.0093664
34,3132.06,0.88842,0.67367,0.99286,0.37703,0.23704,0.2162,0.13238,1.63441,2.63401,1.51288,0.0093466,0.0093466,0.0093466
35,3223.72,0.88915,0.67867,0.99336,0.42942,0.23126,0.21954,0.1307,1.63305,2.66168,1.51995,0.0093268,0.0093268,0.0093268
36,3315.38,0.87835,0.66322,0.98769,0.37553,0.23545,0.22157,0.13233,1.64224,2.62389,1.52429,0.009307,0.009307,0.009307
37,3406.87,0.88665,0.66847,0.99094,0.39247,0.23162,0.21198,0.13122,1.63994,2.61603,1.53611,0.0092872,0.0092872,0.0092872
38,3498.91,0.87263,0.65292,0.98702,0.35209,0.21901,0.21388,0.1329,1.63733,2.63373,1.52202,0.0092674,0.0092674,0.0092674
39,3591.08,0.87139,0.65511,0.9838,0.48386,0.20878,0.21971,0.13292,1.61241,2.66632,1.51045,0.0092476,0.0092476,0.0092476
40,3683.04,0.87375,0.65877,0.98681,0.40478,0.2396,0.21552,0.13076,1.64266,2.65109,1.52639,0.0092278,0.0092278,0.0092278
41,3775.1,0.86311,0.6528,0.98732,0.38521,0.23299,0.21917,0.13358,1.63326,2.61518,1.5259,0.009208,0.009208,0.009208
42,3867.24,0.86374,0.64173,0.9818,0.41803,0.21343,0.20896,0.12912,1.64114,2.66433,1.52683,0.0091882,0.0091882,0.0091882
43,3959.14,0.86889,0.6459,0.98351,0.38757,0.23553,0.22031,0.13444,1.64152,2.64527,1.52013,0.0091684,0.0091684,0.0091684
44,4051.12,0.86501,0.65033,0.97746,0.36786,0.23155,0.21709,0.13245,1.63501,2.64168,1.52005,0.0091486,0.0091486,0.0091486
45,4142.81,0.85454,0.63806,0.97795,0.41455,0.22578,0.21984,0.13365,1.62761,2.67411,1.51808,0.0091288,0.0091288,0.0091288
46,4234.69,0.86074,0.63624,0.97896,0.40281,0.21619,0.2153,0.12933,1.64415,2.71196,1.53273,0.009109,0.009109,0.009109
47,4326.71,0.86217,0.64152,0.97862,0.38863,0.23317,0.22688,0.13756,1.63166,2.61569,1.52675,0.0090892,0.0090892,0.0090892
48,4418.68,0.85759,0.63526,0.97885,0.40786,0.21732,0.21949,0.13514,1.63254,2.65792,1.52775,0.0090694,0.0090694,0.0090694
49,4510.8,0.85026,0.63396,0.97816,0.42606,0.20253,0.21436,0.13101,1.62775,2.66132,1.51604,0.0090496,0.0090496,0.0090496
50,4602.47,0.85608,0.63313,0.97576,0.46497,0.22378,0.21586,0.13174,1.63424,2.69624,1.52052,0.0090298,0.0090298,0.0090298
51,4694.46,0.84958,0.6322,0.97547,0.41185,0.22798,0.22653,0.13487,1.62729,2.65045,1.53061,0.00901,0.00901,0.00901
52,4786.32,0.84789,0.62942,0.976,0.3706,0.22241,0.21543,0.13107,1.63795,2.66391,1.53222,0.0089902,0.0089902,0.0089902
53,4878.08,0.84425,0.62242,0.9702,0.44788,0.21876,0.22287,0.13443,1.63948,2.67502,1.5302,0.0089704,0.0089704,0.0089704
54,4969.95,0.84283,0.61693,0.9727,0.42423,0.22722,0.22007,0.13359,1.63287,2.66343,1.52494,0.0089506,0.0089506,0.0089506
55,5061.91,0.84159,0.62366,0.97239,0.42307,0.21604,0.21026,0.12826,1.64279,2.68375,1.53599,0.0089308,0.0089308,0.0089308
56,5153.84,0.83114,0.61339,0.96927,0.42514,0.21624,0.21403,0.12816,1.63462,2.67083,1.53597,0.008911,0.008911,0.008911
57,5245.59,0.83797,0.61656,0.97229,0.48149,0.20237,0.22244,0.13205,1.63687,2.68114,1.52127,0.0088912,0.0088912,0.0088912
58,5337.84,0.83738,0.6135,0.96848,0.38643,0.23353,0.21882,0.13083,1.63732,2.68465,1.53277,0.0088714,0.0088714,0.0088714
59,5430.28,0.83853,0.61632,0.96818,0.37848,0.23913,0.22461,0.13475,1.63929,2.66809,1.532,0.0088516,0.0088516,0.0088516
60,5522.45,0.83273,0.61138,0.96605,0.45752,0.2175,0.22602,0.13628,1.64555,2.67199,1.54696,0.0088318,0.0088318,0.0088318
61,5614.62,0.83504,0.61026,0.96628,0.36586,0.24038,0.22004,0.13277,1.64656,2.70556,1.53857,0.008812,0.008812,0.008812
62,5706.44,0.82772,0.60381,0.96527,0.38739,0.23118,0.22007,0.13353,1.62123,2.70115,1.52776,0.0087922,0.0087922,0.0087922
