epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,284.781,0.86619,2.57027,1.04628,0.2873,0.22857,0.20167,0.12361,1.63445,2.41787,1.50398,0.0033306,0.0033306,0.0033306
2,550.703,0.60846,1.88155,0.90922,0.34775,0.20847,0.19873,0.11861,1.65763,2.46094,1.51371,0.00665074,0.00665074,0.00665074
3,809.522,0.58279,1.77144,0.89892,0.31432,0.2075,0.17629,0.1041,1.6847,2.45831,1.52104,0.00995768,0.00995768,0.00995768
4,1067.51,0.58894,1.76547,0.90451,0.33764,0.19303,0.18162,0.10897,1.68807,2.40292,1.52488,0.0099406,0.0099406,0.0099406
5,1327.25,0.57037,1.66979,0.89998,0.32147,0.20597,0.17476,0.10164,1.6845,2.39696,1.51313,0.0099208,0.0099208,0.0099208
6,1585.88,0.55977,1.60085,0.89711,0.32008,0.22994,0.18293,0.10812,1.66664,2.39881,1.4857,0.009901,0.009901,0.009901
7,1853.72,0.54867,1.54686,0.89392,0.31108,0.21553,0.18731,0.10791,1.66241,2.33121,1.49392,0.0098812,0.0098812,0.0098812
8,2119.05,0.53822,1.50209,0.89145,0.36985,0.21523,0.18862,0.11184,1.63283,2.35674,1.45532,0.0098614,0.0098614,0.0098614
9,2385.71,0.53507,1.46152,0.89181,0.36422,0.21019,0.1887,0.11312,1.65919,2.33718,1.47337,0.0098416,0.0098416,0.0098416
10,2650.03,0.52705,1.42272,0.88665,0.30862,0.22633,0.19001,0.11532,1.64179,2.38795,1.44607,0.0098218,0.0098218,0.0098218
11,2915.72,0.52199,1.37459,0.88463,0.37117,0.23206,0.20325,0.12018,1.64739,2.3295,1.4721,0.009802,0.009802,0.009802
12,3176.91,0.51574,1.36407,0.88412,0.3681,0.21897,0.19812,0.1225,1.63895,2.33523,1.45995,0.0097822,0.0097822,0.0097822
13,3436.79,0.50801,1.32766,0.88337,0.32704,0.23673,0.19808,0.12299,1.64062,2.32908,1.46075,0.0097624,0.0097624,0.0097624
14,3701.56,0.50755,1.29923,0.88167,0.32968,0.22633,0.20234,0.12384,1.63623,2.30194,1.46577,0.0097426,0.0097426,0.0097426
15,3963.82,0.50378,1.27888,0.88066,0.31717,0.22868,0.19479,0.11888,1.6177,2.31399,1.44963,0.0097228,0.0097228,0.0097228
16,4223.04,0.50281,1.2609,0.88028,0.32524,0.23738,0.20239,0.12383,1.63472,2.3021,1.4559,0.009703,0.009703,0.009703
17,4480.59,0.49462,1.23814,0.87794,0.32349,0.24411,0.21016,0.12886,1.61568,2.2601,1.43584,0.0096832,0.0096832,0.0096832
18,4740.13,0.49535,1.22128,0.87833,0.35307,0.24256,0.21127,0.13071,1.60927,2.26993,1.43099,0.0096634,0.0096634,0.0096634
19,5003.49,0.48944,1.2063,0.8774,0.31512,0.25928,0.21103,0.12677,1.61286,2.21157,1.43876,0.0096436,0.0096436,0.0096436
20,5266.19,0.48693,1.18741,0.8765,0.36473,0.24233,0.21024,0.1279,1.60125,2.25989,1.43219,0.0096238,0.0096238,0.0096238
21,5528.53,0.48829,1.1703,0.87613,0.34936,0.23493,0.21613,0.13311,1.6011,2.20021,1.4349,0.009604,0.009604,0.009604
22,5791.34,0.4803,1.15791,0.87243,0.33403,0.24043,0.22015,0.13606,1.58424,2.22074,1.43007,0.0095842,0.0095842,0.0095842
23,6058.79,0.47944,1.14597,0.87464,0.39915,0.23935,0.21871,0.13352,1.58596,2.21632,1.41603,0.0095644,0.0095644,0.0095644
24,6312.24,0.48037,1.12997,0.87245,0.39904,0.23558,0.22489,0.13754,1.58386,2.19544,1.41672,0.0095446,0.0095446,0.0095446
25,6568.12,0.48099,1.11697,0.87227,0.39091,0.24217,0.22853,0.14188,1.57695,2.20275,1.41909,0.0095248,0.0095248,0.0095248
26,6826.39,0.47385,1.11114,0.871,0.33647,0.26797,0.22637,0.13809,1.57559,2.19578,1.41447,0.009505,0.009505,0.009505
27,7080.17,0.47323,1.0987,0.87194,0.37492,0.25143,0.22681,0.14222,1.58013,2.20415,1.4232,0.0094852,0.0094852,0.0094852
28,7344.18,0.47374,1.08219,0.87046,0.358,0.25336,0.22581,0.13964,1.57542,2.18858,1.42278,0.0094654,0.0094654,0.0094654
29,7627.85,0.47355,1.07492,0.87106,0.42264,0.24494,0.22967,0.14156,1.57192,2.18399,1.42145,0.0094456,0.0094456,0.0094456
30,7894.81,0.46754,1.07105,0.8691,0.38993,0.23723,0.22843,0.14189,1.57047,2.21522,1.41082,0.0094258,0.0094258,0.0094258
