epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,250.241,0.35322,2.70837,0.86568,0.3251,0.06241,0.04311,0.02435,2.06435,3.60156,1.75104,0.00333037,0.00333037,0.00333037
2,488.54,0.36369,1.72163,0.85385,0.24265,0.04542,0.03078,0.0155,2.38982,4.16748,1.98703,0.00665051,0.00665051,0.00665051
3,721.751,0.41296,1.66964,0.8673,0.12395,0.04516,0.02966,0.01472,2.41365,4.49503,2.29028,0.00995745,0.00995745,0.00995745
4,953.419,0.41274,1.64426,0.86973,0.21486,0.0512,0.03124,0.01581,2.49125,4.13598,2.30177,0.0099406,0.0099406,0.0099406
5,1185.47,0.37357,1.46895,0.85798,0.14658,0.04716,0.0331,0.0163,2.42642,4.24667,2.17534,0.0099208,0.0099208,0.0099208
6,1419.13,0.35041,1.34969,0.85227,0.19214,0.0588,0.03659,0.01782,2.46239,4.24763,2.21066,0.009901,0.009901,0.009901
7,1653.24,0.33423,1.24718,0.84633,0.1364,0.05681,0.03496,0.01748,2.48151,4.16664,2.2025,0.0098812,0.0098812,0.0098812
8,1887.17,0.31881,1.17934,0.84261,0.20182,0.0522,0.03595,0.01821,2.5329,4.27275,2.10918,0.0098614,0.0098614,0.0098614
9,2120.77,0.30935,1.12334,0.83891,0.209,0.05427,0.03924,0.01995,2.53732,4.16615,2.11288,0.0098416,0.0098416,0.0098416
10,2354.93,0.30168,1.07283,0.83617,0.20409,0.05193,0.04093,0.02084,2.59951,4.34122,2.18348,0.0098218,0.0098218,0.0098218
11,2588.25,0.296,1.02894,0.83601,0.23128,0.04205,0.03067,0.0152,2.7452,4.66407,2.36605,0.009802,0.009802,0.009802
12,2821.67,0.28948,0.98875,0.83267,0.19864,0.0512,0.03855,0.02025,2.58684,4.42776,2.18039,0.0097822,0.0097822,0.0097822
13,3055.59,0.28343,0.95528,0.83163,0.19785,0.04933,0.03488,0.01816,2.59211,4.45072,2.21282,0.0097624,0.0097624,0.0097624
14,3290.01,0.27787,0.93059,0.82939,0.19687,0.05902,0.04037,0.02039,2.60793,4.25185,2.19501,0.0097426,0.0097426,0.0097426
15,3523.86,0.27931,0.90384,0.82941,0.17614,0.05778,0.03782,0.01974,2.54664,4.57937,2.15793,0.0097228,0.0097228,0.0097228
16,3757.86,0.27364,0.87746,0.82808,0.16399,0.0579,0.04187,0.02111,2.53276,4.40773,2.1107,0.009703,0.009703,0.009703
17,3989.64,0.26723,0.85369,0.82683,0.2051,0.05001,0.04236,0.02159,2.5926,4.64821,2.24141,0.0096832,0.0096832,0.0096832
18,4221.7,0.26615,0.83595,0.82617,0.28232,0.05613,0.04349,0.02138,2.55677,4.3956,2.17292,0.0096634,0.0096634,0.0096634
19,4453.84,0.26476,0.81723,0.82481,0.23981,0.05235,0.04505,0.02449,2.48111,4.43369,2.07153,0.0096436,0.0096436,0.0096436
20,4686.71,0.2622,0.79466,0.82366,0.28774,0.04863,0.04205,0.02096,2.60288,4.69452,2.21146,0.0096238,0.0096238,0.0096238
