epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.8783,2.09987,3.47421,1.84515,0.31867,0.05732,0.03513,0.01887,1.99012,3.44937,1.77088,0.0701408,0.00331768,0.00331768
1,56.9882,2.12515,3.6018,1.94569,0.40665,0.07167,0.03673,0.0184,2.07263,3.66602,1.87112,0.0701408,0.00331768,0.00331768
1,58.7303,2.11471,3.57846,1.90458,0.36277,0.05678,0.0283,0.01616,2.10059,inf,3.47868,0.0701408,0.00331768,0.00331768
2,111.826,1.98542,3.31583,1.76897,0.21982,0.03643,0.02815,0.01475,2.06961,12.9545,1.8359,0.0401277,0.00663785,0.00663785
2,114.958,1.97446,3.2417,1.79412,0.3894,0.06018,0.04429,0.02436,2.03938,3.84544,1.9317,0.0401277,0.00663785,0.00663785
2,115.555,1.9765,3.29452,1.77592,0.43715,0.06113,0.04769,0.02544,2.02498,3.38136,1.80808,0.0401277,0.00663785,0.00663785
3,163.936,1.94575,3.26208,1.73243,0.3817,0.04296,0.02603,0.01379,2.06882,4.21385,1.88765,0.0101013,0.00994481,0.00994481
3,170.041,1.93327,3.13437,1.74989,0.38688,0.08292,0.0469,0.02574,2.05222,3.39093,1.84558,0.0101013,0.00994481,0.00994481
3,178.081,1.94202,3.16549,1.72795,0.39068,0.07239,0.04519,0.02432,2.02954,3.50798,1.82957,0.0101013,0.00994481,0.00994481
4,215.038,1.95519,3.30478,1.74959,0.43897,0.05798,0.03268,0.01639,1.97418,3.38864,1.76411,0.0099406,0.0099406,0.0099406
4,222.395,1.93715,3.15703,1.762,0.33512,0.04701,0.02862,0.01528,2.07043,3.99323,1.9194,0.0099406,0.0099406,0.0099406
4,255.366,1.9398,3.2087,1.73534,0.44807,0.06387,0.05074,0.02885,2.02243,3.39251,1.84787,0.0099406,0.0099406,0.0099406
5,266.146,1.92453,3.24162,1.73386,0.4361,0.06059,0.04121,0.02179,1.94766,3.22812,1.76519,0.0099208,0.0099208,0.0099208
5,274.183,1.90091,3.09348,1.73625,0.36632,0.08944,0.0554,0.02895,1.9192,3.32655,1.76519,0.0099208,0.0099208,0.0099208
6,318.558,1.90068,3.18205,1.71721,0.36315,0.06954,0.04316,0.02339,1.96363,3.28605,1.80839,0.009901,0.009901,0.009901
6,326.465,1.88038,3.03037,1.71272,0.37018,0.09018,0.06054,0.03272,1.90296,3.22895,1.74861,0.009901,0.009901,0.009901
5,343.305,1.90426,3.11248,1.71794,0.4359,0.08765,0.04789,0.02693,1.94149,3.44828,1.75159,0.0099208,0.0099208,0.0099208
7,372.103,1.90836,3.18866,1.7442,0.40496,0.06439,0.03793,0.02006,1.96433,3.51316,1.78035,0.0098812,0.0098812,0.0098812
7,378.992,1.86148,3.00021,1.72403,0.43182,0.07817,0.05826,0.03156,1.96225,3.18858,1.76597,0.0098812,0.0098812,0.0098812
8,424.013,1.89382,3.1563,1.70803,0.36903,0.04547,0.02594,0.01343,2.05372,4.39515,1.94527,0.0098614,0.0098614,0.0098614
8,430.209,1.85041,2.96061,1.70299,0.39891,0.08803,0.06294,0.03414,1.89478,3.08737,1.77741,0.0098614,0.0098614,0.0098614
6,431.364,1.87601,3.03525,1.687,0.45551,0.06578,0.06055,0.03256,nan,nan,nan,0.009901,0.009901,0.009901
9,475.439,1.89225,3.08757,1.69955,0.41141,0.06745,0.04468,0.02359,1.93302,3.20998,1.74861,0.0098416,0.0098416,0.0098416
9,483.348,1.85602,2.89482,1.70203,0.40305,0.07774,0.05794,0.03216,1.89536,3.35326,1.80559,0.0098416,0.0098416,0.0098416
7,521.142,1.854,2.997,1.69024,0.44298,0.07933,0.05642,0.03154,1.90095,3.17366,1.71321,0.0098812,0.0098812,0.0098812
10,529.918,1.88204,3.10799,1.70148,0.40269,0.05384,0.03958,0.02074,1.97346,3.5599,1.77581,0.0098218,0.0098218,0.0098218
10,534.704,1.83113,2.89374,1.69284,0.36411,0.09003,0.07245,0.03927,1.95132,3.18786,1.79974,0.0098218,0.0098218,0.0098218
11,581.183,1.87314,3.08289,1.70428,0.38437,0.07002,0.05073,0.02788,1.96188,3.17537,1.82392,0.009802,0.009802,0.009802
11,587.274,1.81552,2.86885,1.68807,0.28962,0.0868,0.06196,0.03289,1.94135,3.18812,1.7785,0.009802,0.009802,0.009802
8,609.429,1.84482,2.9601,1.66941,0.37949,0.08706,0.05988,0.03227,1.9197,3.07944,1.75067,0.0098614,0.0098614,0.0098614
12,634.036,1.86053,3.03401,1.68573,0.4628,0.072,0.04477,0.02366,1.93973,3.26913,1.7891,0.0097822,0.0097822,0.0097822
12,639.062,1.82441,2.84582,1.68174,0.42909,0.08103,0.05527,0.02957,1.90515,3.28314,1.74258,0.0097822,0.0097822,0.0097822
13,686.051,1.87446,3.05151,1.70414,0.38009,0.02999,0.0225,0.0125,1.92261,inf,1.74916,0.0097624,0.0097624,0.0097624
13,691.141,1.83835,2.88182,1.70104,0.4786,0.08025,0.0578,0.03196,1.9098,3.19229,1.75824,0.0097624,0.0097624,0.0097624
9,697.271,1.85619,2.90856,1.67422,0.35912,0.10562,0.06855,0.03861,1.88215,3.10994,1.75543,0.0098416,0.0098416,0.0098416
14,738.683,1.844,3.03979,1.69016,0.36514,0.08573,0.04507,0.02464,1.87489,3.42595,1.68496,0.0097426,0.0097426,0.0097426
14,742.474,1.80768,2.85374,1.68634,0.45695,0.08939,0.06941,0.03845,1.85567,3.00658,1.70236,0.0097426,0.0097426,0.0097426
10,786.596,1.83674,2.91931,1.66351,0.39026,0.07726,0.06256,0.03284,1.97748,3.28526,1.79522,0.0098218,0.0098218,0.0098218
15,790.013,1.83237,2.99356,1.67202,0.42484,0.07916,0.05405,0.02969,1.89457,3.25051,1.76679,0.0097228,0.0097228,0.0097228
15,794.243,1.81609,2.82674,1.67442,0.39095,0.09939,0.06736,0.03768,1.83791,3.00556,1.6925,0.0097228,0.0097228,0.0097228
16,842.42,1.83123,2.95953,1.66478,0.45573,0.07132,0.04628,0.02394,1.86287,3.33068,1.70645,0.009703,0.009703,0.009703
16,845.688,1.79216,2.76394,1.65173,0.4381,0.10196,0.08117,0.0455,1.83007,2.88822,1.68956,0.009703,0.009703,0.009703
11,874.163,1.81686,2.89251,1.66295,0.41808,0.08974,0.07063,0.04071,1.92522,3.07829,1.73869,0.009802,0.009802,0.009802
17,893.371,1.83936,2.9887,1.67977,0.43608,0.07211,0.05319,0.0296,1.88174,3.13561,1.77137,0.0096832,0.0096832,0.0096832
17,898.416,1.79855,2.79753,1.66292,0.33111,0.12426,0.07673,0.04267,1.83029,2.9545,1.71322,0.0096832,0.0096832,0.0096832
18,944.591,1.82113,2.95251,1.67023,0.43174,0.07559,0.04938,0.02561,1.90851,3.27475,1.77285,0.0096634,0.0096634,0.0096634
18,950.644,1.78026,2.79041,1.66903,0.42976,0.08936,0.05693,0.03139,1.84417,3.31232,1.71146,0.0096634,0.0096634,0.0096634
12,962.651,1.82782,2.86295,1.66297,0.43928,0.09885,0.07347,0.04156,1.8487,3.01298,1.69944,0.0097822,0.0097822,0.0097822
19,995.606,1.84955,2.98953,1.67233,0.48735,0.08497,0.05954,0.03419,1.84477,3.03493,1.72546,0.0096436,0.0096436,0.0096436
19,1001.71,1.81443,2.79609,1.66056,0.42814,0.08298,0.06434,0.03488,1.8874,3.21598,1.76691,0.0096436,0.0096436,0.0096436
20,1048.48,1.8391,2.97699,1.68434,0.38389,0.09504,0.05906,0.03305,1.86163,3.09725,1.711,0.0096238,0.0096238,0.0096238
13,1051.08,1.83058,2.89048,1.66842,0.44123,0.08471,0.05792,0.0317,1.99783,5.06227,1.80553,0.0097624,0.0097624,0.0097624
20,1052.61,1.80539,2.79664,1.67724,0.35734,0.10266,0.07411,0.04029,1.88297,3.05612,1.72737,0.0096238,0.0096238,0.0096238
21,1100.02,1.82616,2.93991,1.67614,0.3851,0.07048,0.03666,0.01986,1.93109,3.70654,1.75714,0.009604,0.009604,0.009604
21,1104.36,1.79089,2.75716,1.66291,0.34803,0.0992,0.06588,0.03835,1.84677,3.21716,1.69184,0.009604,0.009604,0.009604
