epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,56.3432,1.54155,3.83946,1.39988,0.6982,0.10495,0.08374,0.05608,1.44105,2.75112,1.30506,0.00331768,0.00331768,0.00331768
2,108.143,1.50958,2.84176,1.34094,0.54393,0.12723,0.09366,0.05749,1.51924,2.66249,1.34269,0.00663785,0.00663785,0.00663785
3,159.196,1.59533,2.85254,1.39409,0.4515,0.09845,0.06205,0.03447,1.7344,3.36013,1.51801,0.00994481,0.00994481,0.00994481
4,213.259,1.70252,3.01216,1.46127,0.32967,0.07434,0.04693,0.02612,1.79524,3.83946,1.54943,0.0099406,0.0099406,0.0099406
5,263.055,1.7075,2.89922,1.48534,0.396,0.10562,0.0699,0.04026,1.75839,2.98712,1.56551,0.0099208,0.0099208,0.0099208
6,313.101,1.67677,2.7487,1.46805,0.40682,0.10499,0.07901,0.04483,1.73717,2.91283,1.56583,0.009901,0.009901,0.009901
7,363.531,1.64995,2.67448,1.46076,0.40196,0.12325,0.09506,0.05633,1.67431,2.7153,1.48351,0.0098812,0.0098812,0.0098812
8,413.537,1.63462,2.61681,1.44242,0.42839,0.11956,0.09437,0.0562,1.70006,2.83665,1.55185,0.0098614,0.0098614,0.0098614
9,463.798,1.63272,2.5139,1.43444,0.42318,0.14643,0.11392,0.06876,1.63511,2.60071,1.46595,0.0098416,0.0098416,0.0098416
10,515.228,1.60561,2.45445,1.41946,0.50465,0.1145,0.09221,0.05419,1.6659,2.8503,1.51949,0.0098218,0.0098218,0.0098218
11,565.48,1.57994,2.39411,1.41205,0.42847,0.15197,0.11688,0.07212,1.62369,2.55213,1.45993,0.009802,0.009802,0.009802
12,616.283,1.56833,2.32587,1.38779,0.47631,0.14428,0.1311,0.07862,1.64424,2.53007,1.46354,0.0097822,0.0097822,0.0097822
13,667.415,1.56872,2.3033,1.39364,0.49916,0.14874,0.13508,0.08083,1.61987,2.47442,1.42726,0.0097624,0.0097624,0.0097624
14,718.311,1.53564,2.24654,1.38415,0.46245,0.16001,0.14101,0.08629,1.55852,2.36494,1.39917,0.0097426,0.0097426,0.0097426
15,769.59,1.52867,2.18942,1.36923,0.4148,0.16778,0.14175,0.08614,1.57561,2.37298,1.41289,0.0097228,0.0097228,0.0097228
16,819.697,1.52117,2.15054,1.36525,0.42557,0.18476,0.15659,0.09418,1.56807,2.38024,1.41107,0.009703,0.009703,0.009703
17,870.69,1.50074,2.13189,1.35804,0.38071,0.16322,0.15185,0.09091,1.58964,2.31808,1.43148,0.0096832,0.0096832,0.0096832
18,921.225,1.48989,2.09223,1.35386,0.47416,0.17668,0.15659,0.09527,1.56606,2.29681,1.39712,0.0096634,0.0096634,0.0096634
19,972.228,1.50285,2.07213,1.34495,0.47902,0.18117,0.17103,0.10271,1.53247,2.25959,1.39501,0.0096436,0.0096436,0.0096436
20,1023.24,1.49328,2.05243,1.34875,0.38947,0.19796,0.16851,0.10346,1.53282,2.28262,1.38261,0.0096238,0.0096238,0.0096238
21,1074.08,1.465,1.98965,1.32636,0.43796,0.18029,0.15486,0.09428,1.54717,2.26598,1.40121,0.009604,0.009604,0.009604
22,1124.28,1.45578,1.95851,1.31665,0.38348,0.20538,0.17468,0.10543,1.56792,2.2849,1.39458,0.0095842,0.0095842,0.0095842
23,1175.37,1.44495,1.91173,1.31026,0.4449,0.1975,0.18248,0.11326,1.53052,2.20866,1.38158,0.0095644,0.0095644,0.0095644
24,1226.32,1.43703,1.87682,1.30586,0.41719,0.2022,0.17343,0.10839,1.53455,2.23361,1.39169,0.0095446,0.0095446,0.0095446
25,1276.45,1.42266,1.86487,1.30309,0.41295,0.21553,0.18091,0.10991,1.51899,2.18987,1.35884,0.0095248,0.0095248,0.0095248
26,1326.63,1.42993,1.81714,1.29692,0.42198,0.20624,0.18694,0.11542,1.52767,2.16039,1.37792,0.009505,0.009505,0.009505
27,1377.87,1.40769,1.83406,1.29181,0.40077,0.2033,0.18108,0.11591,1.51221,2.21292,1.383,0.0094852,0.0094852,0.0094852
28,1428.56,1.40407,1.8117,1.28899,0.41254,0.21568,0.18396,0.11408,1.51303,2.1707,1.37172,0.0094654,0.0094654,0.0094654
29,1478.77,1.39613,1.75589,1.28232,0.40957,0.21708,0.18437,0.1129,1.51439,2.19108,1.3721,0.0094456,0.0094456,0.0094456
30,1529.18,1.39394,1.7497,1.28163,0.36826,0.22366,0.19108,0.11694,1.4994,2.18702,1.37315,0.0094258,0.0094258,0.0094258
31,1580.05,1.37524,1.72619,1.27451,0.30842,0.22619,0.19481,0.12355,1.49964,2.18006,1.36687,0.009406,0.009406,0.009406
32,1630.72,1.38028,1.71922,1.27994,0.45122,0.19734,0.18251,0.11185,1.53183,2.18521,1.38335,0.0093862,0.0093862,0.0093862
33,1680.89,1.37733,1.65815,1.26842,0.37648,0.22228,0.19841,0.12588,1.49812,2.13469,1.35647,0.0093664,0.0093664,0.0093664
34,1731.54,1.35187,1.64497,1.25852,0.39613,0.22579,0.19831,0.12363,1.51185,2.16092,1.36262,0.0093466,0.0093466,0.0093466
35,1782.02,1.35771,1.63173,1.26057,0.43038,0.2003,0.19535,0.11845,1.51675,2.13449,1.35917,0.0093268,0.0093268,0.0093268
36,1832.31,1.33999,1.60038,1.24687,0.41511,0.2293,0.21133,0.13266,1.4925,2.16426,1.3672,0.009307,0.009307,0.009307
37,1883.18,1.3497,1.60313,1.24993,0.40742,0.21588,0.20091,0.12415,1.51001,2.11911,1.35812,0.0092872,0.0092872,0.0092872
38,1933.28,1.32697,1.56935,1.24753,0.42064,0.23192,0.21073,0.12789,1.49144,2.10128,1.35352,0.0092674,0.0092674,0.0092674
39,1983.41,1.31267,1.5425,1.23821,0.39629,0.22327,0.20817,0.12695,1.50982,2.15564,1.36655,0.0092476,0.0092476,0.0092476
40,2034.1,1.32492,1.54523,1.23889,0.38447,0.23409,0.21331,0.12894,1.49555,2.13063,1.36287,0.0092278,0.0092278,0.0092278
41,2084.52,1.30781,1.49841,1.22501,0.37271,0.24458,0.19836,0.12046,1.51749,2.15805,1.37141,0.009208,0.009208,0.009208
