epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.4605,1.86852,2.65023,1.605,0.36223,0.17227,0.14316,0.08573,1.64669,2.35518,1.43558,0.0670554,0.000232238,0.000232238
2,107.589,1.58397,2.2164,1.38502,0.41642,0.19918,0.17103,0.10919,1.49405,2.16605,1.32291,0.0339545,0.000464649,0.000464649
3,157.716,1.49143,2.05371,1.31293,0.35048,0.22688,0.18934,0.12074,1.44032,2.09426,1.29309,0.000852631,0.000696137,0.000696137
4,207.536,1.43791,1.99697,1.28556,0.46679,0.20173,0.18694,0.12181,1.45062,2.09285,1.28855,0.000695842,0.000695842,0.000695842
5,256.963,1.39905,1.92083,1.26228,0.41642,0.25369,0.21071,0.1378,1.37961,2.01963,1.25523,0.000694456,0.000694456,0.000694456
6,306.505,1.3661,1.81498,1.23572,0.48176,0.22114,0.20847,0.13465,1.37836,2.00979,1.25066,0.00069307,0.00069307,0.00069307
7,355.167,1.34061,1.75203,1.23034,0.44553,0.24393,0.22176,0.14537,1.38402,1.97296,1.24538,0.000691684,0.000691684,0.000691684
8,404.871,1.33192,1.72717,1.21493,0.43562,0.25867,0.23448,0.15592,1.35201,1.9569,1.23928,0.000690298,0.000690298,0.000690298
9,454.684,1.3295,1.64737,1.21245,0.40382,0.2533,0.23096,0.15155,1.37125,1.97358,1.23683,0.000688912,0.000688912,0.000688912
10,503.522,1.29743,1.61114,1.19815,0.41166,0.27281,0.23052,0.15287,1.36506,1.95689,1.23135,0.000687526,0.000687526,0.000687526
11,552.296,1.27531,1.56665,1.19134,0.46648,0.24739,0.23294,0.15215,1.36274,1.95474,1.23274,0.00068614,0.00068614,0.00068614
12,601.178,1.27297,1.53917,1.18381,0.43645,0.26991,0.24032,0.15951,1.37287,1.95495,1.24047,0.000684754,0.000684754,0.000684754
13,650.735,1.26325,1.51192,1.17962,0.40521,0.27917,0.24784,0.16134,1.36979,1.95016,1.23814,0.000683368,0.000683368,0.000683368
14,700.074,1.23985,1.46706,1.17013,0.46685,0.25339,0.24326,0.16129,1.36812,1.91523,1.23498,0.000681982,0.000681982,0.000681982
15,748.852,1.239,1.43073,1.16471,0.43525,0.28188,0.24669,0.16255,1.36791,1.93572,1.23973,0.000680596,0.000680596,0.000680596
16,798.655,1.22551,1.39609,1.15563,0.43108,0.28634,0.25127,0.16313,1.38189,1.9423,1.24535,0.00067921,0.00067921,0.00067921
17,848.014,1.22098,1.40342,1.15583,0.40086,0.26621,0.25043,0.16173,1.37461,1.94929,1.24428,0.000677824,0.000677824,0.000677824
18,896.613,1.20391,1.35242,1.1511,0.40447,0.25583,0.24373,0.15945,1.37598,1.95188,1.24319,0.000676438,0.000676438,0.000676438
