epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,56.1154,2.03151,2.44221,1.70681,0.29619,0.15383,0.1251,0.0728,1.80144,2.52062,1.53897,0.00331768,0.00331768,0.00331768
2,108.741,1.663,1.91324,1.42896,0.39933,0.15749,0.14498,0.0841,1.67687,2.41546,1.44852,0.00664443,0.00664443,0.00664443
3,161.641,1.59363,1.84345,1.37831,0.3818,0.16108,0.1313,0.077,1.6754,2.60085,1.45038,0.00996458,0.00996458,0.00996458
4,212.694,1.57829,1.93414,1.37514,0.41591,0.16225,0.14531,0.08632,1.61285,2.43315,1.41386,0.0099703,0.0099703,0.0099703
5,265.754,1.55695,1.94261,1.36994,0.39581,0.16907,0.15125,0.09058,1.61619,2.42544,1.42584,0.0099604,0.0099604,0.0099604
6,316.978,1.52459,1.84501,1.33735,0.38665,0.17651,0.16042,0.09801,1.6088,2.37817,1.4246,0.0099505,0.0099505,0.0099505
7,368.337,1.503,1.836,1.33743,0.39628,0.17559,0.15641,0.09302,1.61364,2.36054,1.4098,0.0099406,0.0099406,0.0099406
8,419.669,1.48894,1.80173,1.31702,0.36061,0.20234,0.16639,0.10001,1.58337,2.35583,1.39603,0.0099307,0.0099307,0.0099307
9,472.49,1.47902,1.72512,1.31017,0.38711,0.19655,0.16567,0.10052,1.56956,2.36517,1.38399,0.0099208,0.0099208,0.0099208
10,523.451,1.45904,1.70314,1.29761,0.32782,0.2229,0.17751,0.10964,1.55329,2.34711,1.3747,0.0099109,0.0099109,0.0099109
11,573.459,1.43662,1.66607,1.29358,0.39433,0.199,0.17697,0.10851,1.5671,2.29123,1.38699,0.009901,0.009901,0.009901
12,623.515,1.42897,1.64317,1.28538,0.38076,0.21218,0.18381,0.11102,1.60589,2.30931,1.40577,0.0098911,0.0098911,0.0098911
13,674.742,1.42698,1.61134,1.28042,0.33969,0.21223,0.17803,0.10819,1.59585,2.35788,1.40653,0.0098812,0.0098812,0.0098812
14,724.981,1.39589,1.57436,1.27013,0.35908,0.20618,0.17712,0.10931,1.5627,2.31018,1.37025,0.0098713,0.0098713,0.0098713
15,774.068,1.39594,1.54829,1.2621,0.3781,0.21171,0.18448,0.11195,1.55893,2.26228,1.37427,0.0098614,0.0098614,0.0098614
16,825.823,1.3814,1.52545,1.25193,0.34094,0.22352,0.18509,0.11349,1.5618,2.32566,1.37422,0.0098515,0.0098515,0.0098515
17,878.295,1.3817,1.52978,1.25509,0.32097,0.23699,0.19591,0.12,1.55388,2.31282,1.37454,0.0098416,0.0098416,0.0098416
18,929.321,1.36435,1.50523,1.2513,0.34973,0.21855,0.18566,0.11323,1.55447,2.2657,1.38042,0.0098317,0.0098317,0.0098317
19,980.083,1.36748,1.47798,1.24027,0.4094,0.20873,0.19041,0.11622,1.53068,2.28888,1.36163,0.0098218,0.0098218,0.0098218
20,1030.28,1.37265,1.4776,1.24862,0.42404,0.19656,0.18508,0.11338,1.56191,2.29534,1.36968,0.0098119,0.0098119,0.0098119
21,1080.6,1.34211,1.42055,1.22558,0.29713,0.22548,0.18026,0.10997,1.5454,2.32304,1.37426,0.009802,0.009802,0.009802
22,1130.79,1.32618,1.39993,1.21871,0.37291,0.22065,0.18978,0.11639,1.56956,2.31516,1.39274,0.0097921,0.0097921,0.0097921
23,1180.01,1.31871,1.35864,1.21366,0.33301,0.20753,0.18623,0.11576,1.55735,2.32228,1.3849,0.0097822,0.0097822,0.0097822
24,1230.29,1.3149,1.35054,1.21668,0.32795,0.22248,0.18285,0.11156,1.55625,2.29321,1.38366,0.0097723,0.0097723,0.0097723
25,1280.38,1.30027,1.34154,1.20827,0.37536,0.22575,0.20006,0.12043,1.55074,2.29793,1.37199,0.0097624,0.0097624,0.0097624
26,1330.58,1.30965,1.30972,1.20007,0.37944,0.2262,0.20482,0.12386,1.55667,2.30226,1.37358,0.0097525,0.0097525,0.0097525
27,1380.77,1.28482,1.31187,1.20231,0.3624,0.23198,0.19303,0.11671,1.55468,2.27936,1.39353,0.0097426,0.0097426,0.0097426
28,1431.43,1.2803,1.28999,1.19581,0.28399,0.24385,0.19763,0.12147,1.55809,2.29902,1.38279,0.0097327,0.0097327,0.0097327
29,1482.07,1.27633,1.27053,1.18836,0.34077,0.22761,0.19876,0.1231,1.54873,2.30614,1.36904,0.0097228,0.0097228,0.0097228
30,1531.84,1.27777,1.25171,1.18889,0.36469,0.22438,0.20064,0.11986,1.54981,2.30261,1.36936,0.0097129,0.0097129,0.0097129
31,1581.57,1.25564,1.23944,1.18207,0.32281,0.22125,0.1935,0.11996,1.55253,2.31413,1.37284,0.009703,0.009703,0.009703
32,1630.97,1.26409,1.24061,1.19163,0.35255,0.23692,0.19942,0.12148,1.54316,2.2911,1.38119,0.0096931,0.0096931,0.0096931
33,1681.04,1.2537,1.20412,1.1791,0.3932,0.21929,0.19907,0.12386,1.56673,2.32103,1.38754,0.0096832,0.0096832,0.0096832
34,1731.29,1.23368,1.18105,1.16676,0.33767,0.2439,0.20636,0.12504,1.54798,2.31546,1.37309,0.0096733,0.0096733,0.0096733
35,1783.06,1.24165,1.18333,1.17221,0.34828,0.22224,0.20072,0.12346,1.58781,2.36246,1.39503,0.0096634,0.0096634,0.0096634
36,1833.34,1.22415,1.15378,1.16278,0.36192,0.23288,0.20285,0.12699,1.55975,2.32862,1.39017,0.0096535,0.0096535,0.0096535
37,1883.54,1.23102,1.15841,1.16551,0.33717,0.24618,0.20135,0.12506,1.56842,2.30829,1.38321,0.0096436,0.0096436,0.0096436
38,1933.08,1.21173,1.13315,1.16029,0.35992,0.22913,0.19232,0.11847,1.55205,2.32843,1.39592,0.0096337,0.0096337,0.0096337
39,1983.77,1.2041,1.11804,1.15597,0.41777,0.22239,0.20117,0.11894,1.57268,2.33134,1.39515,0.0096238,0.0096238,0.0096238
40,2034.14,1.20923,1.13227,1.15652,0.41252,0.21553,0.19566,0.12285,1.55911,2.38454,1.39007,0.0096139,0.0096139,0.0096139
41,2084.38,1.19192,1.08464,1.14326,0.40682,0.21214,0.19972,0.12104,1.57075,2.37148,1.40273,0.009604,0.009604,0.009604
42,2134.12,1.19206,1.0853,1.14271,0.26435,0.23406,0.18846,0.11754,1.56542,2.36139,1.38878,0.0095941,0.0095941,0.0095941
43,2183.68,1.16972,1.06094,1.13577,0.35525,0.22101,0.19447,0.11911,1.56809,2.34294,1.40676,0.0095842,0.0095842,0.0095842
44,2233.28,1.17339,1.07219,1.13591,0.35597,0.24723,0.204,0.12642,1.56612,2.344,1.40659,0.0095743,0.0095743,0.0095743
45,2283.69,1.17144,1.03908,1.12355,0.39397,0.20935,0.20436,0.12494,1.58097,2.35449,1.40735,0.0095644,0.0095644,0.0095644
46,2333.64,1.16112,1.05285,1.13201,0.36673,0.22407,0.19852,0.12245,1.58934,2.41087,1.41245,0.0095545,0.0095545,0.0095545
47,2383.83,1.1644,1.04133,1.13251,0.34304,0.23483,0.21142,0.12862,1.57588,2.35428,1.41866,0.0095446,0.0095446,0.0095446
48,2433.87,1.16148,1.03126,1.12965,0.33211,0.2374,0.20302,0.12533,1.57334,2.38526,1.40833,0.0095347,0.0095347,0.0095347
49,2483.62,1.15317,1.00332,1.12067,0.33485,0.22274,0.20901,0.1274,1.57053,2.38914,1.408,0.0095248,0.0095248,0.0095248
50,2533.22,1.14447,1.01733,1.11875,0.37556,0.20871,0.20298,0.12284,1.57127,2.37153,1.40978,0.0095149,0.0095149,0.0095149
51,2583.87,1.13734,0.9982,1.11765,0.37164,0.21804,0.20249,0.12376,1.58263,2.38159,1.41002,0.009505,0.009505,0.009505
