epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,101.223,1.26433,2.53108,1.25685,0.52982,0.13584,0.10971,0.07004,1.53682,2.45168,1.39768,0.00332551,0.00332551,0.00332551
2,198.002,1.25429,2.42411,1.23413,0.43202,0.13499,0.10147,0.06247,1.62017,2.68027,1.43477,0.00665225,0.00665225,0.00665225
3,291.469,1.38662,2.62308,1.30162,0.33331,0.1031,0.06162,0.03511,1.82038,3.16847,1.60702,0.00997239,0.00997239,0.00997239
4,383.486,1.50787,2.78437,1.37481,0.40599,0.09777,0.06275,0.0363,1.80329,3.07038,1.60764,0.0099703,0.0099703,0.0099703
5,475.101,1.46671,2.64351,1.35304,0.4222,0.11384,0.08776,0.0517,1.73313,2.81317,1.54308,0.0099604,0.0099604,0.0099604
6,567.551,1.41472,2.51869,1.32438,0.50963,0.10539,0.09184,0.05506,1.68618,2.70757,1.47257,0.0099505,0.0099505,0.0099505
7,658.625,1.38226,2.42831,1.30572,0.38844,0.12959,0.0989,0.05861,1.66969,2.6972,1.52274,0.0099406,0.0099406,0.0099406
8,750.315,1.34724,2.32465,1.28322,0.38003,0.12444,0.09091,0.05287,1.79512,2.96532,1.55969,0.0099307,0.0099307,0.0099307
9,841.925,1.31714,2.24136,1.27007,0.4517,0.14078,0.11235,0.06723,1.63501,2.55361,1.46579,0.0099208,0.0099208,0.0099208
10,933.687,1.29176,2.16858,1.24845,0.39411,0.16334,0.13347,0.08093,1.63067,2.41205,1.43274,0.0099109,0.0099109,0.0099109
11,1025.93,1.27858,2.11462,1.23914,0.40879,0.12113,0.10877,0.06653,1.66373,2.67292,1.49091,0.009901,0.009901,0.009901
12,1117.21,1.24447,2.06505,1.22038,0.44687,0.1726,0.14761,0.08998,1.57475,2.32507,1.38975,0.0098911,0.0098911,0.0098911
13,1209.48,1.24102,2.00739,1.21942,0.45472,0.16374,0.1423,0.08677,1.57748,2.34434,1.42019,0.0098812,0.0098812,0.0098812
14,1301.26,1.21066,1.96008,1.20408,0.447,0.17538,0.15588,0.09458,1.57976,2.32437,1.39583,0.0098713,0.0098713,0.0098713
15,1393.74,1.1983,1.91995,1.19363,0.38153,0.18003,0.15692,0.09554,1.56994,2.29988,1.40267,0.0098614,0.0098614,0.0098614
16,1486.61,1.1821,1.89434,1.18265,0.35579,0.18747,0.16015,0.09939,1.56778,2.25507,1.39305,0.0098515,0.0098515,0.0098515
17,1579.73,1.16965,1.83847,1.17795,0.42256,0.17887,0.15829,0.09751,1.60385,2.3109,1.41226,0.0098416,0.0098416,0.0098416
18,1672.2,1.16127,1.81685,1.17595,0.43278,0.18271,0.16296,0.10054,1.56008,2.25538,1.38547,0.0098317,0.0098317,0.0098317
19,1765.82,1.15385,1.7803,1.1699,0.45038,0.17878,0.16945,0.10461,1.54384,2.23985,1.37834,0.0098218,0.0098218,0.0098218
20,1859.5,1.14287,1.73675,1.15925,0.36529,0.17909,0.16475,0.1022,1.56406,2.23186,1.39966,0.0098119,0.0098119,0.0098119
21,1952.29,1.12785,1.71616,1.15906,0.38492,0.20552,0.17236,0.10691,1.55692,2.23133,1.39503,0.009802,0.009802,0.009802
22,2046.3,1.11741,1.6879,1.15155,0.39451,0.20745,0.18169,0.11381,1.54973,2.19758,1.38494,0.0097921,0.0097921,0.0097921
23,2140.35,1.11482,1.65125,1.14455,0.3749,0.19287,0.17487,0.10904,1.55286,2.21391,1.38354,0.0097822,0.0097822,0.0097822
24,2233.27,1.10425,1.63078,1.13878,0.32785,0.21722,0.18868,0.11693,1.53473,2.15342,1.37717,0.0097723,0.0097723,0.0097723
25,2326.94,1.09544,1.60855,1.13356,0.36824,0.2232,0.18706,0.11585,1.5353,2.17324,1.36411,0.0097624,0.0097624,0.0097624
26,2419.47,1.08983,1.59049,1.13331,0.40167,0.20505,0.19072,0.11773,1.53348,2.15312,1.36789,0.0097525,0.0097525,0.0097525
27,2512.93,1.08093,1.55154,1.12437,0.41713,0.22251,0.2032,0.12458,1.53977,2.16323,1.36567,0.0097426,0.0097426,0.0097426
28,2605.13,1.06353,1.51162,1.12049,0.39279,0.21726,0.19772,0.1198,1.53188,2.14102,1.37255,0.0097327,0.0097327,0.0097327
29,2697.24,1.06495,1.49792,1.11479,0.36368,0.21562,0.2006,0.12323,1.52985,2.15212,1.36384,0.0097228,0.0097228,0.0097228
30,2788.86,1.06156,1.48763,1.11283,0.34976,0.21826,0.19205,0.11963,1.52743,2.20591,1.37872,0.0097129,0.0097129,0.0097129
31,2880.73,1.05758,1.45295,1.111,0.43354,0.21377,0.20215,0.12241,1.53206,2.16247,1.36648,0.009703,0.009703,0.009703
32,2971.75,1.03234,1.41564,1.09932,0.38687,0.21091,0.20163,0.12436,1.52922,2.12042,1.37041,0.0096931,0.0096931,0.0096931
33,3063.15,1.05159,1.40336,1.10504,0.41545,0.19911,0.19267,0.12068,1.53983,2.16127,1.37227,0.0096832,0.0096832,0.0096832
34,3154.57,1.0343,1.39872,1.09977,0.36046,0.21809,0.19399,0.11973,1.51976,2.11668,1.3534,0.0096733,0.0096733,0.0096733
35,3245.91,1.01714,1.37089,1.08928,0.33978,0.24884,0.20835,0.12794,1.52308,2.12405,1.34958,0.0096634,0.0096634,0.0096634
36,3338.01,1.01455,1.33708,1.08776,0.38828,0.22708,0.20611,0.12646,1.5285,2.12847,1.36392,0.0096535,0.0096535,0.0096535
37,3429.65,1.01504,1.3316,1.08848,0.39348,0.22078,0.19473,0.11996,1.53166,2.1597,1.37379,0.0096436,0.0096436,0.0096436
38,3521.24,1.01006,1.30839,1.0884,0.37437,0.21589,0.2091,0.13106,1.51857,2.13723,1.35586,0.0096337,0.0096337,0.0096337
39,3613.64,1.00886,1.28417,1.07897,0.38152,0.23948,0.20063,0.1235,1.518,2.10422,1.35233,0.0096238,0.0096238,0.0096238
40,3705.19,0.98874,1.26787,1.07593,0.32568,0.23639,0.19492,0.12232,1.50833,2.14556,1.36017,0.0096139,0.0096139,0.0096139
41,3796.72,0.98887,1.25058,1.07996,0.38202,0.22322,0.20536,0.12614,1.50897,2.1538,1.3605,0.009604,0.009604,0.009604
42,3888.29,0.98728,1.23033,1.07205,0.37451,0.22857,0.2072,0.12774,1.52665,2.12933,1.37072,0.0095941,0.0095941,0.0095941
43,3980.43,0.98111,1.21599,1.06781,0.3438,0.23445,0.20845,0.12945,1.52044,2.14148,1.36624,0.0095842,0.0095842,0.0095842
44,4072.71,0.99098,1.2108,1.06852,0.34203,0.23133,0.20413,0.12557,1.5293,2.16377,1.37092,0.0095743,0.0095743,0.0095743
45,4164.52,0.97984,1.18209,1.06754,0.37008,0.23627,0.20606,0.12777,1.52342,2.141,1.36293,0.0095644,0.0095644,0.0095644
46,4256.65,0.98177,1.17255,1.06644,0.38704,0.23082,0.21311,0.12703,1.51169,2.19138,1.35626,0.0095545,0.0095545,0.0095545
47,4349.2,0.97281,1.15999,1.06133,0.3662,0.21524,0.20377,0.12443,1.52198,2.1743,1.36408,0.0095446,0.0095446,0.0095446
48,4441.28,0.95801,1.13256,1.05675,0.32568,0.24543,0.20997,0.12893,1.53197,2.18851,1.36637,0.0095347,0.0095347,0.0095347
49,4533.3,0.95653,1.11453,1.05805,0.3645,0.25074,0.21014,0.12935,1.5225,2.18403,1.36777,0.0095248,0.0095248,0.0095248
50,4625.18,0.95435,1.10616,1.05278,0.39252,0.24427,0.21185,0.13085,1.5252,2.17072,1.37131,0.0095149,0.0095149,0.0095149
51,4717.57,0.94837,1.08906,1.05011,0.39336,0.21743,0.21066,0.12916,1.51731,2.17047,1.36171,0.009505,0.009505,0.009505
52,4809.72,0.93272,1.08451,1.04747,0.40936,0.22061,0.21873,0.13195,1.51805,2.16051,1.35982,0.0094951,0.0094951,0.0094951
53,4902.07,0.93735,1.05631,1.04159,0.37259,0.22217,0.20341,0.12556,1.53161,2.20212,1.37146,0.0094852,0.0094852,0.0094852
54,4993.22,0.94625,1.06084,1.04841,0.35136,0.23822,0.20826,0.129,1.5256,2.19682,1.366,0.0094753,0.0094753,0.0094753
55,5084.78,0.92326,1.04117,1.04245,0.40301,0.22506,0.20761,0.12829,1.52604,2.16842,1.37269,0.0094654,0.0094654,0.0094654
56,5175.75,0.92332,1.02079,1.03955,0.3792,0.21678,0.21036,0.13109,1.51864,2.18747,1.36612,0.0094555,0.0094555,0.0094555
57,5267.11,0.92964,1.02253,1.04131,0.30126,0.2478,0.211,0.12969,1.53312,2.21545,1.37761,0.0094456,0.0094456,0.0094456
58,5358.58,0.92453,1.00439,1.0332,0.41844,0.22563,0.21191,0.13075,1.52384,2.20628,1.36706,0.0094357,0.0094357,0.0094357
59,5449.73,0.9205,0.99752,1.03344,0.46156,0.22045,0.21685,0.13243,1.52565,2.23189,1.37248,0.0094258,0.0094258,0.0094258
60,5542.07,0.9134,0.98868,1.02873,0.39827,0.23369,0.21471,0.13238,1.52153,2.21368,1.36351,0.0094159,0.0094159,0.0094159
61,5633.78,0.91531,0.98286,1.02961,0.3507,0.23375,0.20996,0.12973,1.52447,2.21263,1.36789,0.009406,0.009406,0.009406
62,5724.84,0.90404,0.95733,1.02534,0.32895,0.24863,0.2185,0.13572,1.51667,2.22941,1.37406,0.0093961,0.0093961,0.0093961
63,5817.3,0.91475,0.96296,1.03085,0.35933,0.23038,0.22013,0.1377,1.52879,2.23666,1.37314,0.0093862,0.0093862,0.0093862
64,5909.58,0.90504,0.94323,1.02563,0.32409,0.24961,0.21376,0.13276,1.52485,2.221,1.37165,0.0093763,0.0093763,0.0093763
