epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,56.7017,1.27309,1.20008,1.21565,0.36851,0.22468,0.20737,0.1264,1.61974,2.37199,1.49746,0.00331768,0.00331768,0.00331768
2,109.382,1.13612,1.03729,1.12944,0.36086,0.20785,0.19036,0.1144,1.66801,2.53969,1.50291,0.00663785,0.00663785,0.00663785
3,168.722,1.06548,1.03993,1.09612,0.32974,0.19794,0.16781,0.09887,1.76589,2.76076,1.59167,0.00994481,0.00994481,0.00994481
4,244.212,1.00859,1.10823,1.06991,0.3094,0.17651,0.15444,0.08664,1.86232,2.82229,1.63729,0.0099406,0.0099406,0.0099406
5,328.255,0.96316,1.12043,1.05815,0.31521,0.16245,0.14259,0.08233,1.87512,2.85385,1.67997,0.0099208,0.0099208,0.0099208
6,413.663,0.92736,1.05697,1.03909,0.27962,0.16112,0.1466,0.08572,1.88561,2.9195,1.67559,0.009901,0.009901,0.009901
7,501.213,0.89103,1.02875,1.02717,0.30531,0.14028,0.13048,0.07462,1.93936,3.2075,1.69084,0.0098812,0.0098812,0.0098812
8,588.614,0.86745,1.00921,1.01318,0.33065,0.15371,0.13149,0.07552,1.98275,3.24106,1.75722,0.0098614,0.0098614,0.0098614
9,676.098,0.85179,0.95037,1.00381,0.29771,0.13831,0.11764,0.06534,2.04865,3.49007,1.7855,0.0098416,0.0098416,0.0098416
10,764.167,0.83003,0.94665,0.99856,0.3156,0.12043,0.11222,0.06434,2.00303,3.56032,1.73795,0.0098218,0.0098218,0.0098218
11,851.531,0.81268,0.91049,0.98858,0.34428,0.13682,0.12153,0.0684,2.0145,3.26511,1.77704,0.009802,0.009802,0.009802
12,940.023,0.79955,0.88583,0.98107,0.31238,0.13737,0.12158,0.0674,2.06128,3.48147,1.795,0.0097822,0.0097822,0.0097822
13,1027.53,0.78038,0.86998,0.9717,0.31648,0.12405,0.112,0.0619,2.04612,3.53887,1.79765,0.0097624,0.0097624,0.0097624
14,1115.82,0.77052,0.84915,0.97113,0.32985,0.14146,0.1233,0.06992,2.01223,3.36136,1.76474,0.0097426,0.0097426,0.0097426
15,1205.03,0.75747,0.82876,0.96389,0.33261,0.11292,0.10848,0.06208,2.09028,3.70697,1.81094,0.0097228,0.0097228,0.0097228
