epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,56.7508,1.6801,5.04577,1.5021,0.47895,0.04107,0.02614,0.01794,1.47395,3.69243,1.34902,0.0671549,0.000331768,0.000331768
2,109.861,1.63895,3.58625,1.46178,0.66856,0.08656,0.06831,0.04738,1.41502,2.81904,1.30558,0.0341536,0.000663785,0.000663785
3,161.601,1.57018,3.01683,1.38775,0.67715,0.11516,0.09549,0.06414,1.42086,2.56811,1.2962,0.00115098,0.000994481,0.000994481
4,213.155,1.53875,2.74545,1.35522,0.67176,0.1278,0.11876,0.07901,1.42097,2.35761,1.28675,0.00099406,0.00099406,0.00099406
5,264.866,1.50888,2.55051,1.34563,0.61201,0.14891,0.13848,0.09185,1.39422,2.27367,1.28246,0.00099208,0.00099208,0.00099208
6,316.355,1.48397,2.38058,1.31619,0.61569,0.1548,0.14433,0.09647,1.38355,2.2221,1.27033,0.0009901,0.0009901,0.0009901
7,368.025,1.45836,2.27943,1.31256,0.53742,0.18297,0.1564,0.1045,1.39081,2.16029,1.27364,0.00098812,0.00098812,0.00098812
8,420.024,1.45042,2.20684,1.29761,0.51066,0.18813,0.16636,0.11268,1.3763,2.11378,1.27744,0.00098614,0.00098614,0.00098614
9,472.754,1.44661,2.10695,1.29216,0.49757,0.19988,0.17695,0.11885,1.39046,2.09618,1.27361,0.00098416,0.00098416,0.00098416
10,524.124,1.41724,2.02287,1.27322,0.55742,0.1844,0.18039,0.11977,1.41772,2.1065,1.28006,0.00098218,0.00098218,0.00098218
11,576.05,1.3907,1.96019,1.26308,0.48396,0.2213,0.19105,0.12706,1.38257,2.06743,1.2693,0.0009802,0.0009802,0.0009802
12,627.308,1.38989,1.90635,1.25687,0.49498,0.1992,0.18615,0.12294,1.40216,2.08306,1.26811,0.00097822,0.00097822,0.00097822
13,677.83,1.38133,1.8674,1.25366,0.42451,0.21896,0.19781,0.1294,1.39764,2.05926,1.26697,0.00097624,0.00097624,0.00097624
14,729.682,1.3488,1.78933,1.23656,0.43888,0.21584,0.19543,0.13005,1.40368,2.05427,1.27233,0.00097426,0.00097426,0.00097426
15,781.71,1.35645,1.75048,1.23609,0.42812,0.23077,0.20273,0.13315,1.3947,2.04181,1.26626,0.00097228,0.00097228,0.00097228
16,833.179,1.33404,1.69314,1.21679,0.42613,0.23139,0.20249,0.13491,1.39894,2.03446,1.26879,0.0009703,0.0009703,0.0009703
17,884.667,1.32818,1.69907,1.22081,0.40951,0.23722,0.20566,0.13387,1.42063,2.0891,1.28403,0.00096832,0.00096832,0.00096832
18,935.777,1.30802,1.62479,1.21169,0.36767,0.24587,0.20716,0.13679,1.425,2.0386,1.27997,0.00096634,0.00096634,0.00096634
19,987.682,1.31618,1.60274,1.20315,0.41042,0.22831,0.20801,0.13826,1.40424,2.07298,1.27348,0.00096436,0.00096436,0.00096436
20,1039.44,1.31344,1.58676,1.21228,0.44441,0.22604,0.2138,0.14094,1.41724,2.07397,1.27392,0.00096238,0.00096238,0.00096238
21,1091.26,1.28673,1.52757,1.1928,0.41373,0.22325,0.20572,0.13456,1.42428,2.10154,1.27917,0.0009604,0.0009604,0.0009604
22,1141.88,1.27477,1.49559,1.18484,0.41181,0.23062,0.21413,0.14084,1.42819,2.09478,1.28552,0.00095842,0.00095842,0.00095842
23,1192.63,1.27075,1.46169,1.17901,0.39475,0.24586,0.21794,0.14305,1.42794,2.04997,1.28508,0.00095644,0.00095644,0.00095644
24,1244.89,1.26539,1.44429,1.17854,0.3558,0.24571,0.21371,0.13987,1.42747,2.07903,1.28285,0.00095446,0.00095446,0.00095446
25,1298.01,1.24862,1.40579,1.17304,0.42916,0.23191,0.21836,0.14294,1.43229,2.07233,1.28237,0.00095248,0.00095248,0.00095248
26,1348.81,1.25896,1.37422,1.17054,0.37721,0.24042,0.21835,0.14085,1.44176,2.09072,1.29818,0.0009505,0.0009505,0.0009505
27,1399.65,1.23586,1.37032,1.16626,0.38982,0.23412,0.22071,0.14351,1.43452,2.07929,1.29531,0.00094852,0.00094852,0.00094852
28,1451.52,1.23047,1.34081,1.16144,0.34024,0.24929,0.21758,0.14148,1.43597,2.09139,1.29492,0.00094654,0.00094654,0.00094654
29,1502.04,1.22419,1.31726,1.15482,0.38833,0.23068,0.20497,0.13489,1.45168,2.11562,1.30023,0.00094456,0.00094456,0.00094456
30,1552.9,1.22478,1.29171,1.15525,0.29874,0.26142,0.21618,0.1404,1.44614,2.12218,1.3048,0.00094258,0.00094258,0.00094258
31,1603.64,1.20219,1.26268,1.14109,0.33096,0.24707,0.21958,0.14146,1.4618,2.12505,1.29991,0.0009406,0.0009406,0.0009406
32,1655.06,1.20836,1.25695,1.15148,0.36537,0.2292,0.21893,0.13937,1.45785,2.11264,1.3031,0.00093862,0.00093862,0.00093862
33,1706.32,1.20303,1.22018,1.13687,0.34056,0.25073,0.21601,0.1395,1.44972,2.10037,1.29313,0.00093664,0.00093664,0.00093664
34,1756.72,1.18049,1.2,1.133,0.38094,0.25938,0.22096,0.14245,1.46433,2.13827,1.3065,0.00093466,0.00093466,0.00093466
35,1807.66,1.18085,1.1928,1.12897,0.42229,0.22329,0.21544,0.13639,1.47311,2.13454,1.31217,0.00093268,0.00093268,0.00093268
36,1857.97,1.16851,1.16519,1.12264,0.31911,0.25567,0.21923,0.14146,1.48307,2.17809,1.33005,0.0009307,0.0009307,0.0009307
37,1908.68,1.17683,1.1678,1.12798,0.36162,0.2365,0.21962,0.13806,1.47384,2.14589,1.32,0.00092872,0.00092872,0.00092872
38,1959.27,1.15642,1.13859,1.12326,0.37592,0.23629,0.22227,0.14237,1.47464,2.12454,1.31309,0.00092674,0.00092674,0.00092674
39,2009.91,1.14934,1.12139,1.12043,0.32497,0.24655,0.21898,0.13816,1.47237,2.16812,1.32266,0.00092476,0.00092476,0.00092476
40,2060.9,1.15558,1.12521,1.11896,0.36127,0.24355,0.21877,0.14125,1.48088,2.20153,1.32968,0.00092278,0.00092278,0.00092278
41,2111.12,1.13691,1.0819,1.10418,0.33827,0.25612,0.22117,0.14306,1.47344,2.17591,1.33174,0.0009208,0.0009208,0.0009208
42,2161.72,1.13223,1.07988,1.10802,0.36192,0.23365,0.2146,0.13387,1.48448,2.19741,1.33066,0.00091882,0.00091882,0.00091882
43,2212.5,1.12064,1.05833,1.10299,0.35513,0.24822,0.21591,0.13662,1.49157,2.20512,1.33466,0.00091684,0.00091684,0.00091684
44,2263.03,1.11719,1.05427,1.09855,0.30144,0.2731,0.21764,0.13633,1.49677,2.21498,1.33691,0.00091486,0.00091486,0.00091486
45,2313.93,1.11849,1.03188,1.09141,0.32289,0.24951,0.2135,0.13581,1.49039,2.21634,1.33755,0.00091288,0.00091288,0.00091288
46,2364.61,1.10626,1.03345,1.0954,0.33444,0.24126,0.21209,0.13646,1.49515,2.20282,1.33872,0.0009109,0.0009109,0.0009109
47,2415.27,1.10334,1.01999,1.09062,0.32884,0.24051,0.21826,0.13876,1.49263,2.20728,1.33725,0.00090892,0.00090892,0.00090892
48,2465.8,1.10118,1.01074,1.08915,0.34138,0.2309,0.21428,0.13422,1.50788,2.2206,1.34861,0.00090694,0.00090694,0.00090694
49,2516.53,1.09614,0.99616,1.08558,0.31393,0.24376,0.21207,0.1337,1.51116,2.24012,1.3554,0.00090496,0.00090496,0.00090496
50,2567.19,1.09148,0.99327,1.085,0.34586,0.22831,0.21265,0.13465,1.50748,2.24126,1.34652,0.00090298,0.00090298,0.00090298
51,2617.74,1.0858,0.97085,1.07982,0.36642,0.23811,0.21836,0.13766,1.53423,2.23296,1.36919,0.000901,0.000901,0.000901
52,2668.25,1.07007,0.96095,1.07791,0.34853,0.2473,0.22158,0.14054,1.52855,2.2254,1.36658,0.00089902,0.00089902,0.00089902
53,2718.74,1.06713,0.9492,1.07554,0.35733,0.22991,0.2233,0.13854,1.54251,2.27029,1.36612,0.00089704,0.00089704,0.00089704
54,2769.08,1.06236,0.93562,1.07474,0.36416,0.23187,0.21817,0.13832,1.5169,2.24173,1.35634,0.00089506,0.00089506,0.00089506
55,2819.55,1.05583,0.92742,1.07028,0.3502,0.24869,0.21564,0.13806,1.51016,2.24257,1.35535,0.00089308,0.00089308,0.00089308
56,2870.63,1.05365,0.92863,1.07032,0.34878,0.24599,0.22703,0.14152,1.52715,2.25146,1.36175,0.0008911,0.0008911,0.0008911
57,2921.36,1.04662,0.91609,1.06662,0.40737,0.23386,0.21941,0.13588,1.52792,2.24882,1.36364,0.00088912,0.00088912,0.00088912
58,2971.89,1.03661,0.90226,1.05755,0.36316,0.23869,0.22775,0.14259,1.53319,2.27372,1.37539,0.00088714,0.00088714,0.00088714
59,3023.22,1.04584,0.90345,1.05818,0.33151,0.26706,0.21982,0.13924,1.53581,2.28426,1.36789,0.00088516,0.00088516,0.00088516
