epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,150.716,2.79855,4.40766,2.11735,0.46236,0.00727,0.00356,0.00125,2.7508,5.66085,2.17059,0.0700526,0.00332749,0.00332749
2,289.932,2.69676,4.11759,2.06305,0.34022,0.00919,0.00399,0.00153,2.89115,5.13037,2.25354,0.040046,0.00665422,0.00665422
3,415.362,2.6282,3.99126,2.04209,0.0036,0.09082,0.0119,0.00473,2.52661,3.95901,2.12503,0.0100328,0.00997436,0.00997436
4,541.296,2.59482,3.90548,2.02299,0.41262,0.02535,0.01766,0.00769,2.42887,3.82328,2.07491,0.0099703,0.0099703,0.0099703
5,667.503,2.54158,3.79559,1.99526,0.44404,0.02376,0.01447,0.00615,2.40292,4.12165,2.00077,0.0099604,0.0099604,0.0099604
6,792.301,2.4999,3.73104,1.98113,0.54407,0.017,0.01382,0.0066,2.40067,3.99509,2.06779,0.0099505,0.0099505,0.0099505
7,916.773,2.47911,3.66302,1.96255,0.44553,0.02799,0.01975,0.00903,2.33741,3.74587,2.05809,0.0099406,0.0099406,0.0099406
8,1042.1,2.45253,3.61057,1.95281,0.48621,0.03275,0.02411,0.01176,2.27857,3.55329,1.95092,0.0099307,0.0099307,0.0099307
9,1167.81,2.43293,3.59504,1.94227,0.54766,0.02256,0.02046,0.00908,2.38865,3.73862,2.03917,0.0099208,0.0099208,0.0099208
10,1293.72,2.41945,3.54875,1.93172,0.5053,0.02647,0.02187,0.01002,2.33279,3.68903,1.93162,0.0099109,0.0099109,0.0099109
11,1417.55,2.41311,3.5267,1.91929,0.4961,0.02231,0.02246,0.01066,2.29702,3.6201,1.96339,0.009901,0.009901,0.009901
12,1541.9,2.37198,3.47338,1.90372,0.47756,0.03563,0.02509,0.01232,2.25038,3.49173,1.89185,0.0098911,0.0098911,0.0098911
13,1667.07,2.37914,3.42377,1.88777,0.53279,0.03638,0.03331,0.01631,2.13588,3.44299,1.88624,0.0098812,0.0098812,0.0098812
14,1792.76,2.37052,3.41755,1.89613,0.4343,0.03486,0.02459,0.01033,2.43405,3.71593,2.1177,0.0098713,0.0098713,0.0098713
15,1916.45,2.37359,3.43021,1.89235,0.5046,0.0392,0.03397,0.01656,2.14609,3.42688,1.87297,0.0098614,0.0098614,0.0098614
16,2041.62,2.34073,3.3917,1.88082,0.5034,0.04438,0.03775,0.01833,2.09805,3.35308,1.84806,0.0098515,0.0098515,0.0098515
17,2166.94,2.33518,3.36086,1.87491,0.49391,0.04066,0.037,0.01925,2.07148,3.38168,1.82193,0.0098416,0.0098416,0.0098416
18,2291.46,2.33076,3.37888,1.87836,0.48658,0.05011,0.03922,0.02001,2.1084,3.34521,1.84723,0.0098317,0.0098317,0.0098317
19,2417.72,2.3207,3.3316,1.85518,0.46385,0.05933,0.0402,0.02078,2.03022,3.29525,1.82714,0.0098218,0.0098218,0.0098218
20,2544.06,2.30717,3.33857,1.85531,0.49293,0.03623,0.03347,0.01609,2.19853,3.49263,1.91213,0.0098119,0.0098119,0.0098119
21,2668.37,2.30212,3.30795,1.85385,0.54375,0.0448,0.03883,0.01936,2.06826,3.35676,1.84361,0.009802,0.009802,0.009802
22,2792.96,2.29116,3.27173,1.84254,0.48095,0.06071,0.04366,0.02274,2.02659,3.2768,1.8278,0.0097921,0.0097921,0.0097921
23,2918.24,2.28806,3.27712,1.84184,0.46918,0.05926,0.04426,0.02212,2.05475,3.16697,1.80377,0.0097822,0.0097822,0.0097822
24,3042.62,2.27213,3.23271,1.81751,0.47585,0.06002,0.04471,0.02372,2.03933,3.29074,1.81201,0.0097723,0.0097723,0.0097723
25,3167.98,2.2729,3.24283,1.8248,0.47507,0.05479,0.04828,0.02465,2.03097,3.18294,1.86432,0.0097624,0.0097624,0.0097624
26,3292.89,2.27614,3.22916,1.82618,0.54221,0.06231,0.05236,0.02621,2.02471,3.18293,1.81902,0.0097525,0.0097525,0.0097525
27,3418.9,2.25571,3.21308,1.81519,0.45757,0.05923,0.04666,0.02501,1.9816,3.19551,1.76047,0.0097426,0.0097426,0.0097426
28,3543.89,2.24227,3.1803,1.80165,0.46721,0.05223,0.04577,0.02372,2.0467,3.25974,1.77663,0.0097327,0.0097327,0.0097327
29,3668.59,2.2402,3.18723,1.79892,0.43432,0.06307,0.05111,0.02677,1.96468,3.11407,1.74215,0.0097228,0.0097228,0.0097228
30,3795.09,2.24389,3.14426,1.79275,0.45203,0.06831,0.05624,0.02986,1.94451,3.08989,1.77618,0.0097129,0.0097129,0.0097129
31,3921.72,2.24277,3.15864,1.7975,0.36971,0.06219,0.04876,0.02562,2.02382,3.16161,1.81841,0.009703,0.009703,0.009703
32,4046.54,2.24878,3.1635,1.79246,0.41544,0.07299,0.05723,0.03128,1.9411,3.00647,1.75396,0.0096931,0.0096931,0.0096931
33,4172.89,2.23791,3.13133,1.78996,0.42635,0.06842,0.05046,0.02614,2.00162,3.12614,1.76415,0.0096832,0.0096832,0.0096832
34,4298.29,2.22568,3.1367,1.78163,0.46127,0.06065,0.04967,0.02617,2.04171,3.1028,1.78004,0.0096733,0.0096733,0.0096733
35,4423.36,2.23112,3.12027,1.78733,0.44484,0.07433,0.05724,0.03181,1.93606,3.01942,1.74747,0.0096634,0.0096634,0.0096634
36,4550.36,2.2226,3.10014,1.7747,0.432,0.07608,0.05629,0.02988,1.96673,3.02831,1.74478,0.0096535,0.0096535,0.0096535
37,4676.08,2.20381,3.08107,1.77256,0.38268,0.08197,0.0648,0.03442,1.89225,2.94038,1.70621,0.0096436,0.0096436,0.0096436
38,4802.51,2.21734,3.09926,1.77332,0.4629,0.07921,0.06964,0.03561,1.93338,2.99233,1.75039,0.0096337,0.0096337,0.0096337
39,4929.83,2.21157,3.09293,1.77776,0.46087,0.08257,0.06654,0.03743,1.89838,2.97828,1.69402,0.0096238,0.0096238,0.0096238
40,5056.27,2.20272,3.0636,1.76041,0.44157,0.08008,0.06945,0.03853,1.89694,3.0058,1.71154,0.0096139,0.0096139,0.0096139
41,5184.6,2.19632,3.05888,1.76226,0.46862,0.07967,0.06695,0.03865,1.89103,2.91855,1.70824,0.009604,0.009604,0.009604
42,5311.58,2.189,3.05463,1.76772,0.38743,0.07245,0.05608,0.02865,1.97246,3.01433,1.77085,0.0095941,0.0095941,0.0095941
43,5441.25,2.18071,3.06016,1.76723,0.42482,0.07089,0.06008,0.03284,1.93857,2.99163,1.75623,0.0095842,0.0095842,0.0095842
44,5567.88,2.19079,3.03669,1.75189,0.39384,0.08084,0.05968,0.03096,1.98285,2.92547,1.76383,0.0095743,0.0095743,0.0095743
45,5694.7,2.17496,3.02725,1.74683,0.40648,0.08777,0.07155,0.0385,1.89093,2.87151,1.71123,0.0095644,0.0095644,0.0095644
46,5821.55,2.17552,3.02903,1.75071,0.43292,0.08249,0.06932,0.03696,1.87391,2.86829,1.69272,0.0095545,0.0095545,0.0095545
47,5948.09,2.18537,3.03424,1.74766,0.45184,0.0867,0.07375,0.04184,1.87404,2.89026,1.6878,0.0095446,0.0095446,0.0095446
48,6074.73,2.17715,3.00281,1.74182,0.44848,0.0883,0.07481,0.0413,1.88992,2.87636,1.69469,0.0095347,0.0095347,0.0095347
49,6201.18,2.1738,3.00444,1.73785,0.45033,0.08931,0.07652,0.04265,1.84056,2.85283,1.6807,0.0095248,0.0095248,0.0095248
50,6330.49,2.16327,3.00653,1.73826,0.45392,0.08998,0.07644,0.04164,1.86111,2.86849,1.67916,0.0095149,0.0095149,0.0095149
51,6461.33,2.16339,3.00432,1.73639,0.40344,0.09793,0.07914,0.0433,1.8375,2.85897,1.67125,0.009505,0.009505,0.009505
52,6588.34,2.15833,2.98304,1.73335,0.43862,0.1007,0.08168,0.04465,1.86338,2.83576,1.68871,0.0094951,0.0094951,0.0094951
53,6714.26,2.14702,2.99205,1.73011,0.39616,0.0907,0.07546,0.04113,1.88151,2.87239,1.69381,0.0094852,0.0094852,0.0094852
54,6838.75,2.15879,2.98385,1.72149,0.41343,0.09451,0.083,0.04682,1.825,2.79688,1.66145,0.0094753,0.0094753,0.0094753
55,6964.92,2.14386,2.9744,1.73129,0.41414,0.10049,0.08401,0.0464,1.8462,2.79822,1.66446,0.0094654,0.0094654,0.0094654
56,7089.97,2.15262,2.97417,1.72744,0.43862,0.1029,0.08477,0.046,1.8508,2.81428,1.67686,0.0094555,0.0094555,0.0094555
57,7214.98,2.15744,2.97809,1.72855,0.38977,0.10375,0.08126,0.04567,1.82036,2.79411,1.64834,0.0094456,0.0094456,0.0094456
58,7340.11,2.14352,2.97667,1.72323,0.37751,0.10181,0.08303,0.04628,1.8313,2.79573,1.65999,0.0094357,0.0094357,0.0094357
59,7465.03,2.13312,2.94057,1.71345,0.45731,0.10317,0.0856,0.04898,1.83195,2.78044,1.66051,0.0094258,0.0094258,0.0094258
60,7591.21,2.14218,2.93904,1.72097,0.3794,0.10115,0.08353,0.04741,1.81288,2.77734,1.65619,0.0094159,0.0094159,0.0094159
61,7716.2,2.13839,2.97127,1.72203,0.39263,0.09737,0.08175,0.04535,1.82453,2.81746,1.66767,0.009406,0.009406,0.009406
62,7841.25,2.14233,2.96168,1.72446,0.39915,0.1005,0.08372,0.04781,1.81292,2.8067,1.64905,0.0093961,0.0093961,0.0093961
63,7966.17,2.13223,2.92658,1.71321,0.38184,0.09964,0.0848,0.04837,1.80276,2.78948,1.64448,0.0093862,0.0093862,0.0093862
64,8090.57,2.13232,2.92898,1.71177,0.42781,0.10378,0.08644,0.04924,1.82062,2.78335,1.65045,0.0093763,0.0093763,0.0093763
65,8217.16,2.1261,2.94881,1.71165,0.45413,0.09684,0.08454,0.04784,1.81893,2.7957,1.6548,0.0093664,0.0093664,0.0093664
