epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,3022.62,0.61955,0.61053,0.91226,0.417,0.22792,0.22626,0.14421,1.47506,2.25038,1.32375,0.00091882,0.00091882,0.00091882
43,3094.44,0.62838,0.61138,0.91611,0.34206,0.24619,0.2204,0.13871,1.48657,2.25888,1.32789,0.00091684,0.00091684,0.00091684
44,3166.54,0.62173,0.59803,0.91005,0.32901,0.24439,0.2203,0.14008,1.47541,2.25418,1.32157,0.00091486,0.00091486,0.00091486
45,3238.61,0.62727,0.59685,0.91252,0.35928,0.23952,0.22151,0.14232,1.47277,2.25626,1.31352,0.00091288,0.00091288,0.00091288
46,3310.52,0.6234,0.59328,0.91133,0.38981,0.24153,0.22568,0.14276,1.48145,2.26743,1.32412,0.0009109,0.0009109,0.0009109
47,3382.48,0.62109,0.58558,0.90782,0.39822,0.24826,0.22798,0.14256,1.48013,2.28447,1.32785,0.00090892,0.00090892,0.00090892
48,3455.05,0.61446,0.57894,0.90545,0.37853,0.24359,0.22685,0.14424,1.48691,2.3078,1.33238,0.00090694,0.00090694,0.00090694
49,3527.47,0.60813,0.57118,0.90356,0.37412,0.23402,0.22321,0.1408,1.48488,2.31888,1.33604,0.00090496,0.00090496,0.00090496
50,3599.81,0.6065,0.56276,0.90352,0.37702,0.24051,0.22562,0.1428,1.48425,2.31449,1.33199,0.00090298,0.00090298,0.00090298
51,3672.3,0.60784,0.56453,0.90341,0.40928,0.23407,0.23033,0.1478,1.47852,2.31532,1.33009,0.000901,0.000901,0.000901
52,3744.69,0.60033,0.55502,0.90017,0.3879,0.24605,0.22493,0.14285,1.48434,2.32194,1.33426,0.00089902,0.00089902,0.00089902
53,3817.06,0.60426,0.55771,0.90202,0.38105,0.24314,0.22173,0.14189,1.48621,2.31864,1.34047,0.00089704,0.00089704,0.00089704
54,3889.44,0.60036,0.55131,0.89883,0.38557,0.25069,0.22459,0.14363,1.48821,2.32678,1.34102,0.00089506,0.00089506,0.00089506
55,3961.66,0.5971,0.54414,0.90012,0.36946,0.26068,0.22035,0.14002,1.48956,2.33815,1.34101,0.00089308,0.00089308,0.00089308
56,4034,0.59955,0.5395,0.89862,0.38884,0.24169,0.22544,0.14471,1.48801,2.33935,1.33796,0.0008911,0.0008911,0.0008911
57,4106.29,0.5946,0.53799,0.89823,0.41423,0.24214,0.22561,0.14161,1.49163,2.34997,1.33827,0.00088912,0.00088912,0.00088912
58,4178.05,0.59168,0.53408,0.89664,0.37839,0.24685,0.22758,0.14386,1.49351,2.34381,1.34248,0.00088714,0.00088714,0.00088714
59,4249.58,0.58604,0.52539,0.894,0.38667,0.25094,0.22594,0.1418,1.49613,2.35007,1.34437,0.00088516,0.00088516,0.00088516
60,4321.12,0.59627,0.52783,0.89643,0.42984,0.23022,0.22717,0.14372,1.49328,2.34632,1.34195,0.00088318,0.00088318,0.00088318
