epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,384.644,0.5689,0.78382,0.9496,0.31559,0.17902,0.14861,0.09024,1.72866,2.4792,1.51493,0.00333084,0.00333084,0.00333084
2,703.665,0.57687,0.78457,0.94389,0.31431,0.18118,0.15876,0.09557,1.69709,2.42421,1.46305,0.00665758,0.00665758,0.00665758
3,1039.75,0.60367,0.85769,0.95187,0.3244,0.17761,0.15077,0.08988,1.68926,2.44238,1.4718,0.00997771,0.00997771,0.00997771
4,1382.48,0.64125,0.97889,0.96873,0.33481,0.19083,0.15445,0.09202,1.68067,2.42207,1.45781,0.0099703,0.0099703,0.0099703
5,1688.19,0.64625,0.99991,0.97266,0.33794,0.18964,0.15808,0.09418,1.64348,2.41228,1.46253,0.0099604,0.0099604,0.0099604
6,2015.92,0.64583,0.99265,0.96976,0.34,0.19079,0.1664,0.10342,1.63718,2.31726,1.45164,0.0099505,0.0099505,0.0099505
7,2330.68,0.64553,0.98635,0.9715,0.34493,0.1928,0.16861,0.10456,1.60839,2.3036,1.42604,0.0099406,0.0099406,0.0099406
8,2645.86,0.6462,0.98726,0.97056,0.41444,0.18409,0.17601,0.1098,1.62035,2.32227,1.42453,0.0099307,0.0099307,0.0099307
9,2962.98,0.64543,0.98673,0.97016,0.35104,0.1982,0.17203,0.1041,1.59397,2.26975,1.41489,0.0099208,0.0099208,0.0099208
10,3285.96,0.64125,0.97347,0.96706,0.40324,0.18294,0.18203,0.11164,1.61773,2.25297,1.43451,0.0099109,0.0099109,0.0099109
11,3603.55,0.64275,0.96586,0.96637,0.33938,0.20364,0.17798,0.10822,1.5835,2.25699,1.38628,0.009901,0.009901,0.009901
12,3911.45,0.63817,0.96046,0.96616,0.35141,0.22006,0.18076,0.11186,1.58158,2.22509,1.40381,0.0098911,0.0098911,0.0098911
13,4223.24,0.63634,0.95024,0.96408,0.36273,0.20917,0.18929,0.11331,1.58966,2.21121,1.40253,0.0098812,0.0098812,0.0098812
14,4531.35,0.64035,0.94638,0.96436,0.36956,0.20459,0.18609,0.11498,1.56363,2.19807,1.40038,0.0098713,0.0098713,0.0098713
15,4848.83,0.63067,0.94151,0.96022,0.36689,0.21647,0.19552,0.11877,1.57076,2.18845,1.38279,0.0098614,0.0098614,0.0098614
16,5193.18,0.63328,0.93831,0.96029,0.36045,0.21678,0.19686,0.12146,1.56314,2.17147,1.38718,0.0098515,0.0098515,0.0098515
17,5514.15,0.63392,0.93522,0.96153,0.3676,0.222,0.20099,0.1229,1.5737,2.15442,1.38222,0.0098416,0.0098416,0.0098416
18,5822.98,0.63434,0.92904,0.96211,0.35365,0.2437,0.21055,0.12904,1.55211,2.13946,1.38098,0.0098317,0.0098317,0.0098317
19,6141.2,0.63194,0.92109,0.95983,0.4022,0.21763,0.2046,0.12306,1.54913,2.13186,1.38651,0.0098218,0.0098218,0.0098218
20,6484.01,0.6288,0.91668,0.95726,0.3912,0.239,0.2102,0.13126,1.55481,2.10751,1.37848,0.0098119,0.0098119,0.0098119
21,6794.98,0.62735,0.91839,0.95822,0.38777,0.22768,0.21213,0.13075,1.54337,2.0963,1.37287,0.009802,0.009802,0.009802
22,7112.62,0.62727,0.90855,0.95783,0.39784,0.23173,0.21603,0.13509,1.52574,2.07971,1.36885,0.0097921,0.0097921,0.0097921
23,7417.93,0.62741,0.91026,0.9555,0.41667,0.22296,0.21169,0.1346,1.51833,2.09382,1.36453,0.0097822,0.0097822,0.0097822
24,7735.39,0.62545,0.90252,0.95496,0.43926,0.22263,0.21589,0.13629,1.51893,2.07852,1.36232,0.0097723,0.0097723,0.0097723
25,8051.5,0.62756,0.89663,0.95677,0.38311,0.25842,0.22432,0.14211,1.51961,2.05884,1.35798,0.0097624,0.0097624,0.0097624
26,8370.09,0.62421,0.89445,0.95473,0.41662,0.23499,0.22102,0.13912,1.5217,2.06692,1.36592,0.0097525,0.0097525,0.0097525
27,8690.91,0.6242,0.89424,0.95395,0.43353,0.22939,0.21932,0.13788,1.50871,2.05585,1.3532,0.0097426,0.0097426,0.0097426
28,9005.01,0.62469,0.88761,0.95392,0.39579,0.24305,0.22042,0.13943,1.51124,2.0509,1.35296,0.0097327,0.0097327,0.0097327
29,9323.12,0.61657,0.88383,0.95074,0.42934,0.23312,0.22274,0.13885,1.50479,2.05681,1.34923,0.0097228,0.0097228,0.0097228
30,9637.74,0.61913,0.8773,0.95148,0.3868,0.26132,0.22823,0.14247,1.50615,2.05217,1.35099,0.0097129,0.0097129,0.0097129
31,9994.36,0.6186,0.87455,0.95088,0.41119,0.25796,0.23289,0.14487,1.50912,2.0432,1.35398,0.009703,0.009703,0.009703
32,10321,0.61796,0.87162,0.94955,0.42232,0.25031,0.2324,0.14597,1.50422,2.04854,1.35314,0.0096931,0.0096931,0.0096931
33,10641,0.61784,0.87103,0.94995,0.44287,0.24423,0.23085,0.14548,1.49903,2.03786,1.35271,0.0096832,0.0096832,0.0096832
34,10962.6,0.61917,0.87304,0.95047,0.41048,0.25452,0.23556,0.14852,1.49809,2.03977,1.35154,0.0096733,0.0096733,0.0096733
35,11249.6,0.61534,0.86488,0.94819,0.38391,0.26362,0.23396,0.14854,1.49454,2.03396,1.34874,0.0096634,0.0096634,0.0096634
36,11529.5,0.61609,0.86192,0.94688,0.39275,0.269,0.23433,0.14994,1.49308,2.0398,1.34557,0.0096535,0.0096535,0.0096535
37,11854.6,0.6144,0.85559,0.94761,0.43841,0.24792,0.23518,0.15001,1.48577,2.03415,1.34288,0.0096436,0.0096436,0.0096436
38,12188,0.61197,0.85415,0.94675,0.40748,0.24879,0.23645,0.1506,1.48854,2.03111,1.34451,0.0096337,0.0096337,0.0096337
39,12513.4,0.61089,0.85034,0.94871,0.40097,0.2506,0.23447,0.14966,1.48673,2.02255,1.34426,0.0096238,0.0096238,0.0096238
40,12845.9,0.61009,0.84978,0.94773,0.42351,0.23557,0.23219,0.14745,1.48714,2.02397,1.34303,0.0096139,0.0096139,0.0096139
