epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.0219,1.65674,3.97359,1.45465,0.68189,0.09881,0.06841,0.0465,1.49955,2.87744,1.35724,0.00331768,0.00331768,0.00331768
2,107.605,1.6398,3.03074,1.40994,0.59912,0.09938,0.07187,0.04496,1.57479,2.87596,1.38585,0.00663785,0.00663785,0.00663785
3,157.624,1.70655,2.99944,1.44296,0.41945,0.07024,0.0521,0.02952,1.81867,3.4955,1.60526,0.00994481,0.00994481,0.00994481
4,207.621,1.80898,3.21065,1.51861,0.38725,0.08476,0.06239,0.03397,1.79592,3.20498,1.58589,0.0099406,0.0099406,0.0099406
5,258.134,1.80846,3.04447,1.53932,0.38064,0.10123,0.05956,0.03483,1.7633,3.17237,1.5234,0.0099208,0.0099208,0.0099208
6,307.295,1.77359,2.90199,1.51349,0.40473,0.11932,0.07777,0.04486,1.75319,2.92166,1.57224,0.009901,0.009901,0.009901
7,356.467,1.75566,2.82811,1.52602,0.46277,0.11066,0.07707,0.04521,1.73797,2.8644,1.52253,0.0098812,0.0098812,0.0098812
8,406.166,1.7311,2.76913,1.50352,0.39921,0.12203,0.08727,0.051,1.6852,2.82739,1.52584,0.0098614,0.0098614,0.0098614
9,456.024,1.73122,2.66572,1.49033,0.33015,0.12116,0.09147,0.05373,1.73656,2.84407,1.50693,0.0098416,0.0098416,0.0098416
10,506.247,1.69539,2.5933,1.47733,0.45044,0.11993,0.09189,0.05399,1.6578,2.66884,1.45739,0.0098218,0.0098218,0.0098218
11,555.951,1.67819,2.55787,1.46803,0.46453,0.13555,0.12039,0.06999,1.64261,2.57893,1.46515,0.009802,0.009802,0.009802
12,605.547,1.67939,2.47985,1.46013,0.41945,0.14622,0.11924,0.07084,1.68572,2.58134,1.50543,0.0097822,0.0097822,0.0097822
13,655.085,1.66901,2.47722,1.4585,0.40811,0.14873,0.11943,0.07153,1.63343,2.49914,1.44081,0.0097624,0.0097624,0.0097624
14,704.584,1.63146,2.40213,1.43578,0.43721,0.144,0.11811,0.07135,1.65061,2.52704,1.46375,0.0097426,0.0097426,0.0097426
15,753.503,1.62862,2.34706,1.42976,0.45495,0.14664,0.12438,0.07305,1.62873,2.52503,1.46029,0.0097228,0.0097228,0.0097228
16,803.165,1.61557,2.30218,1.42361,0.4403,0.14644,0.12644,0.07335,1.64731,2.53998,1.45161,0.009703,0.009703,0.009703
