epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,56.2046,0.8649,0.5714,0.98128,0.47821,0.21416,0.2298,0.13829,1.59949,2.57214,1.50292,0.00331768,0.00331768,0.00331768
2,108.18,0.86895,0.59141,0.98378,0.34799,0.22639,0.21537,0.13153,1.62538,2.5968,1.50379,0.00663785,0.00663785,0.00663785
3,157.737,0.8921,0.63175,0.98839,0.41432,0.20291,0.19822,0.12055,1.64111,2.68074,1.50265,0.00994481,0.00994481,0.00994481
4,207.09,0.93956,0.73058,1.00913,0.38189,0.21765,0.19179,0.11304,1.69898,2.65858,1.55553,0.0099406,0.0099406,0.0099406
5,256.381,0.94168,0.78164,1.01765,0.29725,0.2337,0.19212,0.11063,1.69853,2.65183,1.56293,0.0099208,0.0099208,0.0099208
6,305.532,0.91425,0.76245,0.99941,0.32511,0.1983,0.17187,0.1019,1.731,2.75236,1.57774,0.009901,0.009901,0.009901
7,354.821,0.89502,0.76933,0.99677,0.37493,0.18115,0.16556,0.09554,1.77296,2.80091,1.59817,0.0098812,0.0098812,0.0098812
8,404.091,0.88837,0.76817,0.99315,0.34335,0.20084,0.18094,0.10641,1.74514,2.77944,1.58233,0.0098614,0.0098614,0.0098614
9,453.726,0.86772,0.74182,0.98172,0.32995,0.19555,0.18455,0.10861,1.74939,2.78723,1.58373,0.0098416,0.0098416,0.0098416
10,503.168,0.86501,0.75654,0.98348,0.31989,0.19606,0.17782,0.10366,1.76622,2.76718,1.58299,0.0098218,0.0098218,0.0098218
11,552.344,0.84739,0.73279,0.9767,0.34174,0.19148,0.18036,0.10512,1.76527,2.77302,1.61009,0.009802,0.009802,0.009802
12,603.877,0.83785,0.72108,0.97239,0.3074,0.18062,0.16012,0.08987,1.81108,2.92878,1.60395,0.0097822,0.0097822,0.0097822
13,653.068,0.83008,0.72743,0.97099,0.31265,0.19396,0.17355,0.09914,1.78767,2.9121,1.6181,0.0097624,0.0097624,0.0097624
14,702.206,0.81996,0.71922,0.96749,0.30775,0.19478,0.16897,0.09944,1.78738,2.8514,1.61462,0.0097426,0.0097426,0.0097426
15,751.857,0.8082,0.7121,0.95919,0.31158,0.18265,0.16259,0.09329,1.8322,2.9694,1.64379,0.0097228,0.0097228,0.0097228
16,801.314,0.8058,0.70351,0.95649,0.34963,0.19192,0.17102,0.10084,1.81281,2.98918,1.62434,0.009703,0.009703,0.009703
17,850.768,0.79523,0.7007,0.95701,0.4034,0.16806,0.16427,0.09491,1.84133,2.97648,1.62095,0.0096832,0.0096832,0.0096832
18,900.118,0.7781,0.69066,0.95438,0.35803,0.17574,0.16043,0.09203,1.85229,2.9462,1.64554,0.0096634,0.0096634,0.0096634
19,949.607,0.79505,0.69564,0.95192,0.32024,0.1827,0.15389,0.08941,1.83593,3.00514,1.65142,0.0096436,0.0096436,0.0096436
20,998.768,0.775,0.68515,0.95123,0.325,0.18106,0.15682,0.09225,1.84439,3.01786,1.66206,0.0096238,0.0096238,0.0096238
21,1048.01,0.75859,0.66151,0.93811,0.39585,0.15357,0.15311,0.08787,1.87538,3.09436,1.65329,0.009604,0.009604,0.009604
22,1096.96,0.75987,0.6649,0.94088,0.31406,0.17604,0.15572,0.08926,1.8724,3.02507,1.66677,0.0095842,0.0095842,0.0095842
23,1146.18,0.74929,0.65687,0.93646,0.33734,0.17689,0.16065,0.0916,1.90782,3.12979,1.68309,0.0095644,0.0095644,0.0095644
24,1195.5,0.74794,0.66582,0.93756,0.32442,0.16115,0.14701,0.08361,1.8884,3.17404,1.68002,0.0095446,0.0095446,0.0095446
25,1244.71,0.74085,0.65636,0.93675,0.37055,0.177,0.1544,0.08756,1.88848,3.14501,1.70456,0.0095248,0.0095248,0.0095248
26,1294.14,0.74861,0.65245,0.93525,0.36363,0.16883,0.16263,0.09413,1.87926,3.10327,1.66491,0.009505,0.009505,0.009505
27,1343.37,0.72277,0.64543,0.93178,0.3815,0.16642,0.16077,0.09337,1.87236,3.07445,1.66964,0.0094852,0.0094852,0.0094852
28,1392.89,0.72499,0.64478,0.92911,0.39416,0.17808,0.15867,0.08752,1.88988,3.14203,1.69165,0.0094654,0.0094654,0.0094654
29,1442.25,0.72454,0.63498,0.92798,0.32998,0.16794,0.14764,0.08377,1.91589,3.11971,1.71043,0.0094456,0.0094456,0.0094456
30,1491.66,0.71551,0.62592,0.92398,0.31095,0.15827,0.14285,0.08134,1.92118,3.17017,1.69611,0.0094258,0.0094258,0.0094258
31,1540.92,0.70684,0.62191,0.9213,0.34526,0.16179,0.14468,0.08354,1.9186,3.18752,1.69354,0.009406,0.009406,0.009406
32,1589.94,0.70944,0.62496,0.92788,0.32956,0.14804,0.13633,0.07724,1.96033,3.36237,1.71689,0.0093862,0.0093862,0.0093862
33,1639.36,0.70441,0.61279,0.92055,0.36209,0.16573,0.15407,0.08671,1.92363,3.109,1.73428,0.0093664,0.0093664,0.0093664
34,1688.53,0.69775,0.60524,0.91964,0.31507,0.16301,0.13849,0.07834,1.9273,3.30531,1.7271,0.0093466,0.0093466,0.0093466
