epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,245.581,0.97782,4.34679,1.17363,0.42141,0.05463,0.04193,0.02622,1.68102,3.68788,1.53309,0.0670294,0.000333037,0.000333037
2,479.593,0.80204,2.73013,1.06873,0.21769,0.07273,0.05172,0.0306,1.87357,3.54598,1.64801,0.034028,0.000665051,0.000665051
3,709.636,0.73667,2.17523,1.02434,0.19155,0.07567,0.05335,0.0299,1.96317,3.51629,1.67226,0.0010254,0.000995745,0.000995745
4,948.132,0.70025,1.89686,1.00237,0.20939,0.07146,0.0561,0.03263,2.05187,3.63251,1.72119,0.00099406,0.00099406,0.00099406
5,1181.24,0.66825,1.6919,0.98406,0.24153,0.08827,0.06801,0.03873,1.97635,3.50603,1.68499,0.00099208,0.00099208,0.00099208
6,1415.72,0.64659,1.55414,0.97256,0.19137,0.07573,0.0643,0.03531,2.06396,3.94644,1.72009,0.0009901,0.0009901,0.0009901
7,1647.04,0.63024,1.44678,0.96223,0.23688,0.07944,0.06194,0.03495,2.00756,3.83547,1.71099,0.00098812,0.00098812,0.00098812
8,1876.88,0.61246,1.37646,0.95655,0.23006,0.08734,0.05884,0.03401,2.11744,3.5833,1.7216,0.00098614,0.00098614,0.00098614
9,2104.98,0.6075,1.31876,0.95273,0.24149,0.0782,0.06319,0.03667,2.07371,3.8054,1.75155,0.00098416,0.00098416,0.00098416
10,2334.69,0.5907,1.26131,0.94536,0.23319,0.08161,0.0622,0.03544,2.1269,3.66568,1.73269,0.00098218,0.00098218,0.00098218
11,2564.52,0.58485,1.21577,0.94206,0.23511,0.07447,0.05891,0.03462,2.14329,3.77181,1.80919,0.0009802,0.0009802,0.0009802
12,2793.4,0.57874,1.17818,0.93782,0.25861,0.07631,0.05949,0.03457,2.16223,3.71482,1.79853,0.00097822,0.00097822,0.00097822
