epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,5179.6,0.55632,0.47106,0.87119,0.43547,0.2353,0.22468,0.13848,1.56334,2.58415,1.41518,0.00091882,0.00091882,0.00091882
43,5300.71,0.56079,0.47161,0.87165,0.39844,0.24727,0.23332,0.14765,1.57579,2.58017,1.41421,0.00091684,0.00091684,0.00091684
44,5421.73,0.55923,0.46701,0.87022,0.45812,0.2189,0.22417,0.14037,1.56844,2.57825,1.41507,0.00091486,0.00091486,0.00091486
45,5543.05,0.56313,0.46574,0.87065,0.35342,0.23476,0.22006,0.13772,1.56633,2.5874,1.41497,0.00091288,0.00091288,0.00091288
46,5664.98,0.56043,0.46632,0.871,0.34619,0.23218,0.21737,0.1377,1.56605,2.61542,1.4078,0.0009109,0.0009109,0.0009109
47,5787.16,0.55895,0.46281,0.86874,0.43307,0.21572,0.22363,0.14103,1.57049,2.56965,1.41771,0.00090892,0.00090892,0.00090892
48,5908.93,0.55226,0.45885,0.86606,0.37401,0.22225,0.22249,0.14266,1.55538,2.60369,1.40268,0.00090694,0.00090694,0.00090694
49,6030.75,0.54885,0.45471,0.8664,0.4423,0.21664,0.21752,0.13826,1.5695,2.60145,1.41825,0.00090496,0.00090496,0.00090496
50,6152.82,0.54637,0.45095,0.86553,0.37036,0.23938,0.22056,0.13962,1.56573,2.63215,1.41774,0.00090298,0.00090298,0.00090298
51,6274.49,0.54727,0.4524,0.86561,0.3465,0.24332,0.22287,0.14129,1.56362,2.61502,1.41115,0.000901,0.000901,0.000901
52,6396.27,0.54217,0.44657,0.86405,0.41497,0.23346,0.22572,0.14351,1.56128,2.6315,1.40585,0.00089902,0.00089902,0.00089902
53,6517.97,0.54431,0.45079,0.86531,0.39973,0.23797,0.23079,0.14706,1.55812,2.61325,1.40577,0.00089704,0.00089704,0.00089704
54,6639.8,0.54212,0.4464,0.86269,0.40073,0.23467,0.22664,0.14365,1.55748,2.62815,1.40948,0.00089506,0.00089506,0.00089506
55,6761.56,0.53879,0.44071,0.86346,0.44482,0.21787,0.22331,0.14142,1.56291,2.62117,1.41346,0.00089308,0.00089308,0.00089308
56,6883.94,0.54305,0.44218,0.86341,0.4716,0.22579,0.22487,0.14139,1.57028,2.60977,1.41733,0.0008911,0.0008911,0.0008911
57,7006.05,0.53783,0.44263,0.86261,0.40138,0.24759,0.22794,0.14358,1.56019,2.60996,1.41529,0.00088912,0.00088912,0.00088912
58,7127.85,0.5364,0.4383,0.86221,0.37886,0.24143,0.22933,0.14405,1.55873,2.61471,1.4119,0.00088714,0.00088714,0.00088714
59,7249.69,0.53158,0.43384,0.8607,0.41884,0.23024,0.22904,0.14439,1.55501,2.61353,1.40846,0.00088516,0.00088516,0.00088516
60,7371.92,0.53978,0.4345,0.86214,0.39597,0.24098,0.22943,0.14542,1.56123,2.61085,1.41403,0.00088318,0.00088318,0.00088318
61,7494.01,0.53231,0.43392,0.86056,0.3993,0.23726,0.22571,0.14299,1.56126,2.6297,1.41444,0.0008812,0.0008812,0.0008812
62,7616.18,0.53004,0.43051,0.86051,0.439,0.23564,0.22481,0.14264,1.56701,2.62572,1.42338,0.00087922,0.00087922,0.00087922
63,7738.11,0.5293,0.42843,0.8603,0.45967,0.22423,0.22621,0.14275,1.56617,2.60102,1.42317,0.00087724,0.00087724,0.00087724
64,7860.06,0.52781,0.42449,0.85961,0.45088,0.23187,0.22607,0.14218,1.56749,2.60655,1.4227,0.00087526,0.00087526,0.00087526
65,7982.12,0.52569,0.42221,0.85958,0.45643,0.23134,0.22816,0.14361,1.56523,2.5958,1.42306,0.00087328,0.00087328,0.00087328
66,8104.19,0.52469,0.41877,0.85771,0.40152,0.24714,0.23151,0.14632,1.56168,2.60686,1.41987,0.0008713,0.0008713,0.0008713
67,8226.27,0.52257,0.42256,0.85814,0.39522,0.24489,0.2331,0.14788,1.5569,2.62294,1.41429,0.00086932,0.00086932,0.00086932
68,8347.76,0.52141,0.41867,0.85751,0.37842,0.25024,0.23518,0.14731,1.55677,2.62558,1.41317,0.00086734,0.00086734,0.00086734
69,8469.93,0.52344,0.41924,0.85643,0.40062,0.24665,0.23259,0.14497,1.55219,2.62419,1.4145,0.00086536,0.00086536,0.00086536
70,8591.78,0.52081,0.41682,0.85748,0.40514,0.24401,0.23054,0.14427,1.55082,2.61665,1.41405,0.00086338,0.00086338,0.00086338
71,8713.86,0.51785,0.41317,0.85565,0.44807,0.23923,0.22957,0.14546,1.55838,2.61692,1.41833,0.0008614,0.0008614,0.0008614
72,8835.82,0.52151,0.41397,0.85675,0.42198,0.23078,0.22572,0.14337,1.56326,2.61586,1.42512,0.00085942,0.00085942,0.00085942
73,8958.09,0.51634,0.41405,0.85576,0.41961,0.23802,0.22764,0.14495,1.55711,2.61356,1.42236,0.00085744,0.00085744,0.00085744
74,9080.14,0.51487,0.41192,0.85556,0.36684,0.24237,0.22773,0.14461,1.56064,2.62915,1.42583,0.00085546,0.00085546,0.00085546
75,9202.33,0.51487,0.40923,0.85514,0.37401,0.23987,0.22888,0.1452,1.55975,2.6157,1.42419,0.00085348,0.00085348,0.00085348
76,9324.41,0.51509,0.4099,0.85534,0.41434,0.23077,0.22877,0.14554,1.55181,2.61502,1.41971,0.0008515,0.0008515,0.0008515
77,9446.72,0.51682,0.40944,0.85428,0.41098,0.23434,0.228,0.14659,1.54872,2.62785,1.41657,0.00084952,0.00084952,0.00084952
78,9568.81,0.51304,0.4082,0.8547,0.39321,0.23594,0.22945,0.14746,1.5479,2.6225,1.41272,0.00084754,0.00084754,0.00084754
79,9690.93,0.51255,0.40591,0.85448,0.35031,0.24177,0.229,0.14645,1.54657,2.62587,1.41147,0.00084556,0.00084556,0.00084556
80,9812.89,0.5078,0.40423,0.85391,0.40539,0.23066,0.22688,0.14515,1.54795,2.63361,1.41298,0.00084358,0.00084358,0.00084358
81,9934.91,0.50576,0.40301,0.85249,0.38462,0.2364,0.22531,0.14424,1.54773,2.6423,1.4112,0.0008416,0.0008416,0.0008416
82,10056.7,0.50316,0.40061,0.85288,0.35722,0.23904,0.22892,0.14561,1.55135,2.64594,1.41845,0.00083962,0.00083962,0.00083962
83,10178.4,0.50259,0.40126,0.85125,0.37274,0.23997,0.22961,0.1463,1.55561,2.65109,1.42375,0.00083764,0.00083764,0.00083764
84,10300.6,0.50879,0.40068,0.85224,0.37365,0.2397,0.22961,0.14634,1.55644,2.64945,1.42394,0.00083566,0.00083566,0.00083566
85,10422.8,0.50308,0.39827,0.8526,0.37604,0.23876,0.23107,0.14707,1.55581,2.64888,1.4221,0.00083368,0.00083368,0.00083368
86,10544.8,0.49638,0.39407,0.85116,0.39517,0.23174,0.22916,0.14645,1.55459,2.64858,1.42123,0.0008317,0.0008317,0.0008317
87,10666.5,0.49769,0.39273,0.84996,0.41708,0.23438,0.22873,0.14658,1.55483,2.65105,1.42417,0.00082972,0.00082972,0.00082972
88,10788.6,0.49824,0.39389,0.85019,0.39132,0.23771,0.22893,0.14586,1.55455,2.65233,1.42351,0.00082774,0.00082774,0.00082774
89,10910.7,0.49585,0.39184,0.84957,0.35768,0.23995,0.23174,0.14713,1.55771,2.65032,1.42691,0.00082576,0.00082576,0.00082576
90,11032.5,0.49637,0.3902,0.84985,0.37027,0.2401,0.23095,0.14732,1.55852,2.6501,1.42652,0.00082378,0.00082378,0.00082378
91,11154.9,0.49407,0.38867,0.84912,0.36563,0.23741,0.23097,0.14624,1.55849,2.64389,1.42601,0.0008218,0.0008218,0.0008218
92,11276.4,0.49697,0.39034,0.8501,0.37565,0.23475,0.23038,0.14659,1.55549,2.643,1.4234,0.00081982,0.00081982,0.00081982
93,11397.7,0.49656,0.39141,0.84962,0.37529,0.23643,0.22902,0.14575,1.55378,2.64266,1.42258,0.00081784,0.00081784,0.00081784
94,11519.1,0.49377,0.38613,0.84866,0.36576,0.2381,0.23102,0.14781,1.55257,2.65001,1.42199,0.00081586,0.00081586,0.00081586
95,11640.6,0.49329,0.38722,0.84768,0.37153,0.23517,0.23223,0.14759,1.55419,2.65627,1.42145,0.00081388,0.00081388,0.00081388
96,11762.1,0.49386,0.38558,0.84798,0.3494,0.24017,0.23168,0.14706,1.55526,2.66354,1.42253,0.0008119,0.0008119,0.0008119
97,11883.3,0.49148,0.38225,0.84699,0.35975,0.23447,0.23039,0.14612,1.55541,2.66785,1.42174,0.00080992,0.00080992,0.00080992
98,12004.6,0.48646,0.38097,0.8475,0.36599,0.23548,0.2293,0.14596,1.55606,2.67414,1.42293,0.00080794,0.00080794,0.00080794
99,12126.2,0.48894,0.38208,0.847,0.36644,0.23609,0.22943,0.14591,1.55609,2.67467,1.42321,0.00080596,0.00080596,0.00080596
100,12247.5,0.48758,0.3831,0.84666,0.36682,0.23576,0.2302,0.14614,1.55548,2.67576,1.42419,0.00080398,0.00080398,0.00080398
101,12368.9,0.48293,0.37855,0.84529,0.38186,0.23453,0.22976,0.14594,1.55505,2.67897,1.42451,0.000802,0.000802,0.000802
