epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,102.449,0.69052,0.49027,0.92707,0.39031,0.2041,0.20399,0.12619,1.66741,2.807,1.57164,0.00332551,0.00332551,0.00332551
2,238.641,0.7176,0.50814,0.93173,0.3388,0.21469,0.20106,0.12303,1.69181,2.81141,1.58655,0.00665225,0.00665225,0.00665225
3,369.401,0.77179,0.56303,0.95009,0.41185,0.18242,0.17909,0.10839,1.71985,2.80373,1.59129,0.00997239,0.00997239,0.00997239
4,458.572,0.86248,0.66832,0.9855,0.35627,0.20996,0.18903,0.11204,1.75513,2.70368,1.62131,0.0099703,0.0099703,0.0099703
5,584.17,0.8767,0.68723,0.99286,0.35355,0.18786,0.17674,0.10735,1.70762,2.70231,1.57071,0.0099604,0.0099604,0.0099604
6,673.802,0.89532,0.70816,0.99804,0.3251,0.20713,0.18065,0.10979,1.6909,2.68238,1.55312,0.0099505,0.0099505,0.0099505
7,800.005,0.89044,0.70288,0.99837,0.42033,0.1815,0.18101,0.10942,1.72017,2.6982,1.60741,0.0099406,0.0099406,0.0099406
8,890.062,0.89198,0.69738,0.99904,0.34129,0.19127,0.1747,0.10576,1.70223,2.79332,1.57113,0.0099307,0.0099307,0.0099307
9,1015.77,0.88588,0.69559,0.99686,0.34293,0.19493,0.1714,0.10334,1.7039,2.71447,1.55766,0.0099208,0.0099208,0.0099208
10,1105.46,0.89647,0.69211,0.99682,0.36531,0.19668,0.18408,0.10845,1.69614,2.72898,1.55557,0.0099109,0.0099109,0.0099109
11,1228.41,0.88928,0.68604,0.99237,0.30913,0.20874,0.1789,0.10721,1.69069,2.68343,1.57496,0.009901,0.009901,0.009901
12,1334.07,0.88866,0.69121,0.99221,0.3594,0.19878,0.18368,0.11158,1.70911,2.69836,1.58135,0.0098911,0.0098911,0.0098911
13,1442.54,0.89,0.68341,0.99513,0.35287,0.20545,0.19544,0.11638,1.6915,2.66501,1.56684,0.0098812,0.0098812,0.0098812
14,1553.6,0.8843,0.67739,0.99363,0.34794,0.20198,0.18212,0.10825,1.7012,2.67677,1.56653,0.0098713,0.0098713,0.0098713
15,1652.3,0.88788,0.68103,0.99,0.34844,0.19891,0.18707,0.11249,1.70252,2.72696,1.57153,0.0098614,0.0098614,0.0098614
16,1761.24,0.88569,0.67938,0.99145,0.35295,0.20894,0.187,0.11147,1.71733,2.73634,1.5886,0.0098515,0.0098515,0.0098515
17,1855,0.87668,0.67235,0.98967,0.3465,0.21,0.18274,0.1118,1.70929,2.74831,1.58275,0.0098416,0.0098416,0.0098416
18,1975.6,0.88022,0.67501,0.99383,0.34842,0.1967,0.18034,0.11105,1.70801,2.79921,1.56026,0.0098317,0.0098317,0.0098317
19,2065.44,0.87465,0.66745,0.98843,0.36998,0.18176,0.17875,0.10862,1.68873,2.72616,1.56121,0.0098218,0.0098218,0.0098218
20,2191.68,0.87616,0.66257,0.98553,0.35902,0.20481,0.18661,0.11325,1.68632,2.73445,1.57075,0.0098119,0.0098119,0.0098119
21,2292.48,0.87101,0.66265,0.98907,0.40629,0.19588,0.18967,0.11151,1.71549,2.74097,1.5794,0.009802,0.009802,0.009802
22,2383.26,0.87135,0.65931,0.9876,0.30823,0.20488,0.17839,0.10751,1.70954,2.76157,1.58041,0.0097921,0.0097921,0.0097921
