epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,3075.04,0.55873,0.47415,0.8707,0.35654,0.24645,0.22912,0.14536,1.56398,2.60898,1.42935,0.00045941,0.00045941,0.00045941
43,3147.89,0.56299,0.47497,0.87117,0.44195,0.22662,0.23048,0.14564,1.56581,2.61204,1.426,0.00045842,0.00045842,0.00045842
44,3220.85,0.56044,0.46957,0.86963,0.42779,0.22354,0.23019,0.14509,1.5577,2.61794,1.42492,0.00045743,0.00045743,0.00045743
45,3293.94,0.56364,0.46816,0.86959,0.39096,0.24044,0.23002,0.14466,1.55009,2.60507,1.41426,0.00045644,0.00045644,0.00045644
46,3367.11,0.5602,0.4667,0.86985,0.35991,0.24659,0.23109,0.14558,1.55099,2.5877,1.41087,0.00045545,0.00045545,0.00045545
47,3440.19,0.56044,0.46647,0.86821,0.42623,0.23868,0.23414,0.14743,1.565,2.5877,1.42714,0.00045446,0.00045446,0.00045446
48,3513.39,0.55352,0.46231,0.86569,0.4187,0.22924,0.229,0.14469,1.55962,2.60836,1.42112,0.00045347,0.00045347,0.00045347
49,3586.4,0.55125,0.45837,0.86561,0.40258,0.23103,0.22997,0.14602,1.56191,2.61336,1.42034,0.00045248,0.00045248,0.00045248
50,3659.15,0.54791,0.45459,0.86552,0.41994,0.22346,0.22835,0.1434,1.55824,2.61323,1.42538,0.00045149,0.00045149,0.00045149
51,3732.16,0.5487,0.45678,0.86528,0.36389,0.24243,0.23235,0.14626,1.56324,2.60565,1.43504,0.0004505,0.0004505,0.0004505
52,3805.23,0.54332,0.45182,0.86368,0.42869,0.2256,0.23142,0.14726,1.56378,2.63076,1.43089,0.00044951,0.00044951,0.00044951
53,3878.4,0.54359,0.4532,0.86392,0.36529,0.23828,0.2282,0.14602,1.55654,2.6322,1.43001,0.00044852,0.00044852,0.00044852
54,3951.77,0.54414,0.45129,0.8622,0.44179,0.23228,0.23501,0.14973,1.55631,2.62163,1.42352,0.00044753,0.00044753,0.00044753
55,4024.96,0.54048,0.4454,0.8629,0.4075,0.22801,0.23093,0.14562,1.561,2.61986,1.42119,0.00044654,0.00044654,0.00044654
56,4098.07,0.54387,0.44715,0.86279,0.39959,0.23595,0.2297,0.14576,1.55637,2.61637,1.42368,0.00044555,0.00044555,0.00044555
57,4171.24,0.53915,0.44689,0.86205,0.41527,0.22933,0.2342,0.1488,1.54782,2.61024,1.41993,0.00044456,0.00044456,0.00044456
