epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,53.7854,1.48419,3.8409,1.37436,0.64172,0.08219,0.05583,0.03408,1.68616,3.08219,1.52868,0.00331768,0.00331768,0.00331768
2,105.655,1.24966,2.73115,1.22756,0.61939,0.0867,0.05984,0.03402,1.88159,3.09202,1.59369,0.00663785,0.00663785,0.00663785
3,156.456,1.28787,2.71757,1.236,0.48747,0.05708,0.03057,0.01599,2.19447,3.66991,1.90187,0.00994481,0.00994481,0.00994481
4,207.175,1.35891,2.8117,1.28262,0.35227,0.07161,0.03541,0.01841,2.08189,3.67403,1.88301,0.0099406,0.0099406,0.0099406
5,256.628,1.32226,2.66529,1.26708,0.39104,0.05533,0.03229,0.01557,2.37203,3.58854,1.89502,0.0099208,0.0099208,0.0099208
6,306.073,1.26093,2.49145,1.22509,0.38743,0.07823,0.05044,0.02599,2.11528,3.1934,1.84236,0.009901,0.009901,0.009901
7,355.602,1.22286,2.38725,1.21844,0.35697,0.07074,0.0457,0.02434,2.11052,3.27264,1.78676,0.0098812,0.0098812,0.0098812
8,405.283,1.16364,2.28883,1.17463,0.3806,0.0744,0.04534,0.02356,2.17815,3.47647,1.93489,0.0098614,0.0098614,0.0098614
9,454.511,1.12527,2.17553,1.14991,0.35862,0.06906,0.04878,0.02493,2.24551,3.41673,1.88219,0.0098416,0.0098416,0.0098416
10,504.356,1.09055,2.09952,1.13739,0.43625,0.06985,0.04694,0.02476,2.14705,3.29995,1.81072,0.0098218,0.0098218,0.0098218
11,553.945,1.07914,2.06474,1.13202,0.37466,0.06381,0.04648,0.02414,2.29649,3.65852,1.93968,0.009802,0.009802,0.009802
12,603.576,1.05718,1.98339,1.11395,0.37846,0.07628,0.05729,0.02892,2.16494,3.14904,1.83769,0.0097822,0.0097822,0.0097822
13,652.717,1.02865,1.94328,1.09877,0.3838,0.05739,0.04319,0.02108,2.36102,3.73834,1.95575,0.0097624,0.0097624,0.0097624
14,702.505,1.0203,1.90361,1.10084,0.40271,0.0796,0.05301,0.02705,2.22055,3.35854,1.88577,0.0097426,0.0097426,0.0097426
15,751.883,0.9956,1.84488,1.08324,0.38159,0.08028,0.05549,0.02762,2.2712,3.48181,1.95496,0.0097228,0.0097228,0.0097228
16,801.141,0.98628,1.79325,1.07445,0.35428,0.07149,0.05387,0.0266,2.2807,3.48177,1.94035,0.009703,0.009703,0.009703
17,850.574,0.95809,1.78302,1.06474,0.32822,0.07321,0.0547,0.0284,2.28307,3.67756,1.90103,0.0096832,0.0096832,0.0096832
18,899.835,0.94434,1.73319,1.06112,0.33418,0.07704,0.06045,0.03135,2.25453,3.49817,1.93365,0.0096634,0.0096634,0.0096634
19,949.15,0.95523,1.72161,1.0588,0.37754,0.07562,0.05744,0.02909,2.24032,3.42494,1.86306,0.0096436,0.0096436,0.0096436
20,998.376,0.93522,1.67887,1.05511,0.33379,0.07104,0.05727,0.02889,2.2482,3.55411,1.94314,0.0096238,0.0096238,0.0096238
21,1047.25,0.91247,1.6425,1.03851,0.3366,0.06005,0.04777,0.02482,2.32715,4.14299,1.9814,0.009604,0.009604,0.009604
22,1096.83,0.90942,1.61303,1.03909,0.34523,0.0747,0.05362,0.02752,2.25524,3.64453,1.90388,0.0095842,0.0095842,0.0095842
23,1146.28,0.89199,1.56686,1.02907,0.32228,0.07382,0.0528,0.02639,2.2827,3.62364,1.89823,0.0095644,0.0095644,0.0095644
24,1195.49,0.88331,1.55522,1.02472,0.28754,0.07916,0.05842,0.02879,2.26433,3.5854,1.9415,0.0095446,0.0095446,0.0095446
25,1244.42,0.88213,1.53438,1.02769,0.31423,0.05437,0.04891,0.02527,2.29183,4.04605,1.93418,0.0095248,0.0095248,0.0095248
26,1293.85,0.8754,1.49225,1.01814,0.30975,0.06363,0.05297,0.02799,2.30156,4.06118,1.9237,0.009505,0.009505,0.009505
27,1342.92,0.85002,1.48985,1.0115,0.326,0.0772,0.06368,0.03126,2.23652,3.65195,1.92908,0.0094852,0.0094852,0.0094852
28,1391.82,0.85915,1.47827,1.01559,0.33181,0.06095,0.05058,0.02615,2.28732,4.1736,1.96199,0.0094654,0.0094654,0.0094654
29,1441.5,0.83614,1.41144,1.00161,0.28599,0.05824,0.04454,0.02178,2.35122,4.03773,1.99938,0.0094456,0.0094456,0.0094456
30,1490.8,0.84077,1.42178,1.00405,0.21825,0.07358,0.05646,0.02757,2.33745,3.744,1.93798,0.0094258,0.0094258,0.0094258
31,1540.2,0.83132,1.38901,1.00132,0.28551,0.06253,0.05726,0.02844,2.33169,4.04923,1.98566,0.009406,0.009406,0.009406
32,1589.72,0.83219,1.38837,1.00585,0.28724,0.06964,0.05432,0.02783,2.28589,3.67146,1.95301,0.0093862,0.0093862,0.0093862
33,1639.22,0.82339,1.34641,0.99422,0.33494,0.04659,0.04466,0.0233,2.38554,4.4095,2.00077,0.0093664,0.0093664,0.0093664
34,1688.28,0.81928,1.34507,0.99405,0.36328,0.04735,0.04422,0.02291,2.43359,4.46051,2.03289,0.0093466,0.0093466,0.0093466
35,1737.9,0.82037,1.32751,0.99446,0.25918,0.07885,0.06032,0.03055,2.32206,3.8234,1.96778,0.0093268,0.0093268,0.0093268
36,1787.23,0.79678,1.28757,0.98231,0.303,0.0716,0.05983,0.02995,2.33114,3.7723,1.98237,0.009307,0.009307,0.009307
37,1836.43,0.80562,1.29369,0.98719,0.31786,0.05789,0.05479,0.02876,2.30904,4.18203,1.95844,0.0092872,0.0092872,0.0092872
38,1885.58,0.77407,1.25162,0.97768,0.28066,0.06328,0.0524,0.02689,2.30186,4.10494,2.0041,0.0092674,0.0092674,0.0092674
39,1934.74,0.77861,1.23515,0.98134,0.31829,0.05295,0.04981,0.02555,2.29434,4.37946,1.97693,0.0092476,0.0092476,0.0092476
40,1983.98,0.7812,1.25243,0.97917,0.35308,0.04116,0.04359,0.0225,2.3877,4.60732,2.01649,0.0092278,0.0092278,0.0092278
41,2033.17,0.77856,1.21051,0.97491,0.29892,0.06354,0.0532,0.02713,2.27767,4.00072,1.93485,0.009208,0.009208,0.009208
42,2082.31,0.76549,1.19612,0.97035,0.26369,0.05626,0.04867,0.02528,2.35943,4.36827,2.00418,0.0091882,0.0091882,0.0091882
43,2131.39,0.74771,1.15206,0.96469,0.322,0.05547,0.05286,0.02689,2.31754,4.48353,2.01147,0.0091684,0.0091684,0.0091684
