epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,66.2004,1.2846,3.90566,1.28743,0.60611,0.0412,0.02138,0.01119,2.09606,3.76377,1.84487,0.00331768,0.00331768,0.00331768
2,118.832,0.99375,2.73056,1.09897,0.57937,0.02748,0.02102,0.01004,2.48553,4.02367,2.06586,0.00663785,0.00663785,0.00663785
3,185.349,1.0728,2.70438,1.12609,0.45017,0.02261,0.01419,0.00754,2.41343,4.15921,2.10017,0.00994481,0.00994481,0.00994481
4,271.32,1.14106,2.78565,1.17024,0.30482,0.01794,0.00736,0.00318,2.88441,4.8389,2.52077,0.0099406,0.0099406,0.0099406
5,362.891,1.08601,2.62875,1.14729,0.38136,0.0211,0.01436,0.00666,2.5412,4.25369,2.22884,0.0099208,0.0099208,0.0099208
6,457.009,1.02979,2.4679,1.11464,0.43503,0.01046,0.00914,0.0041,2.71939,4.76171,2.25031,0.009901,0.009901,0.009901
7,550.945,0.97208,2.3672,1.09379,0.40276,0.02029,0.01307,0.00511,2.82129,4.84518,2.29048,0.0098812,0.0098812,0.0098812
8,647.614,0.95746,2.30763,1.08083,0.2908,0.02488,0.01301,0.00562,2.65658,4.68072,2.29637,0.0098614,0.0098614,0.0098614
9,740.835,0.93544,2.23286,1.06686,0.41252,0.02107,0.01453,0.00654,2.66048,4.70954,2.28319,0.0098416,0.0098416,0.0098416
10,842.649,0.90078,2.15408,1.05446,0.45372,0.01769,0.01314,0.00571,2.66355,4.69092,2.43265,0.0098218,0.0098218,0.0098218
11,935.562,0.88122,2.13167,1.04477,0.00785,0.0613,0.01026,0.00468,2.86425,5.2323,2.51283,0.009802,0.009802,0.009802
12,1030.62,0.86217,2.05767,1.03459,0.29784,0.02305,0.01145,0.0046,2.77604,4.88131,2.27259,0.0097822,0.0097822,0.0097822
13,1124.2,0.82296,2.01987,1.01691,0.45573,0.01528,0.01254,0.00538,2.72319,5.1617,2.36135,0.0097624,0.0097624,0.0097624
14,1220.62,0.82235,1.99426,1.02055,0.22588,0.02333,0.01459,0.00531,2.75357,5.18201,2.36712,0.0097426,0.0097426,0.0097426
15,1316.08,0.79886,1.92991,1.00508,0.22014,0.0255,0.01082,0.00483,2.6916,5.28606,2.52159,0.0097228,0.0097228,0.0097228
16,1409.39,0.79803,1.89806,1.00134,0.41123,0.01481,0.01331,0.006,2.73291,4.85326,2.40647,0.009703,0.009703,0.009703
17,1503.14,0.77788,1.8968,0.99433,0.1617,0.03461,0.01697,0.00704,2.69934,5.04138,2.38929,0.0096832,0.0096832,0.0096832
18,1596.45,0.76776,1.84541,0.99708,0.37075,0.01606,0.01178,0.00505,2.86718,5.01748,2.4404,0.0096634,0.0096634,0.0096634
19,1690.9,0.77805,1.84105,0.99324,0.30316,0.02122,0.01625,0.00663,2.70552,4.86236,2.30626,0.0096436,0.0096436,0.0096436
20,1783.57,0.75051,1.805,0.98716,0.01017,0.07812,0.01599,0.00681,2.74113,5.06255,2.35512,0.0096238,0.0096238,0.0096238
21,1878.82,0.74292,1.76645,0.9783,0.30382,0.02439,0.0149,0.00643,2.84731,5.28098,2.31414,0.009604,0.009604,0.009604
22,1971.93,0.73533,1.73112,0.97591,0.25894,0.02337,0.01603,0.00718,2.84536,5.08257,2.36707,0.0095842,0.0095842,0.0095842
23,2067.81,0.71761,1.71289,0.96725,0.40644,0.02028,0.01856,0.00813,2.72685,4.85823,2.31273,0.0095644,0.0095644,0.0095644
24,2162.98,0.71629,1.69189,0.96441,0.41488,0.01482,0.01523,0.00681,2.80416,5.1425,2.31011,0.0095446,0.0095446,0.0095446
25,2258.42,0.70335,1.67038,0.96334,0.42317,0.01972,0.02021,0.00891,2.74081,4.82357,2.30889,0.0095248,0.0095248,0.0095248
26,2351.35,0.72186,1.65046,0.96715,0.17513,0.02602,0.01463,0.00652,2.82865,4.79265,2.43498,0.009505,0.009505,0.009505
27,2446.31,0.6936,1.64964,0.95734,0.01129,0.05526,0.01531,0.00634,2.82618,5.31343,2.29614,0.0094852,0.0094852,0.0094852
28,2538.31,0.68709,1.63367,0.95491,0.01106,0.05858,0.01557,0.00731,2.85236,5.43278,2.40547,0.0094654,0.0094654,0.0094654
29,2631.64,0.67827,1.55967,0.94866,0.2943,0.01816,0.01822,0.00734,2.75641,5.2499,2.40676,0.0094456,0.0094456,0.0094456
30,2724.57,0.68804,1.56984,0.95418,0.01056,0.06389,0.01549,0.00679,2.81439,5.3699,2.37886,0.0094258,0.0094258,0.0094258
31,2826.36,0.67399,1.53536,0.9479,0.27247,0.025,0.01878,0.00774,2.82615,5.10796,2.39625,0.009406,0.009406,0.009406
32,2919.54,0.67889,1.53749,0.95308,0.33768,0.01321,0.01401,0.00632,2.79715,5.12654,2.36788,0.0093862,0.0093862,0.0093862
33,3013.47,0.66937,1.50079,0.94603,0.26638,0.0203,0.0166,0.00725,2.91733,5.60403,2.42028,0.0093664,0.0093664,0.0093664
34,3105.58,0.66459,1.4857,0.94218,0.33074,0.02076,0.02006,0.00893,2.75534,5.21845,2.33867,0.0093466,0.0093466,0.0093466
35,3200.85,0.65957,1.47032,0.94171,0.00988,0.04688,0.01306,0.00535,2.90967,5.55005,2.43701,0.0093268,0.0093268,0.0093268
36,3305.42,0.64927,1.43658,0.93628,0.0125,0.05589,0.01517,0.00607,2.84515,5.53937,2.41826,0.009307,0.009307,0.009307
37,3397.2,0.65442,1.4224,0.93804,0.01213,0.04921,0.01639,0.00773,2.85751,5.4941,2.41005,0.0092872,0.0092872,0.0092872
38,3492.03,0.62991,1.39872,0.93299,0.01065,0.04887,0.01328,0.00575,2.89897,5.59132,2.40847,0.0092674,0.0092674,0.0092674
39,3585.32,0.62792,1.37534,0.93145,0.35339,0.01782,0.01771,0.00787,2.82686,4.90055,2.32574,0.0092476,0.0092476,0.0092476
40,3679.56,0.63572,1.37839,0.93127,0.11583,0.02653,0.01518,0.00704,2.8919,5.39601,2.32921,0.0092278,0.0092278,0.0092278
41,3771.34,0.63892,1.34708,0.93265,0.02832,0.04021,0.01457,0.00632,2.83789,5.33168,2.30428,0.009208,0.009208,0.009208
42,3864.12,0.62127,1.33568,0.92441,0.40825,0.01434,0.01637,0.00732,2.82626,5.47031,2.4041,0.0091882,0.0091882,0.0091882
43,3958.61,0.61313,1.29548,0.92291,0.39403,0.0154,0.01684,0.00615,2.9145,5.53721,2.44437,0.0091684,0.0091684,0.0091684
44,4051.73,0.62419,1.29774,0.92637,0.30627,0.01959,0.01944,0.00957,2.7277,5.39118,2.3213,0.0091486,0.0091486,0.0091486
45,4145.35,0.62043,1.26931,0.91798,0.34433,0.02688,0.0225,0.00953,2.80161,5.19306,2.35502,0.0091288,0.0091288,0.0091288
46,4238.94,0.61028,1.25877,0.92353,0.01538,0.06157,0.01912,0.00811,2.79501,5.53678,2.41744,0.009109,0.009109,0.009109
47,4332.6,0.60366,1.24657,0.91967,0.01269,0.06093,0.01631,0.00732,2.85094,5.58641,2.46443,0.0090892,0.0090892,0.0090892
48,4427.19,0.60743,1.25147,0.91999,0.27964,0.01959,0.01742,0.00803,2.84543,5.33069,2.34532,0.0090694,0.0090694,0.0090694
49,4521.4,0.60031,1.20903,0.91452,0.01437,0.0477,0.01847,0.00884,2.8434,5.65135,2.41197,0.0090496,0.0090496,0.0090496
50,4618.47,0.5969,1.20046,0.91735,0.08872,0.03348,0.01985,0.00806,2.86554,5.56056,2.37616,0.0090298,0.0090298,0.0090298
51,4711.16,0.58507,1.16787,0.91033,0.01528,0.06599,0.01859,0.0077,2.87538,5.54593,2.43829,0.00901,0.00901,0.00901
52,4805.35,0.58771,1.15455,0.91524,0.23269,0.02086,0.01645,0.00703,2.91714,5.44119,2.48473,0.0089902,0.0089902,0.0089902
53,4899.9,0.58657,1.13671,0.91337,0.01802,0.06938,0.02144,0.00908,2.80495,5.49226,2.4123,0.0089704,0.0089704,0.0089704
54,4993.53,0.57647,1.11915,0.91041,0.01228,0.04641,0.01381,0.00574,2.99031,5.81155,2.52873,0.0089506,0.0089506,0.0089506
55,5087.1,0.57209,1.09919,0.90676,0.27102,0.01686,0.0167,0.00702,2.90153,5.67153,2.48055,0.0089308,0.0089308,0.0089308
56,5179.86,0.56654,1.0954,0.90374,0.01271,0.04734,0.0151,0.00629,2.96975,5.87449,2.53752,0.008911,0.008911,0.008911
57,5271.58,0.58175,1.09182,0.91182,0.01216,0.05801,0.01502,0.00681,2.84891,5.56005,2.45493,0.0088912,0.0088912,0.0088912
58,5366.35,0.5645,1.05931,0.90217,0.01651,0.05774,0.01631,0.00685,2.89187,5.78175,2.49491,0.0088714,0.0088714,0.0088714
59,5460.71,0.57327,1.05282,0.90536,0.01431,0.04668,0.01698,0.00741,2.93345,5.91058,2.50732,0.0088516,0.0088516,0.0088516
60,5554.78,0.56562,1.04794,0.90738,0.01402,0.05224,0.01654,0.00739,2.88951,5.89287,2.4759,0.0088318,0.0088318,0.0088318
61,5647.49,0.56639,1.02979,0.90146,0.01153,0.04406,0.01623,0.00752,2.94804,5.80031,2.49112,0.008812,0.008812,0.008812
62,5740.01,0.56193,1.01148,0.8999,0.01225,0.04637,0.01368,0.00588,2.92336,5.86383,2.47958,0.0087922,0.0087922,0.0087922
63,5833.12,0.56594,0.98587,0.90015,0.36534,0.01604,0.01485,0.00671,2.94648,5.6627,2.49503,0.0087724,0.0087724,0.0087724
64,5927.06,0.56545,0.96668,0.89914,0.01387,0.05254,0.0158,0.00702,2.89076,5.74245,2.498,0.0087526,0.0087526,0.0087526
65,6021.07,0.55586,0.96035,0.89804,0.01506,0.04993,0.01616,0.00674,2.92452,5.94916,2.49383,0.0087328,0.0087328,0.0087328
66,6113.59,0.54871,0.95524,0.89282,0.01314,0.05168,0.01651,0.00694,2.96559,5.7526,2.48274,0.008713,0.008713,0.008713
67,6207.72,0.54466,0.93514,0.89557,0.01631,0.04102,0.01594,0.00664,2.96008,6.135,2.54776,0.0086932,0.0086932,0.0086932
68,6301.55,0.54918,0.93601,0.89522,0.06797,0.02822,0.01656,0.00716,2.92823,6.06316,2.47786,0.0086734,0.0086734,0.0086734
69,6396.58,0.54512,0.92707,0.89242,0.01615,0.05388,0.01889,0.00843,2.86076,5.82326,2.45002,0.0086536,0.0086536,0.0086536
70,6488.15,0.53237,0.90201,0.89168,0.01381,0.04303,0.01531,0.00696,2.94444,6.05839,2.51403,0.0086338,0.0086338,0.0086338
71,6580.6,0.5322,0.89146,0.89082,0.01465,0.04708,0.01646,0.00742,2.88448,5.96104,2.46886,0.008614,0.008614,0.008614
72,6674.75,0.54077,0.89559,0.89543,0.01682,0.05179,0.01697,0.00765,2.83786,5.8339,2.48479,0.0085942,0.0085942,0.0085942
73,6769.34,0.54475,0.88513,0.88889,0.01418,0.03307,0.01382,0.00647,2.9192,6.15179,2.51329,0.0085744,0.0085744,0.0085744
