epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,34.1438,1.90793,4.41048,1.68228,0.66485,0.05143,0.03555,0.02352,1.47702,3.22158,1.39392,0.0671549,0.000331768,0.000331768
2,64.9584,1.49589,3.07538,1.39574,0.6614,0.09821,0.07292,0.04932,1.4055,2.65845,1.32939,0.0341536,0.000663785,0.000663785
3,95.0259,1.44351,2.69308,1.33329,0.64769,0.12959,0.10273,0.0691,1.39486,2.42466,1.31052,0.00115098,0.000994481,0.000994481
4,124.897,1.41375,2.4785,1.30125,0.63047,0.15712,0.13801,0.09005,1.37354,2.22697,1.27912,0.00099406,0.00099406,0.00099406
5,154.618,1.38,2.29855,1.28892,0.61588,0.1691,0.15281,0.10266,1.35628,2.16893,1.27884,0.00099208,0.00099208,0.00099208
6,184.467,1.35379,2.16225,1.26037,0.54814,0.18583,0.16663,0.11149,1.36008,2.11055,1.26983,0.0009901,0.0009901,0.0009901
7,214.069,1.33369,2.05792,1.25197,0.56808,0.19532,0.1862,0.1237,1.35169,2.05611,1.2622,0.00098812,0.00098812,0.00098812
8,243.687,1.33033,2.00348,1.23867,0.56408,0.20135,0.19158,0.12692,1.34611,2.01438,1.26217,0.00098614,0.00098614,0.00098614
9,273.428,1.32636,1.90926,1.23601,0.50394,0.22023,0.20088,0.13416,1.34675,2.00743,1.25478,0.00098416,0.00098416,0.00098416
10,303.096,1.29841,1.85022,1.22124,0.51219,0.21887,0.2071,0.13914,1.34906,1.9455,1.24532,0.00098218,0.00098218,0.00098218
11,332.852,1.27302,1.781,1.2127,0.4872,0.22787,0.21475,0.14185,1.34338,1.9636,1.26027,0.0009802,0.0009802,0.0009802
12,362.609,1.2714,1.75106,1.20714,0.44497,0.23393,0.22398,0.14814,1.36629,1.96993,1.26876,0.00097822,0.00097822,0.00097822
13,392.14,1.26832,1.70781,1.20157,0.46404,0.25153,0.22168,0.14542,1.35046,1.94692,1.24491,0.00097624,0.00097624,0.00097624
14,421.423,1.2388,1.64421,1.18698,0.44762,0.26266,0.22751,0.15213,1.3506,1.92133,1.24516,0.00097426,0.00097426,0.00097426
15,450.904,1.24085,1.60776,1.18335,0.47751,0.26544,0.23667,0.15684,1.34718,1.90124,1.24377,0.00097228,0.00097228,0.00097228
16,480.51,1.23139,1.5573,1.17144,0.46973,0.25175,0.24186,0.16006,1.36324,1.89728,1.25543,0.0009703,0.0009703,0.0009703
17,510.226,1.22737,1.55979,1.17521,0.45194,0.25171,0.24155,0.15812,1.35373,1.92198,1.24704,0.00096832,0.00096832,0.00096832
18,539.483,1.20528,1.4964,1.16497,0.49042,0.26494,0.23931,0.15618,1.36557,1.9,1.25086,0.00096634,0.00096634,0.00096634
19,568.817,1.21326,1.47209,1.15644,0.44343,0.24235,0.23799,0.15558,1.35789,1.92244,1.26182,0.00096436,0.00096436,0.00096436
20,598.774,1.20941,1.46852,1.16578,0.45709,0.25642,0.24398,0.15942,1.35672,1.91847,1.25431,0.00096238,0.00096238,0.00096238
21,628.094,1.18416,1.39934,1.14507,0.41898,0.25919,0.24283,0.15898,1.36948,1.9185,1.2581,0.0009604,0.0009604,0.0009604
22,657.379,1.17706,1.37162,1.14127,0.43927,0.25912,0.25267,0.16416,1.37097,1.95058,1.26504,0.00095842,0.00095842,0.00095842
23,686.935,1.17173,1.34168,1.13309,0.47349,0.24514,0.24175,0.15817,1.37499,1.92975,1.26032,0.00095644,0.00095644,0.00095644
24,716.179,1.1705,1.3398,1.13476,0.40688,0.26686,0.25237,0.16388,1.37767,1.94731,1.26047,0.00095446,0.00095446,0.00095446
25,745.295,1.15389,1.30211,1.13031,0.4113,0.27458,0.24939,0.16251,1.37176,1.94921,1.25599,0.00095248,0.00095248,0.00095248
26,774.485,1.16804,1.27792,1.12842,0.4333,0.26531,0.2588,0.16757,1.37701,1.93651,1.25903,0.0009505,0.0009505,0.0009505
27,803.82,1.14521,1.27305,1.12535,0.51025,0.23982,0.25576,0.16729,1.37205,1.94372,1.26829,0.00094852,0.00094852,0.00094852
