epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,258.703,0.87051,3.15839,1.09667,0.23944,0.06615,0.0444,0.02565,2.0378,3.64499,1.71416,0.00333037,0.00333037,0.00333037
2,504.521,0.78359,2.12905,1.03323,0.19564,0.05466,0.03826,0.02182,2.1164,3.9796,1.82772,0.0066571,0.0066571,0.0066571
3,744.774,0.83152,2.08468,1.05817,0.12123,0.05146,0.02325,0.01136,2.45822,4.13696,2.02292,0.00997724,0.00997724,0.00997724
4,983.064,0.8457,2.0675,1.07181,0.1522,0.04446,0.0298,0.01558,2.3951,4.78081,2.05361,0.0099703,0.0099703,0.0099703
5,1221.02,0.79362,1.88163,1.04517,0.23985,0.07023,0.04952,0.02696,2.21496,4.01275,1.96266,0.0099604,0.0099604,0.0099604
6,1459.07,0.75782,1.75023,1.03101,0.15982,0.03768,0.02533,0.01269,2.4341,4.8975,1.98386,0.0099505,0.0099505,0.0099505
7,1696.57,0.73256,1.63464,1.01566,0.17582,0.04651,0.02966,0.01531,2.45588,4.52212,2.05371,0.0099406,0.0099406,0.0099406
8,1928.64,0.70657,1.55861,1.00705,0.17788,0.0538,0.03565,0.01894,2.52504,4.18071,2.00928,0.0099307,0.0099307,0.0099307
9,2159.68,0.69601,1.50166,1.00029,0.15715,0.05303,0.0291,0.01419,2.52989,4.56155,1.97565,0.0099208,0.0099208,0.0099208
10,2391.57,0.67764,1.44091,0.99075,0.16527,0.06422,0.04397,0.02421,2.40175,4.31121,1.97089,0.0099109,0.0099109,0.0099109
11,2624.03,0.6648,1.39184,0.9863,0.21296,0.05538,0.03719,0.01961,2.49108,4.34574,1.96056,0.009901,0.009901,0.009901
12,2856.86,0.65572,1.34842,0.97932,0.1884,0.06118,0.04179,0.0208,2.4678,4.38327,1.99258,0.0098911,0.0098911,0.0098911
13,3088.84,0.64599,1.30416,0.9751,0.1531,0.06583,0.04102,0.02027,2.47192,4.34521,1.9852,0.0098812,0.0098812,0.0098812
14,3320.78,0.63894,1.28388,0.97176,0.18685,0.05724,0.03795,0.02109,2.4261,4.41389,1.98707,0.0098713,0.0098713,0.0098713
15,3552.38,0.62895,1.25266,0.96505,0.1566,0.06198,0.04157,0.02176,2.40522,4.39526,1.97903,0.0098614,0.0098614,0.0098614
16,3784.32,0.61992,1.21963,0.9627,0.1974,0.05296,0.04033,0.02042,2.41297,4.52065,1.99849,0.0098515,0.0098515,0.0098515
17,4016.9,0.61548,1.18959,0.96052,0.20982,0.05819,0.04123,0.0216,2.41927,4.47254,1.99608,0.0098416,0.0098416,0.0098416
18,4248.43,0.61045,1.16984,0.9567,0.21571,0.05994,0.04259,0.023,2.37141,4.55859,1.98394,0.0098317,0.0098317,0.0098317
19,4481.25,0.60299,1.15306,0.95273,0.25211,0.05165,0.04111,0.02239,2.42724,4.8325,1.99564,0.0098218,0.0098218,0.0098218
20,4715.98,0.59611,1.12788,0.94912,0.22586,0.04834,0.03741,0.0197,2.51432,4.70536,2.03923,0.0098119,0.0098119,0.0098119
21,4950.04,0.59172,1.10657,0.94836,0.23209,0.0575,0.04736,0.02552,2.36994,4.61798,1.97733,0.009802,0.009802,0.009802
22,5183.73,0.58728,1.09087,0.94662,0.24788,0.05003,0.0435,0.023,2.47147,4.76334,2.00753,0.0097921,0.0097921,0.0097921
23,5417.59,0.58546,1.07508,0.9443,0.22065,0.05371,0.04723,0.02475,2.38918,4.60471,1.9536,0.0097822,0.0097822,0.0097822
24,5650.81,0.58579,1.06951,0.94434,0.20105,0.05575,0.04366,0.02268,2.45452,4.668,2.0202,0.0097723,0.0097723,0.0097723
25,5884.44,0.58031,1.04637,0.94093,0.20506,0.06031,0.044,0.02316,2.43493,4.50308,1.95365,0.0097624,0.0097624,0.0097624
26,6117.84,0.57091,1.03432,0.93741,0.26161,0.05679,0.0469,0.02454,2.43731,4.50964,2.00433,0.0097525,0.0097525,0.0097525
27,6351.9,0.56609,1.01406,0.93385,0.19788,0.05782,0.05098,0.02715,2.40938,4.63009,1.98595,0.0097426,0.0097426,0.0097426
28,6586.88,0.56201,1.00445,0.93329,0.22696,0.05726,0.04108,0.02076,2.46369,4.64481,2.02879,0.0097327,0.0097327,0.0097327
29,6820.34,0.56446,0.99341,0.93468,0.21048,0.06178,0.05006,0.02485,2.42608,4.58305,2.01579,0.0097228,0.0097228,0.0097228
30,7055.68,0.55888,0.98498,0.93089,0.22198,0.06575,0.05393,0.02608,2.40613,4.56665,1.98415,0.0097129,0.0097129,0.0097129
31,7290.83,0.55916,0.97697,0.93128,0.24893,0.06039,0.05182,0.02707,2.46031,4.45686,2.01185,0.009703,0.009703,0.009703
32,7527.45,0.55505,0.96647,0.92855,0.25225,0.0565,0.04745,0.02402,2.47434,4.68055,2.01888,0.0096931,0.0096931,0.0096931
33,7764.63,0.55402,0.95502,0.92895,0.20878,0.05426,0.04288,0.02211,2.46994,4.74889,2.00191,0.0096832,0.0096832,0.0096832
34,7995.78,0.54943,0.94504,0.9263,0.23518,0.05825,0.0477,0.02463,2.47379,4.62478,2.01304,0.0096733,0.0096733,0.0096733
35,8227.59,0.54649,0.93832,0.92465,0.2625,0.05866,0.04795,0.02474,2.46768,4.6704,2.01201,0.0096634,0.0096634,0.0096634
36,8461.22,0.54238,0.92662,0.92397,0.29019,0.05676,0.04904,0.02525,2.47105,4.72828,2.02168,0.0096535,0.0096535,0.0096535
