epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,53.9521,1.73998,3.75959,1.53496,0.59522,0.06898,0.05146,0.0346,1.47005,3.05374,1.39472,0.0671549,0.000331768,0.000331768
2,105.658,1.50994,3.11737,1.40303,0.70164,0.09731,0.08402,0.05675,1.42841,2.62262,1.35939,0.0341536,0.000663785,0.000663785
3,156.518,1.4605,2.74095,1.34672,0.64,0.13405,0.11021,0.0734,1.40778,2.44322,1.32109,0.00115098,0.000994481,0.000994481
4,207.052,1.42348,2.52428,1.32301,0.62095,0.15963,0.13767,0.09004,1.38859,2.22696,1.29996,0.00099406,0.00099406,0.00099406
5,257.522,1.39393,2.3295,1.30378,0.64058,0.15881,0.15342,0.09963,1.38998,2.17441,1.30781,0.00099208,0.00099208,0.00099208
6,308.16,1.37067,2.17282,1.27969,0.53663,0.18814,0.16614,0.10742,1.38778,2.13413,1.298,0.0009901,0.0009901,0.0009901
7,358.667,1.34521,2.0731,1.27258,0.61094,0.20051,0.1888,0.1242,1.36623,2.02737,1.26896,0.00098812,0.00098812,0.00098812
8,408.849,1.33936,2.01114,1.25676,0.55058,0.20419,0.20196,0.13259,1.37403,2.00837,1.28766,0.00098614,0.00098614,0.00098614
9,459.319,1.33612,1.9191,1.25148,0.4648,0.23637,0.20146,0.13185,1.38686,2.02587,1.28668,0.00098416,0.00098416,0.00098416
10,508.968,1.30712,1.84645,1.23182,0.51322,0.21744,0.21459,0.13798,1.38394,1.96606,1.27301,0.00098218,0.00098218,0.00098218
11,559.482,1.28332,1.78893,1.22496,0.46454,0.23504,0.21353,0.13975,1.36994,1.98264,1.27532,0.0009802,0.0009802,0.0009802
12,610.162,1.28521,1.74523,1.22269,0.48742,0.25557,0.23428,0.15519,1.38442,1.93801,1.27175,0.00097822,0.00097822,0.00097822
13,660.297,1.27743,1.70448,1.21373,0.43293,0.26357,0.23975,0.15873,1.3661,1.9433,1.27202,0.00097624,0.00097624,0.00097624
14,710.727,1.24606,1.63696,1.20168,0.48183,0.24303,0.22407,0.14693,1.37747,1.93741,1.26961,0.00097426,0.00097426,0.00097426
15,760.21,1.24716,1.59513,1.19465,0.42309,0.284,0.24329,0.16033,1.35373,1.89867,1.25996,0.00097228,0.00097228,0.00097228
16,810.706,1.23967,1.55013,1.18709,0.46376,0.24963,0.2364,0.15371,1.36672,1.9127,1.25692,0.0009703,0.0009703,0.0009703
17,860.127,1.23365,1.55527,1.188,0.44576,0.27577,0.25303,0.16465,1.35531,1.92029,1.26477,0.00096832,0.00096832,0.00096832
18,910.391,1.21217,1.49227,1.18016,0.4682,0.26726,0.24418,0.15881,1.36639,1.91734,1.27412,0.00096634,0.00096634,0.00096634
19,959.924,1.22114,1.47697,1.17098,0.45215,0.26883,0.24722,0.16019,1.36546,1.9158,1.27175,0.00096436,0.00096436,0.00096436
