epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,229.511,0.89087,3.00284,1.07029,0.29631,0.1331,0.12619,0.0713,1.84402,3.203,1.60676,0.00333002,0.00333002,0.00333002
2,447.682,0.54353,2.07704,0.88857,0.29945,0.12121,0.11087,0.06222,1.95956,3.25786,1.67526,0.00665016,0.00665016,0.00665016
3,661.234,0.50579,1.90282,0.87108,0.19281,0.12451,0.09357,0.04733,2.07806,3.24862,1.80672,0.0099571,0.0099571,0.0099571
4,872.987,0.48069,1.8124,0.86384,0.20911,0.11911,0.08751,0.04536,2.11897,3.30943,1.84225,0.0099406,0.0099406,0.0099406
5,1084.64,0.45994,1.68906,0.85755,0.21926,0.09149,0.07463,0.04101,2.18905,3.55944,1.94342,0.0099208,0.0099208,0.0099208
6,1295.98,0.44567,1.60646,0.85195,0.25896,0.08018,0.0579,0.03107,2.2651,3.89399,1.91325,0.009901,0.009901,0.009901
7,1507.46,0.43148,1.53994,0.84773,0.18135,0.07773,0.05828,0.03115,2.27546,3.86995,1.94176,0.0098812,0.0098812,0.0098812
8,1719.07,0.4189,1.47274,0.84441,0.20145,0.07504,0.05709,0.0305,2.3278,3.94266,1.98141,0.0098614,0.0098614,0.0098614
9,1941.27,0.41149,1.42718,0.84387,0.18873,0.05964,0.04306,0.0212,2.43287,4.16774,2.01269,0.0098416,0.0098416,0.0098416
10,2150.6,0.40289,1.37832,0.84172,0.24008,0.06076,0.05033,0.02734,2.42237,4.16082,2.04825,0.0098218,0.0098218,0.0098218
11,2360.52,0.39411,1.33871,0.83835,0.19603,0.05601,0.04499,0.02266,2.39739,4.34862,2.02051,0.009802,0.009802,0.009802
12,2569.97,0.39164,1.31264,0.83711,0.2039,0.05161,0.04153,0.02241,2.39613,4.24296,1.97651,0.0097822,0.0097822,0.0097822
13,2779.59,0.38813,1.27464,0.83686,0.2079,0.05686,0.0432,0.02214,2.45949,4.2936,2.06137,0.0097624,0.0097624,0.0097624
14,2989.38,0.38081,1.24893,0.83417,0.2656,0.05942,0.04621,0.024,2.45136,4.15291,2.04353,0.0097426,0.0097426,0.0097426
15,3198.88,0.37873,1.22774,0.83313,0.27167,0.04394,0.03806,0.01918,2.49537,4.30996,2.08276,0.0097228,0.0097228,0.0097228
16,3407.37,0.37266,1.20677,0.83231,0.20566,0.03952,0.03051,0.01558,2.56589,4.60774,2.13395,0.009703,0.009703,0.009703
17,3616.23,0.36839,1.183,0.83123,0.16314,0.0537,0.04077,0.02049,2.48785,4.15555,2.07458,0.0096832,0.0096832,0.0096832
18,3826.75,0.36525,1.15812,0.8307,0.20741,0.05912,0.04554,0.02304,2.41315,4.21382,2.06026,0.0096634,0.0096634,0.0096634
19,4037.24,0.36789,1.14035,0.82993,0.17271,0.04791,0.04126,0.02099,2.46731,4.37251,2.05292,0.0096436,0.0096436,0.0096436
20,4247.24,0.3613,1.12575,0.82844,0.22724,0.04343,0.03914,0.02081,2.52375,4.36646,2.07586,0.0096238,0.0096238,0.0096238
21,4457.19,0.36239,1.11434,0.8308,0.20115,0.05036,0.04048,0.02093,2.46881,4.37237,2.05072,0.009604,0.009604,0.009604
22,4666.79,0.35624,1.09403,0.82751,0.18296,0.06063,0.04736,0.02524,2.46522,4.3033,2.04234,0.0095842,0.0095842,0.0095842
23,4876.36,0.35698,1.08537,0.82762,0.21763,0.05295,0.04357,0.02214,2.46579,4.37801,2.10104,0.0095644,0.0095644,0.0095644
24,5086.09,0.35155,1.06928,0.82716,0.2455,0.0631,0.04988,0.02638,2.49268,4.12982,2.11332,0.0095446,0.0095446,0.0095446
25,5291.85,0.35518,1.05934,0.82714,0.22367,0.0589,0.04923,0.02511,2.49965,4.20678,2.10597,0.0095248,0.0095248,0.0095248
26,5497.47,0.34799,1.04435,0.82526,0.23476,0.05421,0.048,0.02496,2.4677,4.21352,2.04477,0.009505,0.009505,0.009505
27,5702.79,0.35022,1.03544,0.82608,0.20762,0.05119,0.04389,0.02349,2.45717,4.30279,2.05695,0.0094852,0.0094852,0.0094852
28,5908.98,0.34981,1.02779,0.82524,0.22395,0.06003,0.04807,0.02476,2.46252,4.27117,2.07772,0.0094654,0.0094654,0.0094654
29,6114.77,0.34616,1.0176,0.82506,0.23252,0.06116,0.05394,0.02797,2.42511,4.35672,2.05508,0.0094456,0.0094456,0.0094456
30,6320.61,0.34371,0.99626,0.82479,0.22184,0.06579,0.05209,0.02653,2.45912,4.11572,2.06793,0.0094258,0.0094258,0.0094258
31,6526.05,0.3442,0.98792,0.82432,0.26178,0.05331,0.04655,0.02501,2.46084,4.29058,2.04072,0.009406,0.009406,0.009406
32,6731.53,0.33935,0.98767,0.82384,0.24428,0.0588,0.05088,0.02685,2.4885,4.27287,2.06965,0.0093862,0.0093862,0.0093862
33,6937.27,0.3399,0.97851,0.82364,0.25936,0.05453,0.04555,0.02379,2.48429,4.35349,2.09708,0.0093664,0.0093664,0.0093664
34,7145.29,0.33806,0.96743,0.82257,0.31704,0.05528,0.04793,0.02458,2.48409,4.30522,2.08446,0.0093466,0.0093466,0.0093466
35,7351.14,0.33771,0.96622,0.8233,0.20869,0.05131,0.04484,0.02309,2.47126,4.40044,2.06788,0.0093268,0.0093268,0.0093268
36,7556.86,0.33568,0.95821,0.82339,0.21542,0.04997,0.0441,0.02313,2.464,4.31288,2.06689,0.009307,0.009307,0.009307
37,7762.5,0.33378,0.94307,0.82191,0.233,0.06054,0.04745,0.02379,2.46408,4.28088,2.05954,0.0092872,0.0092872,0.0092872
38,7968.15,0.33417,0.93997,0.82236,0.24834,0.05797,0.04866,0.02513,2.46437,4.25675,2.04741,0.0092674,0.0092674,0.0092674
39,8174.24,0.33247,0.935,0.82165,0.20301,0.05644,0.04344,0.02281,2.47128,4.30321,2.06458,0.0092476,0.0092476,0.0092476
40,8381.29,0.32976,0.92567,0.82115,0.24787,0.05531,0.04362,0.02302,2.49352,4.26962,2.0677,0.0092278,0.0092278,0.0092278
41,8588.6,0.33186,0.91467,0.82101,0.25074,0.05654,0.04463,0.02356,2.47757,4.29653,2.06631,0.009208,0.009208,0.009208
42,8795.52,0.32777,0.92097,0.82084,0.24849,0.05325,0.04653,0.02495,2.49663,4.29356,2.08665,0.0091882,0.0091882,0.0091882
43,9004.34,0.32906,0.90575,0.82019,0.26734,0.05384,0.04363,0.02321,2.4852,4.31776,2.08035,0.0091684,0.0091684,0.0091684
44,9210.16,0.32715,0.90253,0.82068,0.25336,0.05667,0.04523,0.02378,2.47457,4.27119,2.07376,0.0091486,0.0091486,0.0091486
45,9416.51,0.32924,0.89656,0.82091,0.24682,0.06056,0.04678,0.02386,2.50377,4.24557,2.08615,0.0091288,0.0091288,0.0091288
46,9623.06,0.32675,0.89348,0.82103,0.277,0.06169,0.04589,0.02367,2.50727,4.26341,2.0805,0.009109,0.009109,0.009109
47,9829.62,0.32565,0.88688,0.81987,0.27516,0.06229,0.04791,0.02436,2.49296,4.23511,2.06747,0.0090892,0.0090892,0.0090892
48,10035.5,0.32382,0.88923,0.81976,0.27714,0.0632,0.0488,0.02492,2.49613,4.26897,2.07719,0.0090694,0.0090694,0.0090694
49,10241,0.32685,0.87283,0.82107,0.27572,0.06406,0.0501,0.02495,2.50559,4.24684,2.07931,0.0090496,0.0090496,0.0090496
50,10446.5,0.32375,0.87254,0.8196,0.2611,0.06011,0.04926,0.02554,2.49779,4.24673,2.07759,0.0090298,0.0090298,0.0090298
51,10652.1,0.32086,0.86589,0.81948,0.26458,0.06014,0.05212,0.02687,2.48899,4.27255,2.07091,0.00901,0.00901,0.00901
52,10857.6,0.32574,0.86412,0.82021,0.25885,0.0577,0.05173,0.02623,2.48995,4.28125,2.07819,0.0089902,0.0089902,0.0089902
53,11063.9,0.32231,0.85604,0.81887,0.27271,0.05863,0.05261,0.02607,2.47874,4.28025,2.0737,0.0089704,0.0089704,0.0089704
54,11270.9,0.32159,0.85695,0.81906,0.30405,0.05454,0.04734,0.02379,2.48262,4.30448,2.08018,0.0089506,0.0089506,0.0089506
55,11477.6,0.32026,0.84599,0.8192,0.29227,0.0569,0.04741,0.02379,2.48349,4.30648,2.07957,0.0089308,0.0089308,0.0089308
56,11684.2,0.32029,0.8461,0.81869,0.2695,0.0552,0.04645,0.02393,2.48783,4.32044,2.08468,0.008911,0.008911,0.008911
57,11891.1,0.32385,0.83812,0.81919,0.29243,0.05623,0.04622,0.02343,2.48855,4.31836,2.08264,0.0088912,0.0088912,0.0088912
58,12099.3,0.31988,0.8329,0.81845,0.29,0.05621,0.04618,0.02313,2.49407,4.31579,2.08656,0.0088714,0.0088714,0.0088714
59,12307.1,0.32037,0.82701,0.81888,0.30214,0.05612,0.04607,0.02329,2.50009,4.31758,2.09412,0.0088516,0.0088516,0.0088516
60,12515.3,0.31902,0.83898,0.8185,0.27884,0.05785,0.04578,0.0233,2.50608,4.30269,2.0972,0.0088318,0.0088318,0.0088318
61,12723.8,0.31696,0.83092,0.81821,0.27104,0.05844,0.04672,0.02351,2.50905,4.29765,2.09798,0.008812,0.008812,0.008812
62,12931.8,0.31547,0.83039,0.81837,0.26909,0.06057,0.04806,0.02429,2.50671,4.29138,2.09816,0.0087922,0.0087922,0.0087922
63,13140.5,0.31588,0.81942,0.81847,0.2755,0.05689,0.04789,0.0243,2.50718,4.29852,2.09884,0.0087724,0.0087724,0.0087724
64,13348.6,0.31359,0.81631,0.81808,0.25793,0.05903,0.04734,0.02432,2.50696,4.3018,2.10221,0.0087526,0.0087526,0.0087526
65,13557.1,0.31617,0.8152,0.81725,0.26563,0.05699,0.04651,0.02427,2.50748,4.30578,2.1038,0.0087328,0.0087328,0.0087328
66,13765.6,0.31625,0.80876,0.81792,0.25803,0.05879,0.04762,0.02489,2.5088,4.30256,2.10526,0.008713,0.008713,0.008713
67,13974,0.3163,0.80764,0.81736,0.25847,0.05836,0.04748,0.02475,2.51112,4.30856,2.10633,0.0086932,0.0086932,0.0086932
68,14183.6,0.31569,0.79761,0.81656,0.2575,0.0589,0.0472,0.02479,2.51131,4.30803,2.10706,0.0086734,0.0086734,0.0086734
