epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,53.0431,1.44667,4.16114,1.38221,0.63402,0.03972,0.02396,0.01304,2.08819,3.64891,1.76305,0.00331768,0.00331768,0.00331768
2,103.647,1.09925,2.94735,1.15018,0.56055,0.03624,0.02353,0.01085,2.49311,3.79714,2.03494,0.00664443,0.00664443,0.00664443
3,152.522,1.16731,2.90623,1.18214,0.43785,0.02244,0.01037,0.00479,2.52768,4.50709,2.22349,0.00996458,0.00996458,0.00996458
4,200.88,1.24863,3.0072,1.23182,0.44651,0.01197,0.00697,0.00288,2.73942,4.78572,2.48123,0.0099703,0.0099703,0.0099703
5,249.394,1.18326,2.84465,1.19878,0.33846,0.02598,0.01365,0.00613,2.58767,4.16466,2.25893,0.0099604,0.0099604,0.0099604
6,297.976,1.11866,2.67295,1.15758,0.4045,0.00735,0.00709,0.0032,2.79496,5.11942,2.46582,0.0099505,0.0099505,0.0099505
7,346.3,1.07582,2.57806,1.14648,0.45856,0.02076,0.01468,0.00657,2.65945,4.51461,2.26631,0.0099406,0.0099406,0.0099406
8,394.851,1.05025,2.51665,1.12561,0.44353,0.01685,0.00928,0.00395,2.76671,4.47565,2.20631,0.0099307,0.0099307,0.0099307
9,443.308,1.01068,2.39792,1.10159,0.4615,0.02021,0.01511,0.00669,2.74379,4.37953,2.25935,0.0099208,0.0099208,0.0099208
10,491.869,0.97656,2.32231,1.08586,0.4601,0.01633,0.00947,0.004,2.86537,4.5465,2.36756,0.0099109,0.0099109,0.0099109
11,540.543,0.94675,2.27915,1.07278,0.41293,0.02403,0.01387,0.00614,2.72375,4.21651,2.30655,0.009901,0.009901,0.009901
12,588.985,0.92554,2.21831,1.0613,0.41756,0.01764,0.01167,0.0049,2.76586,4.71047,2.40183,0.0098911,0.0098911,0.0098911
13,637.093,0.91342,2.18178,1.05555,0.47016,0.01438,0.01561,0.00775,2.76911,4.6837,2.26539,0.0098812,0.0098812,0.0098812
14,685.302,0.88826,2.15331,1.04699,0.43937,0.01768,0.01419,0.00661,2.71138,4.64375,2.27159,0.0098713,0.0098713,0.0098713
15,733.604,0.88297,2.09252,1.03948,0.44432,0.02354,0.01846,0.00858,2.74136,4.59032,2.33871,0.0098614,0.0098614,0.0098614
16,782.265,0.87106,2.05058,1.03346,0.41591,0.02538,0.02067,0.00836,2.69034,4.32921,2.28109,0.0098515,0.0098515,0.0098515
17,830.482,0.8435,2.03658,1.0205,0.40853,0.02245,0.01438,0.00669,2.73707,4.52248,2.31266,0.0098416,0.0098416,0.0098416
18,878.84,0.82441,1.9891,1.01575,0.43461,0.0132,0.01116,0.00462,2.87393,4.9394,2.3342,0.0098317,0.0098317,0.0098317
19,927.095,0.84064,1.97906,1.01531,0.36876,0.02071,0.01325,0.00616,2.91546,5.14604,2.28422,0.0098218,0.0098218,0.0098218
20,975.72,0.81267,1.95036,1.0111,0.45141,0.01487,0.01349,0.00607,2.76029,4.88474,2.35733,0.0098119,0.0098119,0.0098119
21,1024.28,0.79901,1.90104,0.99964,0.31879,0.01301,0.00915,0.00385,2.95313,5.2302,2.28996,0.009802,0.009802,0.009802
22,1072.98,0.78611,1.86582,0.99602,0.00755,0.0377,0.0095,0.004,2.87281,5.5894,2.42149,0.0097921,0.0097921,0.0097921
23,1121.85,0.76905,1.84353,0.98547,0.40734,0.01959,0.01632,0.00735,2.77031,4.82086,2.29026,0.0097822,0.0097822,0.0097822
24,1170.6,0.76263,1.82863,0.98174,0.01007,0.05422,0.01549,0.0071,2.75381,5.25038,2.27077,0.0097723,0.0097723,0.0097723
25,1219.38,0.7626,1.81511,0.98611,0.45467,0.01528,0.01541,0.00702,2.81707,4.93036,2.32355,0.0097624,0.0097624,0.0097624
26,1268.24,0.76812,1.77437,0.98328,0.39898,0.01282,0.01247,0.00521,2.79172,5.072,2.31782,0.0097525,0.0097525,0.0097525
27,1317.2,0.73631,1.76711,0.97267,0.3514,0.02143,0.01619,0.00748,2.70523,4.50856,2.24573,0.0097426,0.0097426,0.0097426
28,1366.19,0.74694,1.7768,0.97878,0.32998,0.01463,0.01061,0.00461,2.91502,5.37126,2.36367,0.0097327,0.0097327,0.0097327
29,1415.15,0.73769,1.69834,0.97252,0.37712,0.01787,0.01651,0.00746,2.70419,4.93035,2.25933,0.0097228,0.0097228,0.0097228
30,1464.59,0.72836,1.70757,0.96973,0.28388,0.01982,0.01607,0.00723,2.79621,4.90908,2.29165,0.0097129,0.0097129,0.0097129
31,1513.61,0.72299,1.68639,0.96613,0.04724,0.03526,0.01639,0.00732,2.85876,5.28622,2.32165,0.009703,0.009703,0.009703
32,1562.46,0.72423,1.68407,0.97297,0.49944,0.01196,0.01432,0.00676,2.79304,5.22804,2.36891,0.0096931,0.0096931,0.0096931
33,1611.31,0.72544,1.64947,0.96848,0.33739,0.01491,0.01228,0.00502,2.93053,5.19446,2.36649,0.0096832,0.0096832,0.0096832
34,1660.49,0.71089,1.62601,0.95806,0.17796,0.01945,0.01243,0.00571,2.86077,5.27235,2.43674,0.0096733,0.0096733,0.0096733
35,1709.77,0.7084,1.60992,0.95916,0.30345,0.01938,0.01446,0.00631,2.81728,5.034,2.32683,0.0096634,0.0096634,0.0096634
36,1758.94,0.69179,1.57978,0.9507,0.35899,0.01555,0.01624,0.00706,2.86515,5.3832,2.40164,0.0096535,0.0096535,0.0096535
37,1808.05,0.70695,1.57524,0.95946,0.23156,0.02003,0.01421,0.00665,2.86575,5.37634,2.32154,0.0096436,0.0096436,0.0096436
38,1857.25,0.6806,1.54936,0.95012,0.29878,0.01962,0.01903,0.00825,2.78961,5.15713,2.41525,0.0096337,0.0096337,0.0096337
39,1906.63,0.6787,1.52044,0.95042,0.33955,0.01898,0.01669,0.00725,2.85187,4.91951,2.39916,0.0096238,0.0096238,0.0096238
40,1955.77,0.68375,1.52927,0.94983,0.42438,0.00982,0.01037,0.00453,2.92176,5.51899,2.43755,0.0096139,0.0096139,0.0096139
41,2005.06,0.67697,1.49269,0.94559,0.20264,0.02002,0.01371,0.00644,2.81672,5.06011,2.34367,0.009604,0.009604,0.009604
42,2054.25,0.6622,1.47235,0.94027,0.36757,0.01588,0.0143,0.00658,2.87859,5.29414,2.36706,0.0095941,0.0095941,0.0095941
43,2103.35,0.65662,1.4415,0.94025,0.33212,0.01549,0.01412,0.00619,2.86639,5.26874,2.39635,0.0095842,0.0095842,0.0095842
44,2152.68,0.66844,1.45416,0.94296,0.41932,0.01574,0.01496,0.00636,2.89467,5.25404,2.38012,0.0095743,0.0095743,0.0095743
45,2201.7,0.66519,1.41811,0.93558,0.36552,0.0193,0.01912,0.00852,2.85657,5.26709,2.39165,0.0095644,0.0095644,0.0095644
46,2250.57,0.65243,1.41442,0.93936,0.01195,0.05091,0.01631,0.00748,2.83375,5.5569,2.47659,0.0095545,0.0095545,0.0095545
47,2299.47,0.64661,1.39066,0.93401,0.23158,0.02447,0.01888,0.0084,2.83288,5.25339,2.4249,0.0095446,0.0095446,0.0095446
48,2348.44,0.65331,1.38523,0.93849,0.23632,0.01388,0.01452,0.00612,2.92668,5.41503,2.50236,0.0095347,0.0095347,0.0095347
49,2397.57,0.64032,1.35696,0.92982,0.27628,0.01638,0.01346,0.0059,2.9912,5.37518,2.45574,0.0095248,0.0095248,0.0095248
50,2446.52,0.642,1.34953,0.93233,0.34767,0.01763,0.01639,0.00713,2.8578,5.26938,2.41554,0.0095149,0.0095149,0.0095149
51,2495.33,0.63878,1.32388,0.93119,0.44035,0.01609,0.01714,0.00811,2.871,5.36749,2.42368,0.009505,0.009505,0.009505
52,2544.24,0.6375,1.31186,0.93257,0.29506,0.01618,0.0166,0.00743,2.84551,5.52663,2.38569,0.0094951,0.0094951,0.0094951
53,2593.18,0.62872,1.2854,0.92815,0.01152,0.05231,0.01664,0.00743,2.8663,5.56888,2.45386,0.0094852,0.0094852,0.0094852
54,2642.66,0.62028,1.26575,0.92611,0.37649,0.01506,0.01359,0.00627,2.90403,5.69949,2.47039,0.0094753,0.0094753,0.0094753
55,2691.74,0.61554,1.2593,0.92383,0.06614,0.03778,0.01868,0.00842,2.86847,5.52303,2.43418,0.0094654,0.0094654,0.0094654
56,2740.62,0.61015,1.23864,0.92105,0.35568,0.01434,0.01613,0.0068,2.89987,5.55232,2.44265,0.0094555,0.0094555,0.0094555
57,2789.86,0.6243,1.23475,0.92603,0.01368,0.05308,0.01645,0.00724,2.88115,5.60334,2.48185,0.0094456,0.0094456,0.0094456
58,2839.09,0.60859,1.21246,0.91856,0.01031,0.0436,0.01232,0.00519,2.84148,5.73759,2.39733,0.0094357,0.0094357,0.0094357
59,2888.07,0.61968,1.19808,0.92024,0.0107,0.03896,0.01386,0.00654,2.90698,5.86463,2.47404,0.0094258,0.0094258,0.0094258
60,2937.07,0.61273,1.19719,0.92372,0.0097,0.03338,0.01207,0.00562,3.00571,5.81347,2.44844,0.0094159,0.0094159,0.0094159
61,2985.82,0.61205,1.17744,0.91726,0.3537,0.01686,0.01868,0.00936,2.78284,5.52477,2.41822,0.009406,0.009406,0.009406
62,3034.44,0.61202,1.15932,0.91698,0.01404,0.04999,0.01567,0.00731,2.8452,5.72187,2.43292,0.0093961,0.0093961,0.0093961
63,3082.95,0.60935,1.13998,0.9135,0.01179,0.04647,0.01523,0.00668,2.90878,5.67106,2.51774,0.0093862,0.0093862,0.0093862
64,3131.85,0.60471,1.1181,0.91126,0.32128,0.01662,0.01698,0.00745,2.87735,5.63825,2.39701,0.0093763,0.0093763,0.0093763
65,3180.36,0.59594,1.09705,0.91155,0.1087,0.03925,0.01864,0.00843,2.8648,5.66647,2.46349,0.0093664,0.0093664,0.0093664
66,3228.99,0.59797,1.09201,0.91112,0.41208,0.01692,0.01633,0.00792,2.93475,5.73952,2.47893,0.0093565,0.0093565,0.0093565
67,3277.85,0.5899,1.08173,0.91308,0.19962,0.02375,0.01792,0.00758,2.85745,5.61701,2.45532,0.0093466,0.0093466,0.0093466
68,3326.34,0.59469,1.0819,0.90956,0.06285,0.03398,0.01492,0.00637,2.85998,5.58063,2.46999,0.0093367,0.0093367,0.0093367
69,3374.87,0.58808,1.06282,0.90732,0.01318,0.0423,0.01393,0.00643,2.93785,5.8083,2.52006,0.0093268,0.0093268,0.0093268
70,3423.45,0.5736,1.03824,0.90588,0.01796,0.04499,0.01851,0.00845,2.87553,5.93055,2.46985,0.0093169,0.0093169,0.0093169
71,3472.48,0.57382,1.02643,0.90547,0.17248,0.02654,0.02036,0.00798,2.92756,5.59285,2.51517,0.009307,0.009307,0.009307
72,3521.49,0.58186,1.0315,0.90873,0.33209,0.01277,0.01299,0.00565,2.94435,5.64014,2.48641,0.0092971,0.0092971,0.0092971
73,3570.38,0.58902,1.01548,0.90557,0.1247,0.02613,0.0162,0.00725,2.93091,5.88206,2.46742,0.0092872,0.0092872,0.0092872
74,3619.26,0.57863,0.98246,0.90809,0.01217,0.03693,0.01376,0.00599,2.98101,5.81484,2.47154,0.0092773,0.0092773,0.0092773
75,3668.27,0.57398,0.99276,0.90535,0.01349,0.04379,0.01793,0.00743,2.93121,5.71911,2.4746,0.0092674,0.0092674,0.0092674
76,3717.32,0.57751,0.98714,0.90413,0.01215,0.03562,0.01411,0.00643,2.85477,5.96377,2.47898,0.0092575,0.0092575,0.0092575
77,3766.17,0.57893,0.96319,0.90265,0.0127,0.0438,0.01563,0.00666,2.98428,5.78722,2.46417,0.0092476,0.0092476,0.0092476
78,3815.06,0.56099,0.94799,0.89701,0.01666,0.04085,0.01832,0.00818,2.90729,5.92908,2.53789,0.0092377,0.0092377,0.0092377
79,3864.01,0.57012,0.94395,0.90185,0.01251,0.04107,0.01494,0.00675,2.97883,5.90962,2.54236,0.0092278,0.0092278,0.0092278
80,3913.07,0.5685,0.92257,0.90105,0.01409,0.04208,0.01684,0.00739,2.94539,5.8968,2.54904,0.0092179,0.0092179,0.0092179
81,3961.68,0.56429,0.92564,0.89955,0.01721,0.04645,0.01966,0.00809,2.98765,6.14051,2.61074,0.009208,0.009208,0.009208
82,4010.65,0.5673,0.91743,0.90153,0.01631,0.0422,0.01754,0.00779,2.9448,5.90429,2.54403,0.0091981,0.0091981,0.0091981
83,4062.7,0.56071,0.88599,0.8994,0.34107,0.01584,0.0161,0.00728,2.89025,5.73187,2.46724,0.0091882,0.0091882,0.0091882
84,4111.82,0.56286,0.88393,0.8985,0.01308,0.0482,0.01481,0.00637,2.98077,5.77613,2.48593,0.0091783,0.0091783,0.0091783
85,4161.2,0.56521,0.89287,0.89728,0.01479,0.04387,0.01841,0.00818,2.89947,5.68978,2.53539,0.0091684,0.0091684,0.0091684
86,4210.34,0.55996,0.86181,0.89797,0.3299,0.0198,0.02049,0.00944,2.90122,5.78277,2.49016,0.0091585,0.0091585,0.0091585
87,4259.19,0.56166,0.87146,0.89728,0.01646,0.04938,0.02135,0.00962,2.97342,5.87243,2.56402,0.0091486,0.0091486,0.0091486
88,4307.89,0.56051,0.8515,0.89374,0.35609,0.0164,0.02136,0.00966,2.88541,5.69187,2.45142,0.0091387,0.0091387,0.0091387
89,4356.37,0.56287,0.85099,0.89589,0.27872,0.01827,0.01563,0.00638,2.92027,5.88598,2.52918,0.0091288,0.0091288,0.0091288
90,4405.02,0.54995,0.84186,0.89268,0.01535,0.03958,0.01786,0.00778,2.97596,6.00869,2.57776,0.0091189,0.0091189,0.0091189
91,4453.49,0.54971,0.82066,0.89354,0.01338,0.0497,0.01577,0.00669,2.9245,5.87434,2.5569,0.009109,0.009109,0.009109
92,4502.25,0.54477,0.81611,0.88921,0.01491,0.04235,0.01677,0.00847,2.93298,5.9158,2.47914,0.0090991,0.0090991,0.0090991
