epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,199.071,2.76443,4.37127,2.10114,0.00083,0.02101,0.00085,0.00033,2.95173,17.1121,2.34679,0.0700526,0.00332749,0.00332749
2,330.448,2.66692,4.07116,2.04473,0.44664,0.01018,0.00972,0.00428,2.65933,4.23266,2.16648,0.040046,0.00665422,0.00665422
3,464.18,2.58911,3.92717,2.01177,0.26254,0.02189,0.01,0.00452,2.60029,5.02473,2.12062,0.0100328,0.00997436,0.00997436
4,591.771,2.54258,3.80583,1.98639,0.38543,0.03463,0.01743,0.00819,2.34056,3.76801,1.96621,0.0099703,0.0099703,0.0099703
5,720.226,2.49317,3.71456,1.96477,0.46349,0.02971,0.01836,0.00774,2.43237,3.84829,2.09278,0.0099604,0.0099604,0.0099604
6,847.116,2.45584,3.63689,1.953,0.51634,0.028,0.01997,0.00985,2.32917,3.72983,2.08192,0.0099505,0.0099505,0.0099505
7,975.112,2.44068,3.59831,1.94772,0.55726,0.02312,0.02476,0.01244,2.29219,3.68028,2.04552,0.0099406,0.0099406,0.0099406
8,1102.37,2.41524,3.5303,1.9249,0.47248,0.04013,0.02825,0.01352,2.22235,3.5355,1.90474,0.0099307,0.0099307,0.0099307
9,1230.62,2.39275,3.50185,1.91891,0.48625,0.0392,0.02674,0.01218,2.27323,3.5431,1.92797,0.0099208,0.0099208,0.0099208
10,1357.5,2.37198,3.45482,1.9078,0.49617,0.03591,0.02937,0.01451,2.2182,3.53618,1.96869,0.0099109,0.0099109,0.0099109
11,1485.74,2.37382,3.44584,1.90598,0.39727,0.03636,0.02983,0.01457,2.21983,3.69136,2.02691,0.009901,0.009901,0.009901
12,1613.18,2.34695,3.38777,1.89567,0.49475,0.04154,0.03147,0.01553,2.1901,3.51709,1.8608,0.0098911,0.0098911,0.0098911
13,1740.94,2.34325,3.34111,1.87162,0.50589,0.03449,0.03953,0.02178,2.06876,3.58316,1.82618,0.0098812,0.0098812,0.0098812
14,1868.5,2.33871,3.31899,1.88293,0.45108,0.04157,0.03224,0.0155,2.21721,3.44566,1.89699,0.0098713,0.0098713,0.0098713
15,1994.48,2.33979,3.33036,1.88146,0.50079,0.03937,0.03348,0.01606,2.19157,3.73498,1.91261,0.0098614,0.0098614,0.0098614
16,2120.91,2.30411,3.29917,1.8673,0.41766,0.0581,0.04152,0.02165,2.05357,3.19608,1.82597,0.0098515,0.0098515,0.0098515
17,2249.85,2.30406,3.25793,1.86631,0.42634,0.04537,0.03841,0.01877,2.12311,3.34712,1.87117,0.0098416,0.0098416,0.0098416
18,2378.27,2.30336,3.27148,1.87217,0.33902,0.06707,0.04378,0.02224,2.07256,3.24403,1.83455,0.0098317,0.0098317,0.0098317
19,2506.42,2.30772,3.23489,1.86197,0.43582,0.06079,0.04861,0.02459,2.0729,3.23648,1.82551,0.0098218,0.0098218,0.0098218
20,2635.71,2.28569,3.22579,1.84893,0.42863,0.05335,0.03811,0.01918,2.16442,3.33936,1.85473,0.0098119,0.0098119,0.0098119
21,2792.56,2.28178,3.20661,1.85171,0.39655,0.06391,0.04329,0.02065,2.13277,3.30507,1.85878,0.009802,0.009802,0.009802
22,2919.49,2.26313,3.17429,1.8383,0.36169,0.08252,0.05259,0.02693,2.02701,3.19346,1.80289,0.0097921,0.0097921,0.0097921
23,3048.87,2.25761,3.16597,1.83781,0.38394,0.06954,0.04743,0.02452,2.07258,3.17953,1.81743,0.0097822,0.0097822,0.0097822
24,3175.04,2.24732,3.12431,1.81358,0.43985,0.07208,0.05421,0.02828,1.97875,3.08625,1.77991,0.0097723,0.0097723,0.0097723
25,3301.65,2.24265,3.12735,1.81828,0.36742,0.06927,0.05213,0.02777,1.97963,3.07094,1.76,0.0097624,0.0097624,0.0097624
26,3428.72,2.24331,3.11577,1.82332,0.44083,0.07688,0.05558,0.03031,1.99768,3.0504,1.77218,0.0097525,0.0097525,0.0097525
27,3556.88,2.23305,3.109,1.81804,0.42843,0.06771,0.05369,0.02924,1.96207,3.12312,1.76702,0.0097426,0.0097426,0.0097426
28,3683.15,2.21815,3.05682,1.80659,0.4047,0.07344,0.05498,0.02804,2.02638,3.0641,1.80536,0.0097327,0.0097327,0.0097327
29,3817.16,2.22155,3.08079,1.80623,0.38772,0.06823,0.05381,0.02795,2.04188,3.16825,1.81815,0.0097228,0.0097228,0.0097228
30,3943.01,2.224,3.04081,1.79616,0.40711,0.08068,0.06175,0.03154,1.93884,3.00712,1.75728,0.0097129,0.0097129,0.0097129
31,4069.94,2.22875,3.06378,1.80289,0.3818,0.07421,0.0569,0.03021,1.97706,3.03251,1.77643,0.009703,0.009703,0.009703
32,4197.01,2.23135,3.05018,1.7988,0.39072,0.07737,0.05716,0.03077,1.95671,2.98643,1.73173,0.0096931,0.0096931,0.0096931
33,4323.73,2.2273,3.04232,1.79847,0.38455,0.07591,0.06093,0.03207,2.00435,3.04725,1.78411,0.0096832,0.0096832,0.0096832
34,4451.24,2.21158,3.03063,1.78678,0.39209,0.08206,0.06454,0.03351,1.98868,2.96599,1.7707,0.0096733,0.0096733,0.0096733
35,4578.97,2.20512,3.01848,1.79043,0.40637,0.07834,0.06144,0.03276,1.94917,3.05023,1.75807,0.0096634,0.0096634,0.0096634
36,4705.71,2.20236,2.99036,1.78104,0.38669,0.08541,0.0594,0.03036,2.02792,3.01863,1.79238,0.0096535,0.0096535,0.0096535
37,4832.51,2.1827,2.98317,1.7808,0.39228,0.08086,0.06068,0.03123,2.02948,3.02586,1.78043,0.0096436,0.0096436,0.0096436
38,4958.83,2.19546,2.97397,1.77703,0.35486,0.09496,0.07054,0.03853,1.90354,2.87276,1.73254,0.0096337,0.0096337,0.0096337
39,5086.85,2.1892,2.97887,1.77751,0.37651,0.08975,0.07053,0.0391,1.94163,2.93502,1.73795,0.0096238,0.0096238,0.0096238
40,5214.65,2.18185,2.94035,1.76515,0.37416,0.09746,0.07839,0.04223,1.93494,2.91718,1.74335,0.0096139,0.0096139,0.0096139
41,5341.85,2.18432,2.9627,1.77089,0.43421,0.08868,0.07265,0.03915,1.92806,2.88815,1.71466,0.009604,0.009604,0.009604
42,5468.39,2.18306,2.95272,1.7777,0.44552,0.08996,0.07923,0.04522,1.89714,2.87633,1.70788,0.0095941,0.0095941,0.0095941
43,5595.69,2.17376,2.95116,1.7804,0.42817,0.0913,0.07729,0.04244,1.88579,2.88823,1.70918,0.0095842,0.0095842,0.0095842
44,5722.38,2.18383,2.93543,1.76633,0.36625,0.09128,0.07229,0.03876,1.95111,2.89467,1.74229,0.0095743,0.0095743,0.0095743
45,5849.25,2.16157,2.92074,1.75994,0.3929,0.10263,0.08046,0.04476,1.86579,2.81067,1.68452,0.0095644,0.0095644,0.0095644
46,5975.86,2.17202,2.92328,1.76667,0.40082,0.09445,0.07864,0.04351,1.88688,2.8224,1.6995,0.0095545,0.0095545,0.0095545
