epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.7038,1.25355,3.88151,1.28446,0.59398,0.06124,0.0374,0.02135,1.88514,3.5244,1.73587,0.00331768,0.00331768,0.00331768
2,108.44,1.04551,2.71773,1.15215,0.52487,0.05593,0.04014,0.02147,2.1062,3.50501,1.82983,0.00664443,0.00664443,0.00664443
3,159.967,1.11251,2.69583,1.16833,0.39421,0.02796,0.01542,0.00811,2.35055,4.6459,2.19533,0.00996458,0.00996458,0.00996458
4,210.425,1.19518,2.76865,1.21202,0.39043,0.0156,0.00903,0.00437,2.62317,4.93292,2.33014,0.0099703,0.0099703,0.0099703
5,260.497,1.13603,2.61759,1.1803,0.38939,0.0227,0.01487,0.00752,2.45633,4.57673,2.24402,0.0099604,0.0099604,0.0099604
6,310.735,1.10924,2.47792,1.16047,0.39284,0.01814,0.01254,0.00593,2.64028,4.67999,2.24209,0.0099505,0.0099505,0.0099505
7,361.184,1.06784,2.37233,1.14784,0.41324,0.04146,0.02392,0.0113,2.34894,3.9446,2.10072,0.0099406,0.0099406,0.0099406
8,411.586,1.03329,2.30453,1.12306,0.43716,0.02473,0.01854,0.00881,2.64922,4.60293,2.32983,0.0099307,0.0099307,0.0099307
9,462.118,1.00252,2.2098,1.10951,0.40204,0.04605,0.03578,0.01753,2.29304,4.03881,2.05557,0.0099208,0.0099208,0.0099208
10,512.993,0.96201,2.13277,1.09036,0.4083,0.04325,0.02646,0.01349,2.37953,3.95202,2.07667,0.0099109,0.0099109,0.0099109
11,563.559,0.94921,2.10644,1.08503,0.41286,0.03575,0.02534,0.01138,2.50322,4.35816,2.16553,0.009901,0.009901,0.009901
12,613.977,0.91709,2.03146,1.06666,0.49017,0.02503,0.0245,0.01157,2.56203,4.56469,2.18892,0.0098911,0.0098911,0.0098911
13,664.629,0.90001,1.99717,1.05793,0.42244,0.02707,0.02802,0.01438,2.44071,4.41421,2.16022,0.0098812,0.0098812,0.0098812
14,715.097,0.8788,1.95664,1.04936,0.3988,0.04328,0.03196,0.01545,2.44693,3.97915,2.16974,0.0098713,0.0098713,0.0098713
15,765.996,0.86001,1.8995,1.03518,0.41533,0.03868,0.03109,0.01479,2.48071,4.3491,2.22401,0.0098614,0.0098614,0.0098614
16,816.369,0.85706,1.86801,1.03309,0.4509,0.02158,0.0209,0.01053,2.46162,5.11516,2.1342,0.0098515,0.0098515,0.0098515
17,867.044,0.83958,1.85663,1.02788,0.43367,0.03259,0.02917,0.01399,2.42881,4.55181,2.22345,0.0098416,0.0098416,0.0098416
18,917.409,0.82481,1.80387,1.02394,0.37994,0.04146,0.03067,0.0161,2.47218,4.34783,2.06941,0.0098317,0.0098317,0.0098317
19,967.829,0.83554,1.79534,1.01779,0.43376,0.03818,0.02973,0.0149,2.46631,4.41177,2.10396,0.0098218,0.0098218,0.0098218
20,1018.15,0.81638,1.78575,1.01789,0.01914,0.10988,0.02907,0.01448,2.50518,4.78554,2.17479,0.0098119,0.0098119,0.0098119
21,1068.36,0.78732,1.73325,0.99903,0.0161,0.08923,0.02549,0.01276,2.59102,5.04606,2.19513,0.009802,0.009802,0.009802
22,1118.69,0.78036,1.71002,0.99923,0.37235,0.02276,0.02974,0.0152,2.45148,4.92529,2.18157,0.0097921,0.0097921,0.0097921
23,1168.97,0.76742,1.66722,0.99025,0.43045,0.02391,0.03094,0.01472,2.48338,4.84662,2.19066,0.0097822,0.0097822,0.0097822
24,1219.41,0.75526,1.6473,0.9863,0.31594,0.02915,0.02668,0.01386,2.43952,4.89242,2.14719,0.0097723,0.0097723,0.0097723
25,1269.63,0.75329,1.63666,0.9875,0.40362,0.02335,0.02391,0.01145,2.52697,4.9394,2.17416,0.0097624,0.0097624,0.0097624
26,1319.49,0.76398,1.59633,0.98673,0.38489,0.02358,0.02643,0.01291,2.56086,5.07402,2.20458,0.0097525,0.0097525,0.0097525
27,1369.55,0.72554,1.59494,0.97292,0.35723,0.02584,0.02701,0.0137,2.51161,4.93924,2.19365,0.0097426,0.0097426,0.0097426
28,1419.79,0.73862,1.59182,0.9797,0.37065,0.0339,0.03175,0.01567,2.47989,4.80191,2.18213,0.0097327,0.0097327,0.0097327
29,1470.52,0.71886,1.52508,0.96802,0.36643,0.03162,0.03164,0.0149,2.49043,4.79117,2.184,0.0097228,0.0097228,0.0097228
30,1521.14,0.7253,1.5232,0.97082,0.01705,0.0823,0.02649,0.01289,2.5146,5.31101,2.2331,0.0097129,0.0097129,0.0097129
31,1571.91,0.70798,1.49484,0.96519,0.36252,0.03026,0.02936,0.01522,2.49599,4.89594,2.20395,0.009703,0.009703,0.009703
32,1622.23,0.71433,1.48722,0.97142,0.35507,0.02003,0.0228,0.01133,2.54039,5.05025,2.21299,0.0096931,0.0096931,0.0096931
33,1672.35,0.71044,1.46656,0.96436,0.36989,0.02457,0.02871,0.01447,2.47341,4.90311,2.16508,0.0096832,0.0096832,0.0096832
34,1722.43,0.6994,1.4408,0.96102,0.44179,0.02397,0.02853,0.01472,2.51064,5.06232,2.24296,0.0096733,0.0096733,0.0096733
35,1772.64,0.69956,1.4321,0.96114,0.02245,0.08751,0.02801,0.01441,2.47529,5.18849,2.19262,0.0096634,0.0096634,0.0096634
36,1822.7,0.68159,1.3984,0.95112,0.02279,0.1001,0.03308,0.01654,2.49535,5.16855,2.24733,0.0096535,0.0096535,0.0096535
37,1872.33,0.6972,1.40277,0.95765,0.0202,0.07913,0.02446,0.01119,2.52976,5.3979,2.22671,0.0096436,0.0096436,0.0096436
38,1922.68,0.67247,1.36871,0.95044,0.24382,0.03057,0.02548,0.01274,2.5561,5.29214,2.29285,0.0096337,0.0096337,0.0096337
39,1973.24,0.67491,1.35571,0.95144,0.31272,0.02543,0.02975,0.01562,2.49062,5.06347,2.18909,0.0096238,0.0096238,0.0096238
40,2023.96,0.67498,1.34976,0.9509,0.20649,0.0304,0.02253,0.01141,2.58516,5.4,2.28279,0.0096139,0.0096139,0.0096139
41,2074.45,0.6711,1.30832,0.9454,0.10337,0.04863,0.02649,0.01215,2.54503,5.0365,2.2526,0.009604,0.009604,0.009604
42,2125.14,0.66092,1.30553,0.94382,0.02198,0.07862,0.0274,0.01341,2.52471,5.12567,2.18613,0.0095941,0.0095941,0.0095941
43,2175.77,0.65251,1.26195,0.9423,0.42261,0.02936,0.03261,0.01564,2.46254,5.10375,2.23011,0.0095842,0.0095842,0.0095842
44,2225.69,0.66231,1.274,0.9435,0.02151,0.10356,0.0306,0.01581,2.46775,5.19884,2.2016,0.0095743,0.0095743,0.0095743
45,2276.28,0.65183,1.23262,0.93324,0.11297,0.0521,0.03302,0.01606,2.46494,5.19406,2.18709,0.0095644,0.0095644,0.0095644
46,2326.61,0.64251,1.24703,0.93893,0.21264,0.03608,0.02562,0.01134,2.57539,5.28627,2.3586,0.0095545,0.0095545,0.0095545
47,2377.06,0.63734,1.22186,0.93393,0.36442,0.03527,0.03681,0.01782,2.44867,4.92764,2.22694,0.0095446,0.0095446,0.0095446
48,2427.78,0.64808,1.22238,0.93782,0.37884,0.02559,0.02842,0.01434,2.57245,5.1127,2.21141,0.0095347,0.0095347,0.0095347
49,2477.83,0.63592,1.19023,0.92922,0.32542,0.02976,0.03171,0.01566,2.51999,5.35353,2.29592,0.0095248,0.0095248,0.0095248
50,2527.97,0.63148,1.17967,0.93236,0.02564,0.09195,0.03659,0.0167,2.50422,5.24163,2.24753,0.0095149,0.0095149,0.0095149
51,2578.38,0.62447,1.14869,0.92737,0.34914,0.02895,0.03223,0.01478,2.56933,5.15122,2.26262,0.009505,0.009505,0.009505
