epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,137.117,1.75567,1.50071,1.57166,0.45278,0.20222,0.19631,0.11173,1.7598,2.49268,1.48402,0.00332749,0.00332749,0.00332749
2,263.059,1.62642,1.41551,1.37151,0.4514,0.1924,0.17863,0.10501,1.75031,2.59685,1.50004,0.00665422,0.00665422,0.00665422
3,383.155,1.61489,1.45686,1.34385,0.383,0.19539,0.18868,0.11082,1.72388,2.55756,1.5137,0.00997436,0.00997436,0.00997436
4,502.252,1.66224,1.55528,1.3528,0.39044,0.19866,0.17674,0.10382,1.71734,2.54658,1.51809,0.0099703,0.0099703,0.0099703
5,621.078,1.6254,1.50972,1.32505,0.35624,0.2171,0.18958,0.11073,1.68818,2.55304,1.51581,0.0099604,0.0099604,0.0099604
6,740.327,1.59841,1.46673,1.30788,0.31216,0.20384,0.17789,0.1069,1.73297,2.61649,1.56282,0.0099505,0.0099505,0.0099505
7,859.543,1.57357,1.42979,1.28914,0.31005,0.21703,0.1816,0.10597,1.70993,2.5788,1.5202,0.0099406,0.0099406,0.0099406
8,978.709,1.53957,1.38165,1.26908,0.31731,0.21942,0.17834,0.10465,1.6921,2.54024,1.515,0.0099307,0.0099307,0.0099307
9,1098.09,1.51688,1.34704,1.25771,0.39989,0.20388,0.18683,0.11016,1.70894,2.56561,1.54123,0.0099208,0.0099208,0.0099208
10,1217.35,1.48353,1.30159,1.23813,0.34207,0.22148,0.19882,0.11975,1.66217,2.59958,1.50429,0.0099109,0.0099109,0.0099109
11,1337.37,1.46593,1.28846,1.22522,0.42638,0.19775,0.19382,0.11475,1.71966,2.56753,1.53095,0.009901,0.009901,0.009901
12,1456.5,1.43339,1.23412,1.21274,0.41446,0.19289,0.18052,0.10715,1.69469,2.63439,1.50479,0.0098911,0.0098911,0.0098911
13,1575.98,1.41399,1.18861,1.19205,0.35535,0.21811,0.19007,0.11156,1.6833,2.55351,1.50765,0.0098812,0.0098812,0.0098812
14,1695.39,1.40224,1.18214,1.18907,0.32773,0.20664,0.18922,0.11172,1.71161,2.5198,1.52909,0.0098713,0.0098713,0.0098713
15,1815.09,1.38144,1.16166,1.1771,0.3628,0.20862,0.18583,0.11289,1.68816,2.57201,1.51452,0.0098614,0.0098614,0.0098614
16,1934.38,1.35906,1.13191,1.17003,0.33015,0.20406,0.17698,0.10937,1.70475,2.6284,1.52545,0.0098515,0.0098515,0.0098515
17,2053.87,1.34153,1.10671,1.15727,0.34351,0.20295,0.18604,0.11451,1.68971,2.58077,1.50209,0.0098416,0.0098416,0.0098416
18,2173.27,1.33063,1.10136,1.15734,0.31673,0.23372,0.19823,0.11745,1.67193,2.51003,1.50445,0.0098317,0.0098317,0.0098317
19,2293.08,1.32156,1.07515,1.14329,0.34378,0.231,0.19786,0.11641,1.6888,2.54501,1.52136,0.0098218,0.0098218,0.0098218
20,2412.7,1.29933,1.06572,1.13511,0.3988,0.19783,0.17921,0.1081,1.68353,2.55055,1.49505,0.0098119,0.0098119,0.0098119
21,2532.13,1.28555,1.04162,1.12983,0.40717,0.19901,0.19211,0.11378,1.67355,2.52584,1.49777,0.009802,0.009802,0.009802
22,2651.79,1.2789,1.03508,1.12487,0.4191,0.1908,0.19279,0.11341,1.66566,2.52638,1.49127,0.0097921,0.0097921,0.0097921
23,2771.26,1.26186,1.01268,1.11835,0.41927,0.20068,0.18735,0.11255,1.70312,2.5733,1.52485,0.0097822,0.0097822,0.0097822
