epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,54.9498,0.99995,3.43256,1.11433,0.52599,0.06304,0.03161,0.01761,1.91716,3.65738,1.74637,0.00331768,0.00331768,0.00331768
2,106.477,0.85305,2.22184,1.01629,0.50154,0.04935,0.03469,0.01849,2.14249,3.61524,1.83955,0.00663785,0.00663785,0.00663785
3,158.164,0.92217,2.16876,1.03357,0.39543,0.03562,0.02001,0.0098,2.37765,4.30981,1.95704,0.00994481,0.00994481,0.00994481
4,208.149,0.96297,2.21827,1.06052,0.31877,0.03849,0.01756,0.00877,2.55335,4.64343,2.10051,0.0099406,0.0099406,0.0099406
5,257.35,0.94406,2.04348,1.05318,0.37986,0.02975,0.01935,0.0095,2.34985,4.46479,2.04563,0.0099208,0.0099208,0.0099208
6,306.509,0.91618,1.92662,1.039,0.01423,0.09737,0.02338,0.0119,2.50154,4.89444,2.20105,0.009901,0.009901,0.009901
7,355.558,0.88106,1.81712,1.0297,0.38481,0.02813,0.0185,0.00904,2.45697,4.75869,2.13893,0.0098812,0.0098812,0.0098812
8,404.945,0.86253,1.76232,1.01572,0.39344,0.03842,0.02858,0.01406,2.43598,4.2192,2.05757,0.0098614,0.0098614,0.0098614
9,454.239,0.8557,1.69001,1.00868,0.3946,0.02939,0.02211,0.01084,2.48832,4.75841,2.03133,0.0098416,0.0098416,0.0098416
10,503.554,0.83453,1.62908,0.99965,0.34222,0.03929,0.02778,0.01342,2.45219,4.3468,2.15129,0.0098218,0.0098218,0.0098218
11,552.624,0.81995,1.59088,0.99626,0.39012,0.03708,0.02472,0.01231,2.49066,4.55462,2.13736,0.009802,0.009802,0.009802
12,601.643,0.80497,1.5443,0.98708,0.41455,0.03431,0.03166,0.01488,2.47438,4.71205,2.08101,0.0097822,0.0097822,0.0097822
13,650.695,0.79395,1.51522,0.97933,0.39729,0.05041,0.04135,0.0198,2.42132,4.2854,2.02293,0.0097624,0.0097624,0.0097624
14,700.177,0.7774,1.48333,0.97917,0.39849,0.03712,0.03051,0.01481,2.49496,4.62852,2.06333,0.0097426,0.0097426,0.0097426
15,749.217,0.76723,1.42713,0.96865,0.36205,0.03936,0.03847,0.02019,2.40207,4.59577,2.05733,0.0097228,0.0097228,0.0097228
16,798.893,0.76651,1.39461,0.96792,0.43348,0.02884,0.03044,0.01478,2.49929,5.13481,2.05965,0.009703,0.009703,0.009703
17,848.065,0.752,1.3904,0.96373,0.27775,0.04535,0.0338,0.01672,2.46052,5.07176,2.06022,0.0096832,0.0096832,0.0096832
18,897.256,0.75091,1.34236,0.96788,0.37314,0.04325,0.03804,0.01928,2.48126,4.67101,2.06211,0.0096634,0.0096634,0.0096634
19,946.102,0.74847,1.33468,0.95693,0.44548,0.04182,0.03768,0.01864,2.55442,4.96588,2.07466,0.0096436,0.0096436,0.0096436
20,994.806,0.74187,1.30934,0.96336,0.37657,0.05382,0.0457,0.02333,2.43678,4.59459,2.03051,0.0096238,0.0096238,0.0096238
21,1044.39,0.72404,1.26957,0.95088,0.40429,0.03762,0.0353,0.01833,2.57309,4.72912,2.08224,0.009604,0.009604,0.009604
22,1093.38,0.72641,1.25396,0.9516,0.32776,0.04325,0.03206,0.01623,2.53401,4.73371,2.08913,0.0095842,0.0095842,0.0095842
23,1142.08,0.71135,1.20611,0.94435,0.34857,0.04259,0.03607,0.01743,2.51406,4.60169,2.05654,0.0095644,0.0095644,0.0095644
24,1190.93,0.70925,1.21032,0.94263,0.37119,0.04055,0.03395,0.01496,2.55056,4.69585,2.09406,0.0095446,0.0095446,0.0095446
25,1239.55,0.70407,1.18626,0.9425,0.29492,0.05157,0.03887,0.01891,2.52947,4.56942,2.07815,0.0095248,0.0095248,0.0095248
26,1288.64,0.71151,1.15458,0.94053,0.34604,0.04071,0.02883,0.01409,2.63549,4.89382,2.09416,0.009505,0.009505,0.009505
27,1337.24,0.69211,1.16273,0.93654,0.36731,0.033,0.03079,0.01517,2.50466,5.22927,2.15012,0.0094852,0.0094852,0.0094852
28,1385.71,0.69772,1.14466,0.94209,0.3257,0.05221,0.04692,0.02263,2.54053,4.57651,2.05791,0.0094654,0.0094654,0.0094654
29,1434.17,0.68894,1.0915,0.93306,0.35579,0.0469,0.0374,0.01901,2.55659,4.89651,2.06663,0.0094456,0.0094456,0.0094456
30,1482.98,0.68798,1.09168,0.93357,0.33985,0.04165,0.03724,0.01921,2.54404,4.85335,2.09288,0.0094258,0.0094258,0.0094258
31,1531.47,0.67758,1.0725,0.92842,0.34889,0.04724,0.03534,0.01745,2.52711,4.94881,2.11332,0.009406,0.009406,0.009406
32,1580.18,0.67739,1.07344,0.9339,0.32027,0.04201,0.0381,0.01824,2.5793,5.20078,2.10596,0.0093862,0.0093862,0.0093862
33,1628.59,0.67295,1.03632,0.92879,0.38524,0.03805,0.03599,0.01804,2.61306,4.93513,2.07108,0.0093664,0.0093664,0.0093664
34,1677.18,0.66678,1.02136,0.92416,0.4021,0.03731,0.03694,0.01768,2.48949,5.10378,2.08413,0.0093466,0.0093466,0.0093466
35,1725.8,0.67287,1.01965,0.92788,0.33634,0.04591,0.03418,0.01725,2.60107,4.95755,2.16543,0.0093268,0.0093268,0.0093268
36,1774.25,0.66296,0.98898,0.92149,0.32392,0.05094,0.04607,0.02046,2.50083,4.78122,2.08277,0.009307,0.009307,0.009307
37,1822.71,0.66657,0.98202,0.92488,0.43942,0.03051,0.03608,0.01844,2.56241,5.47266,2.12832,0.0092872,0.0092872,0.0092872
38,1871.56,0.64827,0.95536,0.9196,0.37557,0.04254,0.03855,0.01896,2.51228,5.08968,2.1002,0.0092674,0.0092674,0.0092674
39,1920.24,0.64637,0.9428,0.91764,0.35622,0.04751,0.04137,0.02156,2.48365,4.8912,2.07168,0.0092476,0.0092476,0.0092476
40,1968.6,0.65225,0.94238,0.91884,0.37924,0.03169,0.02885,0.01389,2.61289,5.33002,2.09722,0.0092278,0.0092278,0.0092278
41,2017.15,0.64973,0.91255,0.91808,0.33977,0.05121,0.04176,0.02014,2.53668,4.91158,2.12014,0.009208,0.009208,0.009208
42,2065.77,0.64434,0.91122,0.91363,0.39558,0.03875,0.0418,0.02048,2.60938,5.19009,2.14254,0.0091882,0.0091882,0.0091882
43,2114.08,0.62977,0.88459,0.9114,0.39616,0.04418,0.04434,0.0224,2.4324,5.253,2.0774,0.0091684,0.0091684,0.0091684
44,2162.8,0.63411,0.89831,0.91185,0.34827,0.05328,0.04412,0.02023,2.53043,4.80631,2.06037,0.0091486,0.0091486,0.0091486
45,2211.31,0.64142,0.87004,0.90827,0.25004,0.04767,0.04306,0.02172,2.48001,5.14461,2.06035,0.0091288,0.0091288,0.0091288
46,2259.62,0.62921,0.84993,0.91174,0.33547,0.0374,0.03595,0.01766,2.61227,5.18317,2.13628,0.009109,0.009109,0.009109
47,2308.21,0.62916,0.85999,0.90974,0.35121,0.04517,0.04118,0.02123,2.49213,5.16925,2.07769,0.0090892,0.0090892,0.0090892
