epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,54.4756,2.07125,3.24868,1.82735,0.34129,0.0711,0.04829,0.02651,2.01607,3.45797,1.76992,0.0701408,0.00331768,0.00331768
1,57.1683,2.11471,3.57846,1.90458,0.36277,0.05678,0.0283,0.01616,2.10059,inf,3.47868,0.0701408,0.00331768,0.00331768
2,107.822,1.94197,3.08847,1.74346,0.36735,0.08476,0.05113,0.02753,1.95591,3.26986,1.7752,0.0401277,0.00663785,0.00663785
2,111.617,1.9765,3.29452,1.77592,0.43715,0.06113,0.04769,0.02544,2.02498,3.38136,1.80808,0.0401277,0.00663785,0.00663785
3,164.505,1.94202,3.16549,1.72795,0.39068,0.07239,0.04519,0.02432,2.02954,3.50798,1.82957,0.0101013,0.00994481,0.00994481
3,166.887,1.91101,3.0251,1.71028,0.37326,0.06369,0.04258,0.02313,2.01832,3.77277,1.82572,0.0101013,0.00994481,0.00994481
4,214.436,1.9398,3.2087,1.73534,0.44807,0.06387,0.05074,0.02885,2.02243,3.39251,1.84787,0.0099406,0.0099406,0.0099406
4,241.575,1.91912,3.07444,1.71596,0.33684,0.0744,0.03929,0.02101,1.98366,3.7589,1.75451,0.0099406,0.0099406,0.0099406
5,267.359,1.90426,3.11248,1.71794,0.4359,0.08765,0.04789,0.02693,1.94149,3.44828,1.75159,0.0099208,0.0099208,0.0099208
6,317.327,1.87601,3.03525,1.687,0.45551,0.06578,0.06055,0.03256,nan,nan,nan,0.009901,0.009901,0.009901
5,325.407,1.8863,3.00397,1.70227,0.39688,0.08547,0.05515,0.0299,1.94039,3.15082,1.73056,0.0099208,0.0099208,0.0099208
7,369.261,1.854,2.997,1.69024,0.44298,0.07933,0.05642,0.03154,1.90095,3.17366,1.71321,0.0098812,0.0098812,0.0098812
6,411.208,1.86526,2.94087,1.67508,0.33951,0.07519,0.05173,0.02886,1.90966,3.29544,1.72352,0.009901,0.009901,0.009901
8,419.622,1.84482,2.9601,1.66941,0.37949,0.08706,0.05988,0.03227,1.9197,3.07944,1.75067,0.0098614,0.0098614,0.0098614
9,469.804,1.85619,2.90856,1.67422,0.35912,0.10562,0.06855,0.03861,1.88215,3.10994,1.75543,0.0098416,0.0098416,0.0098416
7,496.43,1.85358,2.91924,1.68225,0.44598,0.08348,0.05508,0.03067,1.91606,3.03821,1.70897,0.0098812,0.0098812,0.0098812
10,521.209,1.83674,2.91931,1.66351,0.39026,0.07726,0.06256,0.03284,1.97748,3.28526,1.79522,0.0098218,0.0098218,0.0098218
11,571.503,1.81686,2.89251,1.66295,0.41808,0.08974,0.07063,0.04071,1.92522,3.07829,1.73869,0.009802,0.009802,0.009802
8,584.134,1.84554,2.90134,1.66899,0.37799,0.09202,0.05076,0.02763,1.90383,3.31617,1.75943,0.0098614,0.0098614,0.0098614
12,622.983,1.82782,2.86295,1.66297,0.43928,0.09885,0.07347,0.04156,1.8487,3.01298,1.69944,0.0097822,0.0097822,0.0097822
9,670.023,1.84365,2.84773,1.66201,0.31879,0.0786,0.06156,0.03302,1.88665,3.2245,1.76466,0.0098416,0.0098416,0.0098416
13,674.622,1.83058,2.89048,1.66842,0.44123,0.08471,0.05792,0.0317,1.99783,5.06227,1.80553,0.0097624,0.0097624,0.0097624
14,725.139,1.80403,2.8731,1.6574,0.4296,0.08241,0.06471,0.03625,1.84734,3.08349,1.67097,0.0097426,0.0097426,0.0097426
10,756.529,1.83787,2.86867,1.66237,0.37229,0.06231,0.04278,0.0228,2.063,3.75018,1.90169,0.0098218,0.0098218,0.0098218
15,776.164,1.80776,2.83668,1.64638,0.38259,0.10864,0.06866,0.03731,1.82113,3.04727,1.70752,0.0097228,0.0097228,0.0097228
16,826.887,1.80539,2.78295,1.64056,0.41323,0.1052,0.07357,0.04005,1.83403,2.97813,1.70042,0.009703,0.009703,0.009703
11,843.63,1.82946,2.86188,1.66402,0.35042,0.0791,0.05549,0.03063,1.93418,3.26457,1.71446,0.009802,0.009802,0.009802
17,877.805,1.79267,2.79876,1.64243,0.35659,0.10188,0.07454,0.0419,1.81604,2.93759,1.68377,0.0096832,0.0096832,0.0096832
12,929.848,1.82075,2.80289,1.65355,0.33541,0.1034,0.07006,0.03823,1.88656,3.02956,1.70567,0.0097822,0.0097822,0.0097822
18,929.694,1.78411,2.78585,1.64604,0.37167,0.10071,0.06908,0.03866,1.9111,3.13073,1.78355,0.0096634,0.0096634,0.0096634
19,982.363,1.81811,2.8096,1.64395,0.45088,0.08995,0.07435,0.04217,1.8334,3.09072,1.69398,0.0096436,0.0096436,0.0096436
13,1016.81,1.8317,2.83119,1.66354,0.35389,0.10338,0.07245,0.0399,1.83995,2.99308,1.68623,0.0097624,0.0097624,0.0097624
20,1035.03,1.8082,2.80034,1.65494,0.43283,0.10131,0.06412,0.03566,1.85348,3.22356,1.69887,0.0096238,0.0096238,0.0096238
21,1085.49,1.7905,2.76211,1.63945,0.42221,0.11213,0.07377,0.04187,1.83969,2.92856,1.72274,0.009604,0.009604,0.009604
14,1103.18,1.79363,2.82702,1.64727,0.37648,0.09405,0.06703,0.03793,1.81616,3.00207,1.65599,0.0097426,0.0097426,0.0097426
22,1135.61,1.78045,2.73372,1.62612,0.3882,0.10092,0.07487,0.04168,1.83781,2.99809,1.6661,0.0095842,0.0095842,0.0095842
23,1186.58,1.78301,2.73442,1.6366,0.36328,0.11047,0.07255,0.04094,1.84476,2.95565,1.6949,0.0095644,0.0095644,0.0095644
15,1189,1.79973,2.79885,1.64298,0.37116,0.08019,0.0441,0.02451,1.84882,3.38471,1.71449,0.0097228,0.0097228,0.0097228
24,1237.65,1.77211,2.70923,1.62853,0.3617,0.09196,0.06311,0.03568,1.84225,3.09388,1.66239,0.0095446,0.0095446,0.0095446
16,1275.09,1.79761,2.75425,1.63901,0.37828,0.08663,0.05837,0.03274,1.88958,3.21023,1.74068,0.009703,0.009703,0.009703
25,1288.54,1.75485,2.70611,1.62092,0.3746,0.09908,0.07121,0.04064,1.85806,3.20686,1.69505,0.0095248,0.0095248,0.0095248
26,1339.25,1.77105,2.65412,1.60646,0.35215,0.09655,0.0646,0.03644,1.84542,3.21692,1.67642,0.009505,0.009505,0.009505
17,1362.34,1.80069,2.78516,1.64541,0.28949,0.10532,0.06467,0.0349,1.83922,3.09516,1.7143,0.0096832,0.0096832,0.0096832
27,1389.51,1.7708,2.72229,1.62592,0.46733,0.08839,0.07185,0.03959,1.86045,3.30432,1.72731,0.0094852,0.0094852,0.0094852
28,1440.57,1.78291,2.72135,1.63622,0.33507,0.10694,0.07331,0.04155,1.80755,3.02559,1.65972,0.0094654,0.0094654,0.0094654
18,1448.87,1.78761,2.77712,1.64312,0.39002,0.08641,0.05884,0.03296,1.84204,3.22724,1.71272,0.0096634,0.0096634,0.0096634
29,1491.48,1.76172,2.65477,1.61049,0.33568,0.10375,0.0671,0.03839,1.82142,3.1442,1.6535,0.0094456,0.0094456,0.0094456
19,1535.03,1.81312,2.78046,1.64044,0.40638,0.08791,0.0685,0.0398,1.85875,3.2471,1.72154,0.0096436,0.0096436,0.0096436
30,1542.31,1.76786,2.68175,1.61985,0.36395,0.10546,0.07379,0.0429,1.80955,3.12014,1.69464,0.0094258,0.0094258,0.0094258
31,1593.96,1.75669,2.65789,1.61861,0.38836,0.11623,0.09639,0.05404,1.79672,2.87094,1.68779,0.009406,0.009406,0.009406
20,1621.85,1.80592,2.78191,1.65588,0.31988,0.09881,0.06315,0.0345,1.88742,3.05879,1.73081,0.0096238,0.0096238,0.0096238
32,1645.62,1.76365,2.69357,1.64171,0.37973,0.09734,0.07492,0.04381,1.80336,3.05685,1.65592,0.0093862,0.0093862,0.0093862
33,1696.01,1.74849,2.61368,1.61494,0.37486,0.12066,0.0825,0.04562,1.78384,2.82365,1.66094,0.0093664,0.0093664,0.0093664
21,1708.16,1.78607,2.73271,1.63749,0.29866,0.0999,0.06796,0.03863,1.78526,3.12289,1.66024,0.009604,0.009604,0.009604
34,1746.53,1.73795,2.63677,1.60741,0.38861,0.12086,0.07709,0.04357,1.81424,3.01048,1.64057,0.0093466,0.0093466,0.0093466
22,1794.31,1.78115,2.72732,1.62547,0.32488,0.11686,0.07944,0.04607,1.82341,3.01739,1.65671,0.0095842,0.0095842,0.0095842
35,1797.69,1.75052,2.61615,1.61734,0.33764,0.12475,0.08454,0.04573,1.82481,2.83066,1.6466,0.0093268,0.0093268,0.0093268
36,1848.39,1.73575,2.59158,1.60206,0.39217,0.11621,0.08414,0.04866,1.7914,2.8427,1.65111,0.009307,0.009307,0.009307
23,1879.21,1.77504,2.69668,1.61947,0.44,0.09426,0.07265,0.03934,1.81127,3.09116,1.66902,0.0095644,0.0095644,0.0095644
37,1899.66,1.7492,2.61785,1.60522,0.32503,0.11365,0.07208,0.03987,1.81866,2.93593,1.65062,0.0092872,0.0092872,0.0092872
38,1950.31,1.74248,2.62805,1.62062,0.38862,0.10505,0.08019,0.04696,1.83846,3.00614,1.70604,0.0092674,0.0092674,0.0092674
24,1964.27,1.76513,2.66171,1.62009,0.40329,0.09362,0.07084,0.03988,1.84707,3.07149,1.70995,0.0095446,0.0095446,0.0095446
39,2001.08,1.73888,2.62032,1.61617,0.37143,0.11579,0.0846,0.04883,1.77388,2.797,1.63843,0.0092476,0.0092476,0.0092476
25,2050.14,1.76614,2.69496,1.62537,0.35564,0.10028,0.07224,0.03883,1.89656,2.98728,1.71317,0.0095248,0.0095248,0.0095248
40,2051.43,1.7606,2.63325,1.63114,0.37491,0.08542,0.07109,0.04288,1.86535,3.49241,1.71075,0.0092278,0.0092278,0.0092278
