epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,57.6991,1.45098,4.17117,1.40183,0.64027,0.04531,0.01821,0.0098,2.16672,3.78192,1.81576,0.00331768,0.00331768,0.00331768
2,110.114,1.10431,2.96462,1.16719,0.52588,0.02918,0.02168,0.01009,2.42995,3.98424,2.1606,0.00663785,0.00663785,0.00663785
3,160.919,1.17303,2.93951,1.18934,0.46243,0.02377,0.01446,0.0066,2.50788,4.16737,2.16015,0.00994481,0.00994481,0.00994481
4,210.977,1.24236,3.00826,1.22695,0.4088,0.01675,0.01306,0.00543,2.78321,4.42379,2.20808,0.0099406,0.0099406,0.0099406
5,260.191,1.17973,2.85082,1.20098,0.37877,0.01936,0.01018,0.00494,2.64599,4.71459,2.36424,0.0099208,0.0099208,0.0099208
6,309.828,1.11465,2.69624,1.16051,0.42832,0.02279,0.01477,0.00665,2.66991,4.36571,2.29456,0.009901,0.009901,0.009901
7,359.342,1.06041,2.57306,1.13991,0.45541,0.02185,0.01331,0.00557,2.66684,4.52132,2.40333,0.0098812,0.0098812,0.0098812
8,409.106,1.02395,2.4976,1.11921,0.43103,0.01946,0.01216,0.00523,2.70994,4.55883,2.49041,0.0098614,0.0098614,0.0098614
9,458.873,0.99072,2.37903,1.09598,0.40541,0.02507,0.01439,0.0063,2.70632,4.141,2.17554,0.0098416,0.0098416,0.0098416
10,508.49,0.97324,2.3254,1.09115,0.48681,0.01394,0.0131,0.00554,2.78128,4.83469,2.3805,0.0098218,0.0098218,0.0098218
11,558.621,0.9502,2.28485,1.08063,0.41935,0.02553,0.01566,0.00711,2.70795,4.48432,2.308,0.009802,0.009802,0.009802
12,608.18,0.92273,2.21511,1.06435,0.38022,0.01704,0.01186,0.00523,2.75936,4.8141,2.36399,0.0097822,0.0097822,0.0097822
13,658.06,0.89893,2.20029,1.05472,0.43461,0.01662,0.01234,0.00541,2.8173,4.55627,2.24714,0.0097624,0.0097624,0.0097624
14,708.143,0.88476,2.15875,1.04903,0.41487,0.01586,0.01117,0.005,2.89145,4.6965,2.43494,0.0097426,0.0097426,0.0097426
15,757.841,0.87896,2.09344,1.04117,0.47966,0.02116,0.01845,0.00766,2.71816,4.88832,2.30993,0.0097228,0.0097228,0.0097228
16,807.764,0.8622,2.04388,1.03346,0.45034,0.01457,0.01375,0.00618,2.65962,4.73064,2.31686,0.009703,0.009703,0.009703
17,857.474,0.84492,2.04924,1.02437,0.45212,0.02041,0.01464,0.00649,2.69607,4.60602,2.29544,0.0096832,0.0096832,0.0096832
18,907.172,0.83365,2.00003,1.02558,0.45945,0.02169,0.01876,0.0087,2.73902,4.7078,2.33037,0.0096634,0.0096634,0.0096634
19,956.94,0.83698,1.97853,1.01595,0.44607,0.0172,0.01824,0.0083,2.73134,4.71449,2.30255,0.0096436,0.0096436,0.0096436
20,1006.83,0.81468,1.9572,1.01633,0.16366,0.02779,0.01431,0.00652,2.75268,5.16892,2.42876,0.0096238,0.0096238,0.0096238
21,1056.58,0.79422,1.89819,1.00061,0.42711,0.01556,0.01391,0.00675,2.7892,4.90018,2.29277,0.009604,0.009604,0.009604
