epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,56.6362,2.00179,2.18333,1.73307,0.45449,0.2079,0.20694,0.12241,1.60965,2.3082,1.43178,0.00331768,0.00331768,0.00331768
2,109.371,1.63977,1.91809,1.42197,0.36715,0.17326,0.15705,0.08828,1.80753,2.52776,1.55475,0.00663785,0.00663785,0.00663785
3,159.861,1.32841,1.76645,1.25111,0.24487,0.14865,0.12393,0.06495,2.03405,2.95967,1.75538,0.00994481,0.00994481,0.00994481
4,209.968,1.18326,1.7183,1.18016,0.28662,0.12798,0.10916,0.05635,2.14798,3.1284,1.87388,0.0099406,0.0099406,0.0099406
5,259.708,1.09919,1.63002,1.14491,0.28729,0.11263,0.09612,0.04817,2.22843,3.22781,1.92663,0.0099208,0.0099208,0.0099208
6,309.181,1.04287,1.49919,1.10793,0.2397,0.1064,0.07638,0.03657,2.28665,3.5141,1.94786,0.009901,0.009901,0.009901
7,358.935,1.00046,1.45876,1.09272,0.3063,0.09591,0.0789,0.03936,2.26162,3.39276,1.92117,0.0098812,0.0098812,0.0098812
8,408.697,0.95675,1.38057,1.06408,0.24498,0.08772,0.07672,0.0368,2.29839,3.58384,2.0043,0.0098614,0.0098614,0.0098614
9,458.388,0.93025,1.30954,1.04769,0.25959,0.07763,0.07052,0.03434,2.35406,3.7669,2.04351,0.0098416,0.0098416,0.0098416
10,507.624,0.90269,1.26244,1.03803,0.22354,0.0863,0.07138,0.0345,2.38306,3.70649,2.03616,0.0098218,0.0098218,0.0098218
11,557.026,0.89015,1.22846,1.03752,0.26068,0.09571,0.08153,0.04019,2.29797,3.69143,2.01888,0.009802,0.009802,0.009802
12,606.824,0.86831,1.17258,1.02045,0.23415,0.08688,0.07338,0.03662,2.33229,3.74888,2.01793,0.0097822,0.0097822,0.0097822
13,656.757,0.83879,1.15249,1.00597,0.24582,0.08236,0.06755,0.03184,2.3942,3.75458,2.06162,0.0097624,0.0097624,0.0097624
14,705.971,0.83761,1.13282,1.01076,0.25104,0.07906,0.06627,0.03308,2.38004,4.00517,2.05323,0.0097426,0.0097426,0.0097426
15,755.174,0.81642,1.07434,0.99551,0.23696,0.08526,0.0722,0.03485,2.38641,3.73029,2.03499,0.0097228,0.0097228,0.0097228
16,804.596,0.81303,1.05693,0.99314,0.19924,0.07614,0.06266,0.03127,2.45363,4.12972,2.11421,0.009703,0.009703,0.009703
17,854.052,0.79293,1.04219,0.98554,0.27121,0.08472,0.07127,0.03401,2.38531,4.02132,2.08236,0.0096832,0.0096832,0.0096832
18,903.644,0.77942,1.0094,0.9842,0.26805,0.06948,0.05999,0.02761,2.44487,4.07876,2.09744,0.0096634,0.0096634,0.0096634
19,953.025,0.79026,1.0009,0.97938,0.2656,0.07567,0.0662,0.03297,2.37689,3.99766,2.04818,0.0096436,0.0096436,0.0096436
20,1002.3,0.76518,0.99367,0.975,0.26419,0.06507,0.05657,0.02699,2.4751,4.27988,2.12896,0.0096238,0.0096238,0.0096238
21,1051.55,0.75168,0.94884,0.96454,0.2854,0.06556,0.06291,0.03043,2.51942,4.38169,2.12427,0.009604,0.009604,0.009604
22,1101.29,0.74769,0.92926,0.96477,0.24894,0.05918,0.0558,0.02784,2.47863,4.42678,2.15505,0.0095842,0.0095842,0.0095842
23,1150.24,0.73456,0.89944,0.95643,0.29633,0.06175,0.05782,0.02737,2.50581,4.49249,2.17329,0.0095644,0.0095644,0.0095644
24,1199.24,0.72712,0.90748,0.95465,0.24676,0.06584,0.05584,0.02667,2.47478,4.3236,2.07582,0.0095446,0.0095446,0.0095446
25,1248.21,0.72335,0.89441,0.95633,0.28415,0.06446,0.05827,0.02748,2.54838,4.46762,2.17967,0.0095248,0.0095248,0.0095248
26,1298.05,0.73368,0.88639,0.95482,0.27632,0.06325,0.05635,0.02656,2.49644,4.44201,2.165,0.009505,0.009505,0.009505
27,1347.35,0.69889,0.85303,0.94452,0.28576,0.05902,0.05401,0.02622,2.51107,4.38982,2.16772,0.0094852,0.0094852,0.0094852
28,1396.6,0.70063,0.84309,0.94469,0.22576,0.07749,0.06122,0.02958,2.50273,4.28518,2.19771,0.0094654,0.0094654,0.0094654
29,1445.9,0.70207,0.83232,0.9424,0.31156,0.06097,0.05034,0.02369,2.51425,4.44715,2.16186,0.0094456,0.0094456,0.0094456
30,1495.07,0.69107,0.82327,0.93804,0.29497,0.05553,0.05503,0.02659,2.58141,4.5932,2.17255,0.0094258,0.0094258,0.0094258
31,1544.43,0.68487,0.80743,0.93627,0.31916,0.04933,0.04879,0.02332,2.61789,4.73439,2.22257,0.009406,0.009406,0.009406
32,1593.77,0.67862,0.81004,0.9384,0.29768,0.05779,0.05339,0.02482,2.60282,4.60099,2.1823,0.0093862,0.0093862,0.0093862
33,1642.8,0.67214,0.78691,0.93005,0.28665,0.05914,0.05767,0.02785,2.57857,4.57159,2.23677,0.0093664,0.0093664,0.0093664
34,1692.21,0.66666,0.7779,0.92823,0.27647,0.05866,0.05439,0.02643,2.58472,4.61791,2.2114,0.0093466,0.0093466,0.0093466
35,1741.59,0.66217,0.7698,0.92563,0.27259,0.06081,0.05554,0.02685,2.5686,4.50788,2.22911,0.0093268,0.0093268,0.0093268
36,1790.63,0.64745,0.75957,0.92121,0.32798,0.06278,0.06656,0.03132,2.49909,4.47531,2.1708,0.009307,0.009307,0.009307
37,1849.19,0.65324,0.75616,0.92269,0.28787,0.05709,0.05202,0.02483,2.55095,4.59686,2.23568,0.0092872,0.0092872,0.0092872
38,1898.53,0.63379,0.73338,0.91841,0.28394,0.04936,0.04723,0.02339,2.64405,4.81556,2.22274,0.0092674,0.0092674,0.0092674
39,1948.17,0.6337,0.73303,0.91756,0.3032,0.04815,0.04834,0.02212,2.64909,4.84334,2.20261,0.0092476,0.0092476,0.0092476
40,1997.13,0.63551,0.73705,0.91609,0.27219,0.0489,0.04532,0.02129,2.6048,4.85727,2.24334,0.0092278,0.0092278,0.0092278
41,2046.31,0.63157,0.7189,0.91383,0.29661,0.05195,0.05017,0.02409,2.56575,4.6679,2.17946,0.009208,0.009208,0.009208
42,2095.66,0.61734,0.70918,0.90982,0.31719,0.04764,0.0467,0.02186,2.60453,4.74116,2.19781,0.0091882,0.0091882,0.0091882
43,2145.09,0.60965,0.70396,0.90711,0.35475,0.05017,0.04955,0.02223,2.61729,4.7653,2.22954,0.0091684,0.0091684,0.0091684
44,2194.72,0.62021,0.70277,0.91037,0.33143,0.05412,0.05415,0.02543,2.61408,4.84432,2.27036,0.0091486,0.0091486,0.0091486
45,2244.24,0.61765,0.68339,0.90439,0.27382,0.06097,0.05493,0.02586,2.63544,4.71876,2.29008,0.0091288,0.0091288,0.0091288
46,2293.48,0.60748,0.68904,0.90786,0.25659,0.05712,0.05146,0.02374,2.63968,4.70904,2.28694,0.009109,0.009109,0.009109
47,2342.91,0.59902,0.68248,0.902,0.24728,0.04546,0.04985,0.02228,2.7386,4.96879,2.316,0.0090892,0.0090892,0.0090892
48,2392.24,0.60228,0.67745,0.9038,0.29183,0.05567,0.05235,0.02626,2.68396,4.75631,2.30951,0.0090694,0.0090694,0.0090694
49,2441.28,0.59762,0.67023,0.89911,0.29091,0.04991,0.0505,0.02361,2.63876,4.79118,2.29923,0.0090496,0.0090496,0.0090496
50,2490.25,0.59578,0.67178,0.901,0.30295,0.04792,0.04802,0.0226,2.64269,4.82871,2.26671,0.0090298,0.0090298,0.0090298
51,2538.71,0.59233,0.66129,0.89853,0.27383,0.05368,0.05257,0.02464,2.60327,4.74891,2.26829,0.00901,0.00901,0.00901
52,2587.02,0.58591,0.66583,0.89986,0.36487,0.03929,0.04604,0.02167,2.68025,5.03266,2.29251,0.0089902,0.0089902,0.0089902
53,2635.33,0.58672,0.6543,0.89817,0.34945,0.04422,0.04777,0.02323,2.67842,4.87278,2.29891,0.0089704,0.0089704,0.0089704
54,2683.41,0.5724,0.6474,0.89448,0.34592,0.0397,0.04504,0.02233,2.67674,5.00228,2.33914,0.0089506,0.0089506,0.0089506
55,2731.8,0.57709,0.64163,0.89454,0.33591,0.05505,0.0537,0.0249,2.62828,4.79319,2.31974,0.0089308,0.0089308,0.0089308
56,2780.34,0.57168,0.63393,0.89329,0.32743,0.03439,0.0482,0.0218,2.66301,5.16964,2.25114,0.008911,0.008911,0.008911
57,2829.32,0.57374,0.64456,0.89406,0.36069,0.03969,0.04774,0.02221,2.68404,5.10159,2.34283,0.0088912,0.0088912,0.0088912
58,2878.68,0.5608,0.62193,0.8875,0.32961,0.04292,0.04641,0.02144,2.68508,4.93236,2.30685,0.0088714,0.0088714,0.0088714
59,2927.97,0.56767,0.62567,0.88912,0.39013,0.04469,0.04841,0.02188,2.69067,5.10458,2.31977,0.0088516,0.0088516,0.0088516
60,2977.35,0.56332,0.63044,0.89196,0.18831,0.04909,0.04573,0.02142,2.70049,5.11992,2.28676,0.0088318,0.0088318,0.0088318
61,3026.45,0.56462,0.62329,0.88713,0.3314,0.0396,0.04557,0.02079,2.75945,5.17719,2.37812,0.008812,0.008812,0.008812
62,3075.64,0.56147,0.6122,0.8867,0.03386,0.09144,0.04915,0.02488,2.68023,5.21942,2.33855,0.0087922,0.0087922,0.0087922
63,3124.92,0.55992,0.59894,0.8834,0.13137,0.05814,0.04128,0.01826,2.72901,5.35004,2.34171,0.0087724,0.0087724,0.0087724
64,3174.17,0.56446,0.60747,0.88557,0.29137,0.03589,0.0431,0.0213,2.68886,5.13104,2.30163,0.0087526,0.0087526,0.0087526
65,3223.56,0.55646,0.60627,0.88515,0.21008,0.0453,0.04397,0.02031,2.74965,5.30263,2.35575,0.0087328,0.0087328,0.0087328
66,3273.13,0.55592,0.60516,0.88314,0.34984,0.04074,0.04987,0.02304,2.69767,5.15286,2.35897,0.008713,0.008713,0.008713
67,3322.39,0.54865,0.59518,0.88413,0.34546,0.03487,0.0431,0.01886,2.78492,5.27416,2.40802,0.0086932,0.0086932,0.0086932
68,3371.55,0.54636,0.5936,0.87929,0.37992,0.03358,0.04103,0.01852,2.77047,5.15812,2.40112,0.0086734,0.0086734,0.0086734
69,3420.72,0.54999,0.59741,0.88275,0.3099,0.04689,0.05055,0.02272,2.69218,4.89392,2.35244,0.0086536,0.0086536,0.0086536
70,3469.98,0.53748,0.58519,0.88081,0.29051,0.03881,0.04401,0.02044,2.72932,5.31979,2.34668,0.0086338,0.0086338,0.0086338
71,3519.43,0.53852,0.58563,0.88195,0.38542,0.03702,0.04707,0.02114,2.7435,5.13686,2.34948,0.008614,0.008614,0.008614
72,3568.69,0.54078,0.58742,0.88179,0.29352,0.03987,0.043,0.02012,2.69202,5.07106,2.37995,0.0085942,0.0085942,0.0085942
73,3617.89,0.54491,0.59039,0.87682,0.03472,0.07204,0.04162,0.01911,2.78337,5.39958,2.38988,0.0085744,0.0085744,0.0085744
74,3667.18,0.53629,0.57019,0.88019,0.32321,0.04398,0.04622,0.02046,2.71011,5.16277,2.32568,0.0085546,0.0085546,0.0085546
75,3716.52,0.53654,0.58321,0.88105,0.43052,0.03017,0.03754,0.01789,2.79079,5.41002,2.38889,0.0085348,0.0085348,0.0085348
