epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,118.325,1.12195,1.47648,1.20401,0.28721,0.16078,0.12672,0.07076,1.86463,2.58983,1.58054,0.00332551,0.00332551,0.00332551
2,231.076,1.06144,1.32568,1.13468,0.32612,0.16771,0.1413,0.08214,1.74471,2.50432,1.49019,0.00665225,0.00665225,0.00665225
3,325.489,1.05984,1.37713,1.12898,0.37959,0.16413,0.13819,0.07802,1.74356,2.53864,1.4877,0.00997239,0.00997239,0.00997239
4,434.63,1.11671,1.5092,1.15202,0.3687,0.14841,0.1303,0.07742,1.71005,2.58924,1.4823,0.0099703,0.0099703,0.0099703
5,527.837,1.09469,1.50401,1.13961,0.37814,0.14432,0.12161,0.06908,1.79434,2.74686,1.57474,0.0099604,0.0099604,0.0099604
6,636.139,1.09196,1.49506,1.13809,0.34695,0.18819,0.15188,0.08962,1.6739,2.43155,1.43064,0.0099505,0.0099505,0.0099505
7,730.11,1.09446,1.48674,1.13821,0.35692,0.15964,0.14196,0.08243,1.68978,2.53463,1.48389,0.0099406,0.0099406,0.0099406
8,836.064,1.08157,1.45083,1.13248,0.35924,0.16309,0.14738,0.08658,1.67638,2.46392,1.43393,0.0099307,0.0099307,0.0099307
9,932.903,1.06878,1.41397,1.12339,0.33607,0.17788,0.14938,0.0884,1.62094,2.40941,1.40781,0.0099208,0.0099208,0.0099208
10,1030.13,1.06947,1.39078,1.11749,0.32039,0.20582,0.16412,0.09891,1.62004,2.4388,1.4088,0.0099109,0.0099109,0.0099109
11,1134.96,1.06887,1.36191,1.11908,0.35665,0.19122,0.16195,0.09786,1.61534,2.38501,1.41419,0.009901,0.009901,0.009901
12,1226.81,1.05178,1.34027,1.10896,0.32315,0.18165,0.15154,0.09235,1.62985,2.42488,1.41306,0.0098911,0.0098911,0.0098911
13,1332.38,1.06526,1.32771,1.11496,0.34492,0.1898,0.17265,0.10711,1.59952,2.37552,1.41007,0.0098812,0.0098812,0.0098812
14,1424.32,1.03877,1.29662,1.1039,0.34694,0.1986,0.17649,0.10802,1.58989,2.35122,1.39391,0.0098713,0.0098713,0.0098713
15,1529.42,1.03466,1.28166,1.0972,0.32396,0.20507,0.17042,0.10604,1.5937,2.38008,1.39049,0.0098614,0.0098614,0.0098614
16,1620.68,1.03094,1.27546,1.09691,0.30049,0.18586,0.15681,0.09654,1.63221,2.46824,1.41383,0.0098515,0.0098515,0.0098515
17,1724.41,1.02596,1.24266,1.09546,0.38501,0.19401,0.1733,0.10591,1.60503,2.40102,1.40104,0.0098416,0.0098416,0.0098416
18,1815.65,1.01699,1.22714,1.09426,0.36059,0.19634,0.1702,0.10254,1.6165,2.35034,1.40843,0.0098317,0.0098317,0.0098317
19,1927.77,1.01911,1.2104,1.08966,0.30741,0.20817,0.16879,0.10099,1.60549,2.34469,1.41018,0.0098218,0.0098218,0.0098218
20,2035.93,1.00996,1.1797,1.08354,0.32554,0.20177,0.17409,0.10599,1.60332,2.39146,1.41352,0.0098119,0.0098119,0.0098119
21,2127.42,0.99919,1.17314,1.08406,0.31334,0.20071,0.17129,0.10288,1.60347,2.36859,1.41258,0.009802,0.009802,0.009802
22,2231.95,0.99643,1.15593,1.08204,0.30364,0.20033,0.17423,0.1079,1.59504,2.33623,1.38484,0.0097921,0.0097921,0.0097921
23,2323.57,0.99713,1.14223,1.07665,0.32692,0.19347,0.16902,0.10371,1.60676,2.40792,1.41289,0.0097822,0.0097822,0.0097822
24,2426.98,0.99537,1.12385,1.07603,0.30777,0.20359,0.17026,0.10374,1.60461,2.41136,1.39982,0.0097723,0.0097723,0.0097723
25,2517.91,0.98348,1.11574,1.06903,0.38433,0.18316,0.17297,0.10586,1.58449,2.35486,1.39014,0.0097624,0.0097624,0.0097624
26,2621.32,0.97554,1.09335,1.06841,0.35926,0.20077,0.17961,0.10896,1.58288,2.36733,1.39196,0.0097525,0.0097525,0.0097525
27,2714.73,0.97329,1.07881,1.06433,0.35846,0.20308,0.176,0.10806,1.59794,2.41552,1.39076,0.0097426,0.0097426,0.0097426
28,2817.25,0.96231,1.05397,1.0625,0.32468,0.20801,0.17684,0.11071,1.57772,2.35692,1.38169,0.0097327,0.0097327,0.0097327
29,2910.76,0.96786,1.04438,1.05735,0.31122,0.22082,0.18274,0.11168,1.59148,2.40476,1.39913,0.0097228,0.0097228,0.0097228
30,3003.93,0.973,1.04163,1.05989,0.36025,0.20471,0.17926,0.11381,1.57842,2.37198,1.39083,0.0097129,0.0097129,0.0097129
31,3112.4,0.96239,1.0208,1.05647,0.31591,0.2218,0.18423,0.10956,1.61137,2.37848,1.41684,0.009703,0.009703,0.009703
32,3203.83,0.94177,1.00242,1.04764,0.38448,0.19996,0.18214,0.11023,1.59812,2.36981,1.39949,0.0096931,0.0096931,0.0096931
33,3308.16,0.96238,1.00259,1.0519,0.31897,0.22382,0.18543,0.11421,1.59665,2.36479,1.40703,0.0096832,0.0096832,0.0096832
34,3399.65,0.94968,0.99704,1.04948,0.32923,0.2038,0.18616,0.11377,1.5982,2.38135,1.39881,0.0096733,0.0096733,0.0096733
35,3507.62,0.93615,0.98005,1.04246,0.32835,0.2124,0.19022,0.11426,1.59515,2.37198,1.4033,0.0096634,0.0096634,0.0096634
36,3599.47,0.93692,0.96177,1.04045,0.29915,0.22476,0.18911,0.11702,1.5784,2.37246,1.3908,0.0096535,0.0096535,0.0096535
37,3691.25,0.93763,0.96422,1.04492,0.34285,0.22582,0.19097,0.11598,1.58247,2.34738,1.39093,0.0096436,0.0096436,0.0096436
38,3783.65,0.93035,0.94631,1.03912,0.37688,0.20539,0.19122,0.11622,1.58922,2.36492,1.39572,0.0096337,0.0096337,0.0096337
39,3875.15,0.93238,0.93053,1.03402,0.34586,0.21323,0.18816,0.11485,1.58322,2.35614,1.37764,0.0096238,0.0096238,0.0096238
40,3966.47,0.91485,0.93325,1.03136,0.29336,0.22771,0.19516,0.11996,1.58958,2.39697,1.40309,0.0096139,0.0096139,0.0096139
41,4058.42,0.92102,0.92367,1.03817,0.36811,0.20064,0.18393,0.11167,1.58793,2.37576,1.40239,0.009604,0.009604,0.009604
42,4149.76,0.91729,0.90936,1.02978,0.31085,0.21528,0.1952,0.11863,1.58574,2.36459,1.40216,0.0095941,0.0095941,0.0095941
43,4241.52,0.91203,0.90446,1.02793,0.35998,0.19713,0.19423,0.11821,1.5883,2.41121,1.39119,0.0095842,0.0095842,0.0095842
44,4332.69,0.92335,0.90611,1.02821,0.37904,0.19728,0.19329,0.11591,1.59563,2.40653,1.40588,0.0095743,0.0095743,0.0095743
45,4424.2,0.91302,0.8896,1.02832,0.39021,0.20155,0.19217,0.11763,1.58836,2.39601,1.40625,0.0095644,0.0095644,0.0095644
46,4515.53,0.91215,0.89206,1.0274,0.40343,0.19304,0.19218,0.11511,1.6015,2.39626,1.41453,0.0095545,0.0095545,0.0095545
47,4606.83,0.9118,0.88015,1.02443,0.37252,0.19282,0.19062,0.11688,1.58833,2.40273,1.39768,0.0095446,0.0095446,0.0095446
48,4698.22,0.89876,0.86347,1.02114,0.30569,0.21966,0.18912,0.1143,1.59661,2.41578,1.40426,0.0095347,0.0095347,0.0095347
49,4789.55,0.89758,0.86351,1.02157,0.36939,0.22017,0.19799,0.11905,1.58923,2.36311,1.40353,0.0095248,0.0095248,0.0095248
50,4880.8,0.89619,0.85904,1.01639,0.29988,0.24279,0.20073,0.12205,1.6027,2.39098,1.41739,0.0095149,0.0095149,0.0095149
51,4972.77,0.89251,0.84522,1.01513,0.36748,0.21681,0.20084,0.11978,1.59695,2.38668,1.40356,0.009505,0.009505,0.009505
52,5063.91,0.87977,0.83711,1.01459,0.35941,0.2116,0.192,0.11579,1.59717,2.40742,1.40771,0.0094951,0.0094951,0.0094951
53,5155.35,0.88749,0.82867,1.01118,0.32109,0.22051,0.20325,0.12628,1.57955,2.42197,1.40286,0.0094852,0.0094852,0.0094852
54,5247.42,0.88825,0.8279,1.0129,0.3148,0.21813,0.19269,0.11902,1.58682,2.41728,1.40311,0.0094753,0.0094753,0.0094753
55,5338.73,0.87117,0.82471,1.00916,0.3622,0.23269,0.20206,0.12598,1.58485,2.39108,1.41015,0.0094654,0.0094654,0.0094654
56,5430.06,0.86941,0.80658,1.00712,0.35768,0.22813,0.20631,0.1242,1.5897,2.41093,1.41273,0.0094555,0.0094555,0.0094555
57,5521.49,0.87814,0.8129,1.00906,0.35849,0.21701,0.20446,0.12171,1.5923,2.46536,1.40714,0.0094456,0.0094456,0.0094456
58,5612.39,0.87283,0.80406,1.00208,0.31929,0.22286,0.18898,0.11514,1.58707,2.43467,1.41008,0.0094357,0.0094357,0.0094357
59,5703.51,0.87392,0.80076,1.00505,0.31496,0.22115,0.19825,0.12131,1.58878,2.45392,1.41071,0.0094258,0.0094258,0.0094258
60,5794.61,0.86923,0.79741,1.00229,0.31755,0.23588,0.20266,0.12554,1.58358,2.41296,1.41611,0.0094159,0.0094159,0.0094159
61,5885.86,0.86664,0.79129,1.00008,0.38958,0.21031,0.19691,0.11873,1.59307,2.4248,1.41654,0.009406,0.009406,0.009406
62,5977.18,0.85716,0.78314,0.99589,0.34731,0.23395,0.20651,0.12752,1.5829,2.4587,1.41344,0.0093961,0.0093961,0.0093961
63,6069.07,0.86425,0.78619,1.00119,0.3474,0.23148,0.20462,0.12429,1.58446,2.4596,1.41225,0.0093862,0.0093862,0.0093862
64,6160.07,0.85963,0.77182,0.997,0.36884,0.21655,0.19931,0.12136,1.58768,2.44503,1.41064,0.0093763,0.0093763,0.0093763
65,6251.29,0.85538,0.76659,0.99405,0.35618,0.22693,0.20404,0.12713,1.58539,2.44698,1.40839,0.0093664,0.0093664,0.0093664
66,6341.99,0.85351,0.77218,0.99671,0.32252,0.23556,0.20683,0.1254,1.58633,2.43937,1.4103,0.0093565,0.0093565,0.0093565
67,6433.2,0.85209,0.75604,0.9926,0.31479,0.23289,0.20612,0.12709,1.58108,2.46308,1.4126,0.0093466,0.0093466,0.0093466
68,6524.92,0.84578,0.75361,0.98661,0.35404,0.22602,0.19904,0.12257,1.58222,2.45353,1.41191,0.0093367,0.0093367,0.0093367
69,6617.11,0.8435,0.75459,0.9927,0.38077,0.22112,0.20075,0.12357,1.57011,2.45801,1.40218,0.0093268,0.0093268,0.0093268
70,6708.69,0.8433,0.74724,0.99131,0.37116,0.21827,0.20279,0.1235,1.58078,2.46628,1.40958,0.0093169,0.0093169,0.0093169
71,6800.98,0.84145,0.74205,0.98605,0.37145,0.22636,0.20747,0.12552,1.5859,2.48542,1.41619,0.009307,0.009307,0.009307
72,6892.81,0.84082,0.73615,0.98653,0.41112,0.22105,0.20921,0.12685,1.59303,2.46723,1.41555,0.0092971,0.0092971,0.0092971
73,6984.51,0.83821,0.73929,0.98547,0.3711,0.23135,0.20881,0.12656,1.58498,2.46759,1.41137,0.0092872,0.0092872,0.0092872
74,7075.91,0.83676,0.73394,0.98758,0.37156,0.23696,0.20648,0.1261,1.58975,2.466,1.42194,0.0092773,0.0092773,0.0092773
75,7167.52,0.8371,0.73407,0.98719,0.29356,0.24084,0.20594,0.12443,1.5911,2.46368,1.41639,0.0092674,0.0092674,0.0092674
76,7259.76,0.82289,0.71647,0.97776,0.35223,0.21821,0.20308,0.12248,1.58712,2.47217,1.41526,0.0092575,0.0092575,0.0092575
77,7351.71,0.82638,0.71878,0.98126,0.34765,0.2483,0.21544,0.13205,1.58254,2.46054,1.4115,0.0092476,0.0092476,0.0092476
78,7444.3,0.81804,0.70902,0.97815,0.29763,0.25063,0.21524,0.13314,1.57427,2.45584,1.41174,0.0092377,0.0092377,0.0092377
79,7538.23,0.82783,0.71237,0.97701,0.37061,0.24238,0.21456,0.13363,1.58316,2.45634,1.41681,0.0092278,0.0092278,0.0092278
