epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,134.486,1.75567,1.50071,1.57166,0.45278,0.20222,0.19631,0.11173,1.7598,2.49268,1.48402,0.00332749,0.00332749,0.00332749
2,260.476,1.62642,1.41551,1.37151,0.4514,0.1924,0.17863,0.10501,1.75031,2.59685,1.50004,0.00665422,0.00665422,0.00665422
3,383.006,1.61489,1.45686,1.34385,0.383,0.19539,0.18868,0.11082,1.72388,2.55756,1.5137,0.00997436,0.00997436,0.00997436
4,504.714,1.66224,1.55528,1.3528,0.39044,0.19866,0.17674,0.10382,1.71734,2.54658,1.51809,0.0099703,0.0099703,0.0099703
5,626.498,1.6254,1.50972,1.32505,0.35624,0.2171,0.18958,0.11073,1.68818,2.55304,1.51581,0.0099604,0.0099604,0.0099604
6,748.556,1.59841,1.46673,1.30788,0.31216,0.20384,0.17789,0.1069,1.73297,2.61649,1.56282,0.0099505,0.0099505,0.0099505
7,870.5,1.57357,1.42979,1.28914,0.31005,0.21703,0.1816,0.10597,1.70993,2.5788,1.5202,0.0099406,0.0099406,0.0099406
8,992.464,1.53957,1.38165,1.26908,0.31731,0.21942,0.17834,0.10465,1.6921,2.54024,1.515,0.0099307,0.0099307,0.0099307
9,1113.89,1.51688,1.34704,1.25771,0.39989,0.20388,0.18683,0.11016,1.70894,2.56561,1.54123,0.0099208,0.0099208,0.0099208
10,1235.12,1.48353,1.30159,1.23813,0.34207,0.22148,0.19882,0.11975,1.66217,2.59958,1.50429,0.0099109,0.0099109,0.0099109
11,1358.03,1.46593,1.28846,1.22522,0.42638,0.19775,0.19382,0.11475,1.71966,2.56753,1.53095,0.009901,0.009901,0.009901
12,1479.87,1.43339,1.23412,1.21274,0.41446,0.19289,0.18052,0.10715,1.69469,2.63439,1.50479,0.0098911,0.0098911,0.0098911
