epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,54.2538,1.52083,1.05588,1.42292,0.41999,0.22067,0.22464,0.13416,1.62419,2.38648,1.43687,0.00331768,0.00331768,0.00331768
2,105.682,1.44143,1.05602,1.30518,0.36625,0.21605,0.20148,0.11705,1.66667,2.46296,1.45415,0.00663785,0.00663785,0.00663785
3,155.398,1.30426,1.08077,1.22249,0.39563,0.18788,0.17617,0.09854,1.79986,2.60825,1.56008,0.00994481,0.00994481,0.00994481
4,205.113,1.18151,1.14483,1.15416,0.32694,0.18721,0.16606,0.09043,1.88798,2.70408,1.64122,0.0099406,0.0099406,0.0099406
5,254.472,1.10237,1.12793,1.12188,0.31331,0.15639,0.14251,0.0738,1.97804,2.85009,1.69597,0.0099208,0.0099208,0.0099208
6,303.981,1.0446,1.07677,1.08747,0.25328,0.1619,0.13304,0.07001,2.01612,3.00254,1.74534,0.009901,0.009901,0.009901
7,352.981,1.00324,1.04637,1.07293,0.30992,0.15751,0.1268,0.06522,2.04446,3.0272,1.77059,0.0098812,0.0098812,0.0098812
8,402.437,0.96518,1.00277,1.05138,0.28092,0.13056,0.11267,0.05743,2.09073,3.16513,1.83647,0.0098614,0.0098614,0.0098614
9,451.881,0.93262,0.95512,1.03524,0.27439,0.14713,0.11944,0.06083,2.10685,3.14853,1.81217,0.0098416,0.0098416,0.0098416
10,501.119,0.91385,0.94991,1.03073,0.26451,0.14928,0.12045,0.0625,2.05876,3.14658,1.76343,0.0098218,0.0098218,0.0098218
11,550.17,0.8995,0.91837,1.02239,0.31304,0.14155,0.1206,0.06322,2.06371,3.20219,1.77071,0.009802,0.009802,0.009802
12,599.417,0.88156,0.90367,1.01162,0.33222,0.13649,0.11506,0.05617,2.12407,3.23622,1.81743,0.0097822,0.0097822,0.0097822
13,648.547,0.85916,0.88475,1.00203,0.31116,0.14558,0.12509,0.06209,2.11414,3.13996,1.83326,0.0097624,0.0097624,0.0097624
14,697.773,0.852,0.87285,1.00248,0.29724,0.13291,0.11934,0.06145,2.10225,3.19383,1.82741,0.0097426,0.0097426,0.0097426
15,746.846,0.82457,0.84484,0.98716,0.29071,0.13612,0.11239,0.05878,2.10681,3.24407,1.79278,0.0097228,0.0097228,0.0097228
16,795.869,0.8232,0.83662,0.98434,0.30601,0.1247,0.1086,0.05422,2.19314,3.44083,1.86977,0.009703,0.009703,0.009703
17,845.065,0.80395,0.81823,0.97928,0.29217,0.13261,0.11582,0.05827,2.16295,3.41169,1.85559,0.0096832,0.0096832,0.0096832
18,894.276,0.79399,0.81345,0.97984,0.25607,0.13316,0.10999,0.05735,2.14032,3.35771,1.82729,0.0096634,0.0096634,0.0096634
