epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,100.682,0.71963,0.48999,0.93633,0.42846,0.1989,0.20052,0.12296,1.72505,2.77534,1.62643,0.00332551,0.00332551,0.00332551
2,195.837,0.75384,0.517,0.94224,0.37901,0.21083,0.19777,0.11629,1.74783,2.76429,1.63446,0.00665225,0.00665225,0.00665225
3,288.821,0.81559,0.58561,0.96551,0.35656,0.20735,0.18132,0.10555,1.75042,2.74379,1.61669,0.00997239,0.00997239,0.00997239
4,380.651,0.92188,0.71215,1.00993,0.34142,0.20603,0.1808,0.10727,1.75575,2.6811,1.59263,0.0099703,0.0099703,0.0099703
5,472.479,0.94058,0.74234,1.01831,0.30681,0.22285,0.18866,0.11164,1.74434,2.70866,1.61072,0.0099604,0.0099604,0.0099604
6,564.534,0.95557,0.76019,1.02343,0.3309,0.1884,0.17425,0.10012,1.73609,2.70786,1.5818,0.0099505,0.0099505,0.0099505
7,656.584,0.95502,0.75204,1.02635,0.319,0.20394,0.1806,0.10728,1.73209,2.69117,1.58299,0.0099406,0.0099406,0.0099406
8,748.699,0.95598,0.7482,1.02596,0.37262,0.19855,0.17409,0.1053,1.7327,2.67128,1.59101,0.0099307,0.0099307,0.0099307
9,841.137,0.94974,0.74354,1.02368,0.37998,0.19262,0.17791,0.10474,1.72537,2.65859,1.59086,0.0099208,0.0099208,0.0099208
10,933.412,0.95801,0.74493,1.02007,0.38045,0.18628,0.18154,0.10764,1.74292,2.69187,1.60596,0.0099109,0.0099109,0.0099109
11,1025.16,0.9531,0.73565,1.02211,0.34825,0.2107,0.18704,0.1097,1.7296,2.68857,1.59486,0.009901,0.009901,0.009901
12,1117.2,0.95093,0.73852,1.01803,0.35181,0.19806,0.17542,0.10415,1.74092,2.74125,1.58332,0.0098911,0.0098911,0.0098911
13,1209.25,0.95096,0.72866,1.01987,0.3056,0.2094,0.18762,0.11155,1.71834,2.64787,1.58841,0.0098812,0.0098812,0.0098812
14,1301.03,0.94096,0.71765,1.0152,0.37468,0.20269,0.18121,0.10549,1.74814,2.69889,1.59891,0.0098713,0.0098713,0.0098713
15,1393.03,0.94433,0.72461,1.01302,0.34876,0.19945,0.17807,0.1058,1.73539,2.74864,1.58792,0.0098614,0.0098614,0.0098614
16,1484.99,0.9437,0.72236,1.01551,0.35481,0.20835,0.17908,0.10593,1.75132,2.66189,1.599,0.0098515,0.0098515,0.0098515
17,1576.68,0.93163,0.70727,1.01274,0.34747,0.19376,0.18102,0.10496,1.72697,2.71794,1.57869,0.0098416,0.0098416,0.0098416
18,1669.02,0.93482,0.71021,1.0165,0.3355,0.19605,0.1746,0.10264,1.73919,2.74567,1.60049,0.0098317,0.0098317,0.0098317
19,1761.21,0.93023,0.70751,1.01069,0.33848,0.21024,0.18152,0.10676,1.73161,2.71301,1.6024,0.0098218,0.0098218,0.0098218
20,1853.32,0.93174,0.69981,1.0084,0.36582,0.20091,0.1896,0.10883,1.7293,2.67342,1.60673,0.0098119,0.0098119,0.0098119
21,1945.5,0.92604,0.70337,1.01311,0.37893,0.21185,0.19136,0.11063,1.71763,2.70838,1.58821,0.009802,0.009802,0.009802
22,2037.66,0.92316,0.69428,1.00914,0.32411,0.21011,0.17965,0.10424,1.74444,2.72897,1.6085,0.0097921,0.0097921,0.0097921
23,2129.91,0.92826,0.69496,1.00785,0.34541,0.2146,0.18807,0.10995,1.72764,2.71295,1.5909,0.0097822,0.0097822,0.0097822
24,2221.99,0.92277,0.68915,1.00545,0.31273,0.20578,0.18026,0.10563,1.74382,2.74319,1.61003,0.0097723,0.0097723,0.0097723
25,2314.04,0.92428,0.69144,1.00674,0.36172,0.20822,0.18837,0.10873,1.72758,2.71977,1.59148,0.0097624,0.0097624,0.0097624
26,2406,0.91803,0.69256,1.00486,0.36068,0.21175,0.18701,0.11072,1.73312,2.70362,1.60284,0.0097525,0.0097525,0.0097525
27,2497.93,0.91433,0.68376,1.00365,0.44406,0.19854,0.19197,0.11114,1.7115,2.74885,1.58306,0.0097426,0.0097426,0.0097426
28,2589.8,0.90037,0.66802,0.99819,0.34838,0.21474,0.19278,0.11132,1.72591,2.72647,1.59464,0.0097327,0.0097327,0.0097327
29,2681.71,0.90355,0.66778,0.9967,0.41084,0.20899,0.19754,0.11553,1.72791,2.71959,1.6007,0.0097228,0.0097228,0.0097228
30,2774.06,0.91084,0.67795,0.99901,0.41541,0.21289,0.19384,0.11452,1.73094,2.71959,1.60135,0.0097129,0.0097129,0.0097129
31,2866.34,0.89871,0.66007,0.99355,0.32259,0.20621,0.18854,0.11212,1.72659,2.76552,1.60465,0.009703,0.009703,0.009703
32,2958.51,0.89326,0.65831,0.99426,0.37605,0.23171,0.19877,0.11446,1.73454,2.72988,1.61817,0.0096931,0.0096931,0.0096931
33,3051.17,0.90068,0.65466,0.99251,0.39732,0.20242,0.19592,0.11337,1.7159,2.76783,1.59063,0.0096832,0.0096832,0.0096832
34,3143.13,0.89101,0.65755,0.99217,0.4383,0.18723,0.18791,0.11319,1.72721,2.79249,1.60739,0.0096733,0.0096733,0.0096733
35,3235.33,0.89316,0.66291,0.99216,0.36813,0.18686,0.18117,0.10906,1.72228,2.77094,1.60932,0.0096634,0.0096634,0.0096634
36,3327.75,0.88712,0.64825,0.98737,0.40341,0.19719,0.18838,0.11451,1.71623,2.7555,1.58775,0.0096535,0.0096535,0.0096535
37,3419.98,0.89262,0.65253,0.99192,0.43721,0.18745,0.18377,0.1121,1.72492,2.76981,1.61523,0.0096436,0.0096436,0.0096436
38,3512.44,0.88197,0.64385,0.98869,0.34675,0.20672,0.1932,0.11309,1.73273,2.74907,1.61378,0.0096337,0.0096337,0.0096337
39,3604.67,0.87695,0.63822,0.98273,0.3757,0.1937,0.19364,0.11323,1.73322,2.74973,1.61223,0.0096238,0.0096238,0.0096238
40,3697.02,0.87941,0.64618,0.9876,0.40108,0.1908,0.19257,0.11404,1.71281,2.73216,1.59195,0.0096139,0.0096139,0.0096139
41,3789.22,0.87285,0.64038,0.99046,0.3764,0.20076,0.19122,0.11333,1.71623,2.72011,1.60599,0.009604,0.009604,0.009604
42,3881.83,0.87329,0.63441,0.98516,0.35425,0.21282,0.19348,0.11458,1.73285,2.77108,1.6054,0.0095941,0.0095941,0.0095941
43,3973.96,0.87593,0.63686,0.98529,0.39588,0.20559,0.18908,0.11291,1.71576,2.74613,1.59172,0.0095842,0.0095842,0.0095842
44,4065.92,0.87751,0.6366,0.98124,0.39442,0.19785,0.18988,0.11392,1.72083,2.75844,1.60495,0.0095743,0.0095743,0.0095743
45,4158.46,0.86774,0.62657,0.98383,0.36759,0.2124,0.19784,0.11516,1.71346,2.71638,1.59756,0.0095644,0.0095644,0.0095644
46,4250.86,0.87046,0.6303,0.98176,0.41958,0.19293,0.19944,0.11874,1.72279,2.70733,1.60964,0.0095545,0.0095545,0.0095545
47,4343.15,0.87179,0.63175,0.98215,0.4221,0.18923,0.19602,0.11519,1.72436,2.7478,1.60713,0.0095446,0.0095446,0.0095446
48,4435.31,0.8649,0.62322,0.98,0.3466,0.2164,0.19916,0.1165,1.71149,2.75798,1.58588,0.0095347,0.0095347,0.0095347
49,4527.39,0.86318,0.62659,0.98371,0.36249,0.22103,0.1962,0.11638,1.70329,2.72182,1.58633,0.0095248,0.0095248,0.0095248
50,4619.69,0.86549,0.6246,0.97777,0.40764,0.20814,0.20422,0.12044,1.7064,2.70863,1.59371,0.0095149,0.0095149,0.0095149
51,4711.94,0.86036,0.62281,0.97827,0.36674,0.21053,0.18932,0.11393,1.70683,2.76137,1.59033,0.009505,0.009505,0.009505
52,4804.18,0.85809,0.61865,0.98036,0.34844,0.21657,0.1979,0.1191,1.71414,2.74048,1.60146,0.0094951,0.0094951,0.0094951
53,4896.64,0.85429,0.61164,0.97256,0.41708,0.20713,0.19338,0.11677,1.7265,2.73387,1.62397,0.0094852,0.0094852,0.0094852
54,4989.03,0.85569,0.61028,0.97635,0.36714,0.21736,0.19553,0.11698,1.70341,2.73942,1.59587,0.0094753,0.0094753,0.0094753
55,5081.25,0.8547,0.6198,0.97823,0.39521,0.20827,0.19628,0.11631,1.71395,2.72805,1.59931,0.0094654,0.0094654,0.0094654
56,5173.67,0.84591,0.60646,0.97364,0.37723,0.20614,0.19464,0.11682,1.70963,2.74378,1.62058,0.0094555,0.0094555,0.0094555
57,5265.9,0.85078,0.61191,0.97646,0.42425,0.21898,0.20227,0.12012,1.70049,2.74602,1.59086,0.0094456,0.0094456,0.0094456
58,5358.27,0.84888,0.60484,0.97109,0.41977,0.19656,0.19438,0.11515,1.71332,2.74795,1.61441,0.0094357,0.0094357,0.0094357
59,5450.78,0.85225,0.61056,0.97316,0.36862,0.22126,0.20445,0.11981,1.7085,2.7586,1.61264,0.0094258,0.0094258,0.0094258
60,5542.97,0.84876,0.6051,0.97157,0.34199,0.22374,0.1986,0.11907,1.70942,2.71961,1.60026,0.0094159,0.0094159,0.0094159
61,5635.45,0.85019,0.60794,0.97057,0.36952,0.2091,0.19173,0.11645,1.72016,2.71938,1.61443,0.009406,0.009406,0.009406
62,5727.79,0.84117,0.59876,0.97038,0.3596,0.2011,0.19202,0.11765,1.70257,2.76697,1.6045,0.0093961,0.0093961,0.0093961
63,5820.27,0.84329,0.60175,0.97228,0.35487,0.2151,0.19565,0.11986,1.69141,2.73407,1.58738,0.0093862,0.0093862,0.0093862
64,5912.6,0.83738,0.59576,0.96933,0.41631,0.20373,0.19744,0.12012,1.69026,2.73609,1.59395,0.0093763,0.0093763,0.0093763
65,6004.76,0.83841,0.59644,0.96722,0.34869,0.22848,0.19839,0.11854,1.69962,2.72577,1.59728,0.0093664,0.0093664,0.0093664
66,6097.18,0.83804,0.59641,0.96655,0.36006,0.22273,0.20191,0.11985,1.68892,2.75784,1.5828,0.0093565,0.0093565,0.0093565
67,6189.81,0.83393,0.58805,0.96544,0.41643,0.20939,0.2002,0.11865,1.70194,2.76731,1.59463,0.0093466,0.0093466,0.0093466
68,6282.05,0.83307,0.59232,0.96439,0.4167,0.21717,0.19983,0.11856,1.69876,2.73394,1.60017,0.0093367,0.0093367,0.0093367
69,6374.26,0.82869,0.59127,0.96741,0.37764,0.21962,0.20486,0.12148,1.69585,2.74128,1.60318,0.0093268,0.0093268,0.0093268
70,6466.66,0.82899,0.59075,0.96691,0.43234,0.20457,0.20153,0.12034,1.68794,2.75833,1.59641,0.0093169,0.0093169,0.0093169
71,6558.97,0.82964,0.58611,0.96426,0.38407,0.21664,0.20139,0.12128,1.69654,2.76449,1.60091,0.009307,0.009307,0.009307
72,6651.29,0.82887,0.58316,0.96353,0.38376,0.21992,0.20204,0.11961,1.69748,2.78583,1.59761,0.0092971,0.0092971,0.0092971
73,6743.62,0.82569,0.58478,0.96348,0.35533,0.21385,0.20446,0.12227,1.69684,2.7653,1.59184,0.0092872,0.0092872,0.0092872
74,6835.71,0.82873,0.58623,0.96541,0.40798,0.21364,0.20895,0.12247,1.69178,2.7325,1.59037,0.0092773,0.0092773,0.0092773
75,6928.63,0.82358,0.58175,0.96508,0.47078,0.19842,0.20744,0.12372,1.68714,2.72456,1.59232,0.0092674,0.0092674,0.0092674
76,7021.75,0.81883,0.57858,0.96028,0.38611,0.21426,0.20869,0.12385,1.69773,2.74977,1.59446,0.0092575,0.0092575,0.0092575
77,7115.05,0.81846,0.57702,0.96177,0.39779,0.21513,0.20273,0.12089,1.69568,2.76996,1.59144,0.0092476,0.0092476,0.0092476
78,7207.41,0.81345,0.57369,0.95939,0.40149,0.21378,0.20346,0.1199,1.70042,2.77808,1.59678,0.0092377,0.0092377,0.0092377
79,7299.65,0.8212,0.57838,0.95877,0.42804,0.20894,0.20424,0.12226,1.69663,2.75442,1.60039,0.0092278,0.0092278,0.0092278
80,7391.85,0.81509,0.5812,0.95671,0.45754,0.20429,0.20431,0.12186,1.69167,2.73519,1.59331,0.0092179,0.0092179,0.0092179
81,7484.22,0.81995,0.57599,0.95698,0.35624,0.21785,0.20402,0.12255,1.68553,2.73826,1.58831,0.009208,0.009208,0.009208
82,7576.7,0.80898,0.56821,0.95631,0.37383,0.22578,0.20271,0.12338,1.67993,2.74895,1.5839,0.0091981,0.0091981,0.0091981
83,7669.06,0.81085,0.57221,0.95739,0.40713,0.21975,0.21018,0.12725,1.68132,2.73936,1.59015,0.0091882,0.0091882,0.0091882
84,7762.19,0.81972,0.57971,0.95697,0.42179,0.22066,0.21484,0.12598,1.68499,2.74581,1.58694,0.0091783,0.0091783,0.0091783
85,7854.77,0.81574,0.57471,0.95756,0.37739,0.21745,0.20128,0.12242,1.68391,2.74779,1.58982,0.0091684,0.0091684,0.0091684
86,7947.17,0.80843,0.56732,0.95613,0.43826,0.20515,0.20768,0.12442,1.688,2.74354,1.60056,0.0091585,0.0091585,0.0091585
87,8039.49,0.8115,0.5664,0.95776,0.40243,0.20617,0.21227,0.12679,1.68293,2.74728,1.59053,0.0091486,0.0091486,0.0091486
88,8131.69,0.80645,0.56556,0.9543,0.40552,0.20278,0.20942,0.12398,1.67995,2.74919,1.5871,0.0091387,0.0091387,0.0091387
