epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,60.4556,1.64952,3.94558,1.4456,0.67364,0.09378,0.06495,0.04228,1.53482,2.86579,1.39477,0.00331768,0.00331768,0.00331768
2,112.614,1.64007,3.00038,1.40999,0.66581,0.09283,0.0807,0.05062,1.5646,2.76967,1.3733,0.00664443,0.00664443,0.00664443
3,165.082,1.70392,3.00486,1.44577,0.41955,0.08542,0.05434,0.03268,1.74237,3.49115,1.55938,0.00996458,0.00996458,0.00996458
4,215.325,1.79319,3.15498,1.5328,0.43965,0.06506,0.04359,0.02575,1.87777,3.54205,1.60572,0.0099703,0.0099703,0.0099703
5,265.085,1.8146,3.04744,1.55383,0.34703,0.09063,0.06418,0.03624,1.77877,3.0458,1.59947,0.0099604,0.0099604,0.0099604
6,314.763,1.77564,2.91201,1.5241,0.37465,0.09721,0.07197,0.04413,1.7706,3.01242,1.57679,0.0099505,0.0099505,0.0099505
7,364.271,1.76548,2.83041,1.52509,0.48507,0.09268,0.07005,0.03936,1.81708,2.94427,1.5884,0.0099406,0.0099406,0.0099406
8,413.299,1.73478,2.77766,1.50994,0.462,0.129,0.08939,0.05094,1.72534,2.85819,1.54484,0.0099307,0.0099307,0.0099307
9,463.961,1.73214,2.661,1.48907,0.3947,0.12191,0.09043,0.05254,1.68964,2.75075,1.49346,0.0099208,0.0099208,0.0099208
10,514.636,1.70063,2.5912,1.47504,0.47065,0.11723,0.09868,0.05915,1.65122,2.71598,1.48719,0.0099109,0.0099109,0.0099109
11,564.996,1.67937,2.55986,1.46839,0.42304,0.11121,0.08963,0.05388,1.76775,2.97973,1.54579,0.009901,0.009901,0.009901
12,614.347,1.67224,2.49683,1.45878,0.4573,0.12937,0.10693,0.06379,1.68739,2.68565,1.51211,0.0098911,0.0098911,0.0098911
13,664.725,1.66706,2.46953,1.45652,0.47982,0.13125,0.11535,0.06865,1.65716,2.56422,1.46849,0.0098812,0.0098812,0.0098812
14,714.848,1.62792,2.40811,1.43879,0.43002,0.1342,0.10978,0.06518,1.67411,2.58194,1.47815,0.0098713,0.0098713,0.0098713
15,764.282,1.62961,2.36904,1.43139,0.39537,0.14694,0.12358,0.07358,1.64368,2.48834,1.47474,0.0098614,0.0098614,0.0098614
16,814.815,1.6105,2.30425,1.41421,0.43532,0.15796,0.12946,0.07685,1.61332,2.48513,1.43896,0.0098515,0.0098515,0.0098515
17,865.198,1.59782,2.28814,1.41693,0.33694,0.17735,0.13422,0.08117,1.6065,2.43622,1.44267,0.0098416,0.0098416,0.0098416
18,915.297,1.58612,2.23302,1.41383,0.41591,0.16518,0.13548,0.07982,1.61758,2.44149,1.42782,0.0098317,0.0098317,0.0098317
19,964.677,1.59906,2.21605,1.39869,0.46278,0.1532,0.1369,0.08311,1.58669,2.4469,1.41259,0.0098218,0.0098218,0.0098218
20,1014.88,1.59397,2.20664,1.40451,0.4715,0.16219,0.15388,0.09354,1.59861,2.38013,1.41567,0.0098119,0.0098119,0.0098119
21,1065.28,1.56401,2.14134,1.38749,0.36667,0.17767,0.15442,0.09209,1.60237,2.39407,1.44023,0.009802,0.009802,0.009802
22,1115,1.55634,2.11212,1.37493,0.39966,0.17035,0.14294,0.08736,1.58253,2.40607,1.40593,0.0097921,0.0097921,0.0097921
23,1164.72,1.5431,2.06077,1.36937,0.41611,0.17149,0.15353,0.09192,1.60136,2.35859,1.44161,0.0097822,0.0097822,0.0097822
24,1214.56,1.52774,2.03217,1.36284,0.40488,0.17208,0.14758,0.0908,1.58061,2.32693,1.40386,0.0097723,0.0097723,0.0097723
25,1263.94,1.51902,2.01122,1.36169,0.37252,0.17647,0.15498,0.09351,1.57801,2.34543,1.40729,0.0097624,0.0097624,0.0097624
26,1314.38,1.51778,1.94653,1.34775,0.34646,0.18861,0.16451,0.09968,1.59678,2.30677,1.43272,0.0097525,0.0097525,0.0097525
27,1364.8,1.50431,1.96295,1.34878,0.48267,0.16003,0.15165,0.09255,1.5791,2.32219,1.42379,0.0097426,0.0097426,0.0097426
28,1414.6,1.50481,1.95364,1.35366,0.3691,0.19873,0.16389,0.0992,1.57381,2.31619,1.40776,0.0097327,0.0097327,0.0097327
29,1464.18,1.49367,1.90041,1.33559,0.38319,0.19394,0.15712,0.09486,1.59222,2.32306,1.42264,0.0097228,0.0097228,0.0097228
30,1513.47,1.48867,1.88154,1.33159,0.37812,0.19272,0.16237,0.10005,1.56116,2.33085,1.40522,0.0097129,0.0097129,0.0097129
31,1563.78,1.46654,1.83831,1.32156,0.39581,0.19486,0.17411,0.10578,1.57306,2.29596,1.40392,0.009703,0.009703,0.009703
32,1613.92,1.47184,1.83159,1.33321,0.42144,0.18599,0.17035,0.10482,1.57869,2.27156,1.41094,0.0096931,0.0096931,0.0096931
33,1663.42,1.46178,1.78468,1.3125,0.4371,0.17527,0.17295,0.10904,1.55837,2.291,1.3987,0.0096832,0.0096832,0.0096832
34,1713.59,1.4413,1.78048,1.30653,0.39613,0.20175,0.17641,0.10798,1.58632,2.289,1.41109,0.0096733,0.0096733,0.0096733
35,1763.06,1.43779,1.74025,1.30267,0.38291,0.18414,0.17246,0.10579,1.56225,2.24447,1.40465,0.0096634,0.0096634,0.0096634
36,1812.35,1.42456,1.71921,1.29428,0.37964,0.19837,0.17142,0.10491,1.5808,2.29122,1.41987,0.0096535,0.0096535,0.0096535
37,1861.88,1.43595,1.72437,1.29886,0.35838,0.2043,0.17287,0.10698,1.56778,2.26674,1.41336,0.0096436,0.0096436,0.0096436
38,1911.6,1.41109,1.67587,1.29452,0.35482,0.20925,0.17928,0.11147,1.57392,2.20483,1.41195,0.0096337,0.0096337,0.0096337
39,1961.79,1.4041,1.65777,1.28917,0.39637,0.1978,0.17748,0.10965,1.57492,2.2669,1.41434,0.0096238,0.0096238,0.0096238
40,2011.49,1.41765,1.66954,1.28961,0.4107,0.19287,0.17606,0.10814,1.5642,2.27519,1.40289,0.0096139,0.0096139,0.0096139
41,2060.85,1.39213,1.602,1.27092,0.41672,0.20428,0.18307,0.10977,1.58772,2.23979,1.40761,0.009604,0.009604,0.009604
42,2110.27,1.38195,1.5864,1.27187,0.36382,0.21075,0.18076,0.11086,1.58038,2.25378,1.39982,0.0095941,0.0095941,0.0095941
43,2159.81,1.37451,1.57615,1.26882,0.36499,0.2073,0.18807,0.11491,1.57246,2.25075,1.40458,0.0095842,0.0095842,0.0095842
44,2210.53,1.36495,1.55692,1.25823,0.43733,0.19514,0.18586,0.11469,1.58055,2.25699,1.41605,0.0095743,0.0095743,0.0095743
45,2260.25,1.36154,1.51533,1.24856,0.30445,0.21058,0.18279,0.11239,1.57177,2.27335,1.4126,0.0095644,0.0095644,0.0095644
46,2309.73,1.35376,1.51455,1.25629,0.37675,0.20028,0.179,0.10913,1.58037,2.26583,1.42065,0.0095545,0.0095545,0.0095545
47,2358.9,1.34838,1.49352,1.25573,0.37796,0.2114,0.18733,0.1141,1.56523,2.25587,1.41427,0.0095446,0.0095446,0.0095446
48,2408.28,1.33938,1.48039,1.24367,0.39717,0.19932,0.17954,0.11082,1.60187,2.30077,1.4294,0.0095347,0.0095347,0.0095347
49,2457.64,1.32928,1.44179,1.2377,0.36958,0.20513,0.19152,0.11775,1.58287,2.26301,1.42007,0.0095248,0.0095248,0.0095248
50,2508.13,1.33239,1.44956,1.23698,0.374,0.20473,0.18401,0.11562,1.57825,2.28863,1.40936,0.0095149,0.0095149,0.0095149
51,2557.28,1.32534,1.41171,1.23409,0.36253,0.22221,0.18905,0.11847,1.6036,2.27828,1.4397,0.009505,0.009505,0.009505
52,2607.58,1.30988,1.39975,1.2295,0.34721,0.21009,0.1938,0.11861,1.58721,2.2405,1.42086,0.0094951,0.0094951,0.0094951
53,2657.7,1.30576,1.37826,1.227,0.3474,0.21139,0.18623,0.11464,1.5891,2.29428,1.42049,0.0094852,0.0094852,0.0094852
54,2708.08,1.30387,1.36103,1.22793,0.43122,0.2026,0.20025,0.12252,1.58302,2.26225,1.42,0.0094753,0.0094753,0.0094753
55,2765.99,1.28705,1.34398,1.21555,0.32361,0.2244,0.19326,0.11771,1.59556,2.29926,1.43576,0.0094654,0.0094654,0.0094654
56,2818.38,1.28889,1.34426,1.2144,0.37834,0.22148,0.1981,0.12025,1.6199,2.33546,1.44341,0.0094555,0.0094555,0.0094555
57,2867.64,1.27454,1.31542,1.20989,0.38044,0.20243,0.19189,0.11694,1.60945,2.29362,1.44411,0.0094456,0.0094456,0.0094456
58,2917.09,1.2598,1.28717,1.19796,0.36364,0.20966,0.18801,0.1162,1.59994,2.32962,1.44612,0.0094357,0.0094357,0.0094357
59,2966.5,1.27575,1.28808,1.19964,0.33767,0.22725,0.19469,0.11847,1.60795,2.31637,1.43772,0.0094258,0.0094258,0.0094258
60,3015.72,1.26394,1.27573,1.20712,0.33748,0.21971,0.19171,0.11651,1.58827,2.33895,1.43172,0.0094159,0.0094159,0.0094159
61,3064.89,1.25935,1.26406,1.19087,0.36424,0.21167,0.19169,0.11639,1.61622,2.33523,1.4495,0.009406,0.009406,0.009406
62,3114.36,1.24465,1.23322,1.18057,0.32146,0.21346,0.18822,0.11451,1.60869,2.34393,1.44952,0.0093961,0.0093961,0.0093961
63,3164.08,1.23958,1.21208,1.17592,0.30886,0.22545,0.18922,0.11483,1.60404,2.33968,1.43552,0.0093862,0.0093862,0.0093862
64,3213.44,1.23733,1.19682,1.17342,0.30508,0.21421,0.18998,0.11435,1.60854,2.32804,1.4478,0.0093763,0.0093763,0.0093763
65,3262.76,1.23397,1.19372,1.17774,0.30884,0.22416,0.19136,0.11752,1.61295,2.34275,1.44807,0.0093664,0.0093664,0.0093664
66,3313.13,1.22542,1.18527,1.16808,0.30126,0.22638,0.19295,0.11802,1.63407,2.33975,1.47699,0.0093565,0.0093565,0.0093565
67,3362.28,1.22756,1.17324,1.17976,0.34141,0.21973,0.19042,0.11577,1.61713,2.33026,1.4587,0.0093466,0.0093466,0.0093466
68,3411.87,1.21674,1.17223,1.16479,0.35609,0.2101,0.18851,0.116,1.60846,2.33247,1.44124,0.0093367,0.0093367,0.0093367
69,3462.34,1.21423,1.15552,1.16572,0.33925,0.20953,0.18883,0.11424,1.61148,2.36386,1.45812,0.0093268,0.0093268,0.0093268
70,3511.7,1.20406,1.1377,1.16972,0.31785,0.23137,0.18764,0.11509,1.61937,2.37579,1.46146,0.0093169,0.0093169,0.0093169
71,3561.2,1.20005,1.12109,1.16061,0.34331,0.22073,0.19266,0.11921,1.60324,2.35653,1.44815,0.009307,0.009307,0.009307
72,3610.86,1.19627,1.12897,1.15855,0.32301,0.22394,0.18929,0.115,1.6135,2.36293,1.44846,0.0092971,0.0092971,0.0092971
73,3660.45,1.20157,1.11245,1.15118,0.2864,0.23707,0.19698,0.12062,1.62154,2.37427,1.46604,0.0092872,0.0092872,0.0092872
