epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,299.719,0.80525,2.92923,0.98888,0.17416,0.03072,0.00559,0.00223,2.96948,5.65362,2.62713,0.0700231,0.00333076,0.00333076
2,583.129,0.75003,2.51807,0.97131,0.05098,0.03166,0.00266,0.00105,2.87578,5.81078,2.57232,0.0399967,0.00663771,0.00663771
3,852.178,0.73403,2.37374,0.96602,0.18073,0.00704,0.00504,0.00239,2.9959,5.53087,2.47239,0.00994395,0.00991825,0.00991825
4,1116.83,0.71789,2.27284,0.95899,0.17867,0.01289,0.00855,0.0042,2.75561,5.00836,2.35196,0.0098812,0.0098812,0.0098812
5,1380.29,0.69802,2.19012,0.94915,0.16732,0.01311,0.00697,0.00288,2.72554,4.82868,2.3289,0.0098416,0.0098416,0.0098416
6,1642.28,0.70632,2.17164,0.95219,0.13682,0.0161,0.00857,0.00383,2.78383,5.16822,2.42095,0.009802,0.009802,0.009802
7,1904.03,0.69066,2.12341,0.94601,0.05897,0.02095,0.00658,0.00302,3.00556,5.65069,2.69584,0.0097624,0.0097624,0.0097624
8,2171.5,0.68137,2.09627,0.94178,0.12656,0.00714,0.00562,0.00242,2.85595,5.23888,2.42219,0.0097228,0.0097228,0.0097228
9,2439.65,0.67625,2.04865,0.94014,0.09973,0.01381,0.00989,0.00472,2.73282,4.84462,2.37233,0.0096832,0.0096832,0.0096832
10,2709.71,0.66897,2.02524,0.9353,0.10673,0.02389,0.0083,0.00398,2.73538,4.73925,2.35844,0.0096436,0.0096436,0.0096436
11,2976.64,0.66264,1.99495,0.93255,0.09433,0.0089,0.00591,0.00283,3.00876,5.51537,2.60327,0.009604,0.009604,0.009604
12,3243.67,0.66232,1.97185,0.9337,0.16529,0.01843,0.01178,0.00557,2.61026,4.84411,2.29173,0.0095644,0.0095644,0.0095644
13,3512,0.65846,1.9536,0.93111,0.20604,0.01403,0.00876,0.00423,2.74369,4.89315,2.30134,0.0095248,0.0095248,0.0095248
14,3779.5,0.66057,1.93565,0.93337,0.09921,0.02764,0.0117,0.00505,2.60763,4.64474,2.1844,0.0094852,0.0094852,0.0094852
15,4046.67,0.65523,1.93043,0.92958,0.13068,0.01432,0.01024,0.00482,2.69435,5.1084,2.3804,0.0094456,0.0094456,0.0094456
16,4313.72,0.64587,1.90337,0.92569,0.17917,0.00701,0.00543,0.00243,2.8408,5.20288,2.53513,0.009406,0.009406,0.009406
17,4580.77,0.64498,1.88402,0.92484,0.18197,0.00845,0.00631,0.00279,2.79278,5.34598,2.32628,0.0093664,0.0093664,0.0093664
18,4847.73,0.64313,1.86311,0.92497,0.1343,0.00842,0.00602,0.00263,2.84674,5.47424,2.27935,0.0093268,0.0093268,0.0093268
19,5115.82,0.64572,1.86372,0.92559,0.1144,0.01715,0.01128,0.0051,2.66131,5.0243,2.27964,0.0092872,0.0092872,0.0092872
20,5382.17,0.64028,1.84307,0.92262,0.15601,0.01016,0.00825,0.0036,2.69755,5.38733,2.3283,0.0092476,0.0092476,0.0092476
21,5644.54,0.63493,1.83078,0.92142,0.15971,0.01874,0.0084,0.00393,2.66264,5.02447,2.22626,0.009208,0.009208,0.009208
22,5906.74,0.6307,1.81853,0.9208,0.11493,0.00923,0.00694,0.00339,2.68632,5.16254,2.28014,0.0091684,0.0091684,0.0091684
