epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,229.886,0.53414,3.12031,0.91494,0.17779,0.04572,0.02355,0.01248,2.37947,4.13181,2.10465,0.00333002,0.00333002,0.00333002
2,446.207,0.47743,2.13952,0.87159,0.25934,0.03598,0.02727,0.01507,2.41853,4.06191,2.14696,0.00665016,0.00665016,0.00665016
3,659.646,0.53075,2.10424,0.88683,0.14826,0.0333,0.02171,0.01149,2.43397,4.47275,2.26581,0.0099571,0.0099571,0.0099571
4,869.904,0.53853,2.0823,0.89099,0.01975,0.04899,0.01382,0.0068,2.63888,5.14735,2.36044,0.0099406,0.0099406,0.0099406
5,1078.22,0.49832,1.90383,0.87746,0.16878,0.0155,0.0111,0.00576,2.80359,5.51917,2.39553,0.0099208,0.0099208,0.0099208
6,1286.37,0.4737,1.7979,0.86826,0.19477,0.01893,0.01608,0.00844,2.70214,4.93012,2.14204,0.009901,0.009901,0.009901
7,1494.11,0.45331,1.7104,0.86222,0.19265,0.01675,0.01434,0.00663,2.68613,5.25895,2.35448,0.0098812,0.0098812,0.0098812
8,1702.66,0.43606,1.62413,0.85714,0.26004,0.02318,0.01642,0.00769,2.79622,4.74704,2.2203,0.0098614,0.0098614,0.0098614
9,1911.8,0.42571,1.56191,0.8562,0.26291,0.01714,0.01421,0.00638,2.74308,5.05336,2.34515,0.0098416,0.0098416,0.0098416
10,2120.96,0.4149,1.50632,0.85203,0.22198,0.03749,0.02682,0.01195,2.52485,4.77749,2.27051,0.0098218,0.0098218,0.0098218
11,2329.91,0.4042,1.46083,0.84773,0.24798,0.01445,0.01714,0.00853,2.67107,5.23313,2.19819,0.009802,0.009802,0.009802
12,2538.91,0.39801,1.42084,0.84584,0.17372,0.02271,0.01909,0.00874,2.6209,5.03428,2.13213,0.0097822,0.0097822,0.0097822
13,2748.41,0.39135,1.37054,0.84433,0.23197,0.02026,0.01658,0.00844,2.72916,5.25242,2.34106,0.0097624,0.0097624,0.0097624
14,2957.01,0.38493,1.34292,0.84214,0.21136,0.01749,0.01709,0.00869,2.68285,5.31083,2.3103,0.0097426,0.0097426,0.0097426
15,3166.64,0.38071,1.3109,0.83966,0.14341,0.01578,0.01478,0.00705,2.66399,5.28149,2.33074,0.0097228,0.0097228,0.0097228
16,3375.44,0.3734,1.28548,0.83837,0.26439,0.01792,0.01925,0.00931,2.65816,5.21218,2.31083,0.009703,0.009703,0.009703
17,3584.8,0.36885,1.26176,0.83682,0.18002,0.01877,0.01496,0.00748,2.76744,5.1686,2.29424,0.0096832,0.0096832,0.0096832
18,3793.57,0.36396,1.22564,0.83616,0.24558,0.02203,0.02422,0.01145,2.57402,5.08475,2.20114,0.0096634,0.0096634,0.0096634
19,4002.72,0.36689,1.21608,0.83568,0.24285,0.02152,0.02038,0.01032,2.719,4.93784,2.27439,0.0096436,0.0096436,0.0096436
20,4211.25,0.35912,1.19272,0.8334,0.26204,0.01582,0.01755,0.00892,2.7047,5.32641,2.28981,0.0096238,0.0096238,0.0096238
21,4419.95,0.36065,1.18152,0.83626,0.16521,0.0192,0.01783,0.00882,2.6535,5.26373,2.2372,0.009604,0.009604,0.009604
22,4628.53,0.35363,1.15199,0.83201,0.20283,0.02189,0.01941,0.00943,2.58637,5.26783,2.27493,0.0095842,0.0095842,0.0095842
23,4837.44,0.35486,1.14636,0.8321,0.21151,0.01954,0.01762,0.0087,2.68176,5.2004,2.29851,0.0095644,0.0095644,0.0095644
