epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,348.341,0.92659,3.06436,1.0716,0.46298,0.02432,0.01477,0.00825,2.43557,4.13132,2.07139,0.0700199,0.00333113,0.00333113
2,673.184,0.87756,2.67633,1.05881,0.34136,0.03428,0.02026,0.01004,2.20648,3.90377,2.00842,0.0399935,0.00663807,0.00663807
3,992.453,0.85894,2.52282,1.05434,0.26202,0.0325,0.01842,0.0093,2.36725,4.13475,2.11312,0.00994069,0.00991861,0.00991861
4,1312.82,0.84827,2.44511,1.05159,0.16367,0.04938,0.02611,0.01449,2.13455,3.74566,1.94771,0.0098812,0.0098812,0.0098812
5,1635.59,0.82992,2.36814,1.04425,0.21691,0.05513,0.03724,0.02044,2.11517,3.60609,1.93504,0.0098416,0.0098416,0.0098416
6,1957.71,0.82499,2.31671,1.04213,0.24025,0.05297,0.03502,0.01918,2.08222,3.50467,1.88648,0.009802,0.009802,0.009802
7,2279.95,0.82254,2.27702,1.03928,0.22457,0.04065,0.0269,0.0144,2.14265,3.84279,1.88977,0.0097624,0.0097624,0.0097624
8,2603.63,0.81551,2.24876,1.03653,0.3396,0.05555,0.04053,0.02258,2.03393,3.3945,1.82531,0.0097228,0.0097228,0.0097228
9,2926.8,0.81088,2.20876,1.03348,0.33026,0.06025,0.04222,0.02342,2.04079,3.40508,1.85633,0.0096832,0.0096832,0.0096832
10,3246.71,0.80632,2.19527,1.03276,0.31469,0.0649,0.0482,0.02614,2.01534,3.28674,1.84624,0.0096436,0.0096436,0.0096436
11,3569.23,0.79828,2.16476,1.0283,0.26862,0.06491,0.04665,0.02552,1.96871,3.2433,1.84667,0.009604,0.009604,0.009604
12,3889.9,0.79505,2.15663,1.02821,0.29573,0.05785,0.0456,0.02584,2.00594,3.38172,1.82216,0.0095644,0.0095644,0.0095644
13,4208.97,0.78298,2.11058,1.02061,0.24118,0.07379,0.05222,0.0291,1.95595,3.18895,1.76972,0.0095248,0.0095248,0.0095248
14,4531.29,0.78053,2.09273,1.0186,0.29922,0.07613,0.05631,0.0303,1.9375,3.16783,1.79146,0.0094852,0.0094852,0.0094852
15,4853,0.78333,2.08772,1.01948,0.34838,0.06947,0.05808,0.03282,1.92018,3.09769,1.78558,0.0094456,0.0094456,0.0094456
