epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,11311.8,0.40446,0.65912,0.8361,0.22982,0.05618,0.04723,0.02464,2.1779,4.35987,1.88166,0.00091882,0.00091882,0.00091882
43,11579.4,0.40581,0.65234,0.83604,0.2635,0.05656,0.04835,0.02537,2.17379,4.35327,1.87572,0.00091684,0.00091684,0.00091684
44,11845.7,0.40296,0.64678,0.83546,0.27468,0.05564,0.04794,0.02495,2.16857,4.35747,1.87233,0.00091486,0.00091486,0.00091486
45,12112.4,0.40401,0.64448,0.83493,0.27682,0.05591,0.04812,0.02531,2.16447,4.35586,1.86732,0.00091288,0.00091288,0.00091288
46,12379.6,0.40277,0.63886,0.83458,0.27952,0.05641,0.04872,0.02573,2.15993,4.34265,1.86181,0.0009109,0.0009109,0.0009109
47,12646.2,0.4017,0.63455,0.8349,0.25517,0.05634,0.04803,0.02541,2.16833,4.36955,1.87206,0.00090892,0.00090892,0.00090892
48,12913.7,0.40179,0.6281,0.83382,0.27384,0.05572,0.04715,0.02497,2.17294,4.37925,1.87686,0.00090694,0.00090694,0.00090694
49,13181.3,0.39949,0.62391,0.83381,0.25585,0.05716,0.04645,0.0245,2.18038,4.38326,1.88376,0.00090496,0.00090496,0.00090496
50,13448.7,0.39809,0.61803,0.83327,0.25109,0.05762,0.04665,0.02472,2.18224,4.38561,1.88376,0.00090298,0.00090298,0.00090298
51,13716.2,0.39951,0.61428,0.83392,0.28683,0.05629,0.0473,0.02504,2.18391,4.38918,1.88234,0.000901,0.000901,0.000901
52,13982.8,0.39745,0.61056,0.83341,0.2804,0.05521,0.04735,0.02512,2.18285,4.38825,1.87986,0.00089902,0.00089902,0.00089902
53,14250.1,0.39712,0.60776,0.83361,0.26724,0.0564,0.04692,0.0251,2.18308,4.39708,1.88012,0.00089704,0.00089704,0.00089704
54,14517.1,0.39596,0.60489,0.83331,0.25142,0.05713,0.04718,0.02517,2.18073,4.39096,1.8769,0.00089506,0.00089506,0.00089506
55,14784.7,0.39478,0.59593,0.83169,0.25406,0.05636,0.04734,0.02515,2.18043,4.39274,1.87685,0.00089308,0.00089308,0.00089308
56,15052.3,0.39505,0.59356,0.8322,0.23389,0.05795,0.04726,0.02512,2.18309,4.40039,1.87839,0.0008911,0.0008911,0.0008911
57,15319.5,0.39436,0.5925,0.8324,0.2407,0.05804,0.04763,0.02529,2.18301,4.39913,1.87805,0.00088912,0.00088912,0.00088912
58,15586.5,0.39489,0.58769,0.83213,0.2383,0.05744,0.04753,0.02528,2.18217,4.40118,1.87782,0.00088714,0.00088714,0.00088714
59,15854.9,0.39296,0.58159,0.83231,0.23776,0.05755,0.04761,0.02515,2.18287,4.41181,1.87974,0.00088516,0.00088516,0.00088516
60,16122.2,0.39081,0.58389,0.83186,0.22927,0.05756,0.0476,0.02508,2.18324,4.41997,1.88015,0.00088318,0.00088318,0.00088318
61,16389.9,0.39139,0.57787,0.83149,0.22868,0.05627,0.04674,0.02497,2.18437,4.42352,1.88101,0.0008812,0.0008812,0.0008812
62,16657.1,0.3912,0.57451,0.83123,0.21518,0.05752,0.04698,0.02488,2.18414,4.42598,1.88256,0.00087922,0.00087922,0.00087922
63,16924.5,0.3922,0.57071,0.83193,0.22234,0.05766,0.0466,0.02486,2.18304,4.42567,1.88232,0.00087724,0.00087724,0.00087724
64,17191.9,0.3893,0.56516,0.83076,0.23088,0.05551,0.04611,0.02465,2.18418,4.43186,1.88384,0.00087526,0.00087526,0.00087526
65,17458.9,0.38964,0.56336,0.83051,0.24213,0.05598,0.04678,0.02494,2.18188,4.42638,1.88049,0.00087328,0.00087328,0.00087328
66,17726.3,0.38876,0.56273,0.83003,0.24939,0.05708,0.04718,0.02506,2.18126,4.42769,1.87911,0.0008713,0.0008713,0.0008713
67,17993.7,0.38928,0.55741,0.83026,0.24932,0.05686,0.04708,0.02484,2.18173,4.43097,1.87891,0.00086932,0.00086932,0.00086932
68,18262.4,0.39033,0.55587,0.83094,0.25268,0.055,0.04743,0.02507,2.17944,4.42869,1.87563,0.00086734,0.00086734,0.00086734
69,18529.8,0.3892,0.55391,0.83154,0.25515,0.05523,0.04764,0.02523,2.17823,4.42842,1.8755,0.00086536,0.00086536,0.00086536
70,18796.5,0.38639,0.54611,0.82973,0.26236,0.05491,0.04755,0.02513,2.17846,4.42653,1.87475,0.00086338,0.00086338,0.00086338
71,19062.5,0.3874,0.5483,0.83016,0.27041,0.05461,0.04747,0.02502,2.17786,4.42762,1.87451,0.0008614,0.0008614,0.0008614
72,19328.8,0.3836,0.53989,0.82836,0.26341,0.05481,0.04742,0.02506,2.17774,4.42894,1.87248,0.00085942,0.00085942,0.00085942
73,19594.8,0.3846,0.54178,0.8291,0.27204,0.05457,0.04728,0.02489,2.17904,4.43719,1.87389,0.00085744,0.00085744,0.00085744
74,19860.9,0.38696,0.53958,0.82977,0.26426,0.05491,0.0473,0.02497,2.17905,4.43642,1.87487,0.00085546,0.00085546,0.00085546
75,20126.4,0.38521,0.5346,0.82922,0.26922,0.05465,0.04729,0.02495,2.17957,4.43992,1.87557,0.00085348,0.00085348,0.00085348
76,20391.9,0.38723,0.53925,0.83022,0.24706,0.05471,0.04741,0.02502,2.18117,4.45012,1.87736,0.0008515,0.0008515,0.0008515
77,20657.3,0.38323,0.52897,0.82877,0.24773,0.05507,0.04732,0.02474,2.18105,4.45256,1.87777,0.00084952,0.00084952,0.00084952
78,20922.6,0.38399,0.5305,0.82958,0.27022,0.0551,0.04719,0.02475,2.18307,4.4611,1.88157,0.00084754,0.00084754,0.00084754
79,21187.8,0.38275,0.52765,0.82839,0.2775,0.05516,0.04699,0.02467,2.18453,4.47118,1.88361,0.00084556,0.00084556,0.00084556
80,21452.9,0.38354,0.52508,0.82859,0.27826,0.05501,0.04692,0.02464,2.18643,4.48437,1.88609,0.00084358,0.00084358,0.00084358
81,21718.3,0.38363,0.5277,0.82949,0.29078,0.05441,0.04687,0.02458,2.18897,4.49847,1.89051,0.0008416,0.0008416,0.0008416
82,21983.6,0.38204,0.51964,0.82883,0.29177,0.05456,0.04681,0.02456,2.19075,4.50942,1.89272,0.00083962,0.00083962,0.00083962
83,22248.7,0.38192,0.51528,0.82813,0.30616,0.05397,0.04677,0.02454,2.19171,4.5132,1.89385,0.00083764,0.00083764,0.00083764
84,22513.9,0.38068,0.51709,0.82771,0.29661,0.05445,0.04674,0.02445,2.19212,4.52394,1.89503,0.00083566,0.00083566,0.00083566
85,22779.3,0.38123,0.5146,0.82792,0.28974,0.05495,0.04659,0.02431,2.19309,4.53086,1.8961,0.00083368,0.00083368,0.00083368
86,23045.1,0.38098,0.51417,0.82775,0.29886,0.0538,0.04637,0.02417,2.19463,4.54141,1.899,0.0008317,0.0008317,0.0008317
87,23310.3,0.38355,0.51094,0.82826,0.29941,0.0537,0.04616,0.0241,2.19613,4.55184,1.90088,0.00082972,0.00082972,0.00082972
88,23575.8,0.37952,0.5066,0.82764,0.29047,0.05393,0.04589,0.02392,2.19841,4.56477,1.90449,0.00082774,0.00082774,0.00082774
89,23841.9,0.37834,0.50479,0.82749,0.29804,0.05348,0.04589,0.02388,2.20055,4.57394,1.90701,0.00082576,0.00082576,0.00082576
90,24107.5,0.37982,0.50574,0.82729,0.288,0.05375,0.04581,0.02375,2.20248,4.5887,1.91082,0.00082378,0.00082378,0.00082378
91,24373.1,0.37466,0.49853,0.82726,0.29477,0.05394,0.04544,0.02356,2.20539,4.60279,1.91405,0.0008218,0.0008218,0.0008218
92,24638.6,0.38139,0.50205,0.82799,0.29031,0.05446,0.04539,0.02341,2.20663,4.60967,1.91448,0.00081982,0.00081982,0.00081982
93,24904.3,0.37819,0.49667,0.8272,0.28183,0.05459,0.04523,0.02336,2.20662,4.61653,1.91498,0.00081784,0.00081784,0.00081784
94,25170,0.37659,0.49366,0.82639,0.27085,0.05433,0.04481,0.02311,2.20786,4.62835,1.9178,0.00081586,0.00081586,0.00081586
95,25435.1,0.3767,0.4924,0.82605,0.26161,0.05431,0.04466,0.023,2.20901,4.63251,1.91989,0.00081388,0.00081388,0.00081388
96,25700.7,0.37527,0.49155,0.82673,0.26024,0.05391,0.04465,0.02305,2.20973,4.63645,1.92086,0.0008119,0.0008119,0.0008119
97,25966.9,0.37332,0.48923,0.82589,0.25928,0.05365,0.04257,0.02206,2.21162,4.64688,1.92228,0.00080992,0.00080992,0.00080992
98,26232.2,0.37616,0.48993,0.82665,0.25108,0.05352,0.04236,0.02207,2.21,4.65321,1.92253,0.00080794,0.00080794,0.00080794
99,26497.7,0.37408,0.48423,0.82528,0.24733,0.0533,0.04211,0.02189,2.21056,4.6616,1.92417,0.00080596,0.00080596,0.00080596
100,26763.2,0.37498,0.48595,0.82621,0.24937,0.05256,0.0423,0.02197,2.21096,4.66435,1.92399,0.00080398,0.00080398,0.00080398
101,27028.8,0.37484,0.48226,0.82563,0.25653,0.05125,0.0423,0.02191,2.21033,4.66976,1.9225,0.000802,0.000802,0.000802
102,27295,0.37279,0.48205,0.82514,0.22992,0.05233,0.04231,0.02196,2.20894,4.6726,1.92175,0.00080002,0.00080002,0.00080002
103,27560.3,0.3747,0.48035,0.82592,0.23201,0.05212,0.0424,0.02208,2.20985,4.67479,1.92237,0.00079804,0.00079804,0.00079804
104,27828.7,0.37403,0.47626,0.82574,0.22429,0.05216,0.04246,0.0221,2.21165,4.67875,1.92328,0.00079606,0.00079606,0.00079606
105,28094.6,0.37082,0.47441,0.82541,0.23166,0.05197,0.04257,0.02212,2.21205,4.68428,1.9226,0.00079408,0.00079408,0.00079408
106,28359.8,0.37226,0.47355,0.82544,0.24004,0.05167,0.04231,0.02198,2.2149,4.69211,1.92454,0.0007921,0.0007921,0.0007921
107,28625.7,0.37005,0.472,0.8247,0.25697,0.0512,0.04222,0.02199,2.21678,4.69386,1.92528,0.00079012,0.00079012,0.00079012
108,28891.7,0.37093,0.46986,0.82459,0.268,0.05056,0.04222,0.02204,2.2181,4.70149,1.92665,0.00078814,0.00078814,0.00078814
109,29157.3,0.37138,0.47007,0.82467,0.2693,0.05029,0.04225,0.02213,2.21799,4.70375,1.92566,0.00078616,0.00078616,0.00078616
110,29423.2,0.36925,0.46892,0.82454,0.2711,0.04889,0.04221,0.02218,2.22047,4.71095,1.92949,0.00078418,0.00078418,0.00078418
111,29688.6,0.37152,0.4681,0.82487,0.27969,0.04881,0.0423,0.02215,2.22037,4.71373,1.92962,0.0007822,0.0007822,0.0007822
112,29954.3,0.36917,0.46559,0.82482,0.26887,0.05,0.04182,0.02207,2.21941,4.72061,1.92986,0.00078022,0.00078022,0.00078022
113,30219.8,0.3697,0.46551,0.82488,0.27944,0.04889,0.04159,0.0219,2.22061,4.72608,1.93154,0.00077824,0.00077824,0.00077824
114,30484.9,0.3688,0.46443,0.82317,0.28088,0.04866,0.04145,0.02204,2.22237,4.73441,1.93381,0.00077626,0.00077626,0.00077626
115,30750.7,0.36788,0.46132,0.82465,0.28631,0.04855,0.04117,0.0218,2.22697,4.74504,1.93812,0.00077428,0.00077428,0.00077428
116,31016.6,0.36813,0.45864,0.82378,0.28931,0.04926,0.04126,0.02186,2.23173,4.75604,1.94329,0.0007723,0.0007723,0.0007723
117,31282.4,0.36854,0.45904,0.82372,0.28719,0.04954,0.04114,0.02191,2.23379,4.76173,1.94501,0.00077032,0.00077032,0.00077032
