epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,54.094,1.00504,3.41339,1.1018,0.62084,0.0459,0.02836,0.01614,2.02781,3.73379,1.70907,0.00331768,0.00331768,0.00331768
2,105.534,0.85267,2.23408,0.99712,0.46294,0.05003,0.0363,0.01916,2.05301,3.69672,1.79266,0.00663785,0.00663785,0.00663785
3,155.704,0.92911,2.18171,1.02179,0.37245,0.02201,0.01373,0.00712,2.43143,4.75408,2.04321,0.00994481,0.00994481,0.00994481
4,205.521,0.97648,2.265,1.04979,0.29497,0.0359,0.01531,0.00671,2.50007,4.25568,1.98861,0.0099406,0.0099406,0.0099406
5,254.781,0.94666,2.04898,1.04292,0.34443,0.02745,0.01617,0.00738,2.47528,4.53074,2.13223,0.0099208,0.0099208,0.0099208
6,303.799,0.91469,1.91136,1.02808,0.35934,0.0453,0.02768,0.0133,2.47552,4.02115,1.98177,0.009901,0.009901,0.009901
7,352.907,0.88353,1.83654,1.02118,0.41873,0.02986,0.01935,0.00975,2.3606,4.67262,2.02519,0.0098812,0.0098812,0.0098812
8,402.043,0.86865,1.78169,1.00799,0.43004,0.03081,0.02665,0.01349,2.38437,4.614,2.00782,0.0098614,0.0098614,0.0098614
9,451.161,0.8576,1.69187,1.00155,0.39603,0.04052,0.03244,0.01497,2.44898,4.20865,1.98483,0.0098416,0.0098416,0.0098416
10,500.19,0.83319,1.63481,0.99639,0.39835,0.03181,0.01872,0.00868,2.61616,4.57946,2.11412,0.0098218,0.0098218,0.0098218
11,549.236,0.82089,1.59472,0.99016,0.34709,0.04588,0.03295,0.01535,2.53005,4.345,2.0584,0.009802,0.009802,0.009802
12,598.32,0.8077,1.53732,0.98166,0.40128,0.0434,0.03086,0.01392,2.48158,4.44934,2.09417,0.0097822,0.0097822,0.0097822
13,647.269,0.79251,1.51393,0.97588,0.35198,0.03697,0.02505,0.01207,2.5973,4.44521,2.02042,0.0097624,0.0097624,0.0097624
14,696.381,0.77806,1.47052,0.97407,0.36697,0.04617,0.03946,0.01978,2.37108,4.62504,2.00364,0.0097426,0.0097426,0.0097426
15,746.361,0.76613,1.4223,0.96458,0.35347,0.05127,0.0364,0.0181,2.44772,4.46751,2.10024,0.0097228,0.0097228,0.0097228
16,795.407,0.76995,1.40036,0.9664,0.37553,0.03256,0.02893,0.01472,2.51285,5.01545,2.06882,0.009703,0.009703,0.009703
17,844.579,0.75251,1.39212,0.96067,0.28776,0.04396,0.03418,0.01651,2.44427,5.06097,2.03905,0.0096832,0.0096832,0.0096832
18,893.683,0.75053,1.35122,0.96176,0.40053,0.03377,0.03503,0.01687,2.43861,4.94984,2.02813,0.0096634,0.0096634,0.0096634
19,942.629,0.75354,1.33819,0.9557,0.42721,0.03638,0.03596,0.01781,2.46688,4.95391,2.03038,0.0096436,0.0096436,0.0096436
20,991.717,0.74003,1.31094,0.95638,0.39528,0.0341,0.03117,0.01442,2.58156,5.14151,2.10984,0.0096238,0.0096238,0.0096238
21,1040.86,0.72486,1.26054,0.94824,0.39668,0.0429,0.03477,0.01707,2.45252,4.7099,2.03782,0.009604,0.009604,0.009604
22,1089.88,0.72952,1.24879,0.94943,0.36782,0.0395,0.03457,0.01574,2.65531,4.68513,2.12245,0.0095842,0.0095842,0.0095842
23,1138.84,0.71219,1.20865,0.94201,0.33051,0.05619,0.04461,0.02204,2.42127,4.61498,1.97162,0.0095644,0.0095644,0.0095644
24,1188.38,0.71059,1.20647,0.94073,0.43999,0.02959,0.03343,0.01613,2.56836,5.23186,2.10385,0.0095446,0.0095446,0.0095446
25,1237.22,0.70469,1.19011,0.93833,0.35023,0.04404,0.03377,0.01658,2.5074,4.94642,2.01752,0.0095248,0.0095248,0.0095248
26,1285.93,0.71297,1.16156,0.93626,0.3914,0.04506,0.04465,0.02038,2.48792,4.97235,2.01616,0.009505,0.009505,0.009505
27,1334.95,0.68847,1.14711,0.93304,0.29029,0.03752,0.03392,0.01669,2.48793,5.06311,2.10332,0.0094852,0.0094852,0.0094852
28,1383.95,0.70318,1.14302,0.94048,0.3458,0.05269,0.0403,0.01946,2.53244,4.67624,2.03315,0.0094654,0.0094654,0.0094654
29,1432.9,0.68992,1.08626,0.93127,0.34048,0.0423,0.03954,0.01828,2.5524,5.13019,2.04976,0.0094456,0.0094456,0.0094456
30,1482.23,0.68842,1.07807,0.93114,0.33629,0.04421,0.0379,0.01781,2.55108,4.91364,2.07217,0.0094258,0.0094258,0.0094258
31,1531.24,0.67921,1.07236,0.92687,0.31773,0.04314,0.0351,0.01705,2.61882,4.86062,2.02908,0.009406,0.009406,0.009406
32,1580.06,0.68115,1.06607,0.93163,0.31099,0.04278,0.03803,0.01881,2.56529,4.97138,2.03069,0.0093862,0.0093862,0.0093862
33,1629.15,0.67548,1.02906,0.92701,0.28705,0.04769,0.04293,0.02021,2.58591,4.71076,2.06698,0.0093664,0.0093664,0.0093664
34,1678.02,0.66756,1.01859,0.9226,0.35344,0.035,0.0376,0.01881,2.56491,5.32285,2.13227,0.0093466,0.0093466,0.0093466
35,1726.66,0.67212,1.00994,0.92557,0.3316,0.03871,0.0405,0.02175,2.45185,5.17845,2.04592,0.0093268,0.0093268,0.0093268
36,1775.5,0.66161,0.99412,0.91763,0.33199,0.04219,0.03848,0.01863,2.50988,4.73776,2.0828,0.009307,0.009307,0.009307
37,1824.2,0.66753,0.98481,0.92092,0.02729,0.11229,0.04163,0.02026,2.51679,5.41552,2.04177,0.0092872,0.0092872,0.0092872
38,1872.81,0.64523,0.95346,0.91496,0.36027,0.03303,0.03838,0.01793,2.66456,5.2483,2.12547,0.0092674,0.0092674,0.0092674
39,1921.52,0.65074,0.95288,0.91744,0.33267,0.047,0.04432,0.02267,2.46004,4.9533,2.03808,0.0092476,0.0092476,0.0092476
40,1970.96,0.65383,0.9485,0.91723,0.33988,0.04132,0.0368,0.01646,2.48149,5.22405,2.05415,0.0092278,0.0092278,0.0092278
41,2020.16,0.64472,0.90887,0.91246,0.3621,0.04342,0.03932,0.01938,2.5052,5.00142,1.99947,0.009208,0.009208,0.009208
42,2069.28,0.64224,0.90877,0.91037,0.37738,0.04141,0.03859,0.01866,2.53522,5.09268,2.02601,0.0091882,0.0091882,0.0091882
43,2118.16,0.63061,0.88236,0.90877,0.3603,0.04016,0.03873,0.01807,2.62425,5.15593,2.09633,0.0091684,0.0091684,0.0091684
44,2167.47,0.63657,0.88702,0.9109,0.35421,0.0386,0.03953,0.02019,2.56074,5.20915,2.12165,0.0091486,0.0091486,0.0091486
45,2216.84,0.63767,0.86308,0.90422,0.37166,0.04139,0.03751,0.0182,2.63829,5.06694,2.04705,0.0091288,0.0091288,0.0091288
46,2265.86,0.6285,0.85483,0.90961,0.36406,0.03015,0.03017,0.01473,2.61856,5.5701,2.08962,0.009109,0.009109,0.009109
47,2314.6,0.62583,0.85096,0.90526,0.37075,0.03665,0.04247,0.02057,2.54252,5.34123,2.10309,0.0090892,0.0090892,0.0090892
48,2363.13,0.62551,0.84897,0.90598,0.33462,0.03937,0.03644,0.01759,2.53517,5.22979,2.09024,0.0090694,0.0090694,0.0090694
49,2411.81,0.62413,0.82284,0.90412,0.40554,0.02887,0.03358,0.0158,2.57016,5.48844,2.10668,0.0090496,0.0090496,0.0090496
50,2460.34,0.62265,0.81887,0.9044,0.39168,0.04081,0.04269,0.02031,2.48415,5.30616,2.04341,0.0090298,0.0090298,0.0090298
51,2508.96,0.61725,0.79127,0.90246,0.39292,0.03969,0.04198,0.02054,2.6135,5.3133,2.05024,0.00901,0.00901,0.00901
52,2557.49,0.60887,0.79325,0.90279,0.39648,0.04642,0.04784,0.02503,2.48795,5.03993,2.05224,0.0089902,0.0089902,0.0089902
53,2607.09,0.61335,0.77654,0.90255,0.39196,0.03972,0.04087,0.01954,2.52448,5.20787,2.09038,0.0089704,0.0089704,0.0089704
54,2655.85,0.60465,0.76627,0.90097,0.34647,0.03919,0.03815,0.01786,2.59004,5.27089,2.1045,0.0089506,0.0089506,0.0089506
55,2704.71,0.60533,0.76194,0.89914,0.38607,0.03731,0.04177,0.01893,2.47394,5.40493,2.10985,0.0089308,0.0089308,0.0089308
56,2753.52,0.60556,0.75032,0.89836,0.38592,0.03677,0.03394,0.01688,2.56426,5.32525,2.07186,0.008911,0.008911,0.008911
57,2801.98,0.60634,0.75483,0.90022,0.03132,0.10415,0.04356,0.02044,2.53324,5.41013,2.09836,0.0088912,0.0088912,0.0088912
58,2850.86,0.59532,0.73285,0.89403,0.36553,0.04111,0.03937,0.01925,2.45757,5.16363,2.0776,0.0088714,0.0088714,0.0088714
59,2900.01,0.60774,0.73034,0.89547,0.41053,0.03662,0.03923,0.01849,2.61581,5.39886,2.1042,0.0088516,0.0088516,0.0088516
60,2948.5,0.59057,0.73323,0.89521,0.33296,0.03493,0.03285,0.01508,2.59624,5.40538,2.07361,0.0088318,0.0088318,0.0088318
