epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.4992,1.15919,3.77651,1.1931,0.60608,0.06857,0.04233,0.0247,1.75874,3.19468,1.52077,0.00331768,0.00331768,0.00331768
2,108.311,0.96003,2.61863,1.07423,0.56322,0.07113,0.0401,0.02053,2.05219,3.34995,1.73008,0.00664443,0.00664443,0.00664443
3,159.606,1.03449,2.60935,1.10516,0.43854,0.057,0.03212,0.01646,2.18052,3.95903,1.87464,0.00996458,0.00996458,0.00996458
4,210.517,1.12862,2.69142,1.15555,0.38671,0.05688,0.02543,0.01216,2.26876,3.91007,1.94425,0.0099703,0.0099703,0.0099703
5,260.742,1.08183,2.55406,1.141,0.36683,0.0386,0.02675,0.01298,2.28316,3.73625,2.00561,0.0099604,0.0099604,0.0099604
6,310.809,1.04567,2.40585,1.11739,0.40808,0.05046,0.02945,0.01392,2.36993,3.83098,1.98466,0.0099505,0.0099505,0.0099505
7,360.868,1.00203,2.31026,1.10647,0.45694,0.04838,0.03119,0.01491,2.26134,3.78898,1.93652,0.0099406,0.0099406,0.0099406
8,411.236,0.97651,2.2481,1.08712,0.41189,0.05352,0.02856,0.01295,2.32954,3.79335,1.9507,0.0099307,0.0099307,0.0099307
9,461.247,0.95235,2.16316,1.07328,0.37845,0.04112,0.02954,0.01392,2.30714,3.89341,1.94129,0.0099208,0.0099208,0.0099208
10,511.295,0.91249,2.09025,1.05677,0.41003,0.05677,0.03195,0.01545,2.34922,3.64688,2.02506,0.0099109,0.0099109,0.0099109
11,561.532,0.91499,2.06049,1.059,0.37806,0.05715,0.03469,0.01666,2.3322,3.54295,1.98574,0.009901,0.009901,0.009901
12,611.398,0.88829,1.991,1.04131,0.4336,0.03282,0.02981,0.01389,2.48982,4.09787,1.95902,0.0098911,0.0098911,0.0098911
13,661.302,0.85704,1.94356,1.02818,0.3604,0.05492,0.04153,0.01981,2.37723,3.67545,2.0182,0.0098812,0.0098812,0.0098812
14,710.915,0.85102,1.92827,1.03236,0.36854,0.03993,0.02844,0.01314,2.41474,4.00937,2.01396,0.0098713,0.0098713,0.0098713
15,760.631,0.83623,1.87574,1.02016,0.45743,0.05116,0.03641,0.018,2.27872,3.9272,1.90363,0.0098614,0.0098614,0.0098614
16,810.485,0.83538,1.83462,1.01686,0.32942,0.0393,0.03142,0.0146,2.46521,4.01188,2.01982,0.0098515,0.0098515,0.0098515
17,859.951,0.80477,1.81123,1.00618,0.41657,0.03835,0.03609,0.01676,2.37364,4.38994,1.95028,0.0098416,0.0098416,0.0098416
18,909.827,0.78177,1.77037,0.99851,0.38431,0.04728,0.03553,0.01661,2.37736,3.86351,2.03078,0.0098317,0.0098317,0.0098317
19,960.036,0.80166,1.76203,1.00019,0.40712,0.04433,0.03191,0.01538,2.39757,4.16522,1.99411,0.0098218,0.0098218,0.0098218
20,1009.55,0.77593,1.7361,0.99517,0.37978,0.04436,0.03375,0.01596,2.37539,3.99062,2.01697,0.0098119,0.0098119,0.0098119
21,1058.89,0.76467,1.68971,0.98765,0.36237,0.03582,0.03164,0.01463,2.43407,4.30219,2.08512,0.009802,0.009802,0.009802
22,1107.85,0.76804,1.68354,0.98732,0.34341,0.03344,0.03288,0.01557,2.32495,4.49716,1.95715,0.0097921,0.0097921,0.0097921
23,1156.83,0.74926,1.63563,0.97923,0.33706,0.05001,0.04011,0.0202,2.42259,4.02999,2.00576,0.0097822,0.0097822,0.0097822
24,1205.64,0.73432,1.61577,0.9728,0.34508,0.03156,0.03226,0.0157,2.38048,4.4075,2.10463,0.0097723,0.0097723,0.0097723
25,1254.44,0.73139,1.59983,0.97386,0.284,0.04351,0.03038,0.0139,2.51519,4.07278,2.06412,0.0097624,0.0097624,0.0097624
26,1303.57,0.74043,1.5505,0.97139,0.37194,0.05135,0.04193,0.02053,2.44407,4.00663,2.02319,0.0097525,0.0097525,0.0097525
27,1352.42,0.72237,1.56551,0.96892,0.31608,0.04389,0.04007,0.0194,2.32491,4.04897,1.96204,0.0097426,0.0097426,0.0097426
28,1400.8,0.71946,1.5506,0.96723,0.33873,0.04006,0.04038,0.01957,2.42164,4.23198,1.99844,0.0097327,0.0097327,0.0097327
29,1449.44,0.7078,1.48561,0.95718,0.30638,0.05604,0.04677,0.02364,2.38213,3.95464,2.02157,0.0097228,0.0097228,0.0097228
30,1498.14,0.7074,1.47935,0.96027,0.27771,0.05512,0.04919,0.02419,2.3766,3.92927,1.97956,0.0097129,0.0097129,0.0097129
31,1547.32,0.69916,1.46905,0.95837,0.4171,0.03298,0.03668,0.01778,2.47579,4.87575,2.11,0.009703,0.009703,0.009703
32,1596.1,0.69243,1.45257,0.95789,0.32177,0.0526,0.04548,0.02139,2.4049,4.17999,2.04168,0.0096931,0.0096931,0.0096931
33,1644.56,0.69037,1.40802,0.95108,0.36183,0.03272,0.03664,0.01855,2.50095,4.55594,2.12025,0.0096832,0.0096832,0.0096832
34,1693.3,0.68652,1.42248,0.9518,0.34533,0.03606,0.03404,0.01595,2.44888,4.4987,2.0749,0.0096733,0.0096733,0.0096733
35,1742.21,0.68312,1.39707,0.9495,0.30999,0.04528,0.039,0.02009,2.47075,4.28935,2.06247,0.0096634,0.0096634,0.0096634
36,1791.56,0.67013,1.35781,0.94262,0.38082,0.03535,0.03513,0.01671,2.50571,4.61555,2.05573,0.0096535,0.0096535,0.0096535
37,1840.41,0.67869,1.35066,0.94663,0.43347,0.03741,0.04019,0.0194,2.4898,4.51991,2.07759,0.0096436,0.0096436,0.0096436
38,1889.79,0.65504,1.32067,0.94057,0.33952,0.03862,0.03559,0.01748,2.39813,4.42369,2.05769,0.0096337,0.0096337,0.0096337
