epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,57.6282,2.12515,3.6018,1.94569,0.40665,0.07167,0.03673,0.0184,2.07263,3.66602,1.87112,0.0701408,0.00331768,0.00331768
2,111.029,1.97446,3.2417,1.79412,0.3894,0.06018,0.04429,0.02436,2.03938,3.84544,1.9317,0.0401277,0.00663785,0.00663785
3,163.947,1.93327,3.13437,1.74989,0.38688,0.08292,0.0469,0.02574,2.05222,3.39093,1.84558,0.0101013,0.00994481,0.00994481
4,216.232,1.93715,3.15703,1.762,0.33512,0.04701,0.02862,0.01528,2.07043,3.99323,1.9194,0.0099406,0.0099406,0.0099406
5,267.704,1.90091,3.09348,1.73625,0.36632,0.08944,0.0554,0.02895,1.9192,3.32655,1.76519,0.0099208,0.0099208,0.0099208
6,319.548,1.88038,3.03037,1.71272,0.37018,0.09018,0.06054,0.03272,1.90296,3.22895,1.74861,0.009901,0.009901,0.009901
7,371.504,1.86148,3.00021,1.72403,0.43182,0.07817,0.05826,0.03156,1.96225,3.18858,1.76597,0.0098812,0.0098812,0.0098812
8,422.389,1.85041,2.96061,1.70299,0.39891,0.08803,0.06294,0.03414,1.89478,3.08737,1.77741,0.0098614,0.0098614,0.0098614
9,473.969,1.85602,2.89482,1.70203,0.40305,0.07774,0.05794,0.03216,1.89536,3.35326,1.80559,0.0098416,0.0098416,0.0098416
10,524.582,1.83113,2.89374,1.69284,0.36411,0.09003,0.07245,0.03927,1.95132,3.18786,1.79974,0.0098218,0.0098218,0.0098218
11,576.52,1.81552,2.86885,1.68807,0.28962,0.0868,0.06196,0.03289,1.94135,3.18812,1.7785,0.009802,0.009802,0.009802
12,627.564,1.82441,2.84582,1.68174,0.42909,0.08103,0.05527,0.02957,1.90515,3.28314,1.74258,0.0097822,0.0097822,0.0097822
13,679.008,1.83835,2.88182,1.70104,0.4786,0.08025,0.0578,0.03196,1.9098,3.19229,1.75824,0.0097624,0.0097624,0.0097624
14,729.335,1.80768,2.85374,1.68634,0.45695,0.08939,0.06941,0.03845,1.85567,3.00658,1.70236,0.0097426,0.0097426,0.0097426
15,780.069,1.81609,2.82674,1.67442,0.39095,0.09939,0.06736,0.03768,1.83791,3.00556,1.6925,0.0097228,0.0097228,0.0097228
16,831.202,1.79216,2.76394,1.65173,0.4381,0.10196,0.08117,0.0455,1.83007,2.88822,1.68956,0.009703,0.009703,0.009703
17,883.323,1.79855,2.79753,1.66292,0.33111,0.12426,0.07673,0.04267,1.83029,2.9545,1.71322,0.0096832,0.0096832,0.0096832
18,935.047,1.78026,2.79041,1.66903,0.42976,0.08936,0.05693,0.03139,1.84417,3.31232,1.71146,0.0096634,0.0096634,0.0096634
19,985.535,1.81443,2.79609,1.66056,0.42814,0.08298,0.06434,0.03488,1.8874,3.21598,1.76691,0.0096436,0.0096436,0.0096436
20,1036.23,1.80539,2.79664,1.67724,0.35734,0.10266,0.07411,0.04029,1.88297,3.05612,1.72737,0.0096238,0.0096238,0.0096238
21,1087.29,1.79089,2.75716,1.66291,0.34803,0.0992,0.06588,0.03835,1.84677,3.21716,1.69184,0.009604,0.009604,0.009604
22,1138,1.77798,2.72932,1.64787,0.37472,0.11089,0.08309,0.04692,1.82487,2.95744,1.71064,0.0095842,0.0095842,0.0095842
23,1189.79,1.76716,2.69404,1.63695,0.37127,0.10685,0.07637,0.04231,1.86811,2.93264,1.75409,0.0095644,0.0095644,0.0095644
24,1240.23,1.75681,2.65789,1.63169,0.3436,0.0854,0.06633,0.03735,1.88371,3.24013,1.68339,0.0095446,0.0095446,0.0095446
25,1290.52,1.76195,2.72016,1.64794,0.36248,0.1026,0.08167,0.04523,1.90278,3.02681,1.81116,0.0095248,0.0095248,0.0095248
26,1341.55,1.76977,2.63541,1.62466,0.36848,0.1087,0.07493,0.04253,1.83503,2.97362,1.66556,0.009505,0.009505,0.009505
27,1392.07,1.76858,2.71064,1.64949,0.38537,0.11825,0.08626,0.0468,1.80053,2.80454,1.68568,0.0094852,0.0094852,0.0094852
28,1444.21,1.76748,2.68309,1.64081,0.36865,0.1108,0.07045,0.04022,1.82687,3.09457,1.74174,0.0094654,0.0094654,0.0094654
29,1495.21,1.76372,2.67063,1.63322,0.38572,0.10829,0.07443,0.04175,1.84457,3.06253,1.71672,0.0094456,0.0094456,0.0094456
30,1545.79,1.76672,2.66202,1.64035,0.39398,0.11293,0.0803,0.04441,1.79856,2.92549,1.66193,0.0094258,0.0094258,0.0094258
31,1596.48,1.75263,2.63524,1.63342,0.38915,0.10592,0.08592,0.04748,1.84104,2.95712,1.73483,0.009406,0.009406,0.009406
32,1648.22,1.77266,2.69146,1.66094,0.40415,0.11214,0.08749,0.04974,1.79557,2.82311,1.67716,0.0093862,0.0093862,0.0093862
33,1699.9,1.75488,2.60981,1.63235,0.50225,0.10226,0.08441,0.04757,1.80325,2.92731,1.69342,0.0093664,0.0093664,0.0093664
34,1750.64,1.74382,2.62545,1.6222,0.36151,0.10859,0.08773,0.04868,1.84907,3.04506,1.70805,0.0093466,0.0093466,0.0093466
35,1801.3,1.75642,2.60819,1.63242,0.37882,0.10941,0.08956,0.0508,1.79666,2.93433,1.67511,0.0093268,0.0093268,0.0093268
36,1853.52,1.7275,2.56921,1.61408,0.29667,0.12299,0.08003,0.04548,1.82775,3.04941,1.69284,0.009307,0.009307,0.009307
37,1903.96,1.75256,2.61769,1.63011,0.37425,0.12121,0.09155,0.05367,1.83687,2.93156,1.71451,0.0092872,0.0092872,0.0092872
38,1955.47,1.73453,2.59583,1.63113,0.388,0.13033,0.1031,0.05823,1.83937,2.95895,1.73005,0.0092674,0.0092674,0.0092674
39,2007.08,1.7375,2.611,1.62938,0.39478,0.09907,0.07107,0.04023,1.85154,2.9849,1.65651,0.0092476,0.0092476,0.0092476
40,2056.52,1.76385,2.63815,1.64757,0.35777,0.07511,0.06675,0.03787,1.89137,3.76499,1.73047,0.0092278,0.0092278,0.0092278
41,2105.91,1.73324,2.56919,1.61542,0.35032,0.12061,0.09373,0.05431,1.7728,2.83786,1.67208,0.009208,0.009208,0.009208
42,2156.27,1.72206,2.54228,1.61568,0.3555,0.12125,0.09245,0.05233,1.76252,2.79458,1.63971,0.0091882,0.0091882,0.0091882
43,2205.87,1.71412,2.55883,1.61569,0.40849,0.11212,0.09186,0.05268,1.79191,2.88406,1.67778,0.0091684,0.0091684,0.0091684
44,2255.2,1.73153,2.5826,1.61889,0.4308,0.10876,0.07741,0.04384,1.78643,3.06428,1.65545,0.0091486,0.0091486,0.0091486
45,2304.74,1.73025,2.51606,1.60266,0.43055,0.11597,0.08992,0.04924,1.78466,2.88272,1.6863,0.0091288,0.0091288,0.0091288
46,2353.99,1.73563,2.59604,1.62504,0.34431,0.10389,0.07504,0.04357,1.87046,3.05389,1.74762,0.009109,0.009109,0.009109
47,2403.33,1.72555,2.56021,1.61837,0.43197,0.11707,0.10196,0.05826,1.76899,2.77102,1.67435,0.0090892,0.0090892,0.0090892
48,2452.53,1.71549,2.51764,1.60927,0.34861,0.13136,0.10491,0.0595,1.7679,2.82128,1.64795,0.0090694,0.0090694,0.0090694
49,2502.95,1.72017,2.51457,1.60599,0.32112,0.11328,0.08353,0.04831,1.78882,2.85162,1.63678,0.0090496,0.0090496,0.0090496
50,2552.33,1.73123,2.55756,1.61784,0.3134,0.12927,0.09115,0.05287,1.77597,2.84085,1.6873,0.0090298,0.0090298,0.0090298
51,2601.68,1.70725,2.51329,1.59957,0.37619,0.13358,0.09351,0.05422,1.75892,2.78896,1.65278,0.00901,0.00901,0.00901
52,2651.56,1.70555,2.53072,1.61269,0.36346,0.12164,0.09832,0.05631,1.75724,2.77216,1.65478,0.0089902,0.0089902,0.0089902
53,2701.07,1.70877,2.54106,1.61581,0.36396,0.11484,0.07813,0.04396,1.77332,2.93147,1.66736,0.0089704,0.0089704,0.0089704
54,2751.57,1.71313,2.52691,1.62123,0.33894,0.10481,0.0846,0.04807,1.75719,2.9855,1.63373,0.0089506,0.0089506,0.0089506
55,2801.4,1.71621,2.51254,1.60808,0.37423,0.12167,0.08692,0.04814,1.82582,3.05991,1.69103,0.0089308,0.0089308,0.0089308
56,2850.59,1.71034,2.50398,1.61386,0.39945,0.13651,0.10354,0.05887,1.74447,2.6755,1.6438,0.008911,0.008911,0.008911
57,2899.92,1.72537,2.54329,1.61938,0.28651,0.13163,0.10431,0.06117,1.74419,2.76679,1.63639,0.0088912,0.0088912,0.0088912
58,2950.74,1.69174,2.48133,1.59631,0.40096,0.11278,0.09279,0.05429,1.73786,2.81704,1.61537,0.0088714,0.0088714,0.0088714
59,3000.28,1.71241,2.4763,1.59939,0.38243,0.13423,0.10381,0.06003,1.73937,2.69201,1.64502,0.0088516,0.0088516,0.0088516
60,3050.03,1.72309,2.52114,1.62993,0.32055,0.12644,0.09746,0.05429,1.7722,2.70327,1.66236,0.0088318,0.0088318,0.0088318
61,3099.54,1.70532,2.49915,1.59591,0.43772,0.12934,0.09864,0.05586,1.76414,2.72298,1.61173,0.008812,0.008812,0.008812
62,3149.02,1.69592,2.46066,1.59436,0.31118,0.13816,0.10134,0.05852,1.72304,2.62119,1.62251,0.0087922,0.0087922,0.0087922
63,3198.92,1.69921,2.4662,1.5911,0.37892,0.12558,0.0962,0.05691,1.73746,2.78446,1.61738,0.0087724,0.0087724,0.0087724
64,3248.54,1.70095,2.45747,1.58598,0.35245,0.13232,0.09799,0.0567,1.73932,2.73149,1.65021,0.0087526,0.0087526,0.0087526
65,3298.05,1.71232,2.50169,1.61067,0.33893,0.14327,0.10949,0.06269,1.71561,2.58753,1.62012,0.0087328,0.0087328,0.0087328
66,3348.4,1.69845,2.4901,1.59159,0.41592,0.13115,0.10436,0.05902,1.72309,2.62748,1.6358,0.008713,0.008713,0.008713
67,3398.54,1.7117,2.46637,1.60681,0.34603,0.14561,0.09686,0.05394,1.73524,2.7336,1.62494,0.0086932,0.0086932,0.0086932
68,3448.6,1.69111,2.45202,1.58594,0.38626,0.13195,0.09999,0.05557,1.75224,2.7225,1.63781,0.0086734,0.0086734,0.0086734
69,3498.07,1.69184,2.43527,1.58652,0.39497,0.13939,0.1082,0.06356,1.72415,2.68638,1.60045,0.0086536,0.0086536,0.0086536
70,3548.82,1.70424,2.44357,1.60423,0.32502,0.14887,0.10102,0.05789,1.73636,2.71,1.61351,0.0086338,0.0086338,0.0086338
71,3598.69,1.68956,2.42286,1.58511,0.39775,0.14572,0.11024,0.06401,1.73064,2.67814,1.62466,0.008614,0.008614,0.008614
72,3649.26,1.71501,2.49395,1.61085,0.35371,0.13996,0.11852,0.0672,1.73795,2.63629,1.61078,0.0085942,0.0085942,0.0085942
73,3699.84,1.70105,2.45001,1.5802,0.37109,0.143,0.11309,0.06515,1.73124,2.70509,1.63956,0.0085744,0.0085744,0.0085744
74,3749,1.69005,2.41928,1.59217,0.38725,0.13578,0.10613,0.06175,1.7187,2.65554,1.60011,0.0085546,0.0085546,0.0085546
75,3798.42,1.71147,2.45455,1.61092,0.35677,0.12924,0.11011,0.06462,1.70813,2.66914,1.60983,0.0085348,0.0085348,0.0085348
76,3848.13,1.68687,2.4264,1.5857,0.32518,0.12629,0.09102,0.05214,1.74752,2.797,1.62061,0.008515,0.008515,0.008515
77,3897.35,1.6813,2.43223,1.57876,0.40323,0.14784,0.10785,0.0615,1.70984,2.66031,1.6125,0.0084952,0.0084952,0.0084952
78,3946.74,1.68561,2.45031,1.5902,0.30297,0.1427,0.1098,0.06244,1.72898,2.64021,1.61636,0.0084754,0.0084754,0.0084754
79,3996.21,1.71001,2.45118,1.60287,0.28788,0.14175,0.10454,0.06013,1.74628,2.66799,1.64261,0.0084556,0.0084556,0.0084556
80,4045.51,1.69488,2.43372,1.58707,0.31427,0.15084,0.123,0.06899,1.7301,2.65084,1.60462,0.0084358,0.0084358,0.0084358
81,4095.74,1.67421,2.39848,1.57897,0.3356,0.14634,0.11607,0.06493,1.73345,2.67899,1.59863,0.008416,0.008416,0.008416
82,4145.26,1.6871,2.41723,1.5781,0.37662,0.15071,0.11259,0.06509,1.7065,2.6009,1.5935,0.0083962,0.0083962,0.0083962
83,4194.8,1.68166,2.4001,1.58657,0.35596,0.13455,0.10784,0.06246,1.71934,2.65702,1.62912,0.0083764,0.0083764,0.0083764
84,4244.24,1.69446,2.42715,1.58908,0.37573,0.14176,0.10922,0.06458,1.71229,2.65378,1.59837,0.0083566,0.0083566,0.0083566
85,4293.83,1.68285,2.39694,1.58272,0.32945,0.14988,0.11721,0.06817,1.68362,2.57402,1.59141,0.0083368,0.0083368,0.0083368
