epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,97.289,0.73466,0.49385,0.9406,0.34787,0.25137,0.23456,0.1432,1.57965,2.58988,1.50792,0.00332551,0.00332551,0.00332551
2,190.321,0.76084,0.51684,0.94316,0.38599,0.22445,0.21483,0.13049,1.61892,2.66685,1.49996,0.00664566,0.00664566,0.00664566
3,283.037,0.81862,0.58849,0.96574,0.31159,0.24212,0.20411,0.12393,1.64736,2.67256,1.54156,0.00995261,0.00995261,0.00995261
4,375.625,0.90553,0.7021,0.99987,0.33082,0.21931,0.19916,0.12229,1.65353,2.63709,1.53129,0.0099406,0.0099406,0.0099406
5,468.712,0.93015,0.73999,1.01238,0.38,0.20024,0.19952,0.12084,1.63259,2.5908,1.51947,0.0099208,0.0099208,0.0099208
6,562.055,0.93838,0.74545,1.01396,0.3472,0.2245,0.21145,0.12775,1.6401,2.55818,1.50802,0.009901,0.009901,0.009901
7,655.958,0.93071,0.74496,1.01462,0.35241,0.23279,0.20501,0.12496,1.64014,2.54639,1.50825,0.0098812,0.0098812,0.0098812
8,749.561,0.93326,0.7397,1.0126,0.34345,0.23062,0.20449,0.12359,1.66124,2.52682,1.52392,0.0098614,0.0098614,0.0098614
9,843.478,0.92741,0.73348,1.01211,0.343,0.21573,0.19312,0.11593,1.66342,2.64865,1.51373,0.0098416,0.0098416,0.0098416
10,936.501,0.92749,0.73249,1.00553,0.28188,0.23715,0.2064,0.12425,1.65086,2.61361,1.52681,0.0098218,0.0098218,0.0098218
11,1029.32,0.91846,0.71548,1.00401,0.36085,0.21025,0.20315,0.12333,1.63844,2.60986,1.51723,0.009802,0.009802,0.009802
12,1122.49,0.91099,0.71893,0.99888,0.36273,0.22911,0.21838,0.12894,1.64143,2.58909,1.52301,0.0097822,0.0097822,0.0097822
13,1216.08,0.91429,0.71445,1.00208,0.38991,0.21803,0.20696,0.12602,1.63973,2.59324,1.50435,0.0097624,0.0097624,0.0097624
14,1309.24,0.90752,0.71,1.00173,0.36148,0.22057,0.19614,0.1195,1.65408,2.6741,1.52886,0.0097426,0.0097426,0.0097426
15,1402.77,0.90778,0.71373,0.9973,0.30816,0.23717,0.21006,0.12778,1.63696,2.63638,1.52216,0.0097228,0.0097228,0.0097228
