epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,133.396,1.77513,1.35841,1.58867,0.48437,0.18622,0.1904,0.10484,1.83339,2.76417,1.52263,0.00332749,0.00332749,0.00332749
2,259.791,1.63216,1.36223,1.37285,0.49506,0.16986,0.1694,0.09087,1.88665,2.7489,1.5495,0.00665422,0.00665422,0.00665422
3,383.059,1.62884,1.41146,1.35428,0.44116,0.1722,0.16564,0.08905,1.95576,2.75661,1.60077,0.00997436,0.00997436,0.00997436
4,505.463,1.68257,1.49068,1.36488,0.3934,0.17675,0.16242,0.08916,1.87425,2.65525,1.58723,0.0099703,0.0099703,0.0099703
5,628.182,1.64417,1.44418,1.33867,0.36586,0.17772,0.15808,0.08813,1.85857,2.71474,1.59261,0.0099604,0.0099604,0.0099604
6,751.476,1.61993,1.40774,1.32156,0.37314,0.16896,0.14829,0.08029,1.90607,2.7842,1.63671,0.0099505,0.0099505,0.0099505
7,873.835,1.59266,1.3666,1.30354,0.44815,0.15946,0.15719,0.08827,1.87853,2.71438,1.58295,0.0099406,0.0099406,0.0099406
8,996.503,1.55501,1.30899,1.2782,0.33385,0.18716,0.16441,0.09409,1.86985,2.7219,1.59934,0.0099307,0.0099307,0.0099307
9,1119.51,1.53492,1.28477,1.26856,0.4145,0.17903,0.16993,0.09436,1.83242,2.65258,1.5727,0.0099208,0.0099208,0.0099208
10,1242.19,1.49807,1.24253,1.24799,0.35189,0.19118,0.17497,0.09967,1.79116,2.61824,1.56113,0.0099109,0.0099109,0.0099109
11,1367.7,1.48243,1.21994,1.23578,0.32023,0.18208,0.16477,0.09167,1.84361,2.63145,1.57834,0.009901,0.009901,0.009901
12,1497.63,1.4416,1.16878,1.21428,0.34076,0.19472,0.17339,0.10273,1.74353,2.55355,1.53812,0.0098911,0.0098911,0.0098911
13,1621.59,1.4185,1.13012,1.19426,0.41093,0.17444,0.16618,0.09495,1.77876,2.62046,1.55019,0.0098812,0.0098812,0.0098812
14,1745.42,1.41228,1.13154,1.19535,0.3869,0.18481,0.16746,0.09289,1.82001,2.66704,1.56202,0.0098713,0.0098713,0.0098713
