epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,137.878,2.77058,4.34784,2.07857,0.004,0.05915,0.00521,0.002,2.6606,4.7892,2.23342,0.0700526,0.00332749,0.00332749
2,275.471,2.66263,4.04355,2.02754,0.35531,0.02009,0.00727,0.00295,2.628,5.35068,2.23564,0.0400263,0.00663444,0.00663444
3,401.887,2.5846,3.92022,2.00399,0.06729,0.0781,0.01122,0.00482,2.49512,4.3738,2.07388,0.00997348,0.009915,0.009915
4,527.015,2.5411,3.80113,1.97836,0.41377,0.02637,0.01747,0.00798,2.39215,3.88215,2.04356,0.0098812,0.0098812,0.0098812
5,652.769,2.49678,3.70559,1.95082,0.42449,0.02014,0.01417,0.00658,2.35055,3.81105,1.97146,0.0098416,0.0098416,0.0098416
6,777.233,2.45489,3.64069,1.94535,0.53358,0.031,0.02222,0.01113,2.25936,3.56065,1.91365,0.009802,0.009802,0.009802
7,902.863,2.43616,3.58774,1.92899,0.46992,0.03707,0.02454,0.01142,2.32689,3.70921,1.98836,0.0097624,0.0097624,0.0097624
8,1028.31,2.40901,3.51032,1.91117,0.46493,0.036,0.02483,0.01176,2.29703,3.64513,1.97131,0.0097228,0.0097228,0.0097228
9,1154.72,2.39515,3.49492,1.90393,0.37145,0.04073,0.02271,0.01039,2.31258,3.74853,1.98243,0.0096832,0.0096832,0.0096832
10,1279.29,2.36935,3.44015,1.89446,0.50334,0.04304,0.02975,0.014,2.21965,3.43166,1.93528,0.0096436,0.0096436,0.0096436
11,1404.58,2.36627,3.42289,1.88636,0.45806,0.03279,0.02765,0.01387,2.19332,3.6584,1.9334,0.009604,0.009604,0.009604
12,1528.04,2.34271,3.37857,1.87825,0.58042,0.03523,0.03547,0.01848,2.09355,3.47396,1.83344,0.0095644,0.0095644,0.0095644
13,1653.47,2.33928,3.32703,1.86044,0.4383,0.04575,0.03658,0.01782,2.12256,3.49284,1.87043,0.0095248,0.0095248,0.0095248
14,1778.21,2.32713,3.30367,1.86083,0.48412,0.04066,0.02737,0.01233,2.32046,3.54316,1.98397,0.0094852,0.0094852,0.0094852
15,1902.55,2.33328,3.3227,1.86634,0.38511,0.04458,0.03305,0.01649,2.16786,3.5595,1.90178,0.0094456,0.0094456,0.0094456
16,2026.7,2.30421,3.28398,1.85528,0.49207,0.05178,0.03646,0.01933,2.07762,3.33636,1.82695,0.009406,0.009406,0.009406
17,2151.72,2.29533,3.24846,1.84494,0.44289,0.05444,0.04535,0.02227,2.11577,3.26831,1.8316,0.0093664,0.0093664,0.0093664
18,2276.93,2.28914,3.25296,1.853,0.40877,0.05893,0.04058,0.02045,2.10266,3.27481,1.86885,0.0093268,0.0093268,0.0093268
19,2400.81,2.29129,3.22078,1.83997,0.39441,0.05784,0.04388,0.02132,2.08455,3.22787,1.8418,0.0092872,0.0092872,0.0092872
20,2524.7,2.27183,3.21324,1.83054,0.40513,0.05673,0.04301,0.02171,2.10076,3.28686,1.8216,0.0092476,0.0092476,0.0092476
21,2648.41,2.27066,3.19073,1.83347,0.4114,0.06072,0.04998,0.02454,2.07628,3.21425,1.8113,0.009208,0.009208,0.009208
22,2773.79,2.25073,3.1534,1.821,0.35331,0.07326,0.04635,0.02222,2.11571,3.18169,1.85525,0.0091684,0.0091684,0.0091684
23,2898.24,2.25299,3.15505,1.8238,0.46056,0.07308,0.05119,0.02785,1.99058,3.12104,1.757,0.0091288,0.0091288,0.0091288
24,3023.44,2.23794,3.09927,1.80001,0.41879,0.06641,0.04864,0.02568,2.02918,3.20211,1.78065,0.0090892,0.0090892,0.0090892
25,3147.9,2.23766,3.11638,1.80767,0.3888,0.07091,0.05841,0.02923,2.00185,3.13379,1.79138,0.0090496,0.0090496,0.0090496
26,3273.38,2.2374,3.10185,1.80644,0.45392,0.07592,0.05141,0.02651,1.99776,3.17898,1.77721,0.00901,0.00901,0.00901
27,3396.92,2.21994,3.08201,1.796,0.43492,0.07128,0.0548,0.02919,1.99628,3.1039,1.73949,0.0089704,0.0089704,0.0089704
28,3520.84,2.21548,3.04637,1.78643,0.3825,0.07484,0.05832,0.03015,2.00851,3.07278,1.75203,0.0089308,0.0089308,0.0089308
29,3646.21,2.20608,3.05063,1.79102,0.42632,0.06243,0.048,0.0238,2.07654,3.17781,1.80866,0.0088912,0.0088912,0.0088912
30,3770.17,2.20757,3.01776,1.77618,0.40478,0.08994,0.06781,0.03672,1.9076,2.95895,1.71861,0.0088516,0.0088516,0.0088516
31,3895.22,2.20729,3.03047,1.78026,0.36626,0.08135,0.06232,0.03518,1.93768,2.9928,1.73784,0.008812,0.008812,0.008812
32,4019.41,2.21085,3.01245,1.7797,0.39335,0.088,0.0649,0.03559,1.90604,2.95035,1.71716,0.0087724,0.0087724,0.0087724
33,4143.62,2.20286,3.00331,1.77182,0.44222,0.08284,0.06526,0.03632,1.95403,2.99812,1.73735,0.0087328,0.0087328,0.0087328
34,4267.88,2.19255,2.99161,1.76695,0.3676,0.08578,0.06469,0.03533,1.96323,2.94434,1.75237,0.0086932,0.0086932,0.0086932
35,4391.98,2.18804,2.97805,1.76911,0.3884,0.08964,0.06714,0.03717,1.93224,2.93206,1.73202,0.0086536,0.0086536,0.0086536
36,4516.89,2.18453,2.96201,1.76088,0.39961,0.09464,0.07479,0.04091,1.91844,2.89392,1.71773,0.008614,0.008614,0.008614
37,4641.64,2.16216,2.93658,1.755,0.40033,0.0909,0.07563,0.04234,1.89976,2.90402,1.70685,0.0085744,0.0085744,0.0085744
38,4767.04,2.18014,2.94879,1.75502,0.40714,0.10208,0.08329,0.04535,1.86154,2.83727,1.68937,0.0085348,0.0085348,0.0085348
39,4892.18,2.17093,2.93352,1.754,0.39999,0.10354,0.08904,0.05008,1.87071,2.85173,1.68908,0.0084952,0.0084952,0.0084952
40,5017.54,2.16977,2.91145,1.74407,0.3293,0.10564,0.08017,0.04401,1.91935,2.84799,1.71091,0.0084556,0.0084556,0.0084556
41,5141.53,2.16818,2.91618,1.75183,0.30932,0.10438,0.07589,0.04146,1.86776,2.78691,1.67484,0.008416,0.008416,0.008416
42,5265.57,2.1654,2.92335,1.75754,0.35629,0.10047,0.08366,0.04683,1.85266,2.81139,1.68419,0.0083764,0.0083764,0.0083764
43,5389.42,2.15415,2.91006,1.7548,0.38259,0.10117,0.07791,0.04399,1.87375,2.86022,1.68759,0.0083368,0.0083368,0.0083368
